24.5	0	-0.00066354644549759226
24.75	0	0.010162744075829355
25	0	0.001648730535545034
25.25	0	0.0023574942088607463
25.5	0	0.00052320991392405477
25.75	0	0.0035653426265822791
26	0	0.0001395266563981046
26.25	0	-0.0082997247551342846
26.5	0	-0.0057283338546603862
26.75	0	-0.0052319000000000003
27	0	0.00191118
27.25	0	-0.00141523
27.5	0	0.0050088900000000002
27.75	0	0.0031328429430379306
28	0	0.0036234370886076266
28.25	0	0.003697339763032961
28.5	0	0.0037027315955766305
28.75	0	-0.0044827493227846803
29	0	0.0082330586234177858
29.25	0	0.01320788955696202
29.5	0	0.0045412942246834381
29.75	0	-0.0052910638862559249
30	0	-0.0032151899999999958
30.25	0	-0.0037168148101265901
30.5	0	-0.0046548117088607774
30.75	0	-0.00093347757911385273
31	0	-0.0024892895292259513
31.25	0	0.0021124746603473697
31.5	0	0.0064182222764614626
31.75	0	0.0087561619462024586
32	0	0.020056299999999999
32.25	0	0.0052354400000000001
32.5	0	0.0053293164240504473
32.75	0	0.0024113643037976173
33	0	0.012682361392405113
33.25	0	-9.6320742495849959e-05
33.5	0	0.0092160899999999997
33.75	0	0.011719194944707773
34	0	0.014158635126582152
34.25	0	0.010527285585442882
34.5	0	0.0025135608433545457
34.75	0	0.0015835790047395398
35	0	0.006461736540284483
35.25	0	0.0042217118037974448
35.5	0	0.0090566896202531992
35.75	0	0.0013437962025315804
36	0	-0.006830507993680927
36.25	0	0.0068679960979462296
36.5	0	0.0015460208688783672
36.75	0	0.0076307826740505871
37	0	-0.0025125165031645962
37.25	0	-0.0041641269194312427
37.5	0	0.0021429988924046538
37.75	0	0.00051941481012677572
38	0	-0.00031212739556973093
38.25	0	-0.0027905700947865545
38.5	0	0.00014210674565503807
38.75	0	-0.0048141428120062743
39	0	4.5313655063263132e-05
39.25	0	0.0012385385917721464
39.5	0	0.0059182726265822813
39.75	0	-0.0012185996208528571
40	0	0.0010040397630334281
40.25	0	0.0038733085759492733
40.5	0	0.0059918246835447969
40.75	0	0.0045347966139239531
41	0	0.0048931670886079867
41.25	0	-0.0026403976935229076
41.5	0	0.0025667372827803936
41.75	0	0.008372412500000188
42	0	0.00840604
42.25	-0.11437	0.015631699999999998
42.5	-0.15648876341415793	0.0056014628481013727
42.75	-0.14153897432895088	0.0048665741772148255
43	-0.15220954267920914	0.010151431329113905
43.25	-0.14168552617787333	0.0055470617219590714
43.5	-0.13892010082830039	0.0058885996366508896
43.75	-0.13754986057126889	0.0079045523380726623
44	-0.14544418319849567	-0.0014351102531644355
44.25	-0.13852825038062605	7.0502579114003669e-05
44.5	-0.152894	0.010004069952531855
44.75	-0.14883748653629136	0.0043506235545023551
45	-0.11976997271968043	0.0016163714312796222
45.25	-0.099923200000000004	0.0028678395734597108
45.5	-0.05525796913608888	-0.0024317451898734545
45.75	-0.018540232667258023	0.011311754493671097
46	0.023915726359003187	-0.0021149770886074093
46.25	0.054647025058316076	-0.00075560322274893701
46.5	0.077887581741095627	0.013474768404423907
46.75	0.087661796291672714	0.0055549700000000002
47	0.081864800000000001	0.003591933544303573
47.25	0.069945095917846603	0.0031918743987344443
47.5	0.057427700899369952	-0.00028069139178509808
47.75	0.039722676220175612	-0.010430687911392499
48	0.032505100000000002	-0.0062144685759493706
48.25	0.015650600000000001	-0.0068245659873619486
48.5	-0.015802290011600887	-3.3968560821473189e-05
48.75	-0.043658574932938343	0.0075932885466034944
49	-0.080707975022882739	-0.0041396801424044482
49.25	-0.103535	-0.005399998718353902
49.5	-0.12960728161831689	-0.001861680189873927
49.75	-0.13317276145753482	-0.00026687737440763228
50	-0.15805517132359809	0.0029693839336489298
50.25	-0.15936918134943118	0.0031778174881516475
50.5	-0.14939379152504256	0.00043262338607595997
50.75	-0.13861588214822154	0.0020295362974683847
51	-0.1116049406502152	-0.0010876525316455936
51.25	-0.071829878406058228	-0.0033039283333334956
51.5	-0.034592672960864115	0.0024723652606635214
51.75	-0.01452753885830203	0.0010904989873422957
52	0.027654755992203798	0.0018771554905062621
52.25	0.049997035791264507	0.0027271721202530336
52.5	0.049959053697557231	0.0029923447310123614
52.75	0.055002638474323719	0.013742893175355484
53	0.032467653170513186	-0.011036986666666812
53.25	0.010077960238219458	-0.0011475818354430478
53.5	-0.031650765166422019	-0.0047114368562400106
53.75	-0.047559121212151986	-0.0020062379620851469
54	-0.071691913993501513	0.011748127373417816
54.25	-0.07788258460961528	-0.00076170202531660792
54.5	-0.080587408959165829	-0.0006104212104430227
54.75	-0.095888847634901464	0.0053271515165872491
55	-0.10487842448815538	-0.002549387687203883
55.25	-0.088892440924577543	-0.00063847857819892694
55.5	-0.077447286671633447	0.00096260848101277778
55.75	-0.051675254880106145	-0.0032293199999997493
56	-0.05403019065623791	-0.002440418860759715
56.25	-0.038311605471339334	0.0080433314375988156
56.5	-0.0204662	0.0043699441074249732
56.75	-0.027204350554425751	-0.0037124668562398709
57	-0.023478566658360647	0.0081082873575944875
57.25	-0.022185480914251994	0.0025190481645565488
57.5	-0.047778765356420422	0.0095113014556959703
57.75	-0.068884540339782099	0.0064126708530809857
58	-0.091268026789710077	0.0079495927172198496
58.25	-0.10709029269591484	-0.0080997349367092023
58.5	-0.1191085926335696	-0.0067992591311212529
58.75	-0.13002	0.0051592150236966705
59	-0.12115041199714091	0.0033354251424050651
59.25	-0.1105486559891974	0.0099227279746839266
59.5	-0.07676057866269187	0.016337218196202867
59.75	-0.03002819283656287	0.0093681827962086017
60	-0.0069580942974011364	0.0056661523080568793
60.25	0.032505100000000002	0.0061853514691942958
60.5	0.045692195486674816	0.0055574082278480475
60.75	0.043757617986064319	0.0026076363544305465
61	0.034299165731192433	0.011367480126582209
61.25	-0.00029657031442843242	0.010337184360189886
61.5	-0.009641973924970744	0.0095855083254343561
61.75	-0.042991916895327706	0.0029587266082147217
62	-0.059269906302503741	0.0046992125949367053
62.25	-0.057684139741736126	0.0080238437341771576
62.5	-0.061398599999999998	0.0047151717689872981
62.75	-0.058386590256508865	-0.00016990901737727842
63	-0.053644925785205806	-0.0050371351342810618
63.25	-0.07129180733351298	0.0040767965822782887
63.5	-0.093903700000000007	0.00045727852531596318
63.75	-0.10356174685440438	-0.0076444085781988708
64	-0.10764978118631242	-0.0026020657120252866
64.25	-0.10302208429357479	-0.0057879290189870262
64.5	-0.11977401942486432	-0.0070990045094939495
64.75	-0.091495900000000005	-0.001788904739336356
65	-0.063028805661338783	-0.0024582882938398625
65.25	-0.026768406174656312	-0.0046276322274888971
65.5	-0.010617265588159976	0.01222633088607576
65.75	0.012281539992613496	0.0010139448101265159
66	0.015800010551268524	-0.00023928291139234089
66.25	0.039134051340777194	0.003361529905213097
66.5	0.038580400201411902	-0.0032524422274895774
66.75	0.038598183470546762	0.00046203693838854203
67	0.040606939644142546	0.00020051360759531524
67.25	0.037925855979297977	0.0029795047626585769
67.5	0.0397285	0.0028204848575944502
67.75	0.020726213324414541	0.0099304000000005974
68	0.031871121452352311	0.013646279936809393
68.25	0.031725926156295534	0.0090404497472348754
68.5	0.0120389	0.010751160759493535
68.75	-0.017188817055330898	0.011527821518987427
69	-0.025128467415025862	0.012175950552922716
69.25	-0.061181429608394046	0.0029869333544303963
69.5	-0.08711772909879148	-0.0054830752927213225
69.75	-0.10057233314608033	0.012597417246835262
70	-0.11749077175668629	0.0023842431279621481
70.25	-0.11134644321173499	0.0075916056872037379
70.5	-0.1000597117667025	0.0055980190506329276
70.75	-0.094007430912243839	0.005997438164556947
71	-0.087884199999999996	0.00080830734177241579
71.25	-0.078253100000000006	-0.0058347318957345977
71.5	-0.069280642313470753	0.0082832056556082032
71.75	-0.064861432852597115	0.015512163981042687
72	-0.073568140342584423	0.00025979867088601915
72.25	-0.082759374533840538	0.0064557995886076218
72.5	-0.07891360862916634	-0.0023318512183544359
72.75	-0.1019456114863771	0.0050176087519746447
73	-0.10269526845584755	0.0086458367456554129
73.25	-0.099923200000000004	0.0030157397472353941
73.5	-0.081664378499899659	0.0023591146518988186
73.75	-0.062823223260999372	0.00026318982278512426
74	-0.045056056610704213	0.006087400411392445
74.25	-0.0096664467939250303	0.0014845889556957816
74.5	-0.012946951266743247	0.0030193862816457213
74.75	0.012387852465010682	-0.0071123447468356416
75	-0.0022239700823963077	-0.0060202260663512813
75.25	-0.002460448355005136	0.0047389942654035809
75.5	-0.016567195651455348	-0.003328769146919347
75.75	-0.021152193897086169	0.0026356248417740914
76	-0.022480761600630998	0.0083567067721518028
76.25	-0.028772139488821312	0.0036391479078485382
76.5	-0.022523970586257928	0.012153444518168358
76.75	-0.025539807539824329	0.0022384272511834363
77	-0.02428419733778945	0.0028899609003164434
77.25	-0.043174498885848615	0.0043479360443037848
77.5	-0.056210715556327354	0.0022394450791140916
77.75	-0.083055654195692261	0.0036813801263830856
78	-0.090070456127700829	-0.010039577314377896
78.25	-0.110758	0.013397978104265896
78.5	-0.110758	-0.0015117330063281929
78.75	-0.11111591532013264	-0.0062390341772157413
79	-0.075615755039840721	0.00085898715189790655
79.25	-0.049359599999999997	0.011782382274881917
79.5	-0.019299806703886663	-0.0070748436018969055
79.75	0.0031820142247876286	0.0098843647310119451
80	0.0080624592362405437	0.0032799444549771271
80.25	0.021762468219654663	-0.0011715383222752681
80.5	0.029549908306297133	0.0024778776777250517
80.75	0.006370591408090551	-0.0084171515189870507
81	-0.015528212958045604	0.0026721637974682225
81.25	-0.031727662175225171	-0.0043717388607588696
81.5	-0.062156633935713947	0.0036661360979459872
81.75	-0.071029700000000001	-0.0056421970300158508
82	-0.089002750877184331	0.004968352120253202
82.25	-0.06383511342661688	0.0039314868037977025
82.5	-0.041073599533635527	0.0040008707436707605
82.75	-0.028674730145059002	0.0041517943196199185
83	0.01055978664983501	0.0031829994774091957
83.25	0.045387448866587507	0.00047892355450234673
83.5	0.058078244325255053	0.014605949999999999
83.75	0.060720677942823834	0.0072290151898733793
84	0.072166576863869819	-0.0020466720253165382
84.25	0.040404385091717447	-0.0051392815165876926
84.5	0.0082617568639322576	-0.0050419991469192521
84.75	-0.030263722083680417	0.0017090516587676733
85	-0.077962608194572264	-0.0047915896682467572
85.25	-0.10140739917169937	0.0061177737914694117
85.5	-0.13814832144346295	0.0069660729383886049
85.75	-0.12516434825745967	-0.0019963838924058766
86	-0.12479005107043406	0.0057807151265823128
86.25	-0.12006883107778801	0.0053127128164562835
86.5	-0.093310315856061948	0.0099182979304894905
86.75	-0.065680289550148874	0.0093206099526070424
87	-0.059259321576440149	0.0055501757120252782
87.25	-0.049359599999999997	0.0003558417001581582
87.5	-0.032497007261842785	0.0021091719936715729
87.75	-0.028538432896260534	0.00043055717219618182
88	-0.027730284778355832	-0.0042717965876777854
88.25	-0.027345084993604617	0.0028025846129551991
88.5	-0.043512010125693973	0.0046724441455697416
88.75	-0.033650513602709292	0.0043548260126579814
89	-0.046265797618262938	0.0068730261708858584
89.25	-0.031899695028301006	0.0078237656872041147
89.5	-0.02518380945199411	-0.0058691369668250346
89.75	-0.01881594496547169	0.0021063486729871058
90	0.002085650256814172	0.0041754478006332729
90.25	-0.0060194699999999999	0.00074594185781977069
90.5	-0.014995407888333792	0.0025251030805688631
90.75	-0.041719430556261962	-0.0080486294620248471
91	-0.050787333233578993	-0.0067680172151898619
91.25	-0.076546068504339135	-0.0089389222405059122
91.5	-0.10375105553203412	-0.0044301415323855699
91.75	-0.11735585168971913	0.0059290963981046959
92	-0.096437698593308072	-0.0039020446761460236
92.25	-0.096567429275827954	-0.0028017073892393812
92.5	-0.087212771653763288	0.0083299443354426378
92.75	-0.055934018770797247	-0.00046781620253221585
93	-0.040836918187883355	0.010126822859399127
93.25	-0.037611335769531559	-0.0047514275197469702
93.5	-0.030979543435611871	0.001152520664557591
93.75	-0.033657294537304053	-0.00023694645569643309
94	-0.038524599999999999	0.001518002943038809
94.25	-0.061398599999999998	0.0024477238388625243
94.5	-0.061749575649549665	-0.0051359575829385213
94.75	-0.067418000000000006	0.0082087265402846516
95	-0.057585535237373836	0.0061398138765821602
95.25	-0.051767399999999998	0.010398774604430644
95.5	-0.04220345569815942	0.011554905213270015
95.75	-0.013237194136620577	0.012941295506329329
96	-0.041753664679484229	0.013560900632911418
96.25	-0.0074833726846264669	-0.00011829974999997867
96.5	-0.0026479243227972788	0.0053847029067930164
96.75	-0.01505603306130125	0.0062078200631912189
97	-0.014304412097766814	0.011734513175355531
97.25	-0.014151336217712791	0.0036148916455699242
97.5	-0.016854500000000001	0.015643470411392569
97.75	-0.017902434343762277	0.00092561828322776927
98	-0.025529495234936972	0.0084469257187998921
98.25	-0.027399061210725058	0.011017269036334956
98.5	-0.020931219714012361	0.0036699803001582266
98.75	-0.041231233815572949	0.0030619185443046515
99	-0.049344005921065991	0.0091284988924052457
99.25	-0.042440110419586508	-0.0037168781012654503
99.5	-0.055532438640870541	0.0091008613744073558
99.75	-0.055379100000000001	0.0047663196208531785
100	-0.043190894977930452	0.0039201111075945093
100.25	-0.02136294073487811	0.0032339001582266354
100.5	-0.0192623	-0.010542159810125689
100.75	-0.0096351898928171351	0.00062503452531616731
101	0.0074596644972977919	0.0012106041772149167
101.25	0.01123801951988168	0.010218224082277549
101.5	0.00756647804531097	0.00047960282780527678
101.75	0.0042977968617796975	0.0060886479462867434
102	0.0027554773828683452	-0.0029747257819897487
102.25	-0.024960438573105388	0.0069857993037974976
102.5	-0.051767399999999998	0.0017032453797471668
102.75	-0.080660899999999994	0.0051581419778481737
103	-0.10315318743716662	0.0080271145971557503
103.25	-0.11550946442670283	0.00029097578830947272
103.5	-0.1033917413260521	0.0060404572606625462
103.75	-0.080301795984023094	-0.0026604149367088288
104	-0.047796811293999861	-0.0025670283227855581
104.25	-0.015687988424409504	0.0048459450759498991
104.5	-0.0078792374703813006	0.0025562308056866641
104.75	-0.022284648507516096	0.0030423209478672364
105	-0.0288934	-0.0076153672784809385
105.25	-0.04412246702573755	0.00056436586977827289
105.5	-0.078409895771031468	0.001041268749999985
105.75	-0.10219183225122658	-0.0014912596524485928
106	-0.13251265543124921	-0.013820916903633507
106.25	-0.13974364154364555	-0.00097536705696195153
106.5	-0.1261000248789334	-0.0082503110110581767
106.75	-0.086354193962301859	-0.0052417170584516792
107	-0.068047278889105167	0.0080640365086887943
107.25	-0.027033659398180806	0.00070691300632915344
107.5	-0.0042737731510848987	0.002145054659810088
107.75	0.014403242021972181	0.013298611867088616
108	0.048411666955336809	0.0067179215797787822
108.25	0.045650200068141036	0.010915612954186398
108.5	0.026953874331243598	0.0014796654715191395
108.75	0.006633895311228882	0.0074478196202533388
109	-0.012297403544241556	2.6782753164793487e-05
109.25	-0.03326015208191891	0.0014757781012658378
109.5	-0.065848121668896226	0.00180814
109.75	-0.061760413682549364	0.0060272164454977387
110	-0.066193676942031432	0.0073625461392405204
110.25	-0.060900539502776546	0.0091464927056965992
110.5	-0.041266701084143667	0.0059536937183546027
110.75	-0.044937131344246165	0.011320566350709629
111	-0.026485700000000001	-0.0016178587203783974
111.25	-0.0120389	-0.004949232764611569
111.5	-0.029890863434235287	0.0017826992405065988
111.75	-0.026943461007807864	0.0040428444549756217
112	-0.02572718554767308	0.0046329386255923683
112.25	-0.030449888751850927	0.0076571934810122401
112.5	-0.04863627674394369	0.010871483227848245
112.75	-0.07209550059963471	0.00059002495253265017
113	-0.090369746269166829	-0.0082110907614528651
113.25	-0.091344453830744937	0.0034688856714060919
113.5	-0.098493210592824121	0.0074214907740909244
113.75	-0.091285864820850271	0.0082581043037974842
114	-0.066816404838427851	0.0083813344936708167
114.25	-0.040186623450997411	0.014345254430379675
114.5	-0.015391887749820216	0.0055234312322272518
114.75	0.00027280864149395239	0.01691725592417178
115	0.026485700000000001	-0.003630874905064245
115.25	0.0288934	0.0016733457373412086
115.5	0.0054977647383494003	-0.0023596301107602418
115.75	-0.0098715351575160495	0.0033683361137443572
116	-0.044041560161445836	0.0052607648973138597
116.25	-0.064736688865209058	0.013819916745655471
116.5	-0.088054780153010659	0.0096008544303801541
116.75	-0.097446468579293441	0.0088452119115328201
117	-0.084672488567368517	0.012762581295417335
117.25	-0.060087225299876222	0.0070437950000001148
117.5	-0.030640403117945865	0.0050241210126582498
117.75	-0.0076062368941359395	0.0026899011075949665
118	0.024644852032004737	0.0042131422274881633
118.25	0.023013855794608646	0.0060928414060030618
118.5	0.027039453273356131	0.010266548088467577
118.75	0.006766202332876294	0.012653449367088621
119	-0.01244797805079902	0.0047767323417722447
119.25	-0.036865794961749042	0.010058587341772153
119.5	-0.058159669995025157	0.003024692985782181
119.75	-0.066887193872297676	0.0018385028909953243
120	-0.063681165958415817	0.0010884667772511764
120.25	-0.073189532584973238	0.0061983183544303492
120.5	-0.065998490889420267	0.014798079113924075
120.75	-0.04827049003845886	0.0027779059810126771
121	-0.042136300000000002	0.0092967740600310572
121.25	-0.038524599999999999	0.0063410325118485895
121.5	-0.019775221385238718	0.0092302417721520508
121.75	-0.011492575299708119	0.0026263653481015071
122	-0.0025461427424282946	0.0057560843601896575
122.25	0.0051278521497522198	0.011635371028481606
122.5	-0.013797894519105566	-0.0027643338291143383
122.75	-0.016130162958045847	0.011678346835443158
123	-0.01923679433556709	0.0035265303001572107
123.25	-0.051427249950002141	-0.0087572696066358924
123.5	-0.076141287178874334	0.012521165560821446
123.75	-0.088223728570583138	0.010811512658227808
124	-0.088893752357209657	0.0065895354113929992
124.25	-0.11986689436892714	0.0003686927848107974
124.5	-0.13474503011922812	0.0081241655450236833
124.75	-0.1166398908650948	0.0054085193265403482
125	-0.12294667173113735	-0.0016911144454976367
125.25	-0.11993452726514692	-0.00051519374999997179
125.5	-0.10714700000000001	0.010408319778481286
125.75	-0.098559761092587184	0.0024131820553796577
126	-0.074641399999999997	0.0019855506793048138
126.25	-0.051767399999999998	0.022175656840443855
126.5	-0.047300451590734892	0.0049346715955774275
126.75	0.0019518092879521004	0.0110492540506334
127	0.023045086617267965	0.0026609926582277397
127.25	0.032504391454085145	0.0023566206161141695
127.5	0.048155700000000003	0.015246304746835202
127.75	0.045635401667057547	0.007887760886075899
128	0.064501249601777125	0.0032695417246836468
128.25	0.049970115856060739	0.011810910789889236
128.5	0.0397285	0.0038419448341218184
128.75	0.0036116799999999999	0.0083829430331765278
129	-0.013242800000000001	0.0049699297468334368
129.25	-0.056879928630921395	0.0095038443037973076
129.5	-0.072636138799184499	0.0060397320853093229
129.75	-0.083547027325008433	0.011842302369668141
130	-0.10179507150726017	0.011233089715639348
130.25	-0.11598703234393627	0.018704225791139346
130.5	-0.124817689657233	0.013395322468354419
130.75	-0.13242799999999999	0.0090097412816456252
131	-0.12385395525868104	0.018337700473933141
131.25	-0.12908858744921181	0.010717167456556081
131.5	-0.12112041429664031	0.006324481721961055
131.75	-0.10455652094603163	0.0084578342088607664
132	-0.1039118476637428	0.011563100759493232
132.25	-0.079428656235932579	0.00032310499367077397
132.5	-0.051767399999999998	0.005885231563979452
132.75	-0.026989095691481516	0.014617860363924288
133	-0.013849269486980507	-0.0024249497310108118
133.25	0.0075398094851845832	0.0096347990521326345
133.5	0.036116799999999998	0.016963397802523508
133.75	0.03257966322596359	0.001841835431279418
134	0.04104508421882283	0.0067443296518987818
134.25	0.033274918204521414	0.0064597943037972231
134.5	0.036389605414616166	0.0097168350710911521
134.75	0.020759910218174561	0.0073729112796205483
135	-0.010095920440252176	0.0040662650995249051
135.25	-0.0024077899999999999	0.0023458376740516339
135.5	-0.010571253585179147	0.0065982054113924212
135.75	-0.021422225782820402	-0.00064785976265791217
136	-0.0252818	-0.0055346780568733961
136.25	-0.048155700000000003	-0.0019664484676146631
136.5	-0.062938519499314297	0.0043849295734588638
136.75	-0.080159035711307225	0.0064345759177213413
137	-0.08341824016642084	0.011122221518988775
137.25	-0.08870640931048665	-0.0035910717088606485
137.5	-0.099763424533634792	-0.0028755351184832053
137.75	-0.081766373792282562	0.0062414260821482591
138	-0.072136095003343961	0.0058868887341764903
138.25	-0.056365229545427442	0.01238183603475556
138.5	-0.036410391938699022	0.0079643512480261358
138.75	-0.033151597129891866	0.0062886094303801852
139	-0.022352644383479017	0.0081904711392406168
139.25	-0.036881507320161024	0.0018507437974643755
139.5	-0.039148462624952383	0.0040995174683547235
139.75	-0.037232719528660183	0.0040505886255930521
140	-0.021441747951357202	0.0060418227488159126
140.25	-0.027573775353947054	0.0056962108702560523
140.5	-0.015650600000000001	0.0040046668829115837
140.75	-0.0192623	0.0049482014240516533
141	-0.0052656029092605265	0.0023469159778829862
141.25	-0.012192263776401563	0.0024272581579770857
141.5	-0.0054939569332047196	0.0028929102053710317
141.75	-0.011547539079512002	0.0025087611708860562
142	-0.022349312962492384	0.0032753197468354087
142.25	-0.045983363192735063	-0.0019013404746825824
142.5	-0.053845888084502289	0.0018170254186413927
142.75	-0.06222044688694315	0.022159472590834613
143	-0.077553447976944509	-0.0023851851342811814
143.25	-0.090186638824137771	0.0036227400000000002
143.5	-0.099610322451716346	0.0023025510268563777
143.75	-0.10606573357683051	0.0028745176329109984
144	-0.091303690438185134	0.0066150325632912477
144.25	-0.10523455303429691	0.0062497412025298744
144.5	-0.087884199999999996	0.0004018329746834665
144.75	-0.086444801449009206	-0.00065860052133094246
145	-0.081182811314679804	-0.005087662369668209
145.25	-0.077494952157618535	0.01000113572784796
145.5	-0.064849893637768607	0.0081911821360756455
145.75	-0.064930954761965864	0.0078689674208859348
146	-0.043634585977543904	0.00059740264240493092
146.25	-0.032505100000000002	0.0046086260821477133
146.5	-0.017927523472174235	-0.0037323742590834527
146.75	-0.0084675505318240734	0.0053518832911388717
147	0.018150517643604074	0.0036960790569616556
147.25	0.022385493572481846	-0.010452048101264809
147.5	0.034478818204521602	-0.010099419952605708
147.75	0.010910293326064986	-0.00034732663507196909
148	0.0074323314776673687	-0.00055857266982492861
148.25	0.003327105771389869	-0.0015628380379764622
148.5	-0.016883428414376948	0.0071462194470776688
148.75	-0.035916746670006661	-0.0013604823538708836
149	-0.055131617369261463	-0.00046915299999999999
149.25	-0.057786900000000002	0.0089233872151904536
149.5	-0.044263218935841384	-0.0037793582278499421
149.75	-0.045454450717690366	-0.0079207500000000007
150	-0.029047128354380811	-0.0034161199999999999
150.25	-0.0056472887539995159	-0.0020576314556963547
150.5	0.005091112551916359	0.0031692944462037918
150.75	0.0057970591855781997	0.0045680412816462559
151	-0.0162771954863467	0.0018196015822793323
151.25	-0.034018435010031746	0.0073784899999999997
151.5	-0.057946068778602776	0.012800600000000001
151.75	-0.074680395069461419	0.012784999999999999
152	-0.10712848693925736	0.010994425822785623
152.25	-0.11936090540256666	-0.0053871968354449809
152.5	-0.12010335879563012	0.012888554113922836
152.75	-0.11368453208309211	-0.0017837087045819197
153	-0.094076654419227565	0.0043286622748810524
153.25	-0.076122019622481385	0.0028856203797466657
153.5	-0.036293322025456445	0.011437018575948267
153.75	-0.044522660492952754	-0.0063951921958917083
154	-0.013242800000000001	0.0046279299999999997
154.25	0.0056824820432153098	-0.0069052999999999996
154.5	0.018759050224862392	0.0046484300000000003
154.75	0.026485700000000001	0.0060015141232226052
155	0.024284197716667837	0.014404522748817697
155.25	0.031714306195947159	0.0044644100000000003
155.5	0.01560031164875186	0.006299662784810145
155.75	0.0036116799999999999	-0.0001153133227848914
156	-0.00037288672583218538	-0.0061988599999999996
156.25	-0.0038281283017576467	0.0072563919526063107
156.5	-0.019844162002166196	0.0087018088783562333
156.75	-0.039049405130128292	0.0043099100000000001
157	-0.038654886064723427	0.0069391551265826617
157.25	-0.053884353356144561	0.0012386803164558956
157.5	-0.083846776922187477	0.0093606075949375089
157.75	-0.088478293820794959	0.0037817179462880145
158	-0.085473206725016015	0.0031425713270151995
158.25	-0.092428773650916521	-0.0026291762151906613
158.5	-0.077813042954877384	0.0089697306329123965
158.75	-0.078604910194723501	-3.9601012658054728e-05
159	-0.052931651832099427	0.00055162353955505862
159.25	-0.052971299999999999	-0.00156577
159.5	-0.060704386600629101	0.0086988365696187616
159.75	-0.056942291962149179	-0.0043000199999999999
160	-0.058777332353435796	0.0035414256872046438
160.25	-0.065010200000000004	0.011220001042654727
160.5	-0.035789555841028706	0.0083249861075946341
160.75	-0.036450104124036348	0.00085673024367081897
161	-0.0028479376930506022	-0.0081397299999999995
161.25	0.0021197927584741096	-0.0044282227488164445
161.5	-0.0040711177478550886	-0.00018881499210167407
161.75	-0.0095790757639385386	0.0020797214849906614
162	-0.044817337982726184	0.0111333
162.25	-0.04526802206711969	0.0082508042405066186
162.5	-0.055149565156596358	0.0039274620886076625
162.75	-0.061398599999999998	0.0043645472037921601
163	-0.058716572736356082	0.0030629147424964119
163.25	-0.066527204240485596	-0.0017111487974661556
163.5	-0.065010200000000004	0.011725637151899598
163.75	-0.0620932874099114	0.0054753158069621929
164	-0.06484662151748187	0.0019309783412318716
