#{"env_id": "SetDown-v3", "t_start": 1532115461.5990052}
r,l,t
0,514,1080.780163
0,429,1082.083349
0,512,1084.382776
0,511,1085.767077
0,612,1087.349621
0,418,1088.531074
8,499,1090.708694
0,484,1092.075091
11,486,1093.41676
14,485,1094.784752
7,410,1095.947575
0,424,1097.976109
9,500,1099.333813
0,567,1100.862106
0,590,1102.439634
13,409,1104.536979
0,376,1105.649215
0,381,1106.774938
0,592,1108.355298
0,593,1110.748106
0,412,1111.951317
0,379,1113.096643
0,683,1114.909344
0,683,1117.648766
0,378,1118.817088
0,779,1120.78227
0,407,1121.946428
0,684,1124.572409
6,504,1125.953235
0,347,1126.999315
19,786,1129.829488
0,414,1131.015599
0,411,1132.190547
3,507,1133.581785
0,414,1134.758045
0,470,1136.90054
0,395,1138.073448
0,439,1139.303415
0,869,1141.425297
7,867,1144.432274
0,412,1145.624522
0,867,1148.580517
9,493,1149.962323
0,445,1151.216248
0,959,1153.61955
0,870,1156.747073
0,961,1159.112459
0,680,1161.711631
0,414,1162.984947
2,407,1164.159667
19,874,1167.135961
0,377,1168.25139
0,447,1169.497436
2,960,1171.845745
23,1144,1175.52993
12,1146,1178.243367
0,1501,1182.526958
5,499,1183.940977
10,1501,1188.304271
52,1464,1192.618978
16,1501,1197.049824
0,367,1198.146228
17,1046,1200.6825
26,1060,1204.082258
0,397,1205.282071
21,1162,1209.013902
5,866,1211.139904
0,437,1212.411133
9,495,1213.815137
0,454,1215.917477
0,862,1218.150356
10,403,1219.326584
0,870,1222.306361
3,505,1223.694289
0,865,1225.897093
0,771,1228.74631
0,778,1230.677526
0,355,1231.727507
2,407,1233.713977
0,382,1234.840791
0,390,1235.971876
0,410,1237.154726
0,370,1238.237652
4,409,1240.303387
0,362,1241.378358
0,382,1242.56681
6,420,1243.771483
0,368,1244.856208
3,415,1246.056741
4,418,1248.100688
40,1047,1250.620201
12,405,1251.780413
0,326,1253.58904
9,859,1255.697123
43,1239,1259.5444
7,408,1260.780375
7,969,1263.154191
0,362,1264.234902
8,1501,1268.539065
0,1501,1272.822944
