#{"t_start": 1532434643.9479249, "env_id": "SetDown-v3"}
r,l,t
223.895798,838,908.374163
158.274328,650,910.674272
55.710841,760,912.978248
299.225699,676,915.359495
342.258939,775,917.618409
248.288367,712,920.032417
223.980015,792,922.420664
159.023321,561,924.535637
146.482863,560,926.212577
85.412238,625,928.135389
209.149888,745,930.612767
104.72129,576,932.389502
221.894048,554,934.362954
266.721118,738,936.576975
273.344125,732,939.024061
136.44955,573,940.86322
265.02326,724,943.316273
325.574244,692,945.324019
341.254293,738,947.770449
94.517146,742,949.953705
154.466506,547,951.589921
297.483609,701,954.057956
86.88989,840,956.636553
124.819674,609,958.832497
299.660979,724,960.928863
78.560102,666,963.337435
267.119254,597,965.144075
243.241719,618,967.252506
318.568328,725,969.350388
23.093434,932,972.446061
289.114695,804,974.72374
266.921771,751,977.298505
75.748622,836,979.675399
309.323874,543,981.784795
77.66449,912,984.323222
224.678624,550,986.299636
286.983009,631,988.189438
195.263812,760,990.723607
242.03511,626,992.5843
340.6041,804,994.87552
235.327602,643,997.062218
326.500141,755,999.217552
264.352742,637,1001.386741
353.421054,750,1003.50322
307.586503,734,1005.973467
166.362369,598,1007.699547
297.607252,611,1009.797775
52.017546,885,1012.256529
220.87589,739,1014.784525
277.450877,578,1016.501213
241.031422,629,1018.731507
252.054933,723,1020.855724
214.638724,568,1022.526716
95.749593,603,1024.728158
95.313133,624,1026.603561
191.485244,549,1028.569685
336.654446,682,1030.64075
228.42705,673,1032.534224
186.045732,549,1034.433992
184.235704,675,1036.317415
275.858129,696,1038.783051
214.074728,614,1040.704234
128.139955,546,1042.768719
94.703452,633,1044.652383
189.511386,574,1046.231663
314.152597,630,1048.186969
221.222232,735,1050.154422
210.189351,697,1052.287272
235.180709,592,1054.009595
194.393156,569,1055.746115
285.298707,817,1058.420233
276.857837,730,1060.651606
235.242808,563,1062.718706
300.177372,601,1064.594716
91.315865,680,1066.943622
55.673557,898,1069.526274
242.913942,720,1071.987839
190.231836,651,1073.869141
252.582132,569,1075.90495
254.721665,615,1077.772544
35.438438,789,1080.319404
259.911466,589,1082.168326
65.288301,802,1084.481966
155.554149,618,1086.62447
109.390626,540,1088.306725
314.671667,699,1090.612392
204.844107,610,1092.447461
242.47212,612,1094.556876
53.334615,930,1097.101014
308.072155,714,1099.536537
222.964581,530,1101.130402
73.661941,576,1103.016662
209.748317,619,1105.340063
128.474523,696,1107.502679
208.630335,547,1109.559537
166.572221,570,1111.44281
209.80108,603,1113.346043
253.494271,562,1115.442118
158.691978,587,1117.160585
151.040566,620,1119.386494
173.464999,719,1121.449522
193.192956,527,1123.019416
230.124186,540,1124.942737
186.100231,609,1126.717287
253.312229,525,1128.77974
50.196393,897,1131.697723
44.143444,944,1134.761102
15.264742,750,1136.951252
306.310655,593,1139.056808
338.245222,729,1141.155521
271.220984,689,1143.455889
220.029497,586,1145.375932
248.953458,554,1147.097531
13.560983,889,1150.113865
52.111181,828,1152.601506
129.41789,726,1155.080477
188.409651,561,1156.814165
5.543185,913,1159.731448
14.373423,811,1162.185451
247.644545,562,1164.169938
210.161876,741,1166.365629
292.031366,604,1168.433128
248.521199,715,1170.51297
304.562163,658,1172.740394
194.206081,680,1174.813117
57.896532,847,1177.53687
55.145886,900,1180.060658
175.978907,600,1182.195165
217.941396,567,1183.953176
84.85264,741,1186.419212
143.52662,702,1188.547758
151.338736,801,1191.206113
361.500441,704,1193.285381
236.969234,625,1195.219238
315.492642,559,1197.202216
194.371027,541,1198.830752
272.067998,765,1201.402124
23.256365,866,1204.037855
235.556419,618,1206.184731
211.242181,708,1208.262353
36.354815,650,1210.547266
82.249033,591,1212.32248
54.660914,823,1215.102163
153.212665,575,1216.796551
36.838545,863,1219.524214
114.623718,690,1221.546851
77.072194,758,1223.826515
259.783683,665,1226.081747
123.595579,744,1228.395953
228.409719,617,1230.821783
278.978288,560,1232.680867
204.897017,552,1234.910177
317.397134,684,1236.96608
55.759537,638,1239.001918
205.485904,575,1241.162957
170.026512,551,1242.853595
116.553604,516,1244.818827
252.879282,525,1246.521691
261.409764,572,1248.325223
261.88477,585,1250.485051
12.852291,824,1252.965465
180.833112,705,1255.627663
147.759898,564,1257.533284
322.755139,674,1259.962828
264.278298,624,1261.870709
161.84419,690,1263.899428
236.150133,661,1266.159689
116.48225,510,1267.74805
275.65657,701,1270.230167
103.674494,687,1272.612554
217.95108,605,1274.522759
269.685434,526,1276.434218
70.672033,615,1278.260786
115.498274,565,1280.307386
198.245287,572,1282.005409
136.538847,575,1283.684441
264.737267,561,1285.817805
155.888611,540,1287.465028
162.098938,693,1289.941751
96.16306,545,1291.583797
260.34721,588,1293.299941
324.898979,680,1295.59533
7.932737,898,1298.386923
244.905649,692,1300.871734
54.33303,858,1303.473158
308.367454,679,1305.81041
105.377649,784,1308.053583
245.675322,597,1310.108032
60.692354,743,1312.23928
265.748259,708,1314.628858
54.643792,878,1317.084215
180.690675,526,1319.030463
43.871247,826,1321.493488
58.14021,899,1324.317351
205.1653,577,1326.179887
245.395419,689,1328.530335
335.553688,531,1330.123651
163.250334,595,1331.847906
315.579741,741,1334.219193
54.167895,831,1336.572929
92.785375,596,1338.729321
63.275227,777,1341.074059
85.524827,760,1343.545459
213.836774,518,1345.104924
179.429077,542,1347.068298
311.227848,684,1349.078943
232.137693,562,1350.739817
275.998826,513,1352.592057
206.009154,689,1354.8341
229.61582,672,1357.206615
169.452433,540,1358.834595
47.858664,707,1361.186495
82.697187,549,1362.829631
57.750165,537,1364.423642
64.158632,554,1366.396964
5.544471,902,1368.935462
141.224312,558,1371.016507
260.499306,684,1373.049143
254.538944,688,1375.401813
291.03987,713,1377.432199
16.13681,889,1380.271929
62.764524,531,1381.872161
207.501045,699,1384.091914
188.591178,560,1386.117277
220.952738,606,1387.868999
307.64756,611,1390.118845
4.588867,891,1392.696652
336.318741,684,1394.95658
202.716272,578,1396.72079
77.945734,705,1398.818113
239.016906,728,1401.213585
67.43917,598,1403.004921
358.484501,711,1405.453093
195.957754,582,1407.358195
92.301983,718,1410.036058
223.236393,649,1412.254913
121.153744,558,1414.26798
188.966826,608,1416.088201
332.287983,711,1418.1279
66.932365,756,1420.578465
286.513471,738,1422.640284
207.810939,531,1424.622869
301.383321,696,1426.780493
88.135495,714,1429.353358
31.380918,618,1431.30897
106.81382,595,1433.674845
183.056901,520,1435.460111
46.503618,622,1437.476852
117.32463,586,1439.816752
210.287274,690,1442.073118
34.527515,539,1443.827067
163.105716,675,1446.209095
51.207929,607,1448.032629
51.830486,617,1450.27339
136.623231,709,1452.340778
149.91573,598,1454.364866
12.69252,897,1456.735581
43.079781,645,1458.792301
57.737891,510,1460.255837
46.39903,613,1462.008031
325.048759,711,1464.225776
51.61797,554,1465.847793
54.808988,829,1468.567207
105.015081,649,1470.543124
149.047302,606,1472.680794
279.188445,706,1474.789963
166.048574,551,1476.576683
236.158469,563,1478.53071
88.298152,619,1480.373627
62.141285,813,1483.047503
58.737955,516,1484.536202
196.079604,516,1485.970644
45.389803,840,1488.484807
151.038719,575,1490.080899
25.164257,588,1492.101489
80.53658,568,1493.804696
71.778453,578,1495.781375
228.591847,729,1497.835925
25.989944,801,1500.53434
43.354837,609,1502.349283
165.655497,596,1504.14255
113.081512,516,1506.090054
65.434863,518,1507.65383
40.377144,529,1509.257027
106.766723,576,1511.410566
83.0902,632,1513.382272
167.768576,564,1515.5725
55.602251,511,1517.275655
55.04915,827,1520.127804
212.920932,702,1522.204228
31.245066,530,1523.823736
272.322183,717,1526.276228
103.688142,538,1527.925965
138.082384,554,1529.917917
170.338547,495,1531.601264
197.449748,724,1533.785228
25.578431,543,1535.896353
14.306755,867,1538.501254
41.952985,604,1540.663279
53.788924,598,1542.501668
343.504699,722,1544.913404
127.204285,707,1547.039857
53.138489,832,1549.761682
42.711389,613,1551.633079
218.966376,639,1553.524819
210.067926,553,1555.52537
129.461637,564,1557.366908
41.496571,526,1559.426306
328.335826,707,1561.530262
28.539198,539,1563.256765
137.733779,571,1565.325567
79.465892,597,1567.166251
212.281006,551,1569.316513
228.705486,733,1571.468053
308.728804,682,1573.508829
249.985644,588,1575.614786
100.128899,522,1577.22952
201.26082,556,1579.208761
187.018518,658,1581.140499
41.627393,640,1583.044681
170.253133,718,1585.539334
246.216375,723,1587.683883
157.817946,710,1590.360798
235.323665,681,1592.408465
50.434147,546,1594.416283
50.467879,636,1596.363371
19.427507,581,1598.093556
316.709943,680,1600.467181
37.987949,562,1602.157571
142.538384,548,1604.127846
165.618401,572,1605.86442
55.407656,827,1608.608012
179.905955,555,1610.311017
36.305977,612,1612.166449
298.566596,684,1614.543471
309.153029,681,1616.635775
10.327811,886,1619.522432
229.452154,713,1621.563727
135.689014,694,1623.99849
98.592773,545,1625.78795
180.213312,724,1628.246688
121.736008,582,1630.021195
50.830983,537,1631.704424
16.938315,581,1633.803262
238.654584,702,1635.856638
125.497942,668,1638.330103
162.487992,748,1640.609991
62.002996,542,1642.89816
21.361352,846,1645.309713
73.657311,604,1647.491347
252.012538,709,1649.492536
83.782227,617,1651.270037
46.986965,763,1653.726602
35.0313,580,1655.507601
308.599486,709,1657.949612
319.636899,729,1660.127218
65.280787,612,1662.276668
157.237507,540,1663.897108
130.427883,536,1665.600592
145.511569,546,1667.593227
59.483174,550,1669.356784
323.977377,705,1671.798811
91.751942,731,1674.056705
188.839008,639,1676.240229
116.070808,777,1678.460729
178.05855,607,1680.341769
37.048743,632,1682.539352
23.960734,581,1684.324378
122.280781,818,1686.919334
197.26691,625,1688.773027
81.468695,743,1691.261088
98.53484,712,1693.363694
236.347066,747,1695.891785
178.774375,593,1697.68816
155.291019,742,1700.073828
212.940276,605,1701.914056
244.757855,774,1704.480148
86.982757,558,1706.203403
96.842443,777,1708.440529
129.083883,655,1710.738504
267.811091,687,1712.711249
179.083131,599,1714.882369
88.913623,759,1717.02381
95.735923,602,1719.081336
264.581764,617,1720.947338
197.150528,659,1722.871792
201.072911,607,1725.00806
169.786791,748,1727.30387
225.968485,714,1729.70864
182.542451,539,1731.533711
203.810875,584,1733.871212
345.386711,594,1736.044059
263.252399,702,1738.381884
184.263564,664,1740.797413
67.39641,778,1743.239149
80.838056,553,1745.252123
256.252393,699,1747.331448
252.264781,692,1749.627386
135.777218,604,1751.546679
142.531464,650,1753.913013
113.085949,616,1755.785477
260.31285,734,1757.910346
145.70614,590,1759.973979
241.176894,587,1761.692268
274.14576,718,1764.111305
256.746245,733,1766.254998
198.030483,636,1768.429967
220.264688,702,1770.501346
22.606394,577,1772.31331
248.541586,766,1774.765428
275.110928,715,1776.877432
212.143838,558,1779.07869
236.914381,644,1781.043836
260.800972,724,1783.547734
74.067803,668,1785.487158
92.789435,638,1787.68564
233.848774,730,1789.848916
54.128463,925,1792.891223
8.764737,945,1795.798694
309.084572,727,1798.277817
212.724791,572,1799.999805
218.655812,604,1802.151477
339.598804,776,1804.379436
16.897807,770,1806.995149
228.199622,713,1809.057543
248.715945,632,1811.260397
246.338904,617,1813.214412
238.551973,698,1815.238459
184.107612,637,1817.47544
273.945968,694,1819.429376
221.046284,626,1821.540832
234.871431,600,1823.314989
281.43801,592,1825.382879
78.789837,750,1827.711874
57.174435,902,1830.583132
216.547284,525,1832.197186
151.520277,624,1834.043156
9.59602,903,1837.01321
250.176519,694,1839.109857
218.763045,733,1841.623497
295.479939,593,1843.450223
264.617713,685,1845.819329
189.969159,678,1847.887527
7.950471,895,1850.843034
291.893186,628,1852.782509
71.604412,698,1855.3512
35.918753,937,1858.067394
259.357419,561,1860.212561
223.955348,543,1861.966136
58.959548,811,1864.692262
5.567689,911,1867.226543
3.148534,873,1869.985174
191.46959,702,1872.076884
290.07414,550,1874.223344
216.646824,724,1876.439979
20.059614,876,1879.659039
262.371748,671,1881.872919
232.807968,651,1884.237529
218.654975,662,1886.213331
235.037557,731,1888.772699
50.610355,844,1891.414212
58.348269,636,1893.425613
51.469072,575,1895.595297
273.859731,703,1897.661196
298.479782,673,1899.994745
141.561376,617,1901.891138
281.917042,568,1903.896565
0,932,1906.603879
51.434065,812,1909.241467
240.811327,550,1911.135941
73.018244,625,1913.286115
