time_elapsed,eplenmean,value_loss,nupdates,eprewmean,approxkl,fps,policy_entropy,explained_variance,serial_timesteps,policy_loss,clipfrac,total_timesteps
2036.2359929084778,1271.76,27.206575,224,549.75,0.0003851234,502,0.72533345,0.956807155162096,336000,-0.0010645471,0.0,1008000
2044.9102220535278,1275.08,20.092731,225,553.3,2.2455884e-05,518,0.9208271,0.9695849772542715,337500,-0.00014643495,0.0,1012500
2054.1322753429413,1268.11,28.387407,226,555.59,0.00015260228,487,0.66067797,0.9559429921209812,339000,-0.00061116886,0.0,1017000
2063.3237414360046,1269.42,26.725136,227,560.13,7.696599e-06,489,0.7966554,0.9587740115821362,340500,-7.953834e-05,0.0,1021500
2071.9863798618317,1272.06,21.318027,228,558.39,3.6088222e-05,519,0.8317105,0.9648741446435452,342000,-0.00033779492,0.0,1026000
2080.289915561676,1276.18,19.253922,229,562.62,1.7695564e-05,541,0.8214538,0.9687694348394871,343500,-9.479893e-05,0.0,1030500
2088.740678548813,1285.78,20.981962,230,573.61,4.1344934e-05,532,0.88838583,0.9635460563004017,345000,-0.00016255505,0.0,1035000
2097.682599544525,1287.5,29.033642,231,577.42,2.1567774e-05,503,0.8214836,0.9561695940792561,346500,-9.172396e-05,0.0,1039500
2106.4717104434967,1285.94,21.131514,232,576.06,2.341868e-05,512,0.8350666,0.965276300907135,348000,-0.000123426,0.0,1044000
2115.902932167053,1278.01,29.387373,233,570.22,0.00010639183,477,0.58846873,0.9472297392785549,349500,-0.00039575555,0.0,1048500
2124.678727865219,1285.8,21.289463,234,575.24,2.3894705e-05,512,0.87522507,0.9647436402738094,351000,-9.062025e-05,0.0,1053000
2133.402017354965,1283.46,26.579563,235,571.2,6.695804e-05,515,0.8984868,0.9522448778152466,352500,-0.00025759364,0.0,1057500
2142.1341049671173,1273.72,25.825966,236,565.26,0.000105434534,515,0.74367505,0.9607825130224228,354000,-0.00031888115,0.0,1062000
2150.72349524498,1277.96,21.7808,237,569.54,6.19064e-05,523,0.87520427,0.9676855616271496,355500,-0.00031950875,0.0,1066500
2159.4071502685547,1267.85,18.809198,238,558.03,0.00015185143,518,0.8542696,0.9662644192576408,357000,-0.00033252363,0.0,1071000
2168.165519952774,1261.44,22.197624,239,547.3,0.00015422776,513,0.8534421,0.9658402614295483,358500,-0.00067076297,0.0,1075500
2177.2960860729218,1271.43,30.871782,240,560.54,3.95106e-06,492,0.8310087,0.9528857171535492,360000,-4.79363e-05,0.0,1080000
2186.1688888072968,1274.24,22.419651,241,563.3,1.42208755e-05,507,0.825124,0.9642917104065418,361500,-0.00012006217,0.0,1084500
2194.865068435669,1273.27,21.170073,242,563.47,3.2729076e-05,517,0.7830561,0.9652543365955353,363000,-0.0002196966,0.0,1089000
2203.6820933818817,1272.33,24.548254,243,559.28,0.00018494578,510,0.8568129,0.9590672962367535,364500,-0.00064887595,0.0,1093500
2212.5825588703156,1279.15,25.715849,244,564.26,1.4344564e-05,505,0.8772567,0.9611656814813614,366000,-5.3168038e-05,0.0,1098000
2221.174743413925,1275.86,19.204695,245,558.75,0.00010471319,523,0.7903636,0.967390388250351,367500,-0.00029608357,0.0,1102500
2230.3254346847534,1269.57,27.783699,246,555.03,4.2662414e-06,491,0.8874576,0.9552619159221649,369000,-3.0768664e-05,0.0,1107000
2239.2566888332367,1272.42,27.087635,247,555.59,9.15532e-06,503,0.7968674,0.9570089131593704,370500,-6.2926774e-05,0.0,1111500
2248.016166448593,1263.27,20.376976,248,548.08,1.699718e-05,513,0.79753387,0.9648852720856667,372000,-0.000110486966,0.0,1116000
2256.8792266845703,1253.37,23.157438,249,538.3,5.8139387e-05,507,0.7941467,0.9662119895219803,373500,-0.00033263786,0.0,1120500
2265.4953937530518,1250.24,24.760792,250,540.68,4.8319066e-06,522,0.8811554,0.9573465883731842,375000,-2.5360901e-05,0.0,1125000
2274.441530942917,1248.06,28.583319,251,540.48,1.1177948e-05,503,0.8311753,0.9580178894102573,376500,-7.2556424e-05,0.0,1129500
2283.283196210861,1255.85,26.230293,252,546.71,1.1012448e-05,508,0.7180593,0.9561230540275574,378000,-9.4735195e-05,0.0,1134000
2291.8813581466675,1261.5,22.888618,253,560.19,9.799916e-05,523,0.8979972,0.9593448787927628,379500,-0.00025466774,0.0,1138500
2300.5928876399994,1268.25,20.322971,254,567.06,2.0983269e-05,516,0.81745446,0.9715927597135305,381000,-0.00017993293,0.0,1143000
2309.541306257248,1270.8,23.504812,255,568.31,0.00027977675,502,0.85630506,0.9605081379413605,382500,-0.0006814746,0.0,1147500
2318.630091905594,1270.26,25.22038,256,573.73,0.00018049282,495,0.71429557,0.9593690410256386,384000,-0.00045593787,0.0,1152000
2327.7797400951385,1256.84,25.797964,257,561.91,2.9807901e-05,491,0.73949623,0.9579829424619675,385500,-0.00032422118,0.0,1156500
2336.993567466736,1246.48,26.675152,258,543.71,0.00059573166,488,0.686384,0.9483669213950634,387000,-0.0016654693,0.0010444444,1161000
2345.550521373749,1245.71,20.0515,259,540.7,3.0892308e-05,525,0.84304786,0.9684359990060329,388500,-0.00012712272,0.0,1165500
2354.5969381332397,1243.32,19.941513,260,539.08,2.7802731e-05,497,0.7684117,0.9666513204574585,390000,-0.00011243033,0.0,1170000
2363.6104712486267,1246.06,29.843882,261,539.36,2.438377e-05,499,0.85798186,0.946943111717701,391500,-0.00016227984,0.0,1174500
2372.4639325141907,1253.06,20.499968,262,540.28,5.7629997e-05,508,0.8878773,0.9615519419312477,393000,-0.00026022285,0.0,1179000
2381.2547273635864,1263.33,21.308603,263,552.59,1.5064359e-05,511,0.96051115,0.9658391438424587,394500,-0.00014154568,0.0,1183500
2390.2762472629547,1259.77,25.464872,264,547.61,1.1418139e-05,498,0.77896637,0.957445789128542,396000,-8.422308e-05,0.0,1188000
2399.0159990787506,1255.62,27.443293,265,545.3,0.00040423396,514,0.8663299,0.9561754949390888,397500,-0.000821117,0.0,1192500
2407.4337227344513,1263.31,21.11075,266,557.09,2.4889481e-05,534,0.8028358,0.966735202819109,399000,-0.00010675654,0.0,1197000
2415.973523378372,1265.05,21.453215,267,563.66,0.0002621537,526,0.7630567,0.9680268131196499,400500,-0.00048033506,0.0,1201500
2424.785567998886,1265.05,23.339893,268,559.72,1.9185922e-05,510,0.89312035,0.9586867801845074,402000,-0.00012617759,0.0,1206000
2433.265889644623,1271.56,15.235307,269,568.69,4.9515296e-05,530,0.8578843,0.9790472388267517,403500,-0.0001354364,0.0,1210500
2442.137869119644,1270.86,18.005764,270,568.89,7.9313184e-05,507,0.96179014,0.97129200771451,405000,-0.00036588134,0.0,1215000
2450.501354455948,1274.49,21.595064,271,575.09,0.00023915945,538,0.90654665,0.9652518704533577,406500,-0.0007523381,2.2222222e-05,1219500
2459.750676870346,1269.0,28.887075,272,570.52,0.00011059253,486,0.89978826,0.9524329602718353,408000,-0.00032385634,0.0,1224000
2468.1836783885956,1278.04,25.037518,273,581.07,0.00015284512,533,0.87334275,0.9563236124813557,409500,-0.0003277919,0.0,1228500
2476.702600955963,1285.9,23.342232,274,591.14,0.00044914347,528,0.8917778,0.9609685204923153,411000,-0.0007096188,0.0,1233000
