#{"env_id": "SetDown-v3", "t_start": 1534350539.8210654}
r,l,t
9.144956,337,1762.985625
11.974005,326,1768.426697
10.30526,415,1776.068663
14.828875,448,1786.342779
0,358,1792.854
8.001717,388,1807.052481
10.623981,417,1818.595812
9.077665,270,1824.946491
0,318,1831.147356
0,274,1837.675954
15.240381,438,1845.156693
0,346,1852.737146
13.721889,547,1862.017689
0,515,1870.921076
8.397675,553,1880.175096
10.463174,344,1887.647532
0,490,1904.748473
0,269,1910.929373
0,494,1919.418613
0,403,1927.428466
29.326808,405,1934.721235
8.194431,452,1943.504164
0,437,1952.406068
0,420,1959.614604
9.062467,348,1967.652237
8.915282,310,1975.584846
0,397,1989.759802
0,447,1997.728648
0,274,2003.332301
12.133634,410,2011.426108
8.308381,479,2020.402596
9.566365,417,2028.112129
9.260603,315,2035.604659
0,295,2042.42204
0,348,2050.66932
8.267858,241,2056.416685
0,291,2061.52378
0,281,2070.54692
0,339,2082.44568
9.407977,363,2087.92261
8.44208,312,2094.635321
0,432,2103.104745
0,484,2113.766579
0,289,2120.712939
13.730178,374,2128.972654
0,266,2135.720293
15.938467,257,2141.092711
0,254,2147.126737
21.299594,362,2155.116251
10.899533,291,2167.188943
14.051617,420,2175.159235
9.706991,297,2181.816383
0,473,2191.875489
0,304,2198.189336
0,413,2207.502001
10.893954,470,2216.430086
0,288,2222.041792
0,415,2234.032814
6.687545,375,2243.544765
7.93513,330,2248.999806
0,468,2257.289418
0,521,2266.583735
7.437958,490,2275.214232
21.738123,531,2286.433203
9.417852,463,2295.278448
10.107882,258,2303.796428
20.545147,389,2317.303886
0,259,2323.409869
0,328,2330.634078
11.960184,284,2335.955447
9.550839,263,2342.730873
0,256,2348.429457
0,330,2355.350032
11.976457,418,2363.914563
0,337,2370.117424
0,298,2375.759395
9.863653,446,2383.551388
0,425,2397.510746
8.449973,485,2407.329396
0,484,2416.409205
9.136424,531,2427.393105
14.086779,408,2435.876113
11.357252,290,2441.813542
0,253,2447.541937
0,251,2452.836094
81.553317,432,2465.211032
0,315,2477.331304
0,285,2483.680226
6.875263,254,2490.076545
0,338,2496.155659
12.109182,272,2501.784182
11.226673,274,2506.375015
22.540844,487,2516.582576
9.710826,355,2525.064065
0,310,2531.857064
53.688111,218,2536.880448
10.623152,277,2543.369022
0,355,2558.238149
9.084852,331,2564.494278
8.328621,272,2569.433743
8.898666,364,2577.05133
9.600265,470,2586.026767
8.578581,363,2592.95967
0,378,2601.981817
0,430,2611.343948
0,246,2616.771436
15.085661,234,2622.040844
11.135209,515,2632.321784
10.764702,424,2648.198135
12.496041,434,2657.088463
0,389,2665.627423
9.835221,514,2675.415568
10.83764,254,2681.239224
6.550187,461,2691.996593
18.486873,363,2698.251714
8.027039,232,2703.952935
0,83,2710.682315
18.737158,383,2721.868774
0,337,2729.585443
6.50117,231,2733.479423
0,551,2743.048465
10.419278,574,2753.80105
0,483,2762.869216
66.31319,252,2766.503392
0,308,2772.908873
0,529,2781.724681
0,787,2799.293834
8.994696,428,2809.446924
8.79146,329,2816.050539
41.214882,462,2825.071199
0,403,2834.094963
0,318,2840.604493
10.42566,318,2846.614034
20.137474,291,2852.743683
0,439,2860.944159
0,444,2868.590786
0,458,2877.3139
21.433488,366,2892.909527
7.770743,368,2899.7739
0,271,2904.777029
0,378,2912.289017
17.917544,544,2923.99935
5.994248,293,2930.01833
0,396,2937.13471
8.106986,491,2946.507907
0,345,2958.838626
0,462,2968.505921
0,608,2979.869838
6.671927,265,2985.805994
8.867547,669,2996.383097
9.624607,272,3002.176109
0,600,3014.472823
0,252,3020.040023
8.519751,368,3027.927916
0,342,3037.31294
15.074408,256,3048.591526
9.510498,285,3055.33676
31.869309,299,3062.062963
8.450087,419,3070.123443
7.936863,277,3076.074778
7.811713,277,3082.247566
8.314884,255,3086.846594
8.860564,400,3094.44563
9.661943,500,3107.834662
10.305113,326,3116.924471
0,362,3126.45368
0,319,3134.49967
0,334,3142.413972
21.562531,249,3148.766619
22.80038,351,3156.437349
0,211,3161.369227
9.845149,481,3169.852629
11.038279,464,3178.878415
11.71141,583,3188.84113
0,434,3197.240226
8.529472,451,3205.630009
8.430785,427,3213.759873
10.510752,498,3222.375643
9.647936,523,3232.534257
21.023639,357,3239.406901
12.272883,433,3248.953432
11.819127,245,3254.02208
0,249,3260.181196
0,546,3272.144745
7.70789,255,3277.736955
10.868868,314,3284.621285
33.425298,430,3292.392678
13.17317,308,3298.654963
12.886679,492,3307.239524
7.128827,606,3317.331157
0,608,3330.10983
0,341,3336.413656
0,248,3341.475642
0,620,3353.821437
0,213,3358.329413
14.306405,512,3369.259546
0,338,3376.581638
0,289,3382.498143
7.586386,434,3390.504184
7.686723,324,3397.939195
11.103284,452,3406.789622
12.403867,297,3413.146942
9.513825,279,3419.77713
0,390,3427.406532
0,565,3436.784861
18.437183,345,3443.836144
6.630801,376,3450.130465
13.048683,824,3462.676794
18.659262,1548,3487.95155
0,309,3493.704731
11.419451,315,3499.732099
10.279801,740,3513.077404
15.852324,312,3519.574668
12.971542,309,3525.004721
13.214911,645,3536.149495
11.318218,490,3546.143449
0,440,3554.988826
0,329,3560.52379
18.896293,312,3568.136627
0,321,3574.546681
0,651,3588.195206
10.610755,358,3595.050592
8.274364,213,3600.500997
8.620966,346,3607.710179
0,507,3616.872829
10.710475,295,3622.421735
13.4238,291,3628.763195
0,929,3645.197943
8.612325,289,3651.361713
10.841913,591,3660.163757
27.713993,598,3670.573917
9.484913,314,3676.31198
12.111796,646,3689.53846
10.816223,430,3697.19045
9.076616,425,3704.356253
12.067036,402,3711.504626
0,534,3723.006996
0,396,3731.215382
0,216,3736.122324
15.403056,430,3743.75627
0,428,3752.538047
9.158076,425,3760.984469
0,224,3766.574278
27.939087,415,3774.725803
8.156692,430,3782.857696
0,281,3789.675431
0,439,3799.283448
12.826063,229,3804.051081
10.53881,417,3812.21464
0,404,3820.878291
9.349746,355,3828.300535
8.651772,383,3834.925174
12.794069,481,3844.157168
14.705507,639,3855.587631
0,512,3865.85254
10.391953,481,3875.25107
0,244,3881.212679
0,679,3892.509166
0,278,3898.269712
0,648,3909.108455
9.146628,533,3920.12537
9.198154,476,3929.090205
0,231,3933.231412
23.213688,325,3940.032666
0,583,3950.242914
8.132871,609,3960.603547
12.741914,704,3972.942898
13.407602,390,3980.916316
9.61516,306,3987.280466
20.053903,594,3999.73912
0,321,4004.770984
0,381,4011.591955
18.450035,473,4020.271275
15.079919,671,4033.456453
8.905227,362,4039.913869
9.61005,222,4044.513378
0,531,4053.576019
0,774,4067.442902
12.982217,679,4077.815076
11.037252,722,4089.332911
0,251,4094.231163
7.511246,819,4107.500798
0,959,4123.502302
12.710532,496,4134.032455
0,482,4142.906005
10.548784,739,4157.628036
23.52274,277,4162.548225
6.443334,401,4169.435296
0,375,4177.015616
9.070311,454,4185.890732
10.263026,327,4193.330823
11.961776,845,4208.647583
8.427547,238,4213.121718
0,323,4219.39172
0,449,4227.967263
9.684538,724,4240.23759
5.966972,546,4249.040174
6.645076,512,4257.535404
11.93803,462,4266.446198
0,496,4275.833149
0,356,4282.986725
44.732997,267,4287.614089
7.355086,530,4296.697648
0,585,4308.745035
21.705952,423,4314.626095
8.871826,524,4325.141057
0,550,4335.409837
0,542,4344.715232
0,367,4354.108103
0,618,4364.233843
10.222721,258,4368.845799
0,493,4378.418849
0,466,4387.895077
8.556163,599,4399.060677
9.346052,410,4405.85126
20.198467,281,4412.490422
18.186647,932,4427.803221
10.842324,651,4437.532072
10.020197,291,4442.512364
12.593593,771,4456.528407
8.885657,566,4466.256016
0,472,4474.841419
10.894798,841,4486.033691
13.326975,330,4492.734522
13.980783,683,4504.850163
16.978073,538,4514.111095
9.726267,532,4523.504409
23.409247,472,4533.123155
0,366,4540.839165
8.324368,328,4546.714346
25.500635,514,4557.128224
0,260,4563.455923
0,615,4573.493622
12.302299,566,4583.649008
23.010894,719,4597.251972
14.749566,300,4603.114724
0,393,4611.667852
36.098735,363,4618.527806
11.087683,718,4630.83004
0,414,4638.118223
15.372315,726,4650.436769
8.634129,425,4658.61043
0,436,4667.088639
0,636,4678.961935
8.363795,553,4687.725352
0,560,4699.224644
10.059627,457,4709.160685
9.745002,483,4719.341779
0,288,4725.815063
0,308,4733.860105
0,279,4741.171986
0,233,4745.886131
15.739987,658,4756.671024
10.497892,729,4769.293342
0,511,4778.416337
0,530,4789.956056
0,275,4795.784118
9.363115,714,4808.206067
6.63267,554,4818.184364
13.476059,381,4826.176601
13.079693,648,4837.008381
22.030662,755,4850.760363
7.90772,287,4856.57392
11.742716,763,4869.791736
0,327,4876.509967
0,386,4884.310447
0,316,4890.627416
9.711418,629,4902.368002
8.275451,1121,4919.050332
7.777302,645,4930.04899
0,523,4939.135576
14.162718,411,4946.39874
0,801,4959.202474
10.34342,454,4967.475952
12.045236,883,4982.643275
0,450,4992.786058
7.087324,397,5002.020528
0,288,5007.76339
0,243,5013.671601
12.502381,355,5019.886595
32.668021,379,5028.278241
0,302,5035.515881
17.395284,434,5044.562001
12.625438,332,5051.735145
0,415,5060.440197
0,244,5064.984929
21.290895,262,5070.175072
0,261,5076.020131
12.333424,926,5090.814769
8.266654,787,5103.913467
7.502461,401,5112.720893
14.619863,488,5122.552507
8.09049,248,5128.085097
9.267571,293,5134.749735
13.487748,324,5141.396473
15.849333,289,5147.051374
8.756889,395,5154.668013
10.643195,656,5166.746479
9.338141,872,5183.124339
0,554,5192.87751
12.768096,283,5198.662669
0,397,5208.04026
0,543,5218.258358
11.765988,225,5222.858923
0,256,5228.552967
0,256,5232.91393
12.435013,305,5239.652215
18.401673,453,5248.932387
0,536,5261.267676
9.199732,315,5267.951062
0,214,5272.332196
13.484648,265,5279.072474
9.677837,250,5284.714338
8.347149,405,5292.977485
0,452,5300.065009
0,497,5310.606924
0,721,5324.860802
0,405,5332.590851
8.638745,384,5340.201453
23.113465,251,5344.468046
13.160056,253,5350.478614
0,621,5362.199059
0,585,5371.307932
0,256,5375.023571
12.013988,914,5390.200238
0,753,5402.021068
9.157725,520,5411.587927
17.255219,428,5420.728319
9.183056,254,5425.326777
13.152077,296,5431.194466
8.845811,590,5442.14296
8.521254,469,5452.958166
0,408,5461.961049
0,232,5467.180516
0,349,5474.876514
40.591857,284,5481.546984
17.228879,384,5488.825171
0,406,5498.011825
0,478,5507.465509
9.265626,299,5512.936558
0,349,5519.905349
11.309011,734,5532.973035
0,463,5541.252975
10.157909,543,5551.096548
0,319,5558.02762
0,504,5566.033999
11.065555,614,5578.509205
0,589,5589.649565
8.736928,241,5594.78672
28.479371,297,5601.010398
11.178073,443,5610.155197
0,549,5619.892949
7.33377,264,5625.098364
27.112779,658,5636.978759
11.734561,412,5644.609782
0,444,5652.83953
0,525,5663.737702
9.051802,270,5670.331656
0,437,5679.177825
0,268,5685.004944
15.859971,239,5689.993009
10.735382,407,5698.467407
8.308673,794,5712.070717
9.241438,749,5724.066332
9.760363,713,5734.551969
22.073726,337,5741.850873
0,795,5754.862354
0,695,5765.022687
17.524855,412,5773.381783
8.889552,906,5787.753943
17.262024,659,5799.38485
11.411296,639,5810.682948
14.175349,339,5815.950084
14.889242,560,5825.51025
9.773269,601,5835.936647
12.614686,593,5845.998771
8.303764,572,5857.511816
13.631173,254,5862.637301
22.170086,254,5868.159067
8.807941,351,5875.327012
0,536,5887.918724
9.706663,313,5894.566902
9.492052,352,5901.122409
11.824356,401,5910.074348
8.176175,325,5917.342608
17.596646,449,5925.719649
16.712102,312,5931.868129
13.039707,949,5949.310695
11.411406,408,5957.482063
10.121472,295,5964.195731
0,589,5976.086297
6.730445,220,5980.537235
9.152421,220,5985.975595
0,543,5997.89505
10.515897,536,6007.300914
8.186316,488,6016.148803
8.91544,600,6027.50019
0,511,6036.80565
0,482,6045.299165
0,280,6051.650979
0,500,6061.567212
0,438,6070.729923
0,308,6077.38385
0,258,6083.134247
9.91902,337,6089.863805
14.592642,558,6100.787637
0,592,6112.37637
35.763808,406,6120.558082
9.07038,411,6129.092908
0,207,6133.297232
0,478,6142.450122
6.065423,297,6148.358035
0,490,6158.261135
21.85385,420,6166.848576
0,296,6172.174714
8.15991,585,6183.865323
8.953061,368,6190.926836
11.88602,453,6201.416214
0,454,6211.186414
8.114695,255,6215.826122
21.618136,249,6221.30882
0,432,6229.254256
8.390617,512,6239.352798
0,704,6250.235193
63.572283,382,6258.645324
9.718709,618,6270.221329
0,353,6276.861437
0,760,6288.539532
0,599,6300.360244
0,705,6312.384094
0,574,6323.676688
14.601073,442,6329.738202
8.84341,259,6334.950107
12.470257,273,6339.286633
0,2000,6371.308143
10.288919,334,6376.366332
0,276,6382.13453
8.534735,319,6387.699141
8.220586,828,6401.465893
19.604839,452,6409.271357
15.130618,505,6419.329676
0,400,6427.917431
9.367539,341,6435.465981
10.382261,299,6441.785572
13.614759,440,6451.711084
11.189508,459,6458.85688
0,387,6466.884151
9.008331,579,6476.954286
9.319405,471,6486.03635
0,488,6496.407956
9.018157,308,6502.727816
7.758349,236,6509.180038
15.177817,211,6514.366242
0,313,6520.34953
0,380,6528.657604
8.996831,492,6539.494511
0,258,6544.092832
0,250,6549.7275
10.917282,451,6560.194223
0,420,6567.454895
8.324422,860,6581.943355
10.542437,232,6585.887043
11.797451,679,6599.306956
9.987577,268,6604.363926
17.542105,791,6616.653204
10.008748,787,6630.800875
6.829007,285,6637.023678
8.244451,245,6641.239506
0,310,6647.247591
9.172947,562,6658.322824
11.135817,436,6665.827941
14.526354,801,6679.603517
0,561,6689.186892
18.493256,420,6696.589991
13.984373,574,6706.950886
0,566,6716.958037
93.21596,688,6729.272878
0,705,6742.659606
8.225864,451,6751.563946
12.491621,294,6757.233879
7.831486,436,6765.653041
14.556045,236,6769.577161
13.696848,660,6784.788364
13.272095,319,6791.429766
10.888111,292,6796.978932
9.012786,228,6802.443429
11.896266,292,6809.344911
7.94171,334,6817.594417
9.091508,435,6826.288214
0,409,6835.902116
10.529412,246,6842.122371
14.298717,291,6848.818304
8.418385,297,6855.301277
12.848707,237,6859.701587
0,582,6871.589943
0,884,6887.845645
0,388,6895.287113
10.469061,209,6899.502833
7.083186,323,6907.401327
10.206225,388,6914.732729
14.182559,312,6920.885439
21.565289,697,6935.518578
0,370,6941.453003
19.544141,314,6947.195707
6.352762,1436,6969.270926
11.89689,465,6977.10641
0,524,6987.567728
8.643583,261,6993.352763
0,589,7004.713432
14.06211,264,7010.56498
11.997839,282,7016.358687
20.876008,741,7029.935845
10.379021,302,7036.396288
8.480444,428,7044.359049
0,246,7049.483719
9.490797,597,7062.504304
8.455816,244,7067.820927
0,400,7076.102996
10.284413,293,7082.242987
41.675001,288,7088.761725
10.469343,736,7103.844387
20.257558,279,7108.46041
0,332,7117.610451
0,327,7123.541092
20.072926,324,7130.642119
9.658299,459,7140.452871
10.211194,488,7150.426679
8.978787,264,7156.104055
0,278,7161.77647
8.980448,272,7167.065862
0,407,7175.842016
0,549,7185.084925
0,496,7194.438608
11.010089,505,7203.68395
13.583886,292,7209.659944
0,561,7220.273012
0,261,7225.271691
0,605,7236.972389
0,316,7241.648191
12.029928,488,7252.641213
0,275,7257.849609
0,315,7263.872974
0,496,7273.076265
0,654,7284.742835
7.523773,343,7291.447396
0,441,7298.620135
8.569171,536,7309.635737
10.611184,298,7315.553761
10.749862,395,7321.934319
7.569217,523,7333.177203
11.820113,604,7344.21671
0,204,7347.707119
9.972546,1733,7373.546868
0,380,7381.608187
9.322194,527,7391.200313
11.861602,222,7395.744793
39.017283,275,7401.564464
8.401547,229,7406.516894
97.993862,363,7414.646417
0,316,7421.122519
0,819,7436.290765
8.051245,684,7447.626485
9.287325,241,7452.585844
0,601,7463.606425
15.636993,450,7472.585804
9.572602,605,7482.830238
32.830874,535,7492.559127
9.962109,682,7503.614253
0,298,7510.106676
0,437,7517.678222
8.634885,393,7526.278214
0,520,7536.336221
10.022658,451,7545.015062
50.478517,588,7555.878806
7.702413,324,7561.816218
0,379,7568.619417
14.411957,1060,7585.916946
0,712,7597.776115
0,720,7611.500762
0,235,7616.30243
0,490,7625.687944
9.027756,225,7630.636175
0,394,7638.711903
0,624,7650.053413
0,506,7659.897276
16.209833,491,7669.666806
8.651615,239,7675.472059
0,299,7681.093525
0,493,7691.149691
6.948166,404,7699.828166
8.439924,411,7706.335475
15.292548,423,7715.724257
10.706071,390,7724.47038
0,312,7730.910891
9.821448,287,7737.713477
7.649728,226,7742.428149
6.977934,580,7755.081019
15.796795,239,7761.144705
13.64898,217,7766.180285
11.386207,600,7777.230782
6.160318,244,7781.884099
0,775,7795.100375
0,572,7806.222885
0,356,7813.886052
8.470397,406,7821.436462
8.431054,452,7830.506106
0,251,7835.36942
8.548405,457,7844.776895
11.922724,342,7853.126409
0,247,7858.650297
10.161448,235,7864.438625
0,243,7869.492871
14.059875,510,7880.687272
9.88264,420,7888.989111
0,935,7903.855194
10.035154,291,7909.767118
0,587,7920.922508
0,404,7927.705296
0,286,7932.978197
10.100304,498,7943.026809
10.808716,502,7952.310073
0,262,7958.324866
23.373108,669,7970.038195
0,755,7984.543612
0,208,7988.225874
9.163476,735,8000.432427
14.08455,449,8009.207837
8.985689,605,8020.745088
15.305003,341,8028.460627
8.772587,272,8033.792373
11.726194,284,8039.22516
0,896,8056.790195
0,679,8068.315173
0,368,8075.137745
18.621255,218,8079.804207
0,651,8093.579214
0,256,8098.621733
0,247,8102.666117
12.023603,689,8116.834316
9.717242,345,8123.120731
0,390,8129.565504
13.927995,240,8134.322357
0,682,8147.718892
0,237,8152.560344
8.523454,375,8159.529799
9.34837,546,8169.366661
0,695,8182.03226
16.962715,429,8190.472645
0,315,8194.535748
0,225,8199.103101
9.268739,1015,8216.072598
8.90484,974,8232.437341
0,191,8236.506922
0,796,8248.730643
0,274,8255.536136
0,628,8266.724149
10.085973,487,8275.882297
0,291,8282.99043
0,559,8293.685388
0,557,8303.951433
9.643918,450,8312.180029
9.391908,248,8317.492923
23.585112,442,8325.721755
31.297788,525,8334.648952
11.147775,776,8350.232153
9.840873,295,8356.131994
9.867737,291,8363.270555
11.219538,256,8369.095805
9.363467,217,8373.404278
14.047119,482,8384.220571
8.313771,395,8391.147768
19.18477,496,8400.7435
8.922458,1129,8419.879589
0,488,8428.806107
0,241,8433.14377
9.484871,520,8443.563907
18.102541,245,8448.664724
0,302,8455.123029
0,264,8460.898566
0,724,8475.349946
9.903028,348,8480.74312
7.859206,950,8496.98263
0,624,8506.195544
0,384,8512.68064
14.863341,637,8525.547697
9.746386,245,8529.767137
13.750231,353,8537.494748
11.191409,526,8547.759918
6.543704,534,8557.709063
0,372,8564.422987
8.173935,602,8575.235951
14.620277,803,8588.903446
23.736899,251,8592.804965
0,412,8602.226968
8.786241,542,8612.115651
14.84524,224,8616.687072
8.72512,589,8628.512854
0,531,8638.236249
0,525,8648.334928
7.426584,261,8653.228976
0,313,8659.480434
7.876483,243,8666.034894
0,356,8675.370499
7.353922,521,8685.957422
0,294,8691.419739
10.498371,308,8698.112272
0,413,8707.278569
17.753187,376,8714.135906
23.745835,228,8720.241063
0,420,8728.172537
10.125872,307,8735.044298
23.007013,621,8746.339305
17.074024,699,8759.015707
8.843288,248,8764.809888
25.449087,278,8771.420686
0,280,8777.813182
17.604319,370,8785.343317
9.01504,560,8796.737348
7.44798,672,8808.321391
9.202106,393,8817.452875
0,254,8822.867093
0,306,8829.416342
32.183079,373,8837.898254
0,455,8846.659993
0,541,8857.11293
0,368,8864.505088
15.159802,550,8874.866434
11.519443,394,8883.014578
0,458,8892.294619
0,392,8900.459951
19.278596,624,8911.295344
7.455746,280,8917.249345
0,490,8927.377421
7.850485,347,8934.784142
13.107904,369,8942.836626
0,355,8951.199724
0,231,8956.56225
0,264,8964.339232
0,603,8975.350837
9.759161,365,8983.262448
