#{"env_id": "SetDown-v3", "t_start": 1534350540.2682712}
r,l,t
15.70294,247,1476.518203
0,293,1485.17203
10.672234,254,1490.008766
16.421259,417,1503.768597
45.945154,354,1513.523746
0,251,1517.837554
0,335,1526.25708
19.265295,391,1534.728776
0,306,1540.634971
0,309,1547.16811
11.955059,415,1555.700394
9.64135,424,1564.304727
9.277569,257,1570.388908
8.640392,378,1583.769425
0,302,1593.258885
25.93025,333,1600.534765
10.024156,238,1604.806338
0,444,1613.580307
0,356,1621.693111
0,293,1626.696547
0,252,1631.376735
0,515,1641.702591
0,130,1649.503042
7.079752,502,1657.753978
10.781367,515,1668.744306
0,227,1673.617696
0,371,1680.282502
0,482,1688.395228
22.174293,403,1698.321715
8.905019,291,1704.200911
11.704284,278,1712.484769
58.116991,512,1726.517379
7.313127,440,1733.464285
15.447713,269,1739.163734
0,454,1748.712047
7.833214,405,1755.683187
21.817032,360,1763.24944
0,326,1769.030032
11.411641,412,1776.642086
0,449,1786.95688
0,359,1793.44236
0,335,1802.528781
10.736501,423,1817.489357
0,252,1822.843432
18.551523,268,1829.491412
9.906505,307,1835.191465
10.752844,397,1842.993534
0,308,1848.856248
6.409147,542,1857.687163
7.129045,512,1866.95711
10.484945,528,1876.992506
26.146961,330,1883.182057
7.11792,494,1897.135354
0,237,1906.742129
0,418,1914.493206
0,391,1921.10384
0,417,1928.788784
8.584397,433,1937.01009
0,443,1945.731789
14.989048,409,1953.264728
0,338,1960.590471
8.972857,303,1966.602962
8.598231,444,1979.500437
14.300389,430,1992.736266
10.462594,284,1996.718874
9.072362,398,2004.877202
8.433881,470,2013.606639
13.853567,419,2021.352467
0,312,2028.117484
8.648494,339,2035.788358
13.972445,337,2043.865832
0,230,2048.759583
0,280,2055.449744
14.249829,302,2060.641815
0,324,2074.040416
9.393712,383,2083.36663
11.803714,320,2088.244886
10.115202,431,2096.620543
0,473,2107.503908
10.015987,291,2113.835271
8.753159,337,2121.144814
0,350,2130.408439
0,231,2134.779216
13.281341,299,2141.962912
9.452931,368,2149.769052
0,208,2155.862373
8.991008,402,2169.536778
0,309,2175.135751
0,481,2185.673306
7.351465,300,2192.015624
0,410,2199.295146
7.803597,465,2209.173986
0,280,2214.912937
8.027581,416,2224.219843
10.515768,386,2236.133753
0,324,2244.17606
0,517,2252.919005
0,497,2261.864258
5.62018,489,2270.587976
54.083039,540,2280.142768
0,477,2289.32462
12.737111,310,2296.338291
9.776612,425,2312.29927
9.074465,263,2319.777068
13.494728,352,2327.738259
16.799822,293,2333.969475
0,238,2339.551819
15.567676,308,2344.775512
9.525727,332,2351.351393
18.110317,413,2360.068241
9.407692,328,2366.376913
7.437762,317,2372.928808
0,437,2381.287963
8.666177,404,2394.048225
8.816219,464,2405.109257
16.522662,436,2413.222152
0,540,2422.344921
9.036355,398,2430.945831
30.63659,298,2437.961371
12.733415,252,2442.753393
0,279,2449.067407
0,443,2458.770979
6.892605,339,2471.743966
0,302,2480.270887
10.120444,276,2486.249481
0,366,2494.406261
11.327649,277,2498.925939
11.781689,272,2505.059231
19.494798,483,2515.136833
23.534781,395,2523.63181
13.448692,329,2530.959276
0,218,2536.016679
8.534033,277,2542.478498
0,355,2557.011891
0,335,2564.508515
20.089566,273,2569.441177
13.010122,361,2577.061696
9.13714,507,2586.906308
16.620711,363,2593.694669
14.173768,357,2602.133957
7.600498,421,2611.374442
0,239,2616.799002
0,216,2620.999747
8.710315,486,2630.065545
0,427,2646.083065
0,425,2653.952989
0,377,2662.808736
11.530775,499,2672.810766
16.219061,254,2678.711271
0,449,2688.457537
10.299212,346,2696.453213
0,230,2702.098133
0,192,2708.38274
0,370,2720.855121
0,326,2727.033961
9.226404,250,2732.130385
14.235845,530,2741.528738
21.202122,602,2753.808805
0,482,2762.421646
11.628735,252,2766.051936
0,307,2772.034092
8.515933,537,2781.756869
9.718777,779,2797.971763
9.332918,442,2809.529115
21.732351,324,2816.140023
8.904545,455,2825.152591
0,402,2833.655145
8.45251,317,2839.734859
8.205807,330,2847.333515
7.639433,313,2853.00069
0,407,2861.009571
9.910365,494,2869.060533
17.669376,408,2877.941386
8.924523,363,2891.563382
12.63241,371,2899.774292
9.434836,269,2903.773278
9.355161,432,2914.336572
14.213638,542,2924.375063
10.912971,288,2930.857184
0,407,2938.150517
11.206597,479,2946.929986
0,331,2959.684123
9.528817,466,2969.292303
13.971152,658,2981.384181
7.873606,265,2987.104776
8.783162,686,2998.245151
10.666785,254,3004.254217
0,603,3015.161779
7.940648,245,3021.20821
0,332,3028.436276
0,298,3036.857932
0,256,3048.139545
0,290,3055.356476
6.231823,296,3062.053843
0,417,3069.674964
9.978867,277,3075.627916
0,256,3081.140102
10.651573,256,3085.687404
11.380049,392,3093.297753
0,526,3106.12073
10.692723,328,3116.480198
0,362,3126.006246
17.171673,326,3134.603101
0,328,3142.465401
37.661858,250,3149.248592
12.368013,354,3156.496086
0,207,3161.377927
15.950656,491,3170.379039
10.844082,476,3179.494257
0,561,3188.825052
0,503,3198.210578
0,477,3206.774629
0,412,3214.321901
0,523,3223.689062
15.035583,532,3233.784312
8.418734,341,3240.692674
20.117635,428,3250.241414
8.173707,256,3255.407645
0,267,3262.39659
18.298408,580,3274.913827
11.464608,254,3280.469445
19.070976,315,3287.454985
9.061202,446,3295.193887
0,287,3300.290145
0,512,3309.201163
0,598,3321.290988
15.822368,580,3331.703028
7.058985,316,3337.778581
0,226,3342.797438
0,602,3355.179729
0,198,3359.47692
0,498,3369.656905
8.851254,355,3378.015236
9.383305,299,3383.364726
0,401,3391.709524
0,343,3399.545858
0,462,3407.78614
8.69214,308,3415.055075
15.851787,276,3421.369636
11.719678,414,3428.688061
10.544861,542,3438.474397
8.854368,383,3445.356819
12.086227,392,3453.078517
14.141914,959,3466.756774
0,1327,3488.353245
0,267,3493.259738
15.590368,269,3498.48303
0,690,3510.316284
19.048321,321,3516.901555
0,315,3522.595865
19.505716,603,3532.751471
27.049579,466,3542.513086
10.242342,484,3552.576117
19.268048,339,3558.879895
14.421082,304,3564.202506
25.771941,309,3571.772357
11.746754,629,3584.449731
10.892335,381,3592.204461
26.057537,228,3597.544448
10.38748,318,3605.150539
10.890228,575,3614.927068
8.263312,277,3620.831324
22.818854,288,3627.153124
18.728565,993,3644.165464
8.114582,288,3650.360193
14.605028,574,3658.988874
0,565,3668.082034
9.489975,336,3674.972624
8.238917,615,3686.4399
11.145585,443,3695.323284
8.154507,428,3702.476386
8.526926,424,3710.304685
18.658244,561,3721.39815
13.087728,401,3730.280455
0,219,3735.236281
9.335222,438,3744.448523
10.444013,457,3752.86019
11.170316,417,3761.659257
9.646592,231,3766.84813
7.770756,404,3775.308809
0,409,3783.959877
9.926011,280,3789.704296
0,428,3797.913326
14.512387,239,3804.026345
0,383,3811.000033
20.339449,379,3818.944174
9.216272,337,3826.580743
11.351709,345,3832.45519
11.290157,512,3841.99963
9.759329,596,3852.719825
8.857972,539,3863.493251
6.443636,472,3873.110721
12.093602,240,3878.929437
10.641886,581,3888.821612
17.02802,284,3893.148569
0,557,3903.352559
20.859361,564,3913.831973
15.133895,449,3923.077104
10.553725,277,3928.074202
17.872484,311,3935.132071
0,460,3942.946022
8.633622,676,3954.503663
9.742281,739,3968.123778
0,390,3974.397436
14.951226,324,3981.918697
9.80797,627,3993.660929
8.433581,307,4000.457643
6.581012,354,4006.604718
12.857953,501,4014.990807
14.75301,705,4027.96324
0,348,4035.346301
0,235,4040.001047
0,491,4048.890906
0,1059,4068.603756
12.033326,536,4076.063701
13.45865,755,4087.265324
23.750984,247,4091.775446
6.643569,788,4105.155096
0,935,4120.741946
18.550731,504,4129.84483
9.632213,545,4140.356167
10.027053,789,4156.637396
9.488094,305,4162.710603
8.178375,401,4169.581457
8.662203,339,4175.946594
0,431,4184.471615
9.295357,316,4191.95202
13.346016,665,4203.875312
9.29183,235,4208.626465
0,331,4214.786847
13.312545,616,4226.105917
0,741,4238.852879
0,583,4248.093225
8.341161,600,4258.763944
0,466,4267.232434
6.465806,490,4277.466634
9.090555,372,4284.264676
0,262,4290.238514
0,512,4298.839963
12.424098,584,4309.36487
10.625434,430,4316.650987
0,561,4327.680552
0,533,4337.349656
7.466058,557,4347.511234
6.628209,393,4355.343257
8.21986,584,4366.76501
9.026262,262,4370.722691
0,494,4380.460116
12.400277,504,4390.658528
0,624,4401.085154
8.935336,398,4409.938522
8.923521,349,4414.827102
11.618915,864,4429.056567
0,755,4441.435975
0,311,4448.046142
0,862,4462.35201
20.286819,547,4471.903584
8.238945,552,4480.036717
0,638,4490.573343
22.938066,326,4495.826877
9.606974,677,4507.464042
9.042447,543,4517.235023
0,473,4526.828317
27.352735,482,4536.312386
9.920077,400,4543.496127
9.678203,330,4551.476008
0,480,4560.702785
0,272,4566.102419
10.040628,488,4574.593721
9.47263,551,4584.477638
0,719,4598.562283
0,299,4603.993028
9.224493,365,4611.861976
10.69193,350,4618.598782
9.115601,751,4631.163286
12.11631,371,4637.096902
0,664,4648.515449
11.078628,400,4656.684711
0,445,4664.821833
0,688,4677.347785
0,581,4687.735752
0,624,4699.815432
9.277913,484,4711.031319
0,439,4720.439762
0,292,4728.079197
12.355542,359,4735.568468
10.690082,273,4742.565578
0,260,4747.180048
0,665,4758.447544
6.560946,807,4773.484214
21.068156,510,4783.710882
0,525,4794.190772
0,303,4798.703563
0,694,4811.923925
46.139035,565,4823.317536
23.326354,378,4829.662539
0,622,4840.283618
8.047223,665,4852.262369
11.251573,285,4857.908258
8.085992,709,4870.661998
13.541518,303,4876.731109
12.134027,405,4885.10534
19.820359,319,4891.025271
0,569,4901.305308
0,931,4915.390267
0,633,4926.481291
10.632097,648,4936.427358
0,348,4943.968371
0,852,4956.936697
12.333257,446,4965.473114
0,1006,4983.408315
10.220772,456,4992.926738
12.376483,484,5003.45386
0,282,5009.327412
12.036694,255,5014.889628
11.76267,372,5022.578891
0,397,5031.345871
7.363352,314,5038.464017
11.020832,437,5048.381094
21.266306,356,5055.497868
11.479314,408,5063.583024
0,266,5068.578036
14.70413,242,5073.896245
8.472084,279,5079.356855
12.336768,965,5095.418772
9.596829,1016,5113.771002
0,412,5121.594196
10.390245,527,5133.633175
0,249,5139.556682
11.564516,268,5144.66405
0,313,5150.847666
0,258,5155.608819
0,404,5163.829461
13.14659,839,5177.936932
0,695,5190.144676
9.671707,478,5200.560012
0,240,5205.578123
9.021627,355,5213.470931
0,465,5222.403517
15.48288,235,5226.917462
16.97019,277,5232.466505
0,295,5238.685081
7.979082,357,5246.658886
10.712058,460,5257.223802
0,597,5269.637568
0,309,5275.84725
0,218,5281.352486
0,277,5287.563839
8.599318,229,5292.084457
11.974162,466,5300.554799
15.973216,373,5307.134112
0,512,5317.962371
8.619663,792,5333.672367
0,401,5341.053833
12.14792,367,5348.660722
9.266773,232,5352.92353
0,259,5358.730207
0,1485,5380.168931
0,440,5389.154073
0,247,5392.88155
11.116573,716,5404.985642
0,704,5419.408238
13.931259,537,5429.831275
0,408,5437.899626
12.620669,257,5442.282465
11.299768,289,5448.741327
16.854884,572,5461.049739
15.154232,405,5469.886086
9.642728,459,5480.188497
0,250,5486.006374
9.616253,313,5492.541029
9.070132,283,5498.93842
10.658043,380,5506.206997
26.686122,440,5514.163497
11.380236,584,5525.179702
0,323,5531.403304
15.80648,366,5536.499861
11.526715,583,5547.728733
77.999288,446,5556.386952
17.203735,655,5568.921311
9.434893,378,5575.742739
11.815175,469,5584.391376
9.800257,599,5596.577072
0,568,5609.082419
0,235,5614.348051
14.876157,291,5618.595279
13.288725,426,5627.152144
10.243307,629,5637.643673
0,258,5642.666625
10.486913,616,5654.563007
9.599561,401,5662.608035
8.869396,499,5674.18288
0,530,5685.307199
9.89308,258,5690.937976
0,365,5699.130508
7.847914,269,5703.194619
20.175608,233,5705.669138
0,587,5715.592758
0,703,5727.931601
9.175761,697,5739.531404
0,661,5750.281765
15.970795,402,5757.733181
0,798,5770.688036
0,482,5778.855469
0,595,5788.100505
9.442779,698,5800.113186
14.015289,650,5811.395968
0,649,5823.214767
0,309,5829.169021
12.644615,533,5836.575323
0,549,5847.012976
14.192173,579,5857.893557
0,619,5871.336132
12.059535,282,5877.159826
10.096547,255,5882.643262
10.746518,362,5889.985617
0,506,5901.120469
10.063402,305,5907.268865
0,328,5914.703978
0,399,5921.388928
10.007158,311,5927.648512
10.846725,644,5941.065954
0,350,5946.435408
0,581,5958.794906
14.799257,386,5966.96359
8.737633,273,5972.308877
0,621,5986.995094
0,214,5989.904016
0,211,5995.567701
0,548,6004.417894
8.114929,523,6013.677855
8.557947,462,6022.221715
12.140837,545,6033.549253
10.27105,496,6042.167114
10.076518,498,6052.480062
15.903921,291,6058.407382
16.840228,474,6067.996265
8.293652,440,6078.418475
20.741878,315,6084.554305
0,249,6090.418103
0,364,6096.412586
17.21154,553,6107.400576
8.403976,590,6118.455479
9.839761,366,6126.433632
8.536409,431,6136.607788
12.403831,224,6140.616832
0,460,6149.801433
0,298,6155.180716
0,482,6164.851595
14.373835,429,6173.045436
0,265,6178.410113
0,484,6187.036057
14.235914,387,6195.787325
10.001618,460,6205.814764
9.338255,514,6216.921254
9.831342,254,6223.004463
0,235,6226.425632
19.521069,463,6234.207382
7.750611,739,6247.253523
9.690072,720,6261.517056
11.100743,376,6268.318038
10.013396,713,6281.074149
6.865493,463,6288.592048
18.89768,549,6297.946906
13.643187,748,6311.386075
0,1057,6330.087429
8.585152,840,6344.78556
8.786932,362,6349.579041
8.641916,232,6353.523948
8.392567,221,6357.741322
49.195769,1700,6385.12991
0,437,6393.643954
0,245,6397.311765
18.42571,309,6402.372823
0,548,6413.680045
8.200232,412,6420.985488
0,475,6430.512279
18.651024,402,6439.827462
0,327,6446.580676
12.216388,307,6453.439376
9.8437,500,6462.499482
11.911457,516,6471.932231
0,353,6477.602127
11.561622,506,6488.477292
0,445,6497.804614
13.23045,472,6508.273833
18.68089,312,6515.65089
0,226,6520.396427
0,222,6525.192893
10.396928,308,6532.272417
7.433626,365,6540.369449
18.704355,670,6554.385495
0,236,6558.528667
0,259,6564.259971
11.541985,646,6575.933675
10.508921,423,6582.188415
0,802,6596.973096
0,248,6601.592517
0,703,6613.154853
8.27893,282,6617.765932
0,814,6632.339367
10.355396,750,6647.470811
0,274,6652.625911
12.310214,230,6657.172108
0,303,6663.001157
14.274573,686,6673.884208
0,546,6683.104079
13.054124,627,6694.426573
11.218418,535,6704.574773
10.904946,394,6710.245612
0,552,6720.821725
8.203073,726,6733.406449
13.076277,783,6749.300445
12.113412,733,6763.471447
0,380,6771.406972
0,253,6777.513728
13.63154,363,6785.023674
0,232,6790.00093
15.736539,708,6805.530834
28.224116,288,6812.722992
0,291,6818.77467
0,189,6823.457598
8.578556,306,6830.024567
15.808972,337,6836.355302
12.564973,406,6846.838731
9.740583,425,6856.459005
19.148528,236,6861.336664
45.333037,288,6866.858033
0,292,6872.175431
0,238,6875.978817
18.944365,533,6886.099203
0,733,6900.911774
0,448,6910.65599
0,224,6915.158967
0,352,6922.290245
8.938017,418,6931.46573
27.268379,302,6936.840204
10.012578,728,6949.118837
0,348,6955.330123
9.505581,293,6959.873104
10.036073,984,6975.110523
0,446,6983.495314
16.893834,523,6994.345464
9.837374,261,6999.967124
9.3483,589,7011.163461
9.333215,274,7016.820779
12.053647,293,7023.505918
14.536584,768,7037.92142
20.579253,293,7042.885226
15.41915,527,7054.270919
21.148274,247,7059.30365
10.065582,555,7070.614736
11.245385,241,7076.239748
11.563938,424,7085.622833
8.928515,273,7092.311369
14.916303,328,7098.588949
38.776494,811,7113.787538
9.164078,279,7121.001446
0,317,7127.2974
9.675169,332,7134.399625
12.784745,328,7141.413404
0,522,7151.808719
0,509,7162.893593
0,246,7167.879624
0,279,7173.591939
9.739766,271,7178.389755
11.464242,428,7186.549098
15.810416,515,7196.645764
0,573,7205.980634
0,449,7215.235517
0,253,7220.276081
8.586042,565,7230.699745
12.696828,254,7235.130205
0,814,7251.300005
9.588876,310,7256.971745
7.571807,473,7266.856795
0,241,7271.304465
21.960871,330,7277.381694
0,533,7286.897469
0,674,7298.821549
0,329,7305.317954
18.805556,378,7311.912665
0,623,7324.392666
19.56041,323,7330.467146
9.654253,429,7338.52681
10.450899,533,7348.216488
9.962171,1174,7364.308709
8.109288,222,7369.29268
12.368767,978,7386.610507
0,433,7395.732836
0,528,7407.271378
20.924509,221,7411.734046
0,267,7418.024936
10.657036,232,7422.878026
0,413,7429.891268
6.933015,395,7437.142735
8.33756,629,7447.179668
0,596,7457.931495
12.909202,245,7462.648319
8.621135,592,7474.364685
12.488793,564,7483.555767
0,551,7493.583498
0,513,7502.223766
8.302862,674,7514.972756
30.82791,305,7521.403089
8.363335,446,7529.725258
13.906966,414,7537.431814
0,540,7547.831808
0,532,7558.393816
15.433502,732,7571.023435
19.115361,374,7577.925836
10.012692,633,7587.537876
0,877,7602.048398
11.161474,593,7614.424392
10.631487,614,7626.891214
0,232,7632.187532
0,416,7640.001355
22.40783,217,7644.654637
0,374,7651.019064
15.075691,616,7663.352483
9.888472,471,7673.826176
9.441707,569,7684.983928
10.617006,301,7690.275482
8.851221,298,7696.122946
15.779202,519,7706.337123
9.101076,399,7714.665612
0,396,7723.455064
8.726405,444,7732.812712
12.673133,430,7742.695576
62.778301,296,7748.989168
0,274,7755.28
0,231,7761.283203
11.957661,746,7774.577906
0,235,7779.85152
10.580259,225,7783.283073
0,539,7793.1172
0,226,7796.910643
9.351138,616,7809.496123
10.971234,573,7821.4783
0,365,7828.936027
6.848706,400,7836.404946
9.453764,412,7845.440623
8.786301,279,7851.770921
0,432,7861.741875
10.521181,334,7868.568286
0,269,7875.22367
16.429589,227,7879.611638
17.589226,223,7884.907583
10.961549,715,7896.125876
8.98242,542,7906.354837
0,750,7919.281964
17.530217,315,7925.878595
14.974186,594,7936.716597
19.104487,389,7944.855023
12.71419,232,7948.235809
15.092727,426,7957.311418
0,483,7965.469595
0,236,7970.406177
0,593,7981.913755
0,835,7995.635432
20.846333,237,8000.459409
11.661951,773,8014.994001
12.030685,490,8025.66415
0,464,8035.30134
12.501043,345,8040.843069
0,232,8045.44782
11.604855,263,8050.930626
9.935043,824,8066.392496
0,635,8077.704489
12.098452,357,8085.962147
14.693457,246,8090.066527
0,672,8103.424784
8.649915,244,8108.376028
9.658391,245,8113.51661
0,959,8130.194686
9.42912,333,8136.689222
0,372,8144.616974
12.467976,219,8149.554987
0,618,8160.757152
0,250,8164.522821
8.468286,398,8172.482115
40.77492,594,8183.621303
7.757703,879,8197.980002
9.87929,547,8206.531198
6.912642,477,8215.092775
8.309115,236,8219.241029
0,646,8230.691014
11.700554,924,8244.872178
8.401353,225,8249.687851
0,643,8262.04465
0,244,8267.667857
11.570022,574,8278.203812
0,492,8287.712317
9.099462,290,8294.256457
15.194664,541,8304.411672
11.475798,565,8315.29061
13.397041,438,8323.527199
12.564899,266,8329.858767
0,413,8336.98968
0,515,8345.057906
0,630,8359.767399
10.243804,291,8365.664374
9.981943,297,8372.213036
0,254,8378.325664
0,219,8382.506155
0,471,8391.935305
10.480373,412,8398.995483
0,814,8412.231673
0,815,8426.144551
0,507,8437.102491
10.134122,245,8442.224117
0,582,8454.061636
12.859852,248,8459.644925
0,288,8466.00942
9.344147,266,8470.817754
0,580,8481.066064
9.029919,366,8487.780175
11.193519,1137,8503.950803
9.074477,605,8517.021007
0,400,8524.114633
0,634,8536.138093
0,193,8539.991146
11.39522,363,8547.814875
8.036473,509,8556.66234
17.040478,554,8566.724483
0,367,8573.390536
10.093268,666,8584.355708
9.99824,700,8597.015311
12.656183,244,8602.879392
8.508305,398,8609.630431
17.970033,447,8619.083124
8.385308,223,8623.744071
0,565,8633.196465
8.653546,558,8644.004729
12.116437,474,8653.874918
8.368868,247,8660.014307
0,339,8667.967235
9.403842,241,8673.685643
11.305573,447,8682.28523
0,582,8693.724031
0,268,8701.267372
14.12725,286,8708.134619
0,354,8714.645486
0,420,8723.376548
6.890414,223,8728.218722
0,434,8736.521873
7.732176,328,8741.574025
0,516,8753.172437
33.25656,595,8764.830374
9.880064,227,8769.699047
9.369923,294,8776.061034
14.847126,265,8782.315108
36.275413,397,8789.633039
10.704336,562,8801.031251
7.525055,679,8813.753267
9.673556,381,8821.858938
0,306,8828.390282
0,312,8835.516581
8.530675,402,8843.727998
0,444,8853.285354
6.79677,511,8862.913614
19.83329,347,8869.528532
9.327914,603,8880.929126
11.20429,407,8889.489578
8.073306,460,8898.67523
0,410,8906.772138
0,649,8919.533469
11.414266,296,8925.305138
0,531,8936.58994
10.627347,357,8944.228535
0,340,8952.571021
15.59937,312,8960.409168
0,259,8966.253569
11.51719,266,8972.214109
9.010295,610,8984.268011
