#{"env_id": "SetDown-v3", "t_start": 1534350540.6251755}
r,l,t
9.476422,371,3125.124325
0,259,3132.537892
11.403593,363,3140.830604
8.762796,233,3147.043792
9.221104,501,3158.042578
9.954908,491,3167.214048
0,487,3176.957639
21.686,464,3185.074394
0,460,3194.071989
6.217166,383,3201.062938
10.092131,490,3209.480187
8.281532,571,3219.298964
12.192342,366,3226.533021
12.722155,457,3234.523492
10.051348,231,3239.680187
48.148427,256,3245.224647
14.036889,560,3257.375951
17.088127,253,3263.968399
22.548584,314,3270.697453
8.007246,362,3278.623668
0,294,3284.863945
0,510,3293.674153
7.949714,638,3305.392705
8.164935,650,3318.265924
17.447613,321,3324.522624
0,223,3328.048822
9.453227,800,3344.815381
0,237,3348.733673
20.653856,494,3359.80922
0,346,3365.801855
10.424096,314,3372.974451
0,401,3380.961229
8.765856,359,3388.121866
9.25444,441,3398.595495
0,273,3404.032735
9.875707,269,3408.973644
11.823051,346,3416.606555
0,489,3426.597951
13.630606,333,3432.310234
0,462,3440.831069
67.348482,572,3450.38155
18.492003,1225,3470.066703
10.407505,338,3474.426416
0,269,3479.678648
0,768,3492.895094
12.458789,365,3499.754092
0,331,3505.870371
0,496,3514.362081
9.434291,461,3523.116107
6.599933,548,3532.850667
0,369,3540.90455
0,312,3547.435094
8.397244,325,3553.148755
17.537123,585,3564.308988
9.428591,385,3572.546845
8.548616,222,3577.653927
18.642289,317,3583.462526
11.536269,518,3594.855584
8.127116,300,3601.67476
11.074845,326,3608.048677
8.900538,770,3622.543832
9.632693,262,3628.617629
0,532,3637.804365
46.82663,577,3647.972747
0,340,3654.199746
0,949,3670.344852
0,438,3678.253993
9.760346,419,3685.489864
0,414,3694.071237
9.15871,552,3704.116167
0,407,3712.478961
10.14475,221,3715.555997
16.328075,442,3724.518788
12.354161,428,3733.222906
17.291914,462,3742.496235
9.881048,232,3747.965443
19.873321,369,3754.709958
0,406,3763.329726
9.317037,273,3770.063032
7.387088,402,3777.745113
65.513922,242,3782.502336
9.958608,384,3791.367122
8.888363,398,3799.392583
8.89121,330,3805.79985
0,332,3813.627718
13.116664,465,3823.324727
8.525363,657,3835.632166
9.711805,502,3844.863689
8.475976,491,3853.802904
8.405727,271,3859.298743
9.173275,591,3870.088766
12.811172,233,3876.127484
13.375432,478,3884.948574
9.991494,608,3895.803706
8.726765,471,3903.751667
8.884643,270,3908.858535
0,321,3916.071823
19.844608,471,3924.240579
0,452,3933.02877
10.218996,650,3944.853824
0,497,3953.329316
8.51751,391,3960.565772
14.050498,785,3974.617608
9.359407,358,3982.37164
29.888525,387,3989.598893
9.507364,415,3998.376896
0,646,4008.736177
0,368,4016.058323
16.515624,241,4020.441473
0,444,4029.057342
0,691,4041.888399
8.272359,402,4049.646507
38.315387,583,4059.621873
7.778283,270,4064.200351
0,835,4077.889036
53.714949,842,4091.855099
0,529,4100.263073
0,520,4109.024528
7.71883,593,4118.229399
44.651617,286,4124.660578
10.193823,357,4131.467336
9.99708,343,4137.49831
0,444,4146.919578
14.454692,324,4152.589034
6.644148,850,4168.184248
7.987594,216,4173.04174
9.471354,299,4178.653723
11.695884,485,4188.975451
0,640,4201.85167
0,554,4210.983875
0,598,4222.257694
16.60704,702,4234.671348
13.218146,717,4246.703474
7.668765,446,4253.616035
0,274,4260.0223
14.537185,495,4270.362686
0,576,4280.445465
11.430202,427,4288.108047
0,604,4299.416886
17.738905,458,4307.069868
30.725183,527,4317.580224
9.861696,358,4322.923611
8.858698,655,4336.066078
11.329393,269,4340.348965
0,598,4352.786859
10.402379,514,4361.290756
0,515,4371.646962
11.799884,340,4377.065792
8.739131,257,4382.800801
12.598344,598,4395.243158
6.83498,544,4403.549533
0,258,4410.232961
22.525782,864,4424.14454
12.72304,553,4431.908764
13.341895,585,4442.972808
0,614,4453.276715
0,396,4459.92332
9.696651,865,4475.269377
9.646956,833,4486.841865
10.396031,595,4497.563625
0,680,4509.71666
9.451529,425,4517.393935
19.106957,347,4524.044545
11.814444,521,4534.302932
0,266,4539.583658
0,470,4548.586458
12.554005,553,4559.912443
0,694,4572.266717
0,265,4577.509791
6.798537,301,4582.422909
10.804098,362,4590.457696
0,709,4604.122726
0,309,4610.005211
10.538709,625,4622.403547
0,375,4628.15495
0,527,4636.738057
28.507786,777,4651.654966
0,630,4662.465397
6.75065,697,4675.765326
10.794008,462,4683.027861
31.09581,384,4690.350898
0,263,4695.700761
8.672669,333,4702.816767
25.196288,303,4709.927402
0,256,4715.988738
9.708774,555,4728.713174
0,637,4743.085724
11.079176,593,4753.228728
9.328909,586,4764.091618
13.203827,267,4767.847075
8.077049,673,4780.46056
36.256254,529,4792.276751
16.773549,375,4798.794225
13.160872,413,4806.325152
9.528711,549,4816.318548
8.158603,286,4822.36099
13.912191,907,4838.118865
9.678624,379,4843.824716
0,419,4853.204106
0,392,4859.969295
8.641352,717,4873.536968
8.513247,522,4883.934375
20.871286,499,4893.361731
16.511089,531,4902.770933
8.928899,523,4910.262923
11.759324,1103,4928.25125
0,615,4939.054435
8.721282,968,4954.269033
0,395,4961.113815
9.307796,478,4970.158061
0,311,4974.980633
0,259,4980.627909
0,338,4987.474304
15.462171,368,4995.705497
0,270,5001.893435
0,415,5010.512153
12.150807,282,5017.26621
9.928269,311,5023.00867
8.883267,227,5027.044362
10.740353,247,5032.910397
13.556803,274,5040.109056
0,787,5056.474575
12.223089,942,5074.714335
11.057272,330,5081.654231
31.930622,529,5088.574386
29.359845,280,5094.315382
10.092592,335,5099.140338
0,366,5106.699529
20.578686,302,5112.592991
13.443921,434,5120.665725
0,693,5135.528891
9.474417,686,5151.000544
23.662654,589,5161.30773
0,265,5166.387804
9.318728,405,5174.052685
6.972098,546,5183.824584
15.551758,264,5188.402083
8.632842,352,5194.928126
0,353,5202.803874
0,388,5211.159768
0,565,5222.037607
0,585,5234.373
0,265,5240.032805
0,213,5244.511529
0,217,5249.192219
0,232,5253.7914
0,431,5263.712962
0,436,5272.817706
12.96258,497,5284.623912
11.523709,616,5295.756509
0,329,5302.177389
9.116796,368,5309.188325
8.642611,235,5314.91153
79.62969,269,5320.520406
18.127105,748,5334.142647
0,523,5343.210523
23.663565,254,5349.670985
81.6155,593,5360.671627
8.128205,1732,5387.528495
7.410731,542,5397.034966
9.46385,427,5403.976993
12.983561,263,5409.48098
0,278,5414.914526
19.086693,600,5427.279533
0,425,5434.779795
0,466,5444.749838
0,233,5450.272407
0,318,5456.051888
16.676991,282,5462.701007
0,397,5470.934731
0,402,5480.290499
0,495,5490.52401
13.456153,297,5497.663405
10.804769,364,5504.347575
0,579,5516.21594
9.16405,599,5526.510686
8.091356,779,5540.004445
0,321,5545.577144
0,448,5554.523655
16.281676,599,5565.691266
7.915396,586,5576.982154
10.131162,275,5582.032552
0,292,5587.536691
0,449,5596.859013
0,507,5607.846154
8.993548,264,5612.950171
13.362989,634,5624.81338
9.305141,407,5631.597398
0,433,5639.758588
0,485,5648.497317
0,263,5653.595408
9.991574,375,5661.436687
0,272,5668.387245
24.303102,217,5672.482735
8.210613,439,5682.805679
11.976596,606,5694.875319
15.288063,671,5706.456616
11.568949,820,5718.414462
9.561096,328,5724.853199
11.342397,739,5737.428655
7.87337,512,5746.349031
8.342268,534,5754.971697
0,799,5768.016402
20.642749,552,5777.806596
10.643017,848,5791.538213
0,351,5796.640857
11.305028,525,5806.078584
8.511001,575,5816.143224
21.565419,604,5827.170768
25.030894,659,5838.809827
7.298757,265,5842.858498
0,238,5847.478266
0,339,5852.4117
9.796331,490,5863.36606
0,294,5870.290045
0,313,5877.695297
12.253497,398,5885.11716
11.850638,358,5892.79628
9.892399,458,5902.225442
26.768877,329,5909.885093
11.871961,653,5922.494473
0,412,5931.522972
9.436551,334,5937.464684
0,763,5951.49392
9.512047,219,5955.869395
10.000088,236,5961.009661
8.641114,491,5970.686063
9.300538,482,5981.804859
13.642853,501,5992.171812
0,659,6004.551061
9.315685,562,6015.349789
8.818953,549,6025.788374
10.857243,333,6031.090379
9.497964,506,6040.23166
0,436,6049.423892
8.167819,312,6055.582268
8.241618,257,6061.352091
23.063588,334,6068.154263
8.672425,490,6078.997096
10.120388,523,6090.652166
0,376,6097.666585
59.58287,434,6104.80978
11.198001,248,6110.035012
9.800636,460,6119.205631
15.745586,286,6125.12872
9.281005,655,6139.334929
0,465,6148.060653
7.058373,306,6153.944063
8.397222,542,6165.047286
6.941694,370,6171.937297
9.936459,478,6181.153118
0,464,6191.097525
0,254,6195.979733
10.419757,266,6202.098787
10.170526,374,6208.644497
0,516,6221.060552
8.226391,562,6231.679643
0,340,6236.920014
9.862064,747,6249.905732
0,342,6256.567526
12.090648,492,6265.434695
0,564,6276.915441
10.697292,897,6291.708058
9.198311,522,6300.958182
15.244921,429,6308.918157
9.14404,274,6313.831569
0,292,6318.91371
9.80213,1960,6350.886227
0,304,6356.096897
10.777868,215,6359.70879
19.381427,241,6363.564678
0,1042,6381.757339
0,600,6391.16439
0,746,6404.868912
0,445,6413.316316
10.710036,349,6419.685393
7.026589,280,6424.827739
0,395,6433.412508
16.702202,388,6442.436026
0,303,6448.588399
9.772549,547,6458.563153
29.263281,599,6469.953322
11.186102,563,6480.058867
8.303425,333,6486.796257
13.177089,235,6491.32881
9.165423,212,6496.248148
18.137016,310,6502.725767
7.520219,401,6512.968085
12.748335,506,6523.740569
0,211,6529.518495
9.578757,256,6534.901619
0,510,6544.479375
19.91014,346,6552.275004
0,899,6569.316358
0,250,6573.942943
0,830,6588.212338
12.272121,266,6593.096136
12.481825,646,6605.229855
8.631515,846,6618.384732
16.49491,308,6623.951519
0,212,6627.580468
0,314,6634.643632
9.490271,604,6645.214567
12.96869,477,6655.281202
11.148949,641,6666.262384
8.887739,643,6676.81426
14.885866,466,6685.985498
0,610,6696.903089
0,600,6707.014311
8.026028,610,6717.960474
10.521725,543,6727.567124
9.920476,415,6734.782349
9.303099,291,6740.383855
0,421,6748.500456
0,239,6753.661661
0,813,6769.918069
10.34681,314,6776.725202
8.548499,316,6783.315408
9.205291,206,6787.616499
11.994392,327,6794.779459
0,369,6802.489051
0,361,6811.800583
10.028112,436,6821.141055
0,231,6827.029606
0,287,6833.789059
8.861405,291,6840.317779
0,230,6845.233676
9.661656,517,6856.713753
11.469652,1030,6876.065073
0,502,6885.042831
14.999191,209,6888.725678
0,333,6895.696472
0,409,6904.210057
8.129564,308,6911.867652
15.368134,567,6922.757537
8.896575,345,6929.380586
8.546043,291,6935.662539
0,882,6951.42064
0,677,6961.184237
7.932013,708,6972.559474
0,257,6976.91596
18.562671,501,6986.160441
9.694966,276,6991.625178
10.482217,288,6998.406108
8.58516,853,7015.095936
15.459611,293,7021.712266
0,470,7030.146085
9.468936,259,7034.928276
15.115519,496,7045.06578
10.935016,233,7049.467571
9.000698,430,7059.436213
8.043303,282,7064.229856
40.023952,279,7071.212983
9.959101,581,7083.196457
0,270,7089.509715
18.067668,349,7096.90805
0,329,7102.57922
12.189254,329,7110.104408
0,441,7118.732366
13.443115,406,7127.73362
0,219,7132.535932
13.797143,287,7138.789091
0,274,7144.916179
0,438,7153.720167
10.745111,744,7169.203871
10.412787,494,7179.142333
20.284693,477,7187.171726
17.252486,280,7191.784949
9.06802,654,7203.828027
67.683894,277,7209.664219
11.468009,651,7221.942673
8.44483,315,7227.451372
0,515,7237.413772
10.139712,286,7242.359789
0,354,7249.67294
0,555,7260.327353
7.900828,652,7273.143811
10.345881,346,7279.418929
14.196627,446,7287.784436
7.333269,570,7296.588156
16.766774,310,7303.821604
10.101603,359,7310.156524
11.939969,535,7319.762456
11.689355,562,7331.739294
11.117528,239,7335.850573
26.716392,796,7350.52783
8.983897,500,7356.886907
9.296507,679,7367.983423
8.074594,212,7371.250847
0,259,7376.017244
0,243,7380.369522
8.795378,434,7387.985271
0,317,7395.383919
15.290385,616,7408.600051
10.716493,712,7423.661085
8.640592,255,7427.908807
8.643941,815,7441.792083
8.066086,502,7451.113772
8.150356,558,7461.042205
8.008833,500,7471.177559
8.973505,747,7483.816361
14.522257,329,7490.044174
0,503,7498.919939
8.090383,482,7507.587962
12.710069,550,7517.685346
8.788385,439,7526.645021
33.805207,578,7537.528634
7.723789,313,7544.672797
0,346,7549.975824
22.140346,713,7563.420362
8.222377,584,7574.14116
0,1012,7590.0059
9.45459,253,7594.093305
8.860982,563,7604.120654
25.120605,242,7608.658208
10.013795,421,7618.324476
8.935361,617,7630.415574
9.473081,534,7640.548481
11.308786,516,7650.089552
8.826538,272,7655.53655
0,275,7660.267925
22.273623,447,7669.863882
0,363,7678.620009
8.936779,393,7685.72525
13.603412,468,7694.857863
8.912306,423,7703.313402
0,284,7710.107473
17.066494,266,7713.862983
9.387875,238,7720.268472
13.484134,569,7731.736139
10.273775,240,7737.699368
47.539207,225,7742.784353
80.777956,478,7752.750235
8.478113,241,7758.072134
7.606823,783,7772.951984
8.287978,778,7788.055622
9.212957,376,7795.157909
25.757583,391,7802.616412
9.509218,439,7810.550985
21.681814,297,7816.537642
6.547816,540,7827.621046
0,335,7834.117378
0,260,7839.965729
0,236,7845.677966
8.884284,231,7850.73456
0,462,7860.848167
0,379,7869.500008
0,518,7881.237854
0,260,7886.283865
9.354987,846,7899.859697
0,412,7907.840601
9.354337,250,7912.382817
0,507,7921.788198
0,706,7934.222002
0,260,7939.876016
7.609101,693,7953.159974
9.723315,779,7967.330608
31.701814,218,7972.251753
0,780,7985.855251
0,425,7993.3289
15.068722,484,8002.063767
7.878978,284,8007.526468
8.397271,248,8013.109093
21.316504,296,8018.470558
8.841335,676,8031.535448
0,666,8044.486217
0,414,8053.403332
16.524817,257,8058.028528
11.127696,889,8072.401482
0,246,8078.425561
15.156547,253,8083.650693
8.43064,600,8096.39618
0,372,8103.620023
0,404,8111.652374
0,232,8116.54786
20.095484,1057,8135.286361
8.116409,244,8140.586874
0,374,8147.963593
10.651448,514,8157.467929
0,693,8170.415267
9.503614,451,8178.370208
10.005396,321,8184.895455
14.674256,248,8188.86963
0,577,8198.71509
12.15918,1225,8218.309927
16.224515,240,8222.815942
11.795905,806,8237.402665
15.298994,275,8241.227961
9.171148,815,8256.315045
8.269248,497,8265.312569
0,301,8271.729102
0,494,8281.245376
10.659164,517,8290.907681
0,470,8299.840808
14.839819,265,8306.172366
0,457,8314.267568
0,599,8326.692268
8.581493,636,8338.495794
0,290,8342.768339
0,292,8348.754498
17.672876,257,8353.875694
0,209,8358.93999
0,410,8368.78857
19.198883,408,8377.207906
10.366965,475,8387.125559
8.647357,712,8400.404866
9.704449,542,8408.886984
13.432977,245,8413.035958
0,577,8422.576641
8.609173,246,8427.558854
10.020541,278,8433.586517
9.456807,267,8438.399597
16.291468,507,8448.775186
10.166294,367,8457.272002
13.146188,830,8473.2594
8.468371,731,8486.067049
0,467,8493.311456
6.923419,1001,8508.81951
9.499232,244,8514.242839
0,347,8521.508694
15.562322,534,8531.819015
9.329319,555,8541.345629
14.022617,361,8548.891158
0,592,8560.11347
8.383061,710,8571.353667
26.498058,266,8576.969348
9.646584,443,8584.712902
8.590208,598,8595.457317
12.598937,226,8600.249574
8.818135,642,8613.031397
8.194432,563,8624.226165
37.525305,518,8633.273504
10.872678,262,8638.604626
17.335271,333,8644.98141
11.639933,250,8650.116103
13.778378,432,8659.192691
26.660232,519,8671.257463
15.222621,300,8677.905473
12.563982,291,8684.604809
8.528652,434,8692.207336
8.472878,403,8702.501884
10.827082,216,8707.318628
6.217776,354,8713.80497
0,294,8720.880396
0,592,8732.549247
7.953,757,8746.624668
12.922638,247,8751.04559
32.702875,287,8756.855033
9.999635,286,8763.050922
10.035503,371,8771.566737
14.924915,435,8781.193407
8.905243,712,8795.302363
9.765987,427,8802.868276
0,329,8809.267972
0,324,8816.112142
7.973532,392,8824.265354
0,506,8836.239459
10.452608,497,8845.334594
7.392467,329,8852.191698
0,582,8864.13125
10.529685,385,8871.091923
0,433,8879.480927
0,392,8887.424562
0,583,8899.660182
9.023756,269,8904.301165
9.74124,498,8912.787937
0,294,8920.536598
6.837791,382,8927.485501
0,362,8935.427542
0,236,8940.992578
9.557506,274,8947.322339
11.103244,542,8960.630267
0,351,8968.752298
0,409,8976.436536
