#{"env_id": "SetDown-v3", "t_start": 1534350539.5612085}
r,l,t
7.89185,301,2481.392894
39.957029,276,2487.965348
0,451,2497.068099
0,361,2504.115262
0,308,2510.641009
0,260,2515.207033
34.886561,263,2521.581174
9.036267,390,2529.825476
9.839303,332,2538.179903
0,250,2542.762866
15.352562,353,2555.028347
10.736103,466,2567.730959
0,367,2574.331734
0,367,2582.076229
0,413,2589.660874
0,242,2594.977011
0,241,2599.560658
0,483,2610.876555
8.650238,417,2620.163999
7.69236,420,2627.925706
20.806056,409,2643.531703
12.43729,515,2653.531641
7.146637,281,2660.460974
7.763974,475,2669.405761
0,361,2676.918162
0,235,2683.495481
0,238,2687.763468
8.794359,401,2696.254948
8.517236,366,2705.072678
0,67,2712.80721
17.150599,487,2723.99168
15.348717,498,2734.462225
30.701057,462,2741.635241
10.366657,265,2746.489473
0,322,2752.479258
0,477,2761.758096
10.403664,708,2774.463163
17.804108,501,2783.395083
8.809581,370,2789.240287
0,514,2806.50286
0,511,2814.70663
17.295218,318,2822.046521
11.80006,320,2827.99316
8.106662,300,2833.851666
10.548801,417,2843.052267
11.654836,432,2851.297318
0,506,2860.133676
0,379,2867.722684
0,359,2874.80871
4.382562,181,2882.956215
9.773011,422,2894.79625
9.454684,517,2903.207229
15.196677,260,2909.776821
7.724515,316,2916.60031
0,374,2922.52049
0,327,2930.735472
8.378244,466,2940.015743
8.221649,636,2952.308214
11.431611,272,2963.090612
8.699618,549,2973.678424
11.404293,284,2977.807291
0,550,2990.013575
12.609629,250,2992.853313
13.608713,397,3000.72536
0,355,3007.632429
10.22164,279,3012.631532
18.813954,322,3020.761832
15.769147,312,3027.294889
0,398,3038.82482
25.634169,295,3050.293425
0,276,3056.76705
10.542036,267,3061.889517
0,421,3070.904901
10.640242,513,3080.666364
15.046549,365,3088.128919
11.050067,412,3096.864163
11.90765,349,3103.878957
12.030035,354,3115.53362
9.951159,240,3122.084674
8.162306,340,3131.43008
22.75139,220,3137.044683
0,506,3149.491361
0,490,3159.907563
9.339539,482,3169.011251
9.082001,381,3176.976728
0,477,3184.543808
10.146674,433,3192.864671
10.947011,466,3201.432739
11.903812,541,3211.343141
18.826794,361,3217.100098
29.305142,508,3226.379884
9.139245,256,3231.518086
0,247,3236.663924
13.876259,508,3247.712362
8.5287,244,3252.21728
13.479988,313,3260.894757
8.442984,365,3267.654437
0,297,3274.235461
6.230111,446,3284.399696
0,591,3295.287879
7.932763,733,3308.743126
9.834952,297,3313.347874
0,251,3318.300088
24.639602,663,3331.517467
8.79524,229,3335.500075
8.477107,542,3347.088014
0,315,3352.738419
8.633961,306,3359.69322
0,370,3367.868413
0,313,3374.461029
0,400,3382.024431
17.250911,288,3388.1631
12.376186,294,3394.584144
9.7009,376,3401.893538
15.371441,503,3412.034301
7.837809,325,3419.576017
0,391,3427.672795
9.947013,528,3436.294025
17.369984,885,3453.35053
0,318,3457.921957
0,320,3461.503883
8.002365,1136,3479.571332
11.633454,445,3487.591086
0,375,3495.221208
11.196238,589,3505.839132
11.148779,589,3516.074623
29.331457,436,3524.599518
9.436052,389,3531.003822
8.471073,305,3537.135636
0,338,3543.897335
9.73549,642,3557.408283
9.178517,373,3563.820426
11.182611,218,3569.106403
7.707206,349,3576.128007
14.72823,513,3586.16724
0,282,3592.037069
0,300,3598.937322
0,869,3616.157071
19.851006,263,3620.932915
9.986326,445,3631.516321
0,554,3640.502342
14.605839,340,3646.141163
13.320186,1011,3662.952749
10.100317,563,3673.4252
0,409,3680.978014
8.984669,407,3688.179759
25.573003,628,3700.517918
0,437,3709.076649
0,210,3712.200322
0,438,3720.850434
11.083043,473,3730.456042
9.379013,404,3739.968621
10.113586,221,3742.307087
15.221488,356,3750.960189
10.891943,424,3758.88128
9.368105,273,3764.94692
9.888471,431,3774.064608
11.148692,236,3778.81215
0,436,3788.320073
8.641181,400,3796.169822
7.43386,341,3803.764412
14.527285,345,3810.773456
0,525,3821.882146
0,587,3832.714574
8.938854,502,3842.069365
11.62027,478,3851.157037
6.255493,284,3856.547579
8.908917,625,3868.376321
32.184593,224,3873.273571
10.438494,489,3883.691071
0,691,3894.914216
10.436661,476,3903.110522
15.878426,272,3908.656801
8.471936,324,3915.596352
0,475,3924.527524
14.022232,541,3934.871304
9.48902,636,3946.764285
8.181874,552,3956.081958
14.410061,349,3962.393926
8.417986,674,3974.142837
11.852079,327,3980.662136
0,357,3988.346872
10.590539,447,3997.170516
8.660643,678,4008.867333
0,428,4016.654709
12.850016,254,4022.435465
0,465,4031.720084
8.561236,679,4043.607255
6.493055,449,4052.387173
13.492772,628,4062.483509
7.809138,274,4068.257591
8.687734,978,4083.032458
9.872162,842,4098.078301
0,520,4104.947674
10.845292,495,4114.067447
8.41202,623,4124.557272
0,277,4129.61001
0,366,4137.369706
0,320,4144.289749
0,511,4152.983514
0,336,4159.569151
0,975,4178.190272
0,229,4183.120883
10.716066,293,4188.748428
8.489512,548,4200.129624
9.076593,758,4214.027494
10.815877,564,4224.122992
0,634,4235.016086
10.262744,564,4244.111879
16.52726,698,4256.292553
6.324058,396,4264.669327
13.209653,266,4270.54579
7.748464,458,4278.723269
0,561,4288.565867
0,504,4297.842966
8.291986,556,4306.789219
7.44761,458,4315.846676
22.791848,497,4324.810492
10.7339,431,4333.07966
9.942795,659,4344.327464
12.358222,270,4350.357216
9.701168,599,4361.506035
0,439,4370.494205
9.880037,528,4380.452316
0,364,4387.528868
0,265,4393.090307
19.075427,715,4405.238369
0,615,4416.421943
9.809183,340,4422.804528
9.471054,794,4434.918067
27.746539,545,4444.970805
69.224922,478,4453.135078
18.470825,714,4464.64809
14.758173,361,4471.143624
9.36932,1192,4489.804228
0,633,4500.8334
11.886991,532,4510.234104
9.445724,635,4521.922422
11.651059,378,4529.364073
11.979125,311,4535.957901
0,499,4545.445865
9.611138,259,4551.340766
0,470,4560.179214
0,668,4572.232858
8.724826,598,4582.710043
0,263,4588.069831
10.308503,437,4596.585889
0,359,4603.803675
0,602,4615.292093
0,303,4621.442221
7.58518,783,4635.308193
9.050397,426,4642.282299
14.205903,504,4651.193139
15.474288,723,4664.443281
6.581342,546,4674.762963
8.662946,614,4685.986156
8.951488,427,4693.709068
6.234701,361,4701.094386
11.025732,288,4707.542073
10.191029,355,4714.452813
7.64418,283,4721.610241
9.332796,246,4727.185011
11.124703,638,4742.523003
15.035598,794,4756.261883
8.721109,548,4766.297164
6.28462,608,4776.574117
0,270,4782.791751
0,582,4794.399564
53.257095,620,4805.566979
0,344,4811.922837
0,425,4819.890793
0,661,4832.829964
0,350,4838.262326
8.926041,701,4850.300743
0,401,4858.080334
0,459,4866.21472
9.988708,338,4873.597111
0,633,4886.717131
8.045295,532,4895.592862
8.92108,558,4905.148054
14.590523,760,4916.831392
0,539,4925.544308
9.304969,994,4942.596885
0,531,4951.015063
9.240038,786,4964.590867
10.766566,471,4973.052477
13.222154,420,4980.405387
0,296,4986.784491
11.984279,265,4992.242277
0,352,4999.026647
8.251458,369,5007.566461
0,244,5013.926269
16.279808,482,5023.284483
0,279,5029.645128
7.254429,371,5037.493259
20.199251,246,5042.956299
11.805195,251,5048.586735
16.056797,275,5054.339651
0,1081,5077.314415
15.770566,807,5088.819197
11.560382,436,5097.243246
10.705671,594,5107.268013
0,244,5111.784617
13.177806,276,5118.789119
0,323,5124.977471
0,285,5129.777742
0,399,5139.734237
65.886712,524,5150.544612
15.751403,719,5163.383634
13.81301,639,5175.887087
13.251106,275,5180.122157
11.312464,408,5187.882648
8.104325,590,5199.398099
12.388109,285,5204.905274
17.736351,310,5211.77279
12.354377,350,5219.03818
0,343,5225.810646
29.384576,457,5234.952598
0,503,5246.275679
0,269,5251.986656
8.772924,226,5257.076848
9.607232,278,5262.46525
0,257,5267.752261
0,422,5277.115813
0,425,5287.39597
0,529,5297.314638
0,584,5307.239615
17.434023,331,5314.697101
10.156997,332,5322.446644
17.705001,242,5326.467402
0,282,5331.480775
0,755,5346.08692
40.777893,474,5356.453372
0,259,5360.790266
8.305102,1416,5381.689707
10.07282,913,5397.196428
15.765133,485,5406.344606
0,418,5414.339871
8.117499,255,5418.985658
8.726512,286,5424.932018
10.202565,667,5438.182455
0,458,5447.738986
0,444,5456.685295
8.436997,253,5463.028338
8.966193,317,5469.595323
9.881718,270,5476.331729
9.719534,424,5485.043995
0,399,5494.352551
9.942916,444,5503.490615
21.708617,302,5508.999396
0,336,5514.428543
9.053313,824,5530.383914
8.928271,464,5538.196106
9.255554,619,5549.747166
19.75094,311,5555.122013
0,450,5564.526085
0,616,5574.468374
11.714744,609,5587.467943
22.315294,239,5592.390529
8.113756,295,5598.921312
17.919359,433,5607.271454
8.880684,587,5618.010993
79.116193,274,5622.743098
7.566564,620,5634.018177
0,411,5642.385992
12.127352,470,5651.20558
13.651252,488,5660.445462
0,275,5666.799193
11.106154,403,5675.941865
8.977375,276,5680.746695
0,215,5686.680299
0,390,5694.588543
0,757,5708.687331
9.887321,804,5720.490701
14.174679,669,5730.968717
7.340251,337,5737.208236
0,661,5748.810746
13.148501,652,5760.532255
0,482,5767.376781
16.651535,555,5777.661484
0,824,5790.546939
19.058721,699,5803.13001
12.736453,353,5808.104577
8.906261,587,5819.36865
8.935139,565,5829.87102
8.162859,590,5838.663784
0,637,5851.000977
0,241,5853.978441
0,261,5860.117933
20.851067,358,5867.569537
24.426687,476,5878.304112
0,255,5883.985095
8.455444,362,5891.128035
29.155689,408,5899.576614
10.602405,343,5906.965027
18.327411,452,5916.453803
0,333,5921.652242
9.891361,730,5937.36917
8.252159,512,5945.578443
12.526794,274,5951.365846
8.464548,572,5963.784435
0,221,5968.465695
10.885929,242,5973.480599
8.885902,466,5983.641579
0,529,5994.855761
8.506257,524,6003.644321
0,557,6013.199697
9.881006,513,6023.715492
23.516549,520,6033.727542
75.522812,323,6039.726508
9.055038,507,6049.093101
0,426,6058.295674
8.383919,303,6064.455633
10.037393,261,6070.139695
8.522612,340,6076.656974
0,526,6088.642349
8.665744,546,6099.856695
21.500122,394,6106.582001
8.055872,429,6115.375026
0,226,6119.642972
10.085252,420,6128.678668
0,271,6134.864992
20.221058,788,6150.069075
0,435,6158.076728
12.371839,301,6164.054543
12.78382,482,6174.292074
0,378,6181.40546
0,477,6190.421952
9.826646,442,6199.943023
13.448504,252,6205.686367
9.207181,244,6210.892051
8.831907,435,6219.616462
0,504,6230.470921
0,532,6240.272599
0,390,6245.369611
0,578,6256.536792
8.503246,359,6263.876171
12.110346,523,6272.575123
15.79063,680,6284.789604
0,772,6297.213469
0,470,6306.367007
8.437152,466,6316.187825
0,286,6320.663448
9.517502,237,6325.110136
0,2000,6357.606179
27.828226,317,6362.600724
0,226,6366.421373
11.805224,283,6370.261117
7.589325,1022,6389.232212
12.299861,634,6398.83743
19.479421,658,6410.771015
0,443,6419.017766
26.716404,332,6424.931008
25.71468,282,6431.841739
9.457922,424,6441.427827
23.224243,381,6449.03364
19.546424,324,6455.455449
13.489768,510,6465.152929
0,509,6474.574709
13.270703,570,6484.940333
15.977734,312,6491.516444
8.531957,226,6496.032686
0,239,6501.930063
9.903519,310,6508.498784
0,347,6517.020207
9.528816,522,6527.679793
8.207807,261,6533.989001
20.45674,262,6539.155463
9.369612,546,6550.708431
13.527227,350,6558.31094
9.691764,834,6574.032201
0,223,6578.315115
16.421599,762,6590.654984
9.959396,264,6595.96135
8.918755,710,6609.096132
7.928762,880,6622.680368
0,300,6628.023173
9.050772,235,6632.396451
0,310,6640.027331
11.953759,570,6650.829248
19.540731,500,6660.192791
9.913743,803,6673.144176
0,687,6685.402436
0,403,6691.865334
7.615681,558,6702.016753
0,565,6712.059075
50.456331,594,6723.022016
11.330114,582,6732.547866
0,482,6742.490529
12.251905,314,6748.039442
0,446,6758.075423
9.63535,243,6761.952128
0,686,6776.338238
6.271208,311,6783.454884
7.643777,304,6789.926594
9.024757,206,6794.278123
11.719349,307,6800.902056
8.297388,323,6807.569121
0,402,6817.4156
0,437,6826.984337
0,230,6832.891372
17.485558,281,6838.355222
8.917811,300,6845.421949
16.482727,238,6851.623404
0,570,6863.744247
0,880,6878.75811
0,445,6887.644493
17.400995,232,6892.732955
6.496673,319,6898.879117
15.298183,367,6906.666522
0,314,6913.856016
8.964997,537,6925.070288
0,354,6932.163041
11.84804,313,6938.06691
0,2000,6969.08744
9.104033,467,6977.368413
10.716407,538,6988.493598
0,241,6993.118996
0,642,7006.284946
17.17255,274,7012.362746
0,277,7018.452639
17.044035,709,7030.795097
11.51263,301,7037.26607
11.986843,477,7046.853675
0,292,7052.801747
0,675,7066.178116
8.212421,234,7071.843132
9.95516,414,7081.113664
8.75498,296,7087.263454
13.497832,276,7093.97009
0,749,7107.493362
9.81226,277,7113.101471
15.923762,308,7120.423562
11.516693,315,7127.290799
13.093201,331,7134.41082
16.738944,499,7145.31123
0,491,7155.436757
12.043644,258,7160.068911
0,283,7165.821152
9.38364,264,7171.489186
7.815912,408,7180.722179
0,546,7189.847229
9.278895,503,7199.45917
0,496,7208.606253
12.747079,296,7214.126519
10.363307,569,7224.16712
0,238,7228.96565
15.233895,773,7242.726791
12.604027,301,7249.041803
0,536,7259.493152
9.652122,246,7264.993695
10.730268,331,7270.758586
0,608,7282.339568
8.558528,735,7295.127655
7.907167,335,7301.39827
14.571754,412,7309.445618
8.282718,678,7321.57035
10.186298,326,7329.041195
0,479,7337.563517
0,545,7347.970323
0,1105,7363.132189
10.095273,227,7367.984679
11.180451,880,7383.516499
15.136288,406,7390.828593
0,560,7402.688607
8.02488,212,7407.541912
10.741467,269,7413.360784
8.53879,219,7418.299191
8.571595,476,7427.706125
0,359,7433.883765
9.213837,615,7444.460642
0,644,7455.797162
7.917916,261,7460.716875
10.786567,545,7471.359778
0,489,7479.494914
9.733451,582,7490.247361
0,517,7498.872013
8.117987,665,7511.47452
9.023633,297,7516.452636
10.218777,431,7525.876739
0,422,7533.967429
11.842787,508,7543.582742
9.304456,551,7553.619558
0,582,7564.939869
10.285543,324,7570.230121
9.432754,426,7577.686804
11.468807,1082,7594.561588
9.835146,543,7604.358708
0,583,7617.100932
10.80941,243,7621.253032
12.986021,449,7630.217812
8.65028,221,7635.903656
0,412,7642.592757
13.367444,535,7653.431116
0,471,7661.860648
9.445072,491,7671.815798
9.21861,253,7677.656547
0,290,7683.399869
8.485433,506,7693.296654
10.028609,398,7701.92597
11.337701,410,7709.931419
8.619102,405,7718.159869
7.452135,371,7726.830736
7.895949,295,7732.083843
0,291,7739.398386
15.730467,223,7744.506164
0,523,7754.871897
10.403466,236,7760.868426
0,213,7765.895466
9.105561,612,7776.945184
11.416272,239,7781.666788
33.855506,741,7794.582735
20.65477,565,7804.982609
9.465244,352,7812.16906
0,379,7819.925824
15.082726,446,7829.200661
0,250,7833.988899
0,463,7842.908125
0,305,7850.483324
0,257,7857.445944
15.040468,224,7860.331639
33.902409,249,7866.825901
0,460,7877.061511
8.188269,436,7886.549442
8.336492,878,7900.458537
8.26068,292,7905.803995
15.590428,612,7917.729038
0,379,7924.25372
15.574099,273,7928.916571
0,565,7940.312246
0,518,7950.451721
10.082344,249,7956.356979
20.178997,683,7967.604894
0,758,7982.152717
0,255,7986.252664
11.421451,701,7999.23827
8.632189,417,8006.677197
8.784898,562,8017.843264
10.779285,323,8024.684294
11.605018,278,8029.819663
8.618174,252,8035.397891
78.260487,792,8049.969135
17.740921,717,8063.825982
0,445,8071.05288
0,223,8075.848703
0,595,8089.009632
0,249,8093.161666
0,249,8098.206125
20.263333,663,8110.880616
10.958517,358,8118.656148
15.082231,460,8126.384958
0,220,8129.33143
8.931756,718,8143.318886
0,232,8149.582504
10.670186,417,8156.427997
8.354859,592,8167.057441
0,816,8181.871549
7.225673,433,8191.162464
0,327,8195.363238
0,211,8199.782489
0,1241,8220.408432
0,779,8233.421022
17.878014,239,8237.919823
8.925117,898,8252.46357
5.729286,273,8259.087952
0,588,8270.635491
9.976731,464,8278.32873
8.864028,289,8285.352445
7.64128,520,8295.556002
0,554,8305.7724
8.634216,409,8313.84837
0,240,8319.490342
48.326547,467,8327.757976
0,477,8335.809416
0,579,8346.210034
17.379648,293,8353.484409
0,286,8358.716703
0,262,8365.141766
0,229,8370.72039
0,477,8380.11447
8.563308,412,8388.965807
22.073139,507,8397.335547
10.073273,1011,8415.157194
0,521,8424.085959
16.268267,233,8428.04072
0,530,8438.721661
17.299832,257,8444.493999
0,279,8450.832588
10.404257,276,8455.992818
8.894808,656,8469.720005
18.047225,338,8476.310505
9.212336,978,8492.090053
20.810608,926,8507.064107
0,376,8513.39063
10.797827,672,8527.328365
0,210,8530.561157
36.427943,330,8536.406639
15.636578,499,8546.567577
0,539,8556.203763
8.754449,402,8564.083007
10.48589,629,8576.068805
26.452935,728,8588.247056
9.539487,251,8592.0985
9.912134,413,8599.563183
0,515,8609.738228
0,239,8615.270586
8.329361,569,8626.974759
8.81032,564,8636.936001
0,479,8646.477057
14.930592,248,8650.751038
0,320,8658.256604
8.359434,256,8664.490061
9.841563,409,8673.155098
8.939221,517,8683.903224
9.065121,283,8689.616943
0,271,8696.519335
9.046639,405,8705.204762
0,362,8712.804538
14.147748,238,8717.497112
0,421,8726.500828
7.317559,353,8733.168557
0,598,8745.371906
8.9111,671,8756.713156
9.628007,228,8761.848176
6.735201,280,8768.656527
10.259663,269,8774.837546
14.84452,381,8783.519729
10.86867,537,8793.859444
9.311223,666,8806.426791
0,409,8813.870069
0,294,8820.002295
8.172782,327,8827.767236
9.25208,358,8834.898268
0,525,8845.695064
17.556226,530,8856.587464
10.815415,339,8863.625814
0,561,8874.220489
7.992641,414,8882.373105
0,408,8891.351338
18.352124,479,8900.260391
10.280676,573,8910.206451
17.649923,279,8916.02592
9.092818,507,8926.829942
0,319,8933.352665
9.082837,363,8941.516622
0,365,8950.434008
7.946865,246,8955.751014
10.324035,285,8962.95807
9.537639,631,8976.137556
0,404,8984.398732
