#{"t_start": 1534266202.0860019, "env_id": "SetDown-v3"}
r,l,t
623,1500,3282.037799
473,1500,3298.351862
0,1500,3314.929874
0,1500,3329.901648
0,1500,3346.887839
0,1500,3363.070208
332,1500,3378.305242
379,1500,3394.22981
390,1500,3409.233809
348,1500,3424.654679
0,1500,3439.708921
0,1500,3458.9104
0,1500,3477.2113
109,1500,3494.57734
198,1500,3510.784267
172,1500,3527.790074
0,1500,3547.128055
512,1500,3562.883903
153,1500,3579.947831
0,1500,3598.953938
0,1500,3618.607753
0,1500,3634.726106
207,1500,3651.36009
0,1500,3668.270944
0,1500,3686.625085
0,1500,3703.241821
0,1500,3720.374999
129,1500,3737.154072
0,1500,3754.257456
0,1500,3770.118425
0,1500,3787.651272
442,1500,3804.774099
0,1500,3820.62764
0,1500,3837.82304
0,1500,3854.775968
28,1500,3871.490834
0,1500,3887.365509
157,1500,3903.827753
56,1500,3920.489751
0,1500,3937.87396
0,1500,3954.362286
0,1500,3971.473758
0,1500,3988.246135
0,1500,4005.581296
119,1500,4021.548663
120,1500,4038.880699
0,1500,4055.955167
0,1500,4071.029723
450,1500,4087.831623
457,1500,4104.666321
447,1500,4121.539016
0,1500,4136.835771
0,1500,4154.488607
461,1500,4172.009506
761,1500,4188.684988
0,1500,4204.693716
424,1500,4221.757921
0,1500,4238.433459
569,1500,4255.746138
440,1500,4271.026662
0,1500,4287.59517
653,1500,4304.557515
0,1500,4320.153651
0,1500,4337.325075
391,1500,4353.625735
732,1500,4370.356786
0,1500,4386.668452
70,1500,4403.645607
0,1500,4421.145212
0,1500,4437.664977
133,1500,4453.530415
119,1500,4470.280615
344,1500,4487.635455
984,1500,4504.285557
0,1500,4519.716164
0,1500,4536.889543
0,1500,4554.347602
696,1500,4570.398758
472,1500,4587.769741
690,1500,4605.16908
0,1500,4622.857055
0,1500,4638.718323
0,1500,4655.634265
438,1500,4672.671924
0,1500,4689.701441
332,1500,4705.111544
0,1500,4721.545909
0,1500,4738.73743
0,1500,4755.146111
348,1500,4772.045844
0,1500,4788.841766
491,1500,4806.904924
0,1500,4823.001786
532,1500,4840.04098
618,1500,4856.298212
0,1500,4873.762028
0,1500,4889.357719
622,1500,4906.349081
0,1500,4923.110139
0,1500,4940.185954
0,1500,4955.882935
0,1500,4972.430824
260,1500,4990.037365
576,1500,5005.235047
0,1500,5021.842869
764,1500,5038.088545
0,1500,5054.814189
850,1500,5070.133666
0,1500,5087.913226
295,1500,5104.8026
0,1500,5121.260825
0,1500,5137.599828
427,1500,5154.278876
659,1500,5171.700504
682,1500,5189.354826
924,1500,5204.723038
831,1500,5222.185332
0,1500,5239.34011
450,1500,5255.347911
0,1500,5271.90513
445,1500,5288.404326
0,1500,5304.778404
0,1500,5320.808234
0,1500,5337.282939
0,1500,5354.65986
0,1500,5371.690477
0,1500,5386.734818
0,1500,5403.768742
0,1500,5421.255635
0,1500,5438.161573
0,1500,5453.996471
129,1500,5470.840943
0,1500,5488.370944
0,1500,5503.543574
146,1500,5520.161652
321,1500,5536.79208
0,1500,5554.453734
0,1500,5570.177169
277,1500,5588.342384
0,1500,5605.454345
744,1500,5622.212448
109,1500,5637.575622
0,1500,5655.08146
0,1500,5672.201989
0,1500,5688.794636
0,1500,5704.69604
217,1500,5721.465309
0,1500,5738.272729
0,1500,5754.425405
441,1500,5771.040263
585,1500,5788.336035
0,1500,5804.863203
0,1500,5820.805631
0,1500,5838.020047
550,1500,5854.913585
458,1500,5871.639301
657,1500,5886.55432
0,1500,5903.824108
359,1500,5920.750376
0,1500,5936.953621
0,1500,5953.447958
315,1500,5969.685978
549,1500,5986.529541
462,1500,6002.9267
0,1500,6019.522685
498,1500,6036.755695
744,1500,6053.824288
794,1500,6069.521058
0,1500,6086.679437
0,1500,6103.574617
0,1500,6121.242525
0,1500,6137.305848
205,1500,6154.682379
0,1500,6171.355217
549,1500,6188.004668
0,1500,6204.700318
109,1500,6221.555519
652,1500,6239.361474
0,1500,6255.590281
0,1500,6273.534133
0,1500,6291.73881
638,1500,6309.773391
0,1500,6325.916379
0,1500,6343.13829
62,1500,6360.927852
531,1500,6378.547052
0,1500,6394.352838
291,1500,6412.390383
0,1500,6428.917685
677,1500,6443.785039
0,1500,6460.712315
569,1500,6477.448572
0,1500,6493.849329
321,1500,6509.991103
0,1500,6526.926016
633,1500,6542.833702
913,1500,6559.980802
610,1500,6575.79247
411,1500,6593.022289
0,1500,6609.875834
611,1500,6626.791988
0,1500,6641.515165
660,1500,6657.993011
971,1500,6674.70333
0,1500,6691.582215
0,1500,6707.653916
0,1500,6723.979522
593,1500,6740.449941
0,1500,6756.360339
0,1500,6773.483734
659,1500,6790.055054
861,1500,6806.419698
750,1500,6822.560482
650,1500,6838.499788
815,1500,6854.859729
0,1500,6871.693172
448,1500,6887.763264
0,1500,6904.128124
239,1500,6920.085641
0,1500,6935.277103
0,1500,6953.091764
748,1500,6969.793989
561,1500,6986.633519
0,1500,7002.715685
0,1500,7019.64835
217,1500,7036.106105
0,1500,7052.711669
0,1500,7068.456173
0,1500,7085.93586
0,1500,7102.800874
0,1500,7118.105472
598,1500,7134.637531
0,1500,7151.268816
736,1500,7167.552038
0,1500,7183.895261
0,1500,7200.783472
877,1500,7217.763275
0,1500,7233.911765
0,1500,7249.885206
140,1500,7266.678777
0,1500,7283.039224
0,1500,7300.033729
0,1500,7315.587534
89,1500,7331.948225
0,1500,7348.243773
0,1500,7363.241362
15,1500,7379.655295
0,1500,7396.670533
0,1500,7413.4134
7,1500,7428.709732
140,1500,7446.36587
0,1500,7463.755068
0,1500,7480.930777
0,1500,7496.873671
