#{"t_start": 1534266201.8705058, "env_id": "SetDown-v3"}
r,l,t
27,1500,1954.417811
12,1500,1971.331369
83,1500,1985.521944
0,1500,2001.34851
0,1500,2017.525124
0,1500,2031.837972
786,1500,2048.334917
0,1500,2064.966492
227,1500,2081.292397
0,1500,2096.433869
636,1500,2112.101705
0,1500,2128.237323
822,1500,2144.261108
0,1500,2159.149276
0,1500,2174.669295
0,1500,2190.495295
722,1500,2206.217571
0,1500,2221.529022
171,1500,2238.1905
280,1500,2253.954338
0,1500,2268.436982
495,1500,2284.127422
604,1500,2300.077478
0,1500,2316.237343
0,1500,2330.965141
900,1500,2347.017135
0,1500,2363.158485
723,1500,2379.697303
0,1500,2394.733653
868,1500,2410.953234
641,1500,2426.832491
548,1500,2441.725309
832,1500,2457.172858
501,1500,2472.923766
534,1500,2489.540809
811,1500,2504.384837
770,1500,2519.286137
0,1500,2535.589554
0,1500,2551.074287
757,1500,2565.849899
0,1500,2581.854988
0,1500,2598.227931
613,1500,2614.652087
496,1500,2629.748472
449,1500,2645.601547
452,1500,2661.557976
833,1500,2676.583498
715,1500,2692.648141
379,1500,2708.840154
512,1500,2724.61327
751,1500,2739.452211
740,1500,2754.614877
624,1500,2770.529208
0,1500,2786.444897
790,1500,2800.989449
0,1500,2817.233106
0,1500,2833.232539
0,1500,2849.017301
475,1500,2863.364365
0,1500,2879.192733
445,1500,2894.865089
530,1500,2909.378019
654,1500,2925.392318
580,1500,2940.664319
767,1500,2956.614603
0,1500,2970.899634
0,1500,2987.000628
435,1500,3002.328296
776,1500,3018.217111
1004,1500,3033.096999
0,1500,3048.953356
436,1500,3065.133715
0,1500,3081.456968
0,1500,3095.757138
457,1500,3111.005181
678,1500,3127.089752
0,1500,3141.425094
0,1500,3157.355183
0,1500,3173.162982
675,1500,3188.897026
0,1500,3203.177107
0,1500,3218.54513
0,1500,3234.266894
749,1500,3250.55896
653,1500,3265.357943
595,1500,3282.258703
504,1500,3298.573249
0,1500,3315.145834
0,1500,3330.10915
0,1500,3347.101705
0,1500,3363.285879
294,1500,3378.516755
420,1500,3394.436146
475,1500,3409.438627
374,1500,3424.870169
0,1500,3439.924434
0,1500,3459.127029
0,1500,3477.428383
159,1500,3494.805076
237,1500,3511.001874
348,1500,3527.999871
0,1500,3547.324876
545,1500,3563.107117
263,1500,3580.164991
0,1500,3599.18525
0,1500,3618.814465
0,1500,3634.919859
25,1500,3651.573969
0,1500,3668.475435
0,1500,3686.844455
0,1500,3703.461105
0,1500,3720.590703
165,1500,3737.359154
0,1500,3754.453264
0,1500,3770.345136
0,1500,3787.866729
219,1500,3805.005039
0,1500,3820.840805
0,1500,3838.038384
0,1500,3854.991217
52,1500,3871.714219
0,1500,3887.581139
0,1500,3904.025589
0,1500,3920.70541
0,1500,3938.089532
0,1500,3954.56896
0,1500,3971.680183
0,1500,3988.461711
0,1500,4005.795131
160,1500,4021.761812
53,1500,4039.093013
0,1500,4056.173098
346,1500,4071.235943
426,1500,4088.049444
464,1500,4104.881994
178,1500,4121.759095
0,1500,4137.040316
0,1500,4154.703987
288,1500,4172.225018
740,1500,4188.887395
0,1500,4204.904711
584,1500,4221.954523
0,1500,4238.649325
0,1500,4255.961903
0,1500,4271.241854
617,1500,4287.808646
670,1500,4304.772883
0,1500,4320.367151
0,1500,4337.545106
724,1500,4353.83884
748,1500,4370.572462
0,1500,4386.885843
37,1500,4403.890926
0,1500,4421.347729
0,1500,4437.884362
156,1500,4453.746091
226,1500,4470.495774
316,1500,4487.83045
979,1500,4504.50396
0,1500,4519.943437
0,1500,4537.105211
0,1500,4554.573718
555,1500,4570.619579
590,1500,4587.967882
654,1500,4605.389143
0,1500,4623.072729
0,1500,4638.933968
0,1500,4655.865104
310,1500,4672.891247
0,1500,4689.918957
296,1500,4705.327081
0,1500,4721.769136
0,1500,4738.96927
0,1500,4755.375289
470,1500,4772.273107
0,1500,4789.059385
388,1500,4807.122391
0,1500,4823.217553
196,1500,4840.247335
508,1500,4856.529277
0,1500,4873.979321
0,1500,4889.558211
678,1500,4906.564209
0,1500,4923.333182
0,1500,4940.400337
0,1500,4956.089238
0,1500,4972.639223
336,1500,4990.255395
534,1500,5005.451013
0,1500,5022.058693
614,1500,5038.295259
0,1500,5055.035707
794,1500,5070.321151
0,1500,5088.129014
504,1500,5105.018458
0,1500,5121.45936
0,1500,5137.816976
510,1500,5154.496383
551,1500,5171.921041
718,1500,5189.555909
831,1500,5204.938306
877,1500,5222.40908
0,1500,5239.553535
732,1500,5255.563638
0,1500,5272.127496
489,1500,5288.61705
0,1500,5304.993821
0,1500,5321.023762
0,1500,5337.499993
0,1500,5354.87077
0,1500,5371.906157
0,1500,5386.957094
0,1500,5403.989083
0,1500,5421.477352
0,1500,5438.366211
0,1500,5454.217089
229,1500,5471.056674
0,1500,5488.579078
0,1500,5503.769103
221,1500,5520.375304
224,1500,5537.015369
0,1500,5554.672247
0,1500,5570.388181
279,1500,5588.559905
0,1500,5605.669996
520,1500,5622.428262
217,1500,5637.804935
0,1500,5655.297123
0,1500,5672.417387
0,1500,5689.008516
0,1500,5704.904881
232,1500,5721.680937
0,1500,5738.488871
0,1500,5754.637974
515,1500,5771.265276
526,1500,5788.551989
0,1500,5805.077048
0,1500,5821.013145
0,1500,5838.235721
695,1500,5855.124659
431,1500,5871.854943
744,1500,5886.769897
0,1500,5904.02925
440,1500,5920.966171
0,1500,5937.173066
0,1500,5953.669046
574,1500,5969.901641
406,1500,5986.730443
426,1500,6003.132727
0,1500,6019.740416
431,1500,6036.969028
677,1500,6054.040066
792,1500,6069.736958
0,1500,6086.894722
0,1500,6103.786314
0,1500,6121.457981
0,1500,6137.512069
352,1500,6154.895675
0,1500,6171.570894
501,1500,6188.210863
0,1500,6204.916045
93,1500,6221.783889
565,1500,6239.577142
0,1500,6255.805992
0,1500,6273.751217
0,1500,6291.954813
574,1500,6309.989304
0,1500,6326.132237
0,1500,6343.349195
113,1500,6361.141983
606,1500,6378.760365
0,1500,6394.574098
170,1500,6412.61233
0,1500,6429.133308
631,1500,6444.00075
0,1500,6460.930163
440,1500,6477.663987
0,1500,6494.064735
428,1500,6510.201989
0,1500,6527.143763
593,1500,6543.049235
702,1500,6560.196125
574,1500,6576.002284
313,1500,6593.242242
0,1500,6610.074915
731,1500,6627.007854
0,1500,6641.73275
751,1500,6658.206326
1052,1500,6674.924539
0,1500,6691.797628
0,1500,6707.861304
0,1500,6724.19525
754,1500,6740.661235
0,1500,6756.581091
0,1500,6773.699163
622,1500,6790.272859
1000,1500,6806.63534
387,1500,6822.774174
720,1500,6838.71523
703,1500,6855.053254
0,1500,6871.913204
431,1500,6887.978909
0,1500,6904.343795
415,1500,6920.301423
0,1500,6935.492556
0,1500,6953.307166
275,1500,6970.004562
459,1500,6986.836585
0,1500,7002.929336
0,1500,7019.869104
432,1500,7036.320781
0,1500,7052.941018
0,1500,7068.669598
0,1500,7086.151651
0,1500,7103.016638
0,1500,7118.316307
449,1500,7134.853034
0,1500,7151.457844
665,1500,7167.761725
0,1500,7184.108447
0,1500,7200.997559
869,1500,7217.981066
0,1500,7234.127409
0,1500,7250.100782
79,1500,7266.896266
0,1500,7283.261262
0,1500,7300.245936
0,1500,7315.796237
113,1500,7332.169072
0,1500,7348.45722
0,1500,7363.457051
0,1500,7379.870528
0,1500,7396.894945
0,1500,7413.625601
35,1500,7428.927127
65,1500,7446.585323
0,1500,7463.958444
0,1500,7481.148155
0,1500,7497.089367
