#{"t_start": 1534266201.6684103, "env_id": "SetDown-v3"}
r,l,t
0,1500,1892.83944
0,1500,1908.531579
0,1500,1922.975896
151,1500,1938.92172
15,1500,1954.622112
26,1500,1971.533512
68,1500,1985.735405
0,1500,2001.550689
0,1500,2017.73407
0,1500,2032.043175
883,1500,2048.535342
0,1500,2065.172084
325,1500,2081.494401
0,1500,2096.635965
659,1500,2112.311581
0,1500,2128.439498
618,1500,2144.455206
0,1500,2159.355406
0,1500,2174.86183
0,1500,2190.706494
682,1500,2206.42326
0,1500,2221.731407
184,1500,2238.382895
229,1500,2254.163165
0,1500,2268.639363
658,1500,2284.337988
548,1500,2300.285553
0,1500,2316.432173
0,1500,2331.171409
851,1500,2347.223222
0,1500,2363.346599
932,1500,2379.89935
0,1500,2394.9473
846,1500,2411.15211
559,1500,2427.029375
437,1500,2441.915637
1033,1500,2457.375254
606,1500,2473.126129
577,1500,2489.742675
737,1500,2504.569492
675,1500,2519.496274
0,1500,2535.791573
0,1500,2551.276685
905,1500,2566.059331
0,1500,2582.057139
0,1500,2598.452569
653,1500,2614.854409
664,1500,2629.94725
542,1500,2645.803512
756,1500,2661.763123
656,1500,2676.795192
462,1500,2692.846178
285,1500,2709.042361
466,1500,2724.817663
788,1500,2739.654408
640,1500,2754.819782
672,1500,2770.725476
0,1500,2786.651432
918,1500,2801.203175
0,1500,2817.427738
0,1500,2833.430026
0,1500,2849.222814
574,1500,2863.597664
0,1500,2879.395109
508,1500,2895.074321
500,1500,2909.581974
448,1500,2925.599441
441,1500,2940.851338
719,1500,2956.816381
0,1500,2971.101809
0,1500,2987.204561
557,1500,3002.539427
718,1500,3018.412818
885,1500,3033.311433
0,1500,3049.143897
444,1500,3065.34758
0,1500,3081.675185
0,1500,3095.94858
407,1500,3111.215381
658,1500,3127.292132
0,1500,3141.623262
0,1500,3157.557888
0,1500,3173.365198
585,1500,3189.103405
0,1500,3203.357059
0,1500,3218.738382
0,1500,3234.469062
645,1500,3250.761145
821,1500,3265.583293
583,1500,3282.455436
329,1500,3298.75874
0,1500,3315.353063
0,1500,3330.305179
0,1500,3347.304095
0,1500,3363.499203
189,1500,3378.718851
335,1500,3394.6408
393,1500,3409.639995
487,1500,3425.079484
0,1500,3440.12727
0,1413,3457.435034
0,1500,3475.97368
163,1500,3493.283594
374,1500,3509.65855
253,1500,3526.572819
0,1500,3545.657225
382,1500,3561.64827
234,1500,3578.607902
0,1500,3597.591132
0,1500,3617.332012
0,1500,3633.535263
348,1500,3650.146249
0,1500,3666.982497
0,1500,3685.050259
0,1500,3701.792485
0,1500,3719.256669
153,1500,3735.741547
0,1500,3753.004582
0,1500,3768.831636
0,1500,3786.463356
0,1500,3803.60058
276,1500,3819.423682
0,1500,3836.564816
0,1500,3853.5212
25,1500,3870.224185
0,1500,3886.050558
334,1500,3902.505085
0,1500,3919.235218
0,1500,3936.615961
0,1500,3953.031212
0,1500,3970.193155
0,1500,3986.999949
0,1500,4002.994886
142,1500,4020.197343
102,1500,4037.581633
0,1500,4054.650438
123,1500,4069.891872
473,1500,4086.63569
508,1500,4103.41466
215,1500,4120.171107
0,1500,4135.707639
0,1500,4153.099683
339,1500,4170.783665
824,1500,4187.47781
0,1500,4203.648387
303,1500,4220.459285
0,1500,4237.225773
0,1500,4253.26578
514,1500,4269.621937
564,1500,4286.410533
630,1500,4303.366271
0,1500,4318.896714
0,1500,4336.180438
727,1500,4352.381504
784,1500,4369.190372
0,1500,4385.578807
66,1500,4402.336685
0,1500,4419.923513
0,1500,4436.313672
187,1500,4452.351104
136,1500,4468.943322
389,1500,4486.361609
938,1500,4501.631313
0,1500,4518.523935
0,1500,4535.609128
0,1500,4553.085615
16,1500,4569.279187
388,1500,4586.485692
622,1500,4604.000633
0,1500,4621.551379
0,1500,4637.417386
0,1500,4654.479982
381,1500,4671.380877
0,1500,4688.45952
304,1500,4703.917327
0,1500,4720.342458
0,1500,4737.483376
0,1500,4753.86187
437,1500,4770.669157
0,1500,4787.560872
292,1500,4805.75575
0,1500,4821.633907
583,1500,4838.755178
421,1500,4855.059025
0,1500,4872.504259
0,1500,4888.191324
772,1500,4905.089385
0,1500,4921.853838
0,1500,4938.975637
0,1500,4954.537262
0,1500,4971.201881
323,1500,4988.781534
501,1500,5004.071905
0,1500,5020.833431
502,1500,5036.889532
0,1500,5053.627214
832,1500,5068.851088
0,1500,5086.620451
530,1500,5103.474881
0,1500,5120.113411
0,1500,5136.385983
427,1500,5153.159246
694,1500,5170.34962
735,1500,5186.666742
947,1500,5203.592311
841,1500,5220.752032
0,1500,5238.023897
619,1500,5253.940309
0,1500,5270.630122
450,1500,5287.322012
0,1500,5303.644406
0,1500,5319.436968
0,1500,5336.065087
0,1500,5353.363204
0,1500,5370.396335
0,1500,5385.546428
0,1500,5402.573742
0,1500,5419.899394
0,1500,5435.628413
0,1500,5452.819058
279,1500,5469.509214
0,1500,5486.913782
0,1500,5502.375089
236,1500,5518.937757
294,1500,5535.505591
0,1500,5553.198887
0,1500,5568.864539
307,1500,5586.975813
0,1500,5604.072362
445,1500,5621.022825
125,1500,5636.361911
0,1500,5653.795572
0,1500,5670.979021
0,1500,5686.196613
0,1500,5703.353775
298,1500,5720.347791
0,1500,5737.07366
0,1500,5753.057778
492,1500,5769.760197
817,1500,5786.988138
0,1500,5803.65973
0,1500,5819.563403
0,1500,5836.872071
642,1500,5853.639008
402,1500,5870.549067
701,1500,5885.372195
0,1500,5902.600308
535,1500,5919.447242
0,1500,5935.697975
0,1500,5952.224858
566,1500,5968.489782
392,1500,5985.210384
574,1500,6001.820502
0,1500,6018.243057
461,1500,6035.585724
819,1500,6052.574227
546,1500,6068.280763
0,1500,6085.561327
0,1500,6102.352602
0,1500,6120.052004
0,1500,6136.148298
382,1500,6153.36
0,1500,6170.1853
338,1500,6186.771618
0,1500,6203.361839
158,1500,6220.33939
606,1500,6238.175026
0,1500,6254.361862
0,1500,6272.290936
0,1500,6290.401105
563,1500,6308.404668
0,1500,6324.775755
0,1500,6341.897523
265,1500,6359.571715
570,1500,6375.972085
0,1500,6392.995155
192,1500,6411.002248
0,1500,6427.708714
717,1500,6442.520408
0,1500,6459.471042
360,1500,6476.202351
0,1500,6492.479403
433,1500,6508.644423
0,1500,6525.613864
490,1500,6541.691221
892,1500,6558.712126
645,1500,6574.543752
404,1500,6591.770215
0,1500,6608.667706
628,1500,6624.437812
0,1500,6640.236828
741,1500,6656.855714
935,1500,6673.411404
0,1500,6690.296403
0,1500,6706.416044
0,1500,6722.837719
769,1500,6739.293237
0,1500,6755.129166
0,1500,6772.336958
756,1500,6788.831507
934,1500,6805.291406
433,1500,6821.366074
776,1500,6837.331248
789,1500,6853.644291
0,1500,6869.172296
404,1500,6886.442411
0,1500,6902.986338
344,1500,6918.927455
0,1500,6934.152244
0,1500,6951.776517
667,1500,6968.55211
614,1500,6985.57768
0,1500,7001.586961
0,1500,7018.424245
382,1500,7034.947406
0,1500,7051.588683
0,1500,7067.28217
0,1500,7084.602966
0,1500,7101.558359
0,1500,7116.893435
637,1500,7133.408802
0,1500,7149.95547
518,1500,7166.411647
0,1500,7182.586372
0,1500,7199.515601
914,1500,7216.329571
0,1500,7232.697771
0,1500,7248.608829
113,1500,7265.370865
0,1500,7281.886622
0,1500,7298.877533
0,1500,7314.233737
95,1500,7330.598474
0,1500,7346.959532
0,1500,7362.030262
11,1500,7378.340136
0,1500,7395.561555
0,1500,7412.179652
25,1500,7427.290217
75,1500,7445.026566
0,1500,7462.580797
0,1500,7479.663322
0,1500,7495.654834
