#{"t_start": 1534266201.083819, "env_id": "SetDown-v3"}
r,l,t
505,1500,2490.327173
690,1500,2505.153702
569,1500,2520.072751
0,1500,2536.383809
0,1500,2551.86111
931,1500,2566.636399
0,1500,2582.648055
0,1500,2599.008731
508,1500,2615.463911
630,1500,2630.527813
518,1500,2646.392397
753,1500,2662.350765
840,1500,2677.379495
671,1500,2693.428219
332,1500,2709.626584
459,1500,2725.391581
592,1500,2740.247834
658,1500,2755.399439
633,1500,2771.309606
0,1500,2787.263994
833,1500,2801.7918
0,1500,2818.043202
0,1500,2834.018181
0,1500,2849.803914
708,1500,2864.151132
0,1500,2879.979598
522,1500,2895.650475
449,1500,2910.165154
700,1500,2926.184032
433,1500,2941.435759
787,1500,2957.404099
0,1500,2971.686115
0,1500,2987.788473
659,1500,3003.115186
639,1500,3019.011723
780,1500,3033.883643
0,1500,3049.728643
320,1500,3065.917193
0,1500,3082.247596
0,1500,3096.539719
440,1500,3111.792026
754,1500,3127.888014
0,1500,3142.204486
0,1500,3158.142777
0,1500,3173.956034
496,1500,3189.676468
0,1500,3203.941482
0,1500,3219.336278
0,1500,3235.053516
779,1500,3251.34539
707,1500,3266.1479
652,1500,3283.043802
450,1500,3299.343553
0,1500,3315.935837
0,1500,3330.895835
0,1500,3347.889112
0,1500,3364.072644
127,1500,3379.303367
203,1500,3395.22256
502,1500,3410.220181
290,1500,3425.65674
0,1500,3440.711034
0,1500,3459.914109
0,1500,3478.212914
127,1500,3495.575434
266,1500,3511.786253
240,1500,3528.784287
0,1500,3548.111507
373,1500,3563.882655
178,1500,3580.951673
0,1500,3599.956212
0,1500,3619.601028
0,1500,3635.706679
440,1500,3652.362677
0,1500,3669.262259
0,1500,3687.627312
0,1500,3704.24057
0,1500,3721.387762
250,1500,3738.148029
0,1500,3755.239921
0,1500,3771.127855
0,1500,3788.655579
575,1500,3805.776358
0,1500,3821.62745
0,1500,3838.827823
333,1500,3855.779775
0,1500,3872.486188
0,1500,3888.376629
0,1500,3904.812195
0,1500,3921.493992
0,1500,3938.878013
0,1500,3955.357682
0,1500,3972.468909
0,1500,3989.248482
0,1500,4006.581945
204,1500,4022.548723
141,1500,4039.877804
0,1500,4056.959239
246,1500,4072.02263
408,1500,4088.836625
171,1500,4105.67079
412,1500,4122.539395
0,1500,4137.82861
0,1500,4155.507786
289,1500,4172.997247
722,1500,4189.673816
0,1500,4205.691446
521,1500,4222.743249
0,1500,4239.448677
450,1500,4256.746082
541,1500,4272.04077
0,1500,4288.601654
672,1500,4305.562304
0,1500,4321.156142
0,1500,4338.325158
523,1500,4354.625602
622,1500,4371.363101
0,1500,4387.67052
67,1500,4404.649649
0,1500,4422.134137
0,1500,4438.667238
126,1500,4454.532563
148,1500,4471.280754
436,1500,4488.616884
1008,1500,4505.300327
0,1500,4520.727774
0,1500,4537.893802
0,1500,4555.353537
0,1500,4571.399172
409,1500,4588.754448
600,1500,4606.167127
0,1500,4623.863958
0,1500,4639.720956
0,1500,4656.638329
407,1500,4673.67429
0,1500,4690.703752
379,1500,4706.117404
0,1500,4722.54566
0,1500,4739.747962
0,1500,4756.163121
423,1500,4773.047918
0,1500,4789.843935
320,1500,4807.909354
0,1500,4824.004077
506,1500,4841.034121
494,1500,4857.300809
0,1500,4874.774666
0,1500,4890.335518
771,1500,4907.349055
0,1500,4924.112488
0,1500,4941.18725
0,1500,4956.877742
0,1500,4973.425874
330,1500,4991.03989
639,1500,5006.237548
0,1500,5022.845298
469,1500,5039.086307
0,1500,5055.814488
889,1500,5071.111816
0,1500,5088.915381
307,1500,5105.798866
0,1500,5122.252712
0,1500,5138.600891
545,1500,5155.281151
642,1500,5172.715022
705,1500,5190.342833
766,1500,5205.723156
904,1500,5223.187121
0,1500,5240.340155
400,1500,5256.350172
0,1500,5272.907442
333,1500,5289.405749
0,1500,5305.780273
0,1500,5321.812274
0,1500,5338.285007
0,1500,5355.657528
0,1500,5372.692712
0,1500,5387.734883
0,1500,5404.771498
0,1500,5422.25557
0,1500,5439.146672
0,1500,5454.998555
183,1500,5471.858276
0,1500,5489.368033
0,1500,5504.546046
200,1500,5521.172018
200,1500,5537.804101
0,1500,5555.456141
0,1500,5571.178293
302,1500,5589.344481
0,1500,5606.456622
515,1500,5623.216559
215,1500,5638.575866
0,1500,5656.087321
0,1500,5673.204092
0,1500,5689.795988
0,1500,5705.691585
170,1500,5722.467542
0,1500,5739.27549
0,1500,5755.428677
501,1500,5772.042827
542,1500,5789.347641
0,1500,5805.857898
0,1500,5821.798171
0,1500,5839.024463
593,1500,5855.911394
476,1500,5872.64331
649,1500,5887.556503
0,1500,5904.806361
395,1500,5921.757966
0,1500,5937.990986
0,1500,5954.450268
489,1500,5970.68843
311,1500,5987.523734
390,1500,6003.919325
0,1500,6020.543805
593,1500,6037.755804
737,1500,6054.826549
500,1500,6070.523359
0,1500,6087.679777
0,1500,6104.572399
0,1500,6122.244818
0,1500,6138.298966
424,1500,6155.680428
0,1500,6172.357586
630,1500,6188.997485
0,1500,6205.705797
49,1500,6222.559446
487,1500,6240.369417
0,1500,6256.592715
0,1500,6274.536207
0,1500,6292.751211
645,1500,6310.78427
0,1500,6326.918955
0,1500,6344.139976
204,1500,6361.924616
400,1500,6379.567818
0,1500,6395.354867
145,1500,6413.392619
0,1500,6429.91973
657,1500,6444.78908
0,1500,6461.719833
420,1500,6478.450603
0,1500,6494.853355
332,1500,6510.9886
0,1500,6527.9317
634,1500,6543.842126
849,1500,6560.984949
595,1500,6576.787308
404,1500,6594.022683
0,1500,6610.861756
568,1500,6627.794455
0,1500,6642.517446
796,1500,6658.997066
998,1500,6675.705411
0,1500,6692.584263
0,1500,6708.649987
0,1500,6724.981615
606,1500,6741.443249
0,1500,6757.362413
0,1500,6774.485999
754,1500,6791.059468
751,1500,6807.421942
194,1500,6823.560955
769,1500,6839.501801
780,1500,6855.839398
0,1500,6872.695139
514,1500,6888.767774
0,1500,6905.130245
372,1500,6921.102411
0,1500,6936.281348
0,1500,6954.093601
701,1500,6970.78613
439,1500,6987.623357
0,1500,7003.723925
0,1500,7020.659569
259,1500,7037.105631
0,1500,7053.716179
0,1500,7069.464757
0,1500,7086.941073
0,1500,7103.803242
0,1500,7119.102712
592,1500,7135.641994
0,1500,7152.244602
711,1500,7168.548363
0,1500,7184.894681
0,1500,7201.795799
932,1500,7218.765535
0,1500,7234.91424
0,1500,7250.887484
156,1500,7267.680667
0,1500,7284.046979
0,1500,7301.032454
0,1500,7316.578304
85,1500,7332.952399
0,1500,7349.243757
0,1500,7364.243679
0,1500,7380.657168
0,1500,7397.672951
0,1500,7414.420831
26,1500,7429.714335
64,1500,7447.379769
0,1500,7464.744901
0,1500,7481.939699
0,1500,7497.877786
