time_elapsed,nupdates,eprewmean,value_loss,policy_entropy,eplenmean,fps,approxkl,serial_timesteps,clipfrac,explained_variance,policy_loss,total_timesteps
13861.518689155579,569,127.18,5.64661,1.5755215,1500.0,666,0.002127092,1165312,0.031225586,0.8045910447835922,-0.00078499626,9322496
13884.016474485397,570,134.15,13.798492,1.5761807,1500.0,728,0.00036697733,1167360,0.0,0.738262802362442,-0.00022254407,9338880
13907.683582544327,571,137.81,7.748147,1.5728686,1500.0,692,0.00065929996,1169408,0.0011230469,0.7297594249248505,-0.00035993897,9355264
13930.343934297562,572,136.13666666666666,4.121812,1.5800185,1500.0,723,0.00013203204,1171456,0.0,0.8137120455503464,-0.00011340936,9371648
13953.530198097229,573,135.2,1.9043869,1.59032,1500.0,706,0.0014032661,1173504,0.00054321287,0.7842594236135483,-0.001632239,9388032
13979.401074647903,574,136.15333333333334,4.1397657,1.5920851,1500.0,633,0.0002431745,1175552,0.0,0.8050144165754318,-0.00016631975,9404416
14003.72201681137,575,140.41333333333333,8.031251,1.5883831,1500.0,673,0.00034015934,1177600,0.0,0.788277804851532,-0.00016395902,9420800
14027.425851345062,576,140.99,4.694659,1.5798904,1500.0,691,0.0011503238,1179648,0.002319336,0.7906288802623749,-0.0006836447,9437184
14049.378003358841,577,142.81,9.539934,1.5850718,1500.0,746,4.365897e-05,1181696,0.0,0.749921590089798,-8.839515e-05,9453568
14072.090602636337,578,144.50666666666666,10.487158,1.58215,1500.0,721,0.0008997304,1183744,0.0014038086,0.7045888006687164,-0.0006092776,9469952
14095.85182762146,579,147.59333333333333,14.622775,1.5855424,1500.0,689,0.000872189,1185792,0.0016906739,0.6398192048072815,-0.000583568,9486336
14120.520353794098,580,145.83333333333334,4.0294123,1.594918,1500.0,664,0.00050456816,1187840,2.4414063e-05,0.7205812335014343,-0.0001920774,9502720
14144.519779920578,581,147.38333333333333,9.728495,1.5876625,1500.0,682,4.3685046e-05,1189888,0.0,0.6796822845935822,-1.5689393e-05,9519104
14167.727228879929,582,154.79666666666665,15.768105,1.5857908,1500.0,705,0.0002137657,1191936,0.0,0.626669704914093,-0.0001897713,9535488
14190.794021129608,583,152.65,5.703063,1.5880208,1500.0,710,6.3811756e-05,1193984,0.0,0.757606565952301,-0.00018238499,9551872
14215.482210874557,584,154.46333333333334,11.392395,1.5880518,1500.0,663,3.946467e-05,1196032,0.0,0.7750665992498398,-5.0645136e-05,9568256
14239.13013291359,585,163.50666666666666,11.420672,1.584504,1500.0,692,0.0011474874,1198080,0.0017333984,0.7155795991420746,-0.00044339485,9584640
14263.429594039917,586,173.19666666666666,13.84108,1.5909512,1500.0,674,3.538074e-05,1200128,0.0,0.7458370923995972,-1.2643592e-05,9601024
14290.045538902283,587,173.84,8.966113,1.5839386,1500.0,615,0.00027729516,1202176,0.0,0.7458310127258301,-0.00014567991,9617408
14313.260854959488,588,175.25333333333333,7.037581,1.5800966,1500.0,705,0.0015681455,1204224,0.0019409179,0.7424965798854828,-0.0005530495,9633792
14336.014633893967,589,174.07666666666665,3.1445856,1.5862097,1500.0,720,0.00094482535,1206272,0.0020263672,0.8583767861127853,-0.00039192924,9650176
14359.8797082901,590,171.97666666666666,3.664187,1.5784003,1500.0,686,0.0013561463,1208320,0.0029785156,0.7999876737594604,-0.0007819296,9666560
14382.557657957077,591,169.17666666666668,2.6214824,1.587959,1500.0,722,0.0011369226,1210368,0.0015808105,0.861141562461853,-0.00048090154,9682944
14408.391891479492,592,161.99,0.1920065,1.5874215,1500.0,634,0.0044534253,1212416,0.012341308,0.9428858757019043,-0.0019455347,9699328
14434.51524400711,593,157.04333333333332,1.0446025,1.5882418,1500.0,627,0.00048998545,1214464,0.0001953125,0.8895718976855278,-0.0002432757,9715712
14456.91995048523,594,153.51333333333332,4.5294323,1.585262,1500.0,731,3.936328e-05,1216512,0.0,0.8526767194271088,-8.262209e-05,9732096
14481.044852733612,595,154.89,8.287062,1.5875381,1500.0,679,0.00021132955,1218560,0.0,0.8167757242918015,-0.00021388812,9748480
14504.512181043625,596,154.19666666666666,2.5243192,1.5761037,1500.0,698,0.00014971559,1220608,0.0,0.8379539847373962,-0.00030722632,9764864
14526.66621041298,597,152.88,6.920574,1.5636982,1500.0,739,0.0011562256,1222656,0.0018188476,0.754157230257988,-0.0008934726,9781248
14553.057725667953,598,155.11333333333334,12.277893,1.5661489,1500.0,620,0.000108742286,1224704,0.0,0.7233940362930298,-0.00014144955,9797632
14576.849870920181,599,156.04333333333332,9.012064,1.5716641,1500.0,688,4.7760306e-05,1226752,0.0,0.7235438823699951,-9.209253e-05,9814016
14599.33761882782,600,159.93,8.529799,1.5821131,1500.0,728,4.6649915e-05,1228800,0.0,0.8206781595945358,-8.369394e-05,9830400
14623.267137050629,601,162.45333333333335,4.7615047,1.5831751,1500.0,684,0.00021898304,1230848,0.0,0.8374160081148148,-0.00018042799,9846784
14646.416169166565,602,163.41333333333333,6.497336,1.5775157,1500.0,707,0.0009855477,1232896,6.713867e-05,0.8185190707445145,-0.0005966658,9863168
14669.839947223663,603,163.77666666666667,5.9409904,1.580871,1500.0,699,6.947293e-05,1234944,0.0,0.8492874503135681,-7.295539e-05,9879552
14696.732429742813,604,159.47666666666666,2.0411847,1.580651,1500.0,609,0.00030988618,1236992,0.0,0.8726928681135178,-0.00020608208,9895936
14720.551299571991,605,155.49666666666667,1.0078264,1.5847939,1500.0,687,0.0009876875,1239040,0.004876709,0.8834275156259537,-0.0010249714,9912320
14744.79975438118,606,150.68,8.654891,1.5762129,1500.0,675,0.0015674129,1241088,0.0095825195,0.7455404996871948,-0.0015242627,9928704
14767.329264640808,607,156.26666666666668,15.354701,1.5734909,1500.0,727,0.00029594038,1243136,0.0,0.7211985886096954,-0.00016828289,9945088
14790.596232175827,608,164.22333333333333,14.165949,1.5850128,1500.0,704,0.0008475607,1245184,0.0,0.8278530389070511,-0.0007465886,9961472
14814.844623804092,609,154.51666666666668,1.8731191,1.5843146,1500.0,675,0.0012443349,1247232,0.0025634766,0.8322918117046356,-0.0008153726,9977856
14840.895369291306,610,149.91666666666666,0.8419819,1.5746317,1500.0,628,0.00019914171,1249280,0.0,0.9315304458141327,-0.00022559492,9994240
14864.527795314789,611,144.78333333333333,1.9956167,1.5751946,1500.0,693,6.441229e-05,1251328,0.0,0.9158204197883606,-8.592328e-05,10010624
14887.16683292389,612,137.81333333333333,0.34379184,1.5779458,1500.0,723,0.0007455436,1253376,0.0009399414,0.8686960190534592,-0.00059418305,10027008
14910.12037062645,613,127.30666666666667,0.011112295,1.578201,1500.0,713,0.0046818294,1255424,0.017736817,0.2885342240333557,-0.0021831342,10043392
14932.918496131897,614,119.45333333333333,0.008668293,1.5744036,1500.0,718,0.00059499417,1257472,0.0,0.36276280879974365,-0.00045024155,10059776
14957.480244636536,615,110.22,0.2979871,1.5723026,1500.0,667,0.00030119426,1259520,0.00024414062,0.9372579604387283,-0.00056902674,10076160
14983.014791965485,616,108.3,3.5254312,1.5590636,1500.0,641,2.0699504e-06,1261568,0.0,0.8618580251932144,-2.6433496e-05,10092544
15007.530966758728,617,113.89666666666666,10.800251,1.5566533,1500.0,668,6.3330735e-05,1263616,0.0,0.7738542258739471,-0.00016096058,10108928
15029.761545658112,618,117.18666666666667,7.292472,1.5580113,1500.0,737,0.00010068796,1265664,0.0,0.82959945499897,-0.00021921001,10125312
15052.584759235382,619,129.07333333333332,16.264896,1.5531394,1500.0,717,7.884389e-06,1267712,0.0,0.7396747171878815,-5.336741e-05,10141696
15076.463587999344,620,136.70666666666668,6.245631,1.5569887,1500.0,686,0.00022781054,1269760,0.0,0.8354631066322327,-0.00028662596,10158080
15100.917305469513,621,137.78333333333333,3.726748,1.562151,1500.0,670,5.792701e-06,1271808,0.0,0.8567352890968323,-5.1929084e-05,10174464
15126.883634328842,622,133.81333333333333,1.9346943,1.5698608,1500.0,630,0.00012974397,1273856,0.0,0.9096008390188217,-0.00024232273,10190848
15150.550351858139,623,131.06,0.7131781,1.574457,1500.0,692,8.298236e-05,1275904,0.0,0.8918316289782524,-0.000137341,10207232
15172.606897115707,624,130.47333333333333,7.350293,1.5630764,1500.0,742,6.0256494e-05,1277952,0.0,0.8452540338039398,-0.00011810624,10223616
15196.209589004517,625,130.63333333333333,12.428928,1.5621223,1500.0,694,0.00046726386,1280000,0.00053100585,0.8266377151012421,-0.0006359623,10240000
15220.177574157715,626,130.72,7.422464,1.5540942,1500.0,683,0.0007655459,1282048,0.0018554687,0.8026493191719055,-0.0007177753,10256384
15243.39641880989,627,134.15333333333334,15.967997,1.5592024,1500.0,705,3.678355e-05,1284096,0.0,0.7780356109142303,-7.4702126e-05,10272768
15269.575317621231,628,138.72666666666666,8.393487,1.5767745,1500.0,625,0.00018537755,1286144,0.0,0.8226743340492249,1.1329937e-05,10289152
15291.989988565445,629,134.08666666666667,0.4770103,1.5775859,1500.0,730,0.00020515516,1288192,0.0,0.9198493957519531,-0.00023579555,10305536
15314.250730276108,630,129.08333333333334,1.2970173,1.5750128,1500.0,736,2.9450264e-05,1290240,0.0,0.9113913476467133,-4.2707135e-05,10321920
15339.019577264786,631,127.02,0.6990744,1.5803187,1500.0,661,0.00014703067,1292288,0.0,0.920995831489563,-0.00012781187,10338304
15361.40457701683,632,128.06,1.994248,1.5723655,1500.0,731,0.0005472222,1294336,0.0014099121,0.8919815644621849,-0.0005304322,10354688
15386.137533426285,633,130.80666666666667,3.6854458,1.572636,1500.0,662,0.00030667734,1296384,0.0,0.8297867774963379,-0.0003105424,10371072
15411.933018922806,634,120.52333333333333,0.52747065,1.5821022,1500.0,635,0.00018344096,1298432,0.0,0.9470651634037495,-7.25491e-05,10387456
15435.414204120636,635,109.23666666666666,0.011939714,1.5829208,1500.0,697,0.0016125676,1300480,0.0017456055,0.25469696521759033,-0.0014493639,10403840
15458.342849731445,636,101.70666666666666,2.1660876,1.573044,1500.0,714,1.9221401e-05,1302528,0.0,0.8549801707267761,-9.543068e-05,10420224
15481.20276427269,637,109.90666666666667,8.962675,1.5579643,1500.0,716,5.4913147e-05,1304576,0.0,0.7952116429805756,-0.00011522119,10436608
15503.313417434692,638,113.20666666666666,5.3947673,1.5675418,1500.0,741,2.0488327e-05,1306624,0.0,0.8335752040147781,-5.919959e-05,10452992
15528.588849067688,639,115.28666666666666,4.563665,1.5621825,1500.0,648,7.643029e-05,1308672,0.0,0.8248929679393768,-7.386273e-05,10469376
15555.26813030243,640,119.09,3.8187032,1.5652683,1500.0,614,0.00020217287,1310720,0.0,0.8191700577735901,-0.0002177341,10485760
15578.401500225067,641,123.98,5.867818,1.5677845,1500.0,708,5.147049e-05,1312768,0.0,0.7919274121522903,-7.140531e-05,10502144
15602.618103027344,642,126.17333333333333,2.2289948,1.5685894,1500.0,676,0.00033545852,1314816,0.0,0.8776777610182762,-0.00048626485,10518528
15625.108513593674,643,125.73666666666666,0.372233,1.578001,1500.0,728,0.0006532343,1316864,0.0018981934,0.9353913813829422,-0.0007009769,10534912
15648.369393587112,644,120.17666666666666,0.006670843,1.5715978,1500.0,704,0.0010429466,1318912,0.0018615723,0.6407782435417175,-0.0007486237,10551296
15673.424395561218,645,111.30333333333333,0.0046137394,1.5600362,1500.0,653,0.0020389033,1320960,0.0025085448,0.6304373443126678,-0.0013474945,10567680
15699.087264299393,646,101.87666666666667,0.012728563,1.5564717,1500.0,638,0.00023959824,1323008,0.00046386718,0.7971640229225159,-0.0005932151,10584064
15723.245552778244,647,92.35,1.1396037,1.5483462,1500.0,678,9.053067e-05,1325056,0.0,0.8909127414226532,-7.699344e-05,10600448
15745.976692438126,648,95.01333333333334,8.38032,1.5412484,1500.0,720,5.897859e-06,1327104,0.0,0.7936122417449951,-1.8696139e-05,10616832
15768.821612596512,649,99.76333333333334,8.352331,1.5463027,1500.0,717,0.00019313584,1329152,0.0,0.815354511141777,-0.00041330693,10633216
15792.268352270126,650,102.59,4.3761744,1.5477637,1500.0,698,1.9948651e-05,1331200,0.0,0.8629798889160156,-4.8772283e-05,10649600
15817.55079126358,651,101.11,0.687041,1.5512444,1500.0,648,0.00016492244,1333248,0.0,0.9169464409351349,-0.00021770033,10665984
15841.990132331848,652,93.35333333333334,0.005342436,1.5430453,1500.0,670,0.0019962492,1335296,0.0038757324,0.5831891298294067,-0.0009685159,10682368
15865.564369678497,653,85.11,0.005367207,1.5390072,1500.0,695,0.001974808,1337344,0.0038208007,0.7112574577331543,-0.00061689503,10698752
15887.995493650436,654,76.05333333333333,0.0035166703,1.5441257,1500.0,730,0.000832609,1339392,0.0019775392,0.5964903831481934,-0.00058668957,10715136
15910.782555818558,655,61.88333333333333,0.015631935,1.5349416,1500.0,719,0.0023103938,1341440,0.009613037,0.6724412739276886,-0.0008960798,10731520
15934.645189762115,656,63.70666666666666,5.739542,1.5307,1500.0,686,0.00060152344,1343488,6.1035157e-06,0.7015481293201447,-0.0006740324,10747904
15959.566550016403,657,72.22666666666667,17.814146,1.5290253,1500.0,657,1.4137108e-05,1345536,0.0,0.6881201863288879,-1.6355236e-05,10764288
15984.21206688881,658,86.12,15.097067,1.5377023,1500.0,664,7.2316907e-06,1347584,0.0,0.7299865782260895,-3.3103082e-05,10780672
16006.333418607712,659,87.77666666666667,2.5133672,1.5349177,1500.0,740,4.00109e-05,1349632,0.0,0.8532196581363678,-5.1853178e-05,10797056
16030.25640630722,660,88.98666666666666,9.555645,1.5324293,1500.0,684,3.306651e-05,1351680,0.0,0.7536257952451706,-9.1202055e-05,10813440
16053.997364997864,661,101.63333333333334,15.30628,1.5258374,1500.0,690,0.0003529753,1353728,0.0,0.7254937589168549,-0.00039927932,10829824
16076.315193653107,662,116.93666666666667,24.857931,1.5286158,1500.0,734,2.0926287e-05,1355776,0.0,0.6948515176773071,-4.743907e-05,10846208
16103.459534168243,663,132.98333333333332,21.867619,1.5309311,1500.0,603,0.00020376372,1357824,0.0,0.6947318613529205,-0.000113127215,10862592
16127.553282737732,664,134.62333333333333,6.380063,1.5358943,1500.0,680,2.4382305e-05,1359872,0.0,0.7860734015703201,-0.000111486486,10878976
16150.370710372925,665,128.8,1.7011894,1.5342362,1500.0,718,0.00033835374,1361920,0.0,0.860510528087616,-0.0003769657,10895360
16173.421071052551,666,135.09,18.327133,1.5330815,1500.0,710,0.0015320743,1363968,0.004217529,0.6527436077594757,-0.0013092391,10911744
16197.063431739807,667,135.92,4.423889,1.5357385,1500.0,693,0.00020724982,1366016,0.0,0.766394779086113,-7.127017e-05,10928128
16219.996039152145,668,136.37,7.7071533,1.5352827,1500.0,714,8.739329e-05,1368064,0.0,0.7209916114807129,-8.174503e-05,10944512
16247.492238759995,669,145.49666666666667,19.729174,1.5378995,1500.0,595,7.7025186e-05,1370112,0.0,0.6974453330039978,-0.00013126836,10960896
16270.704499959946,670,149.99666666666667,8.218103,1.5450028,1500.0,705,0.0005972697,1372160,0.0,0.7671847939491272,-0.00017637073,10977280
16293.390925645828,671,154.82,8.827006,1.5387743,1500.0,722,0.0003297268,1374208,0.0,0.8066839277744293,-0.00029836054,10993664
16317.65959739685,672,161.53666666666666,3.0484605,1.5430994,1500.0,675,0.00012703832,1376256,0.0,0.8671021908521652,-9.077648e-05,11010048
16340.327847480774,673,162.59333333333333,1.0766752,1.5452142,1500.0,722,0.00061967585,1378304,0.0007873535,0.8785218298435211,-0.00035671575,11026432
16364.7922809124,674,167.85333333333332,6.410431,1.5445789,1500.0,669,0.00041945674,1380352,0.0,0.8443334251642227,-0.00030772408,11042816
16390.66016793251,675,166.93,3.1068463,1.5489718,1500.0,633,0.00091630267,1382400,0.0030090332,0.8690952360630035,-0.00020396619,11059200
16413.35865712166,676,158.96333333333334,0.0031445906,1.5302887,1500.0,721,0.0051636263,1384448,0.025073241,0.036298394203186035,-0.0018280217,11075584
16436.28583073616,677,153.31333333333333,0.0021438594,1.5182738,1500.0,714,0.0038505073,1386496,0.027886963,0.30836033821105957,-0.0016068285,11091968
16459.330518960953,678,149.15,0.0015589499,1.5162942,1500.0,710,0.0017744962,1388544,0.0028198243,0.3485344648361206,-0.0007689536,11108352
16481.31024003029,679,148.70333333333335,0.005350546,1.5210464,1500.0,745,0.0024029326,1390592,0.0072387694,0.8230458050966263,-0.000685118,11124736
16508.250197172165,680,150.12333333333333,1.1915563,1.522599,1500.0,608,2.9215653e-05,1392640,0.0,0.8875469043850899,-7.934494e-05,11141120
16533.143717050552,681,152.41,2.921463,1.5199546,1500.0,658,6.8242903e-06,1394688,0.0,0.846494123339653,-2.1557118e-05,11157504
16555.953773021698,682,156.06333333333333,6.4692163,1.5187259,1500.0,718,9.18118e-05,1396736,0.0,0.756076380610466,-9.2958566e-05,11173888
16579.80248951912,683,161.22,4.0222006,1.5178854,1500.0,687,4.273029e-06,1398784,0.0,0.8213875889778137,-3.875397e-05,11190272
16602.61226439476,684,158.92,6.417506,1.5175499,1500.0,718,0.00015696224,1400832,0.0,0.7751763761043549,-0.00021957982,11206656
16625.397941350937,685,156.87666666666667,16.057745,1.5214276,1500.0,719,1.975623e-05,1402880,0.0,0.7306551933288574,-7.479163e-05,11223040
16652.23654961586,686,160.60333333333332,8.328057,1.5196167,1500.0,610,0.00026663198,1404928,0.0,0.7793179899454117,-0.0002015678,11239424
16676.070735692978,687,160.93666666666667,3.8832736,1.518923,1500.0,687,3.3201293e-06,1406976,0.0,0.805572047829628,-9.552898e-06,11255808
16699.88948249817,688,154.14666666666668,2.7988627,1.5287551,1500.0,687,8.665123e-05,1409024,0.0,0.8563970029354095,-0.00014055897,11272192
16723.943476200104,689,140.05,2.230794,1.5302553,1500.0,681,0.0013352255,1411072,0.0005371094,0.786851242184639,-0.000566865,11288576
16746.099665880203,690,126.09,6.406367,1.5238806,1500.0,739,0.0002823091,1413120,0.0,0.7996251881122589,-0.00037198613,11304960
16770.336737394333,691,125.52333333333333,12.699824,1.5218594,1500.0,676,0.0008400033,1415168,5.493164e-05,0.7633055597543716,-0.0005870138,11321344
16797.086257457733,692,129.44,5.428166,1.525801,1500.0,612,0.0010378424,1417216,0.0016174316,0.7373524010181427,-0.00053178676,11337728
16819.731818437576,693,129.03666666666666,4.9799347,1.5278916,1500.0,723,1.1737946e-05,1419264,0.0,0.7951153218746185,-2.4839177e-05,11354112
16844.2376434803,694,127.37,11.51626,1.5227752,1500.0,668,4.137619e-05,1421312,0.0,0.7769058793783188,-6.200747e-05,11370496
16866.830565690994,695,134.11666666666667,10.067412,1.528352,1500.0,725,3.5073266e-05,1423360,0.0,0.8021849691867828,-6.327699e-05,11386880
16890.200063467026,696,128.46333333333334,6.6604524,1.5315249,1500.0,701,0.0017259594,1425408,0.009497071,0.8015351742506027,-0.00083697867,11403264
16912.916560411453,697,127.76,14.080778,1.5271415,1500.0,721,0.00012166912,1427456,0.0,0.7597391158342361,-0.00010256297,11419648
16940.264940023422,698,127.94333333333333,5.3405037,1.524407,1500.0,599,0.0008070292,1429504,0.00054321287,0.7864923477172852,-0.00032263267,11436032
16965.34749031067,699,127.58666666666667,6.1261015,1.5199963,1500.0,653,0.00024515114,1431552,0.0,0.7369503080844879,-0.00031630884,11452416
16988.01363801956,700,133.46333333333334,6.497119,1.518952,1500.0,722,3.6312886e-05,1433600,0.0,0.7945611327886581,-0.00011957344,11468800
17010.648856639862,701,140.43,11.946483,1.5279286,1500.0,723,0.0002493689,1435648,0.0,0.7072800993919373,-0.00020165874,11485184
17034.762016773224,702,138.35,2.5674767,1.5343548,1500.0,679,0.0003428511,1437696,0.0,0.8655605614185333,-0.00034602053,11501568
17057.686922311783,703,140.53666666666666,5.345451,1.5278808,1500.0,714,0.0038991005,1439744,0.050476074,0.7539311200380325,-0.0014527459,11517952
17083.43241071701,704,151.42333333333335,17.347204,1.5154711,1500.0,636,0.0009735644,1441792,0.00017700196,0.6742801070213318,-0.00040566022,11534336
17106.981675624847,705,160.49,8.138838,1.521252,1500.0,695,0.0018503221,1443840,0.010705566,0.7457457482814789,-0.00035693,11550720
17129.830787420273,706,163.46,2.3161862,1.5313348,1500.0,717,0.00029192687,1445888,0.0,0.7942490130662918,-0.0002783423,11567104
17152.566717147827,707,168.40333333333334,6.846818,1.515845,1500.0,720,0.0012356599,1447936,0.00020751954,0.7968248128890991,-0.00067057495,11583488
17175.972207069397,708,176.23666666666668,8.038978,1.5161397,1500.0,700,0.0008849379,1449984,0.0,0.8253993093967438,-0.00070348824,11599872
17199.552794218063,709,175.79333333333332,3.6131248,1.5238283,1500.0,694,0.0019228183,1452032,0.016680907,0.810648962855339,-0.0004892309,11616256
17226.657590150833,710,169.71,0.060968023,1.5198091,1500.0,604,0.00039528398,1454080,0.00014038086,0.9572668746113777,-0.00027424932,11632640
17249.43463230133,711,167.27,3.805943,1.5052978,1500.0,719,5.8937253e-06,1456128,0.0,0.8497542589902878,-3.184792e-05,11649024
17271.916020154953,712,170.71666666666667,16.668686,1.4946682,1500.0,728,0.00012575276,1458176,0.0,0.7421064674854279,-0.00024237255,11665408
17296.20786857605,713,169.59666666666666,7.899241,1.4992571,1500.0,674,1.23751015e-05,1460224,0.0,0.820597231388092,-3.444183e-05,11681792
17318.970848083496,714,168.84666666666666,5.2684293,1.5144011,1500.0,719,0.0002048552,1462272,0.0,0.8431453555822372,-0.00011793254,11698176
17342.886863470078,715,172.72666666666666,10.988152,1.5151889,1500.0,685,8.125964e-05,1464320,0.0,0.809429407119751,-8.2590195e-05,11714560
17369.628431797028,716,176.21,2.7655249,1.5092971,1500.0,612,0.0009968068,1466368,0.0005126953,0.8674838095903397,-0.0007120766,11730944
17393.04892396927,717,183.74333333333334,14.822451,1.49628,1500.0,699,0.0008737595,1468416,0.0,0.7830933630466461,-0.0007051911,11747328
17415.744993448257,718,189.72666666666666,19.755291,1.4996632,1500.0,721,6.018763e-05,1470464,0.0,0.7372481822967529,-0.00010915832,11763712
17439.253067731857,719,207.69,29.881145,1.4951785,1500.0,697,0.0007899712,1472512,0.0,0.767404317855835,-0.0004923917,11780096
17461.348848342896,720,222.47333333333333,27.368526,1.4997509,1500.0,741,0.00017367933,1474560,0.0,0.7967469990253448,-0.00015379488,11796480
17487.08708167076,721,225.15,7.680108,1.5260913,1500.0,636,0.00017657524,1476608,0.0,0.8585787415504456,-8.836647e-05,11812864
17512.639140605927,722,213.65,1.0245756,1.5328696,1500.0,641,0.0008399127,1478656,0.00020141601,0.918587438762188,-0.0005031208,11829248
17535.264419317245,723,212.48666666666668,6.519109,1.5269775,1500.0,724,1.8259645e-05,1480704,0.0,0.8641944974660873,-3.9673825e-05,11845632
17559.59469819069,724,211.01333333333332,4.122129,1.5349401,1500.0,673,0.0016427429,1482752,0.005181885,0.8889658451080322,-0.0012246994,11862016
17582.03688311577,725,209.76333333333332,6.512633,1.529747,1500.0,730,0.00096935,1484800,0.0014465332,0.8329054415225983,-0.0006253953,11878400
17605.740948677063,726,209.06333333333333,9.158435,1.5179111,1500.0,691,9.4556875e-05,1486848,0.0,0.8458431214094162,-0.00014096567,11894784
17630.225452661514,727,213.89333333333335,12.502535,1.5261388,1500.0,669,0.0016399625,1488896,0.0026916503,0.8398776948451996,-0.0007790245,11911168
17655.32132792473,728,208.78,3.426424,1.5378747,1500.0,652,0.0013210404,1490944,0.001953125,0.9074982181191444,-0.000734401,11927552
17679.298018455505,729,209.16333333333333,9.96927,1.5381812,1500.0,683,0.0006251357,1492992,0.00029296876,0.8572200685739517,-0.00023410418,11943936
17703.109620809555,730,218.47666666666666,12.890495,1.5215585,1500.0,688,0.00022856511,1495040,0.0,0.8394455015659332,-0.00014901205,11960320
17725.0588490963,731,223.28666666666666,16.543016,1.5278413,1500.0,746,0.0005078403,1497088,0.0,0.829484611749649,-0.00028713304,11976704
17749.147412776947,732,225.60333333333332,12.3548155,1.5527165,1500.0,680,0.0015275092,1499136,0.0040527345,0.8653668016195297,-0.0010221979,11993088
17774.12037038803,733,225.86333333333334,7.182967,1.55389,1500.0,656,0.00030581732,1501184,0.0,0.8155284970998764,-0.00013805612,12009472
17798.560503959656,734,229.72333333333333,9.505653,1.5550869,1500.0,670,0.0001231721,1503232,0.0,0.8511522710323334,-0.00025596452,12025856
17822.803560972214,735,224.78,3.5406086,1.5573754,1500.0,675,0.00078903453,1505280,0.0055419924,0.9066363647580147,-0.0006560619,12042240
17846.166514873505,736,231.05,13.569745,1.5448678,1500.0,701,0.0011984914,1507328,0.0012329102,0.8633770793676376,-0.00059511606,12058624
17870.336247444153,737,235.02666666666667,7.4123125,1.5377519,1500.0,677,0.00018515236,1509376,0.0,0.8794296830892563,-0.00041260856,12075008
17893.626205921173,738,242.38666666666666,8.473552,1.5443491,1500.0,703,6.386758e-05,1511424,0.0,0.8700708597898483,-0.00016570653,12091392
17919.68578529358,739,238.93,3.4803212,1.5605428,1500.0,628,0.00017658938,1513472,0.0010803223,0.85362409055233,-0.0008513614,12107776
17944.008800029755,740,228.95,4.863546,1.5497022,1500.0,673,0.0008245212,1515520,0.0038818358,0.8979862853884697,-0.0010007244,12124160
17967.71755838394,741,226.02,2.5665262,1.5718936,1500.0,691,9.533019e-05,1517568,0.0,0.8996208757162094,-0.00028149298,12140544
17989.991533041,742,220.36,0.20278767,1.567671,1500.0,735,0.0042097904,1519616,0.012103272,0.8056229650974274,-0.0031018916,12156928
18014.145090579987,743,217.26666666666668,5.798336,1.5477657,1500.0,678,4.404669e-05,1521664,3.6621095e-05,0.824674129486084,-0.00016545845,12173312
18038.452961683273,744,219.94333333333333,11.11488,1.5370376,1500.0,674,3.064201e-05,1523712,0.0,0.829937294125557,-6.864858e-05,12189696
18063.66786456108,745,220.49,13.1831665,1.5532563,1500.0,649,0.00028288932,1525760,0.0,0.851824551820755,-0.0002971029,12206080
18088.701120853424,746,201.54333333333332,2.424022,1.5733402,1500.0,654,0.00012797707,1527808,0.0011901855,0.8396053910255432,-0.00092723,12222464
18111.587336063385,747,179.79666666666665,0.5700832,1.5645221,1500.0,715,0.00063193135,1529856,0.00017089843,0.8552878201007843,-0.0005492631,12238848
18135.49692749977,748,168.43666666666667,6.4704194,1.5432272,1500.0,685,7.500209e-05,1531904,0.0,0.8187497407197952,2.4279425e-05,12255232
18158.676019906998,749,179.37333333333333,18.599333,1.5415797,1500.0,706,0.0008988076,1533952,0.00084838865,0.7955089658498764,-0.00064802275,12271616
18181.779802799225,750,186.57666666666665,10.970129,1.5445768,1500.0,709,0.0005160533,1536000,0.0013183594,0.8072625994682312,-0.00060221046,12288000
18209.546159505844,751,190.74666666666667,12.368657,1.5539693,1500.0,590,0.00020866682,1538048,0.0,0.8252555727958679,-0.00023381782,12304384
18232.635919332504,752,189.33,3.3550255,1.5525275,1500.0,709,4.66245e-05,1540096,0.0,0.9006570503115654,-0.00010884693,12320768
18255.753974437714,753,194.09,10.089983,1.5424249,1500.0,708,0.00091513095,1542144,0.0057922364,0.8634759783744812,-0.00079207786,12337152
18279.3316283226,754,197.11,14.835422,1.5401859,1500.0,694,0.0008718637,1544192,0.0017272949,0.8401477187871933,-0.0005306642,12353536
18302.059544801712,755,196.17333333333335,7.556277,1.5331737,1500.0,720,0.0007205439,1546240,0.0016906739,0.8482137620449066,-0.0014202312,12369920
18324.497184991837,756,201.35666666666665,12.612876,1.5326197,1500.0,730,0.00074310915,1548288,0.0071105957,0.8427056074142456,-0.0007719085,12386304
18351.937437534332,757,203.11333333333334,12.107222,1.5296862,1500.0,597,4.145479e-05,1550336,0.0,0.8517435938119888,-6.048067e-05,12402688
18374.452436685562,758,199.32,8.1619425,1.5303378,1500.0,727,7.8654404e-05,1552384,0.0,0.8759118393063545,-1.0919071e-05,12419072
18397.25517630577,759,194.32333333333332,11.611998,1.5320656,1500.0,718,7.889613e-05,1554432,0.0,0.8394306153059006,-0.0001254705,12435456
