#{"t_start": 1534286784.8006313, "env_id": "SetDown-v3"}
r,l,t
150,1500,9742.699371
67,1500,9759.967524
48,1500,9777.239081
15,1500,9794.350322
43,1500,9810.555545
50,1500,9828.923626
113,1500,9847.182977
181,1500,9865.9306
62,1500,9882.959352
0,1500,9900.230758
63,1500,9917.821348
0,1500,9933.636074
0,1500,9951.857031
218,1500,9969.634106
0,1500,9987.474873
167,1500,10006.66232
0,1500,10024.618153
81,1500,10041.798493
9,1500,10059.269792
0,1500,10075.363061
0,1500,10092.870181
0,1500,10110.174622
75,1500,10126.369444
0,1500,10146.23132
0,1500,10164.773101
0,1500,10181.410007
200,1500,10197.411193
0,1500,10214.684863
47,1500,10232.279437
0,1500,10249.486117
0,1500,10265.344662
0,1500,10285.965058
13,1500,10304.973141
0,1500,10321.439303
0,1500,10338.952067
46,1500,10356.301343
0,1500,10373.85741
0,1500,10389.901988
27,1500,10407.788964
0,1500,10426.999137
0,1500,10446.260669
0,1500,10462.131173
0,1500,10479.610953
120,1500,10496.623623
117,1500,10513.736516
0,1500,10529.459761
0,1500,10546.862712
77,1500,10565.986687
0,1500,10584.463244
0,1500,10601.646356
0,1500,10619.103297
0,1500,10636.301448
0,1500,10652.591566
0,1500,10669.282989
0,1500,10686.313533
0,1500,10704.588401
0,1500,10723.243733
0,1500,10740.330763
132,1500,10757.620402
0,1500,10774.712294
0,1500,10790.909997
0,1500,10808.132424
0,1500,10825.398675
61,1500,10841.727059
0,1500,10862.121021
0,1500,10879.439134
0,1500,10896.981456
0,1500,10912.485494
1,1500,10929.812039
0,1500,10946.757598
7,1500,10964.179756
0,1500,10981.098343
0,1500,11001.179317
0,1500,11019.635918
27,1500,11037.346909
0,1500,11053.56154
0,1500,11071.039697
13,1500,11088.995158
0,1500,11105.491327
0,1500,11122.528737
0,1500,11142.483403
0,1500,11161.233381
0,1500,11177.103268
136,1500,11194.930366
144,1500,11212.324822
0,1500,11229.697764
0,1500,11246.13298
355,1500,11263.096821
0,1500,11283.018046
0,1500,11301.694764
25,1500,11318.546474
0,1500,11335.751648
61,1500,11353.179154
239,1500,11368.970042
69,1500,11385.737079
47,1500,11402.745744
169,1500,11421.978159
0,1500,11440.030569
137,1500,11457.891386
0,1500,11475.823188
0,1500,11493.025666
51,1500,11508.711849
112,1500,11526.565541
158,1500,11544.015502
0,1500,11563.495163
0,1500,11581.551147
29,1500,11598.86251
275,1500,11616.033577
0,1500,11632.307633
148,1500,11649.885492
0,1500,11667.666391
0,1500,11684.919249
3,1500,11703.13721
0,1500,11723.062939
389,1500,11740.571853
20,1500,11757.667807
0,1500,11773.267457
0,1500,11791.027628
0,1500,11809.47379
129,1500,11825.425793
21,1500,11843.262509
0,1500,11863.906663
359,1500,11881.451379
345,1500,11897.927316
0,1500,11915.403274
0,1500,11932.657851
0,1500,11949.868389
137,1500,11965.652707
0,1500,11983.362758
0,1500,12002.665602
510,1500,12020.701624
162,1500,12037.3034
0,1500,12054.271307
0,1500,12071.578927
130,1500,12087.299078
0,1500,12104.696886
114,1500,12121.881224
0,1500,12142.368959
188,1500,12160.347781
0,1500,12176.883631
0,1500,12194.595707
72,1500,12212.267452
223,1500,12228.007761
0,1500,12245.254978
0,1500,12262.69211
281,1500,12282.500565
0,1500,12300.011652
422,1500,12317.425395
0,1500,12334.432113
267,1500,12350.913866
354,1500,12368.110875
0,1500,12385.455091
62,1500,12403.33791
0,1500,12421.834436
0,1500,12440.855266
0,1500,12458.15232
71,1500,12476.20017
62,1500,12491.781851
220,1500,12508.763455
0,1500,12525.813299
264,1500,12542.251076
0,1500,12559.432873
256,1500,12579.784465
0,1500,12596.799116
127,1500,12612.847287
0,1500,12629.821376
117,1500,12647.236244
246,1500,12664.531647
148,1500,12680.917568
0,1500,12699.180579
0,1500,12719.482969
186,1500,12736.998605
243,1500,12753.143264
0,1500,12770.665554
0,1500,12787.757893
0,1500,12804.767303
0,1500,12821.21775
0,1500,12838.740922
269,1500,12858.280971
0,1500,12875.379973
0,1500,12893.282101
0,1500,12910.189461
124,1500,12926.926344
161,1500,12943.116475
0,1500,12960.974309
0,1500,12978.363824
0,1500,12999.332511
0,1500,13016.351263
68,1500,13034.359478
0,1500,13052.43037
357,1500,13068.473837
82,1500,13085.863639
0,1500,13103.596629
44,1500,13122.611882
0,1500,13140.731986
159,1500,13157.803446
0,1500,13175.377487
147,1500,13192.684032
160,1500,13208.462165
0,1500,13225.653979
352,1500,13243.234411
0,1500,13261.429806
0,1500,13281.068279
96,1500,13299.614437
0,1500,13317.410106
200,1500,13334.8555
406,1500,13351.900316
239,1500,13369.723096
62,1500,13387.229933
181,1500,13403.826756
419,1500,13424.350567
127,1500,13442.495294
66,1500,13459.628088
80,1500,13475.858017
109,1500,13493.345948
178,1500,13511.07682
136,1500,13528.453858
0,1500,13544.539101
0,1500,13564.927911
294,1500,13583.259195
0,1500,13598.751076
360,1500,13616.337242
273,1500,13633.177427
0,1500,13650.60469
245,1500,13666.399364
0,1500,13683.278298
236,1500,13703.414679
145,1500,13721.693159
262,1500,13737.972384
63,1500,13755.81817
338,1500,13773.044862
249,1500,13790.835653
0,1500,13806.927421
0,1500,13824.129508
323,1500,13844.471886
0,1500,13861.634871
152,1500,13878.502579
346,1500,13895.62662
0,1500,13913.36343
0,1500,13929.226522
0,1500,13946.414788
415,1500,13963.642506
0,1500,13983.659198
75,1500,14001.515654
226,1500,14018.270789
0,1500,14035.230344
156,1500,14052.092781
519,1500,14068.097833
0,1500,14085.078484
0,1500,14102.333167
451,1500,14119.918077
318,1500,14138.519021
0,1500,14155.907147
90,1500,14173.113363
0,1500,14189.469476
310,1500,14207.752905
490,1500,14225.267661
0,1500,14242.687223
386,1500,14259.571931
111,1500,14279.922116
126,1500,14297.853893
0,1500,14313.958466
80,1500,14332.016798
123,1500,14348.884334
0,1500,14366.001121
0,1500,14382.11132
0,1500,14399.864442
0,1500,14421.087885
449,1500,14439.667655
0,1500,14455.325459
0,1500,14472.636494
201,1500,14490.374718
370,1500,14508.10825
151,1500,14523.563666
151,1500,14541.540311
501,1500,14561.141473
0,1500,14577.413092
0,1500,14594.508767
427,1500,14611.646156
186,1500,14629.571655
0,1500,14645.833506
151,1500,14663.14062
0,1500,14681.605503
0,1500,14701.621004
187,1500,14718.654122
446,1500,14735.925556
907,1500,14753.482977
0,1500,14770.555252
0,1500,14786.870638
0,1500,14804.237555
138,1500,14822.347936
0,1500,14840.866863
0,1500,14859.371912
0,1500,14875.526693
0,1500,14893.313203
0,1500,14909.150638
0,1500,14926.598286
0,1500,14943.463792
171,1500,14962.095717
311,1500,14981.041245
0,1500,14998.729779
664,1500,15015.647365
166,1500,15032.736041
638,1500,15048.851424
0,1500,15066.049296
376,1500,15083.227214
0,1500,15100.578984
0,1500,15120.945877
0,1500,15138.09997
388,1500,15156.030795
0,1500,15171.531562
178,1500,15188.881958
535,1500,15206.416347
255,1500,15224.043229
0,1500,15240.420707
0,1500,15260.313683
0,1500,15277.716936
160,1500,15294.71974
0,1500,15310.477875
0,1500,15327.703639
246,1500,15345.577235
142,1500,15361.128018
0,1500,15378.726392
0,1500,15398.570355
0,1500,15417.448021
0,1500,15434.15521
249,1500,15451.205588
211,1500,15468.257127
0,1500,15484.968778
252,1500,15500.365947
0,1500,15517.712157
212,1500,15537.528564
0,1500,15556.045496
77,1500,15573.943323
0,1500,15591.392605
0,1500,15608.900462
0,1500,15624.730103
0,1500,15642.142509
0,1500,15660.163343
0,1500,15679.015948
0,1500,15697.412729
178,1500,15714.91809
368,1500,15732.035089
0,1500,15749.397387
182,1500,15765.439591
0,1500,15782.516514
0,1500,15799.385553
0,1500,15817.790937
0,1500,15836.998809
0,1500,15854.398921
0,1500,15871.609209
0,1500,15887.388109
0,1500,15904.543612
158,1500,15921.568778
688,1500,15939.081598
0,1500,15957.034659
172,1500,15975.852851
0,1500,15992.520344
178,1500,16009.623697
411,1500,16026.558046
348,1500,16043.845136
498,1500,16060.949312
451,1500,16076.722945
0,1500,16096.109543
0,1500,16116.202923
90,1500,16133.464785
255,1500,16149.615731
0,1500,16166.570667
0,1500,16183.895635
329,1500,16201.426632
698,1500,16217.546788
0,1500,16237.307383
0,1500,16255.764559
572,1500,16273.741371
0,1500,16289.719803
0,1500,16306.71426
0,1500,16324.374443
317,1500,16340.423599
0,1500,16357.553192
0,1500,16377.773804
0,1500,16396.430957
0,1500,16412.515581
0,1500,16429.511567
0,1500,16446.396761
0,1500,16463.314441
0,1500,16479.043811
246,1500,16496.876558
0,1500,16517.365414
288,1500,16535.91152
0,1500,16551.606088
189,1500,16569.27255
182,1500,16586.377412
300,1500,16602.469973
0,1500,16619.927594
385,1500,16636.964759
144,1500,16657.992526
0,1500,16675.059253
0,1500,16692.390844
0,1500,16710.129649
520,1500,16727.622044
382,1500,16743.421251
0,1500,16760.731246
201,1500,16778.408562
0,1500,16797.691171
428,1500,16815.637127
381,1500,16833.100924
0,1500,16850.618478
0,1500,16866.375792
568,1500,16883.523446
0,1500,16901.046889
223,1500,16918.19271
177,1500,16937.738044
0,1500,16956.811322
246,1500,16974.275256
195,1500,16991.437972
0,1500,17007.683398
0,1500,17024.585042
249,1500,17042.114611
402,1500,17057.952022
154,1500,17077.816666
0,1500,17095.817148
0,1500,17113.340088
326,1500,17129.238348
630,1500,17146.434938
0,1500,17163.198879
0,1500,17180.637747
0,1500,17196.938198
0,1500,17216.703523
262,1500,17235.174352
498,1500,17252.756362
415,1500,17268.315166
0,1500,17285.890918
643,1500,17303.458583
0,1500,17319.359994
0,1500,17336.138346
283,1500,17356.655188
236,1500,17375.717186
524,1500,17392.069425
444,1500,17409.195168
604,1500,17426.564294
601,1500,17443.431633
0,1500,17459.267556
0,1500,17476.572075
0,1500,17496.583261
356,1500,17515.682625
0,1500,17531.617194
191,1500,17549.03151
0,1500,17566.367361
252,1500,17582.139683
478,1500,17600.078194
0,1500,17616.63351
391,1500,17636.40558
0,1500,17654.16007
552,1500,17671.776385
464,1500,17689.543918
809,1500,17707.078032
0,1500,17722.81176
0,1500,17739.909987
555,1500,17757.299743
0,1500,17776.994955
0,1500,17794.527718
398,1500,17811.935447
0,1500,17829.402115
226,1500,17846.040056
379,1500,17863.963266
0,1500,17881.80569
0,1500,17899.013324
264,1500,17917.565946
0,1500,17936.494594
0,1500,17954.301629
29,1500,17971.394258
0,1500,17987.457237
487,1500,18004.495193
344,1500,18022.296021
48,1500,18039.253273
0,1500,18058.223832
150,1500,18077.858393
0,1500,18095.204011
54,1500,18111.347474
634,1500,18129.37525
201,1500,18146.589203
353,1500,18163.977273
68,1500,18180.216583
28,1500,18199.125104
266,1500,18218.767531
79,1500,18236.117754
431,1500,18252.843791
160,1500,18269.25321
126,1500,18286.865407
141,1500,18302.743423
196,1500,18319.799179
168,1500,18339.155148
256,1500,18358.274857
198,1500,18373.969493
142,1500,18391.030342
131,1500,18407.929877
246,1500,18425.440317
517,1500,18441.568527
440,1500,18458.883929
391,1500,18478.530423
77,1500,18497.073209
70,1500,18512.344596
141,1500,18529.79921
553,1500,18547.459344
726,1500,18564.068249
45,1500,18581.585967
382,1500,18599.369244
417,1500,18618.585751
258,1500,18636.652861
0,1500,18653.644028
0,1500,18671.107205
313,1500,18688.435225
461,1500,18704.302417
113,1500,18721.819587
590,1500,18739.382883
183,1500,18759.430027
282,1500,18777.288694
271,1500,18794.983847
459,1500,18812.598808
0,1500,18828.761923
0,1500,18846.286694
0,1500,18863.841433
474,1500,18881.043937
0,1500,18898.844639
143,1500,18918.374096
110,1500,18935.721214
237,1500,18952.944524
71,1500,18969.366179
0,1500,18986.871808
0,1500,19004.066061
12,1500,19020.933542
50,1500,19039.6796
273,1500,19058.317594
61,1500,19075.173746
18,1500,19090.746875
328,1500,19108.23187
50,1500,19126.372566
186,1500,19143.762493
39,1500,19159.997516
0,1500,19179.162221
446,1500,19198.681803
37,1500,19215.769737
357,1500,19231.596789
38,1500,19249.67286
102,1500,19266.756798
115,1500,19282.551742
93,1500,19300.27876
47,1500,19320.460522
13,1500,19337.730489
339,1500,19353.279763
45,1500,19370.44188
0,1500,19387.774464
57,1500,19405.423323
94,1500,19421.089928
0,1500,19438.905036
30,1500,19459.161955
256,1500,19477.241777
213,1500,19493.98102
363,1500,19511.012912
147,1500,19528.127344
628,1500,19544.539603
93,1500,19561.649298
260,1500,19579.45479
369,1500,19599.496229
748,1500,19616.986473
110,1500,19634.441211
186,1500,19652.013394
316,1500,19669.329248
1,1500,19685.304996
65,1500,19702.429785
100,1500,19719.862975
62,1500,19740.723189
165,1500,19758.458058
238,1500,19775.549486
68,1500,19793.242877
189,1500,19810.062335
237,1500,19827.419194
40,1500,19844.878015
536,1500,19862.092
64,1500,19880.667189
0,1500,19900.552098
158,1500,19918.442646
535,1500,19936.040797
665,1500,19951.494571
0,1500,19968.813164
765,1500,19985.959612
656,1500,20003.567459
648,1500,20022.080874
0,1500,20041.271301
577,1500,20059.160754
0,1500,20075.460404
443,1500,20093.009064
549,1500,20109.830871
689,1500,20127.553977
406,1500,20143.635191
387,1500,20162.957403
388,1500,20181.8225
0,1500,20199.265106
501,1500,20215.851429
0,1500,20232.923933
662,1500,20250.462312
349,1500,20267.698982
388,1500,20284.062824
507,1500,20305.024197
0,1500,20323.08409
822,1500,20339.602716
0,1500,20356.994028
0,1500,20375.114653
562,1500,20393.039994
0,1500,20408.689915
0,1500,20426.171347
629,1500,20446.257367
0,1500,20464.418595
597,1500,20482.310049
0,1500,20500.051619
361,1500,20517.823715
711,1500,20535.237319
568,1500,20551.554573
0,1500,20570.046174
0,1500,20590.387063
0,1500,20607.808714
599,1500,20625.029891
0,1500,20642.582036
385,1500,20660.495142
0,1500,20676.247976
0,1500,20694.084616
0,1500,20713.257411
0,1500,20733.023389
573,1500,20748.815892
0,1500,20766.446891
0,1500,20783.423013
0,1500,20800.17776
468,1500,20817.087452
976,1500,20834.262604
0,1500,20854.561444
581,1500,20871.800207
0,1500,20888.990891
0,1500,20906.300156
0,1500,20923.471663
527,1500,20940.084474
731,1500,20957.528301
457,1500,20975.402792
846,1500,20995.765881
0,1500,21013.871037
675,1500,21031.633156
559,1500,21049.387222
0,1500,21066.10152
0,1500,21083.024829
863,1500,21101.092046
419,1500,21118.957778
673,1500,21137.400273
0,1500,21156.089674
0,1500,21173.050843
357,1500,21190.74651
700,1500,21206.664093
634,1500,21223.602484
0,1500,21240.889253
804,1500,21258.544875
623,1500,21277.039691
375,1500,21295.320328
0,1500,21312.929644
