#{"t_start": 1534286784.3361814, "env_id": "SetDown-v3"}
r,l,t
0,1500,6001.313645
0,1500,6019.422861
110,1500,6035.416772
0,1500,6052.941589
144,1500,6072.682374
0,1500,6091.390665
0,1500,6107.591946
105,1500,6124.759456
258,1500,6141.940283
96,1500,6159.178312
0,1500,6175.074928
44,1500,6192.267546
225,1500,6210.434007
0,1500,6230.802
0,1500,6247.072026
0,1500,6264.896051
0,1500,6281.674339
0,1500,6297.987501
105,1500,6315.023353
0,1500,6332.628144
279,1500,6349.887786
0,1500,6368.324438
115,1500,6388.30933
206,1500,6405.209798
0,1500,6422.723909
0,1500,6438.139297
73,1500,6455.22547
89,1500,6472.31079
0,1500,6489.772341
146,1500,6506.261521
71,1500,6527.074418
401,1500,6545.649973
60,1500,6561.604453
205,1500,6579.219449
0,1500,6597.763647
141,1500,6615.041068
0,1500,6631.868893
35,1500,6649.373752
54,1500,6668.507008
0,1500,6687.983176
34,1500,6703.61102
183,1500,6721.212087
0,1500,6738.662586
331,1500,6754.911678
110,1500,6772.63967
93,1500,6790.244512
0,1500,6807.969248
97,1500,6825.835751
49,1500,6845.777067
0,1500,6863.62058
0,1500,6880.770172
34,1500,6896.646376
0,1500,6913.868684
0,1500,6931.15135
4,1500,6948.084257
111,1500,6964.749528
77,1500,6984.580637
0,1500,7002.878255
217,1500,7019.72898
51,1500,7037.080587
0,1500,7054.407008
0,1500,7071.79317
0,1500,7088.064881
116,1500,7105.796142
0,1500,7125.759702
90,1500,7144.712386
181,1500,7161.175768
143,1500,7178.488177
0,1500,7195.519327
0,1500,7212.500637
0,1500,7229.226956
0,1500,7246.506104
0,1500,7265.560611
0,1500,7284.375632
0,1500,7301.22188
0,1500,7319.128251
0,1500,7336.414891
0,1500,7352.915558
28,1500,7371.090138
0,1500,7388.634609
0,1500,7406.172693
0,1500,7424.12125
37,1500,7444.031312
0,1500,7461.531575
0,1500,7478.73027
0,1500,7494.798293
0,1500,7512.091336
198,1500,7529.413511
20,1500,7546.150642
3,1500,7564.232954
0,1500,7584.027424
0,1500,7601.276595
0,1500,7617.201656
0,1500,7634.651844
154,1500,7652.082194
0,1500,7669.860087
17,1500,7686.176264
25,1500,7703.908352
123,1500,7722.844636
7,1500,7742.764845
70,1500,7758.407266
0,1500,7775.406065
50,1500,7792.571844
115,1500,7808.401912
0,1500,7825.330065
0,1500,7843.004607
0,1500,7861.992136
0,1500,7880.840794
48,1500,7897.838568
0,1500,7915.295932
190,1500,7932.384377
9,1500,7948.408262
149,1500,7965.814619
32,1500,7983.575111
0,1500,7999.464128
0,1500,8019.624957
0,1500,8037.761985
189,1500,8054.449462
30,1500,8070.425977
0,1500,8087.5026
0,1500,8105.463742
0,1500,8122.581475
0,1500,8139.364641
0,1500,8159.950386
0,1500,8178.823614
64,1500,8196.569027
38,1500,8213.031965
9,1500,8230.042323
6,1500,8247.06711
0,1500,8263.504016
0,1500,8280.402402
1,1500,8298.864249
0,1500,8319.748205
0,1500,8335.863782
31,1500,8353.214018
0,1500,8370.665219
10,1500,8387.994034
0,1500,8404.014648
22,1500,8420.944369
0,1500,8438.508058
3,1500,8459.558986
73,1500,8476.151372
0,1500,8493.435961
0,1500,8510.798726
10,1500,8527.001655
0,1500,8544.023777
0,1500,8561.090635
26,1500,8578.830181
0,1500,8598.087339
3,1500,8616.738397
5,1500,8634.333831
0,1500,8651.71988
0,1500,8667.567683
0,1500,8684.937486
0,1500,8702.055951
0,1500,8720.290287
12,1500,8739.304062
27,1500,8756.698055
0,1500,8774.248876
0,1500,8790.268395
0,1500,8807.477313
0,1500,8825.080173
0,1500,8842.796157
29,1500,8858.928868
0,1500,8879.003456
0,1500,8897.128944
0,1500,8914.650549
24,1500,8930.771317
0,1500,8948.521844
0,1500,8965.779655
0,1500,8982.751353
0,1500,8998.954633
0,1500,9019.68146
0,1500,9037.530792
27,1500,9053.524457
43,1500,9070.609061
35,1500,9088.309272
0,1500,9105.308518
48,1500,9121.192181
40,1500,9139.278447
1,1500,9158.523545
34,1500,9177.550852
13,1500,9193.867716
0,1500,9211.444882
17,1500,9228.662418
0,1500,9245.580131
0,1500,9263.189975
105,1500,9280.55996
33,1500,9298.935103
35,1500,9316.913955
18,1500,9334.142029
0,1500,9351.066563
23,1500,9368.606652
0,1500,9384.743724
0,1500,9401.752747
36,1500,9419.225651
0,1500,9438.910576
0,1500,9457.513248
47,1500,9474.330406
0,1500,9491.650917
13,1500,9507.489885
0,1500,9524.668244
30,1500,9541.723727
0,1500,9559.307874
1,1500,9577.97331
0,1500,9596.326332
0,1500,9613.985733
186,1500,9631.511471
0,1500,9647.994848
167,1500,9665.320081
17,1500,9682.004758
439,1500,9699.67357
0,1500,9719.077517
0,1500,9736.627265
61,1500,9753.531933
270,1500,9769.713152
80,1500,9786.925516
55,1500,9803.946726
80,1500,9822.00913
0,1500,9838.399387
37,1500,9858.052428
124,1500,9876.467916
115,1500,9893.90392
208,1500,9910.282172
96,1500,9927.222821
0,1500,9945.075768
40,1500,9963.327587
0,1500,9979.353731
0,1500,9998.860066
212,1500,10018.362442
101,1500,10034.160032
119,1500,10051.430529
0,1500,10069.06553
67,1500,10086.110585
3,1500,10102.567856
0,1500,10119.885453
18,1500,10138.798768
0,1500,10158.309492
0,1500,10173.975347
0,1500,10190.69326
0,1500,10208.276563
0,1500,10225.749798
0,1500,10241.966526
7,1500,10259.036449
0,1500,10277.800531
5,1500,10297.219233
0,1500,10314.733288
0,1500,10332.771537
84,1500,10349.702693
0,1500,10366.094502
0,1500,10383.537163
66,1500,10400.980346
0,1500,10419.881689
0,1500,10437.75324
34,1500,10455.527694
0,1500,10473.201187
0,1500,10490.440063
58,1500,10506.063813
0,1500,10523.08533
0,1500,10540.500065
0,1500,10556.769618
0,1500,10576.623112
3,1500,10595.317794
40,1500,10612.72007
0,1500,10628.66583
0,1500,10645.915236
59,1500,10663.184128
35,1500,10680.284019
0,1500,10696.039273
0,1500,10715.848542
0,1500,10734.144979
49,1500,10750.096318
0,1500,10767.001816
0,1500,10784.507503
148,1500,10801.501153
0,1500,10817.544525
0,1500,10834.784583
0,1500,10854.779858
0,1500,10873.352067
84,1500,10889.333232
0,1500,10906.252246
0,1500,10923.184206
0,1500,10940.777062
0,1500,10956.235214
0,1500,10974.241479
37,1500,10993.125467
40,1500,11012.24894
15,1500,11029.650314
167,1500,11046.775019
1,1500,11064.716789
13,1500,11081.216887
0,1500,11098.605253
0,1500,11116.206679
1,1500,11134.679799
32,1500,11153.629512
0,1500,11170.726038
0,1500,11188.196974
0,1500,11206.134049
0,1500,11222.000001
253,1500,11239.557652
64,1500,11256.741771
0,1500,11273.880273
0,1500,11294.116491
80,1500,11311.632735
0,1500,11329.142044
0,1500,11345.437042
0,1500,11362.762552
0,1500,11379.629388
142,1500,11396.631685
81,1500,11413.080106
90,1500,11433.324472
64,1500,11451.281536
0,1500,11469.089579
0,1500,11485.631912
101,1500,11502.483032
0,1500,11519.696785
0,1500,11536.254513
161,1500,11554.010693
54,1500,11574.47369
373,1500,11592.580949
0,1500,11608.320339
0,1500,11625.887927
14,1500,11643.111452
257,1500,11661.203787
0,1500,11677.091492
90,1500,11694.816976
0,1500,11715.376596
0,1500,11734.479765
55,1500,11749.919982
0,1500,11766.996688
61,1500,11784.41088
42,1500,11801.705921
0,1500,11819.125567
0,1500,11836.028522
0,1500,11856.380611
115,1500,11873.677379
48,1500,11891.529027
0,1500,11908.783159
443,1500,11926.100411
378,1500,11942.069139
0,1500,11959.188787
0,1500,11976.627583
0,1500,11994.27032
107,1500,12013.195998
0,1500,12030.585148
0,1500,12048.028254
418,1500,12064.265341
294,1500,12081.055115
0,1500,12097.990294
0,1500,12115.646012
73,1500,12133.239099
0,1500,12153.685762
183,1500,12170.652203
0,1500,12188.223345
256,1500,12204.545797
0,1500,12221.521257
0,1500,12238.825581
68,1500,12254.585725
217,1500,12273.660905
0,1500,12293.335546
0,1500,12311.048854
367,1500,12326.683991
0,1500,12344.317383
307,1500,12361.671338
0,1500,12379.003916
294,1500,12395.595584
540,1500,12413.973013
0,1500,12433.999298
120,1500,12451.800118
0,1500,12468.303714
0,1500,12485.641186
0,1500,12502.531597
177,1500,12518.301242
128,1500,12535.07809
317,1500,12552.35225
0,1500,12572.543874
362,1500,12589.393137
0,1500,12606.377813
485,1500,12623.488704
0,1500,12640.67576
276,1500,12656.961276
0,1500,12674.143827
170,1500,12691.695256
143,1500,12711.825088
585,1500,12729.517707
0,1500,12746.608795
0,1500,12763.831573
82,1500,12780.239435
396,1500,12797.095063
0,1500,12814.774897
0,1500,12831.962548
0,1500,12849.838181
0,1500,12869.055743
0,1500,12886.370852
242,1500,12904.039291
0,1500,12919.78221
0,1500,12936.491956
0,1500,12954.472235
157,1500,12971.859144
93,1500,12989.851841
0,1500,13009.859752
0,1500,13027.7682
0,1500,13044.574557
0,1500,13062.244827
191,1500,13079.38415
0,1500,13096.973141
193,1500,13113.458304
198,1500,13133.338149
0,1500,13151.681786
342,1500,13168.97648
0,1500,13184.970982
125,1500,13202.052365
0,1500,13219.02884
36,1500,13235.915657
306,1500,13253.175683
0,1500,13273.060337
357,1500,13292.701902
0,1500,13309.67048
0,1500,13327.731314
103,1500,13345.414506
0,1500,13362.977533
322,1500,13379.550851
136,1500,13396.801781
133,1500,13416.664553
38,1500,13435.784047
220,1500,13452.059841
600,1500,13469.583328
26,1500,13486.743319
51,1500,13503.479777
45,1500,13520.859631
232,1500,13537.824985
248,1500,13556.792432
346,1500,13575.952165
0,1500,13592.565302
0,1500,13609.881439
238,1500,13626.925545
0,1500,13643.07014
278,1500,13660.165884
189,1500,13677.035393
0,1500,13695.741199
473,1500,13713.980602
0,1500,13731.25534
201,1500,13749.286975
190,1500,13765.341208
214,1500,13782.876612
34,1500,13800.495167
282,1500,13817.765128
261,1500,13835.174289
0,1500,13855.481598
0,1500,13872.346587
540,1500,13889.133999
0,1500,13905.649412
173,1500,13922.835212
404,1500,13939.932488
0,1500,13957.381594
0,1500,13974.023216
0,1500,13995.091255
573,1500,14012.011338
0,1500,14027.939784
109,1500,14044.647907
459,1500,14061.869426
0,1500,14078.965461
230,1500,14094.6221
216,1500,14112.235624
0,1500,14131.999092
0,1500,14149.589757
436,1500,14165.338853
452,1500,14182.940077
0,1500,14200.736995
447,1500,14219.147087
0,1500,14235.036815
357,1500,14251.93234
476,1500,14272.276402
0,1500,14290.318448
165,1500,14307.469371
174,1500,14325.473642
156,1500,14342.561527
0,1500,14358.680768
90,1500,14375.631876
86,1500,14392.809454
0,1500,14413.331705
0,1500,14431.623103
0,1500,14449.048624
0,1500,14466.074178
684,1500,14482.223761
0,1500,14500.415951
0,1500,14517.31187
176,1500,14534.258183
359,1500,14552.294173
256,1500,14571.066701
213,1500,14587.97592
365,1500,14605.338883
0,1500,14621.58797
0,1500,14639.223613
231,1500,14656.574964
157,1500,14674.098363
0,1500,14692.652319
96,1500,14711.884273
0,1500,14729.417276
0,1500,14745.886253
122,1500,14763.172802
397,1500,14780.694311
780,1500,14798.014703
0,1500,14814.310156
0,1500,14833.160899
0,1500,14852.849589
165,1500,14869.759117
0,1500,14885.220383
0,1500,14902.733695
0,1500,14920.403922
0,1500,14937.094551
0,1500,14953.1486
0,1500,14973.345705
0,1500,14991.936446
224,1500,15008.29338
341,1500,15025.080482
0,1500,15042.486656
278,1500,15060.042769
136,1500,15075.623884
425,1500,15092.856583
0,1500,15113.412872
59,1500,15131.910777
0,1500,15148.503621
0,1500,15165.368374
0,1500,15182.286957
736,1500,15200.089105
0,1500,15216.246132
173,1500,15233.279828
767,1500,15252.733888
68,1500,15270.301693
0,1500,15287.260262
0,1500,15304.211321
0,1500,15321.279553
14,1500,15337.697801
0,1500,15355.023456
0,1500,15371.878711
82,1500,15391.244003
98,1500,15409.650055
0,1500,15427.356514
0,1500,15444.779228
0,1500,15461.992907
0,1500,15477.578017
75,1500,15494.23137
206,1500,15511.064623
0,1500,15528.576613
325,1500,15549.643768
0,1500,15567.183283
255,1500,15585.028348
0,1500,15601.239279
86,1500,15618.300747
0,1500,15635.63672
0,1500,15653.19525
0,1500,15670.19133
0,1500,15689.564933
0,1500,15708.357862
0,1500,15724.531326
0,1500,15741.691491
294,1500,15758.841596
249,1500,15776.455991
0,1500,15791.85094
134,1500,15809.798666
0,1500,15830.394326
0,1500,15847.985572
0,1500,15864.084097
0,1500,15880.884854
0,1500,15898.198877
0,1500,15915.250556
0,1500,15931.132191
0,1500,15949.518693
491,1500,15969.592677
651,1500,15985.322755
0,1500,16001.927934
71,1500,16019.79235
0,1500,16037.735819
486,1500,16053.524742
194,1500,16070.416857
762,1500,16088.276238
394,1500,16109.363545
313,1500,16125.772873
0,1500,16143.051654
0,1500,16160.425938
93,1500,16177.559555
233,1500,16193.804528
0,1500,16211.126771
0,1500,16229.942888
283,1500,16248.367515
697,1500,16265.992808
0,1500,16283.352476
0,1500,16300.630231
240,1500,16316.80711
0,1500,16334.227996
0,1500,16351.039059
0,1500,16370.419365
321,1500,16388.660009
0,1500,16406.023706
0,1500,16422.869199
0,1500,16440.155701
0,1500,16455.937277
0,1500,16472.503712
0,1500,16490.05009
0,1500,16508.3764
0,1500,16528.003477
88,1500,16545.586349
0,1500,16562.898816
281,1500,16578.768016
0,1500,16596.068233
212,1500,16613.564337
236,1500,16630.311886
469,1500,16648.630195
0,1500,16668.416839
252,1500,16685.938133
133,1500,16703.58694
0,1500,16719.842533
0,1500,16737.299003
0,1500,16754.00783
380,1500,16770.829869
421,1500,16789.89401
0,1500,16809.552751
170,1500,16826.614223
0,1500,16842.891699
348,1500,16860.173193
469,1500,16877.235922
0,1500,16894.855352
0,1500,16910.431986
613,1500,16929.852345
0,1500,16950.502797
222,1500,16966.709929
153,1500,16983.641643
94,1500,17001.283233
405,1500,17018.107872
163,1500,17034.574606
0,1500,17051.584047
0,1500,17070.273103
370,1500,17089.430304
303,1500,17105.429319
199,1500,17122.6755
0,1500,17139.882323
0,1500,17156.901089
188,1500,17172.596145
761,1500,17190.179688
0,1500,17209.393893
0,1500,17227.779918
0,1500,17244.708622
0,1500,17262.195649
314,1500,17279.561052
371,1500,17295.565169
193,1500,17313.074191
0,1500,17329.628554
604,1500,17348.88386
0,1500,17367.937213
0,1500,17385.42652
130,1500,17402.979698
621,1500,17420.060169
671,1500,17435.879932
841,1500,17452.822044
832,1500,17469.967604
270,1500,17487.560555
0,1500,17507.981254
0,1500,17525.344637
0,1500,17542.464351
225,1500,17558.763628
0,1500,17575.985873
376,1500,17593.159249
0,1500,17610.687586
373,1500,17627.434697
185,1500,17647.439771
0,1500,17665.245923
300,1500,17683.310228
0,1500,17699.174203
508,1500,17716.428536
298,1500,17733.701882
757,1500,17749.782417
0,1500,17768.168352
0,1500,17787.841015
746,1500,17805.622823
0,1500,17821.756525
0,1500,17839.379723
357,1500,17857.225986
0,1500,17875.395425
255,1500,17891.44554
257,1500,17909.880517
0,1500,17930.090199
0,1500,17947.733199
246,1500,17964.03985
0,1500,17980.843915
0,1500,17998.073483
50,1500,18014.54117
100,1500,18032.467304
424,1500,18050.607532
537,1500,18070.925467
41,1500,18087.493872
0,1500,18105.038767
0,1500,18122.642942
119,1500,18140.200489
126,1500,18155.977428
421,1500,18173.847136
102,1500,18191.712483
536,1500,18210.674157
18,1500,18228.364432
32,1500,18246.182276
419,1500,18263.288857
252,1500,18279.10351
471,1500,18296.41043
168,1500,18313.268803
552,1500,18331.622529
191,1500,18350.126719
221,1500,18367.807173
357,1500,18384.701351
300,1500,18401.62712
192,1500,18417.309531
162,1500,18435.185826
82,1500,18452.425404
311,1500,18469.346442
578,1500,18489.233787
157,1500,18506.176057
255,1500,18523.368285
76,1500,18539.728116
136,1500,18557.496259
129,1500,18574.852559
506,1500,18592.653528
591,1500,18609.588276
0,1500,18629.541396
244,1500,18647.553398
422,1500,18664.465269
191,1500,18680.680582
0,1500,18698.130159
0,1500,18714.869877
0,1500,18731.77167
505,1500,18750.475646
145,1500,18770.719712
570,1500,18788.334737
206,1500,18804.819186
260,1500,18822.390978
73,1500,18839.766741
751,1500,18857.182471
0,1500,18873.254489
0,1500,18891.169247
0,1500,18910.994976
431,1500,18929.233212
0,1500,18945.354001
226,1500,18962.829749
243,1500,18980.356031
248,1500,18996.454104
10,1500,19013.445744
98,1500,19032.380894
94,1500,19051.998209
65,1500,19067.831532
71,1500,19084.392234
534,1500,19101.626259
62,1500,19119.549906
37,1500,19136.085094
283,1500,19153.441087
33,1500,19171.917746
204,1500,19192.104925
80,1500,19208.268826
68,1500,19225.374509
259,1500,19243.061059
162,1500,19259.116959
477,1500,19276.362506
86,1500,19293.151556
103,1500,19312.982132
149,1500,19330.030292
15,1500,19347.203852
91,1500,19363.78234
14,1500,19381.051327
509,1500,19397.458764
170,1500,19414.591976
0,1500,19432.282071
78,1500,19451.711376
228,1500,19469.85432
0,1500,19487.254816
104,1500,19504.805897
686,1500,19520.719219
148,1500,19537.842618
577,1500,19555.175917
262,1500,19573.113842
702,1500,19590.496679
176,1500,19610.485734
251,1500,19628.071832
355,1500,19645.305128
478,1500,19661.637045
7,1500,19678.919315
295,1500,19696.224198
153,1500,19711.99564
229,1500,19730.897574
132,1500,19751.848786
151,1500,19769.293646
87,1500,19785.320923
303,1500,19803.315807
85,1500,19820.885133
157,1500,19838.141054
485,1500,19854.436029
474,1500,19872.858278
0,1500,19893.9617
599,1500,19912.01961
0,1500,19928.275338
0,1500,19945.227624
366,1500,19962.420071
538,1500,19978.302949
581,1500,19995.501868
0,1500,20014.447456
613,1500,20034.32389
730,1500,20051.47647
702,1500,20068.807361
0,1500,20086.515047
463,1500,20103.534329
0,1500,20119.661329
277,1500,20137.145579
592,1500,20155.760324
586,1500,20175.517591
536,1500,20191.583723
508,1500,20209.377988
356,1500,20226.908034
0,1500,20242.648918
546,1500,20260.054342
0,1500,20277.206703
726,1500,20297.082676
545,1500,20315.619342
336,1500,20332.604003
703,1500,20350.477654
0,1500,20368.291902
739,1500,20384.863827
0,1500,20402.380306
0,1500,20419.716607
718,1500,20438.712079
0,1500,20456.771593
0,1500,20474.955455
510,1500,20493.579944
0,1500,20509.934749
546,1500,20527.597224
0,1500,20545.112949
354,1500,20562.752043
785,1500,20581.386588
615,1500,20601.119106
0,1500,20618.430477
0,1500,20636.361508
0,1500,20652.700935
649,1500,20669.845048
0,1500,20687.55379
392,1500,20705.718928
0,1500,20724.785074
0,1500,20742.644291
0,1500,20760.180198
0,1500,20775.989585
597,1500,20793.403272
0,1500,20810.713479
0,1500,20828.205097
0,1500,20845.475066
676,1500,20865.292161
883,1500,20882.733638
0,1500,20899.761247
646,1500,20915.844113
0,1500,20933.44153
0,1500,20951.419841
0,1500,20967.484875
572,1500,20986.305176
701,1500,21007.117929
469,1500,21024.881796
581,1500,21041.823724
0,1500,21059.526595
699,1500,21076.444921
593,1500,21094.4762
0,1500,21111.177537
0,1500,21129.909059
918,1500,21149.71663
431,1500,21167.050339
746,1500,21182.863663
0,1500,21200.305121
0,1500,21217.165499
245,1500,21233.403893
659,1500,21250.27999
641,1500,21269.647054
0,1500,21288.877614
639,1500,21305.476107
422,1500,21322.413373
315,1500,21339.496753
0,1500,21356.744069
