#{"t_start": 1534286784.8738663, "env_id": "SetDown-v3"}
r,l,t
0,1500,6066.15348
0,1500,6084.428248
81,1500,6101.634522
425,1500,6119.055016
96,1500,6135.789755
0,1500,6152.073655
333,1500,6169.32538
169,1500,6186.381045
0,1500,6204.16424
0,1500,6222.657876
0,1500,6241.367866
0,1500,6258.774004
0,1500,6276.093199
29,1500,6291.985854
0,1500,6309.021344
138,1500,6326.808149
0,1500,6342.943447
211,1500,6361.558033
165,1500,6382.327938
0,1500,6399.551071
0,1500,6415.442473
0,1500,6432.473616
65,1500,6449.293452
0,1500,6466.643299
136,1500,6482.582389
107,1500,6499.931923
265,1500,6520.146697
127,1500,6538.432025
88,1500,6555.759291
0,1500,6573.427117
122,1500,6591.630565
0,1500,6607.933953
190,1500,6625.762217
14,1500,6643.396799
0,1500,6661.583906
8,1500,6680.262967
142,1500,6697.71673
0,1500,6715.162457
226,1500,6732.898886
188,1500,6748.861892
71,1500,6766.58029
0,1500,6784.146207
69,1500,6800.867788
0,1500,6819.048867
0,1500,6839.674753
179,1500,6857.29849
54,1500,6873.836301
0,1500,6890.768645
0,1500,6908.216788
32,1500,6925.470299
109,1500,6941.18944
33,1500,6958.289088
0,1500,6977.708325
1,1500,6996.772865
70,1500,7013.569856
0,1500,7031.093297
105,1500,7048.501304
0,1500,7064.656845
99,1500,7082.052995
0,1500,7099.656218
45,1500,7118.479492
82,1500,7137.770583
132,1500,7155.260151
0,1500,7172.666687
0,1500,7189.953583
0,1500,7205.523072
0,1500,7223.15227
34,1500,7240.685572
0,1500,7258.242183
0,1500,7277.342038
0,1500,7295.498041
0,1500,7312.90299
0,1500,7329.375983
55,1500,7346.839653
0,1500,7364.774745
0,1500,7382.60739
0,1500,7398.960074
63,1500,7417.210618
0,1500,7437.765045
0,1500,7455.520636
0,1500,7471.742038
0,1500,7488.896493
31,1500,7506.280981
25,1500,7523.317688
71,1500,7539.836546
0,1500,7557.425878
0,1500,7577.261552
0,1500,7594.298514
0,1500,7611.182166
46,1500,7628.820279
0,1500,7646.296988
46,1500,7662.545345
0,1500,7679.906595
125,1500,7698.089207
5,1500,7716.199803
25,1500,7735.008442
0,1500,7752.753952
0,1500,7769.671933
40,1500,7785.636046
5,1500,7802.717282
0,1500,7819.467009
0,1500,7837.078609
0,1500,7853.4364
265,1500,7874.071831
0,1500,7892.190092
154,1500,7909.186987
68,1500,7925.351315
22,1500,7942.387125
73,1500,7959.900724
0,1500,7977.485431
0,1500,7993.529311
0,1500,8012.921077
92,1500,8031.969974
45,1500,8047.689587
38,1500,8064.725217
0,1500,8081.294815
0,1500,8099.46223
0,1500,8115.571141
0,1500,8133.344886
12,1500,8152.763334
34,1500,8172.805293
63,1500,8189.426646
38,1500,8206.879289
35,1500,8224.108424
0,1500,8241.541458
0,1500,8257.550081
114,1500,8274.561128
0,1500,8292.191978
0,1500,8311.151082
2,1500,8330.009803
0,1500,8347.241039
2,1500,8364.901339
0,1500,8380.905654
3,1500,8398.038835
0,1500,8415.224997
0,1500,8432.289455
3,1500,8451.079123
106,1500,8470.236275
5,1500,8487.748409
44,1500,8505.124385
0,1500,8520.955141
0,1500,8538.079469
7,1500,8555.332928
0,1500,8571.285432
16,1500,8591.400109
27,1500,8610.584419
0,1500,8628.410698
0,1500,8644.64435
12,1500,8661.626698
0,1500,8678.921038
0,1500,8696.077569
6,1500,8712.187595
25,1500,8732.345129
0,1500,8750.835756
0,1500,8768.408638
9,1500,8784.393442
0,1500,8801.397708
0,1500,8819.173468
38,1500,8835.562116
0,1500,8852.627052
0,1500,8872.338246
3,1500,8891.272424
0,1500,8907.394508
0,1500,8925.018867
0,1500,8942.637413
1,1500,8960.143712
0,1500,8975.754259
0,1500,8992.542214
0,1500,9012.725182
20,1500,9031.527233
22,1500,9047.65714
8,1500,9064.940784
0,1500,9082.512204
29,1500,9098.613927
21,1500,9115.45253
27,1500,9133.318375
0,1500,9152.182145
10,1500,9170.73921
0,1500,9188.035101
54,1500,9205.654315
0,1500,9222.731901
0,1500,9239.598729
54,1500,9257.037949
74,1500,9274.402373
15,1500,9290.975053
0,1500,9310.424062
0,1500,9328.192563
23,1500,9345.428089
0,1500,9361.11352
0,1500,9378.936138
47,1500,9395.962321
0,1500,9413.34423
0,1500,9430.029261
122,1500,9451.286561
0,1500,9468.714225
0,1500,9485.943988
77,1500,9501.728845
64,1500,9518.706505
66,1500,9536.092392
0,1500,9551.891764
0,1500,9571.486631
0,1500,9590.268876
0,1500,9607.857424
0,1500,9624.020339
318,1500,9641.772
55,1500,9659.595988
502,1500,9676.741613
0,1500,9691.84186
0,1500,9711.956949
17,1500,9730.571173
47,1500,9747.804274
31,1500,9763.71625
56,1500,9780.79133
53,1500,9798.061694
21,1500,9814.465377
12,1500,9832.658301
64,1500,9851.334593
116,1500,9870.749525
0,1500,9886.835633
101,1500,9904.000232
0,1500,9921.250428
93,1500,9938.928985
0,1500,9955.868211
0,1500,9973.249073
118,1500,9992.044841
184,1500,10012.464413
110,1500,10028.351399
0,1500,10045.571588
97,1500,10063.24194
3,1500,10078.923258
0,1500,10096.465599
0,1500,10113.749923
0,1500,10132.236676
145,1500,10150.760451
0,1500,10168.018635
0,1500,10185.025996
0,1500,10202.6455
0,1500,10218.625285
1,1500,10236.084152
0,1500,10253.272124
0,1500,10270.960529
0,1500,10290.800427
0,1500,10308.63204
138,1500,10326.526029
8,1500,10342.651914
0,1500,10360.096574
40,1500,10377.380424
0,1500,10394.926036
0,1500,10411.718381
0,1500,10431.109292
0,1500,10449.956101
0,1500,10467.0914
70,1500,10483.127604
39,1500,10500.302471
0,1500,10517.429429
55,1500,10533.300416
0,1500,10550.582622
0,1500,10570.004048
20,1500,10589.34747
0,1500,10605.545995
0,1500,10622.90458
0,1500,10640.059616
0,1500,10657.480539
0,1500,10673.120582
0,1500,10690.040095
0,1500,10709.004102
0,1500,10728.528031
0,1500,10744.102786
0,1500,10761.074165
0,1500,10778.570996
0,1500,10794.556072
0,1500,10811.834483
0,1500,10829.024161
0,1500,10848.086889
0,1500,10866.369116
0,1500,10883.334193
0,1500,10900.643909
0,1500,10917.42673
0,1500,10933.780285
0,1500,10950.409953
0,1500,10968.186028
0,1500,10986.471338
0,1500,11005.855699
16,1500,11023.65838
0,1500,11040.920342
43,1500,11057.395535
0,1500,11074.801535
0,1500,11092.626067
3,1500,11110.587763
0,1500,11126.39968
0,1500,11146.949376
0,1500,11164.827125
0,1500,11182.376364
0,1500,11198.754794
152,1500,11215.940262
82,1500,11233.212383
0,1500,11250.865246
0,1500,11266.998677
202,1500,11287.253872
20,1500,11305.450392
0,1500,11322.229792
6,1500,11339.434337
0,1500,11357.050207
0,1500,11374.021957
275,1500,11389.69788
105,1500,11406.663154
60,1500,11426.212145
24,1500,11445.201762
0,1500,11461.993019
129,1500,11479.629485
0,1500,11496.562853
0,1500,11513.821202
104,1500,11530.158528
62,1500,11547.865072
110,1500,11567.887863
0,1500,11585.452295
0,1500,11602.619943
125,1500,11619.839254
116,1500,11637.345474
0,1500,11653.746147
79,1500,11671.497375
0,1500,11688.701865
0,1500,11709.029751
71,1500,11727.123557
0,1500,11744.342198
72,1500,11761.354619
104,1500,11777.135721
0,1500,11795.515247
0,1500,11813.175893
0,1500,11830.373394
124,1500,11848.083854
129,1500,11867.841616
0,1500,11885.146519
243,1500,11903.101091
365,1500,11919.172505
0,1500,11936.377358
0,1500,11953.631058
0,1500,11970.588923
148,1500,11987.757376
0,1500,12006.751361
0,1500,12024.449282
202,1500,12041.115441
143,1500,12058.183464
0,1500,12075.073331
0,1500,12092.151004
104,1500,12108.449594
0,1500,12126.226412
234,1500,12147.089901
0,1500,12165.219063
378,1500,12180.615282
0,1500,12198.559257
0,1500,12215.626552
209,1500,12233.143471
187,1500,12248.787624
0,1500,12266.914526
0,1500,12286.936455
559,1500,12303.945002
0,1500,12321.017178
377,1500,12338.403159
0,1500,12355.897227
221,1500,12371.944863
420,1500,12389.655017
0,1500,12407.209587
326,1500,12427.654174
0,1500,12444.458016
0,1500,12462.106628
0,1500,12480.050322
145,1500,12496.682309
131,1500,12512.514354
352,1500,12529.477453
0,1500,12545.984311
170,1500,12564.066634
0,1500,12583.53917
259,1500,12600.599276
0,1500,12617.684676
275,1500,12633.813001
0,1500,12651.043768
71,1500,12668.302432
189,1500,12685.839124
436,1500,12703.699566
0,1500,12723.78635
0,1500,12740.6298
162,1500,12758.019374
551,1500,12774.343243
0,1500,12791.364227
0,1500,12808.389163
0,1500,12825.143384
0,1500,12843.252746
0,1500,12862.756587
312,1500,12880.369436
0,1500,12897.215513
0,1500,12913.813474
0,1500,12930.598407
123,1500,12948.176299
71,1500,12964.716056
0,1500,12982.74795
0,1500,13003.584662
0,1500,13020.293829
0,1500,13038.219475
233,1500,13056.207677
0,1500,13073.675365
155,1500,13089.973624
197,1500,13107.053694
0,1500,13126.796477
350,1500,13145.88554
0,1500,13161.903091
145,1500,13179.198537
0,1500,13196.17585
101,1500,13213.285735
280,1500,13229.830167
0,1500,13247.064237
530,1500,13265.918268
0,1500,13285.294909
0,1500,13303.585187
214,1500,13321.549239
0,1500,13339.82698
102,1500,13355.76765
15,1500,13373.590548
101,1500,13390.792796
69,1500,13409.866983
132,1500,13428.418189
355,1500,13446.06149
57,1500,13463.434513
31,1500,13480.944613
82,1500,13497.231789
210,1500,13515.011198
145,1500,13532.21515
85,1500,13548.529357
0,1500,13569.271344
0,1500,13586.730416
176,1500,13603.834364
0,1500,13619.800549
263,1500,13637.052793
44,1500,13654.408344
0,1500,13671.383757
314,1500,13687.209432
0,1500,13707.677984
150,1500,13725.324532
261,1500,13743.074472
331,1500,13759.392791
48,1500,13776.845582
389,1500,13794.630274
285,1500,13810.598284
0,1500,13828.123827
0,1500,13848.907136
549,1500,13866.561707
0,1500,13882.077214
218,1500,13899.851837
349,1500,13916.878721
0,1500,13934.232607
0,1500,13950.228806
0,1500,13967.645618
300,1500,13988.192592
0,1500,14006.448958
162,1500,14022.048993
300,1500,14038.724831
0,1500,14055.87862
241,1500,14071.84458
301,1500,14088.857913
0,1500,14105.910959
0,1500,14125.5335
343,1500,14142.12389
509,1500,14159.439381
0,1500,14176.792872
399,1500,14194.580637
0,1500,14211.678368
300,1500,14229.014309
586,1500,14246.357622
0,1500,14263.991422
297,1500,14283.951772
209,1500,14301.538944
118,1500,14319.231075
0,1500,14335.655441
162,1500,14352.760399
91,1500,14369.576842
0,1500,14387.061216
0,1500,14404.974483
0,1500,14425.671421
0,1500,14443.173387
407,1500,14460.309395
0,1500,14476.561551
0,1500,14494.174674
138,1500,14511.69175
217,1500,14527.293048
287,1500,14545.687798
121,1500,14565.140126
331,1500,14582.510571
0,1500,14598.223269
0,1500,14615.485015
279,1500,14633.356635
146,1500,14650.784539
0,1500,14666.940829
70,1500,14686.036828
0,1500,14705.639939
0,1500,14723.747056
243,1500,14739.854229
357,1500,14757.315893
509,1500,14774.339439
0,1500,14790.788263
0,1500,14808.251076
0,1500,14826.506326
131,1500,14846.794144
0,1500,14862.855905
0,1500,14879.33535
0,1500,14897.090308
0,1500,14914.442705
0,1500,14929.931985
0,1500,14947.344771
0,1500,14966.50959
167,1500,14985.967727
429,1500,15002.608322
0,1500,15019.176994
569,1500,15036.51608
140,1500,15052.549434
457,1500,15069.636003
0,1500,15086.843583
96,1500,15106.692526
0,1500,15124.780632
0,1500,15142.019706
0,1500,15159.792766
483,1500,15176.398695
0,1500,15192.905531
265,1500,15210.145988
691,1500,15227.628002
420,1500,15246.15272
0,1500,15264.435231
0,1500,15281.521806
0,1500,15298.508432
20,1500,15314.25821
0,1500,15331.685453
0,1500,15349.035148
201,1500,15366.052074
124,1500,15383.163675
0,1500,15402.936663
0,1500,15421.450795
0,1500,15439.168555
0,1500,15455.126842
258,1500,15471.620859
46,1500,15488.668224
0,1500,15504.170084
178,1500,15521.64638
0,1500,15542.732082
295,1500,15561.427559
0,1500,15577.798525
26,1500,15595.392713
0,1500,15612.581534
0,1500,15629.735779
0,1500,15645.829217
0,1500,15664.40778
0,1500,15683.326901
0,1500,15702.545826
0,1500,15718.57845
316,1500,15735.820568
464,1500,15752.869963
0,1500,15769.294497
417,1500,15786.224455
0,1500,15802.861588
0,1500,15823.536762
0,1500,15840.869599
0,1500,15858.086963
0,1500,15875.073823
0,1500,15892.636334
0,1500,15908.20566
0,1500,15925.203306
282,1500,15942.778224
651,1500,15962.966764
0,1500,15979.443408
54,1500,15996.191993
0,1500,16013.69949
393,1500,16030.520345
445,1500,16047.504505
472,1500,16064.53169
618,1500,16081.9597
271,1500,16100.636776
0,1500,16120.150375
0,1500,16137.197453
236,1500,16154.612474
495,1500,16170.461523
0,1500,16187.903872
0,1500,16205.207456
102,1500,16223.071591
473,1500,16241.889884
0,1500,16259.692615
0,1500,16277.497318
460,1500,16293.518306
0,1500,16310.703973
0,1500,16328.101087
0,1500,16345.47714
321,1500,16361.870384
0,1500,16382.081446
0,1500,16400.227169
0,1500,16417.203262
0,1500,16433.279558
0,1500,16449.984557
0,1500,16466.579661
0,1500,16484.117233
0,1500,16501.51387
169,1500,16521.818948
0,1500,16539.914496
390,1500,16555.646142
0,1500,16573.116361
351,1500,16590.190298
242,1500,16607.49649
637,1500,16623.448802
0,1500,16641.870824
160,1500,16662.233187
181,1500,16679.718167
0,1500,16696.37701
0,1500,16713.985615
0,1500,16731.372811
372,1500,16746.920911
181,1500,16764.724067
0,1500,16782.854746
131,1500,16803.513101
0,1500,16819.554892
229,1500,16837.005072
224,1500,16854.262368
0,1500,16871.401032
0,1500,16887.563182
683,1500,16904.821585
0,1500,16922.95665
183,1500,16943.951777
204,1500,16960.589432
215,1500,16977.910748
216,1500,16995.351805
112,1500,17011.25985
0,1500,17028.445945
0,1500,17045.789142
444,1500,17063.742339
558,1500,17082.160287
290,1500,17099.55543
0,1500,17116.788845
0,1500,17134.158944
169,1500,17150.108305
471,1500,17166.77428
0,1500,17184.422305
0,1500,17202.879198
0,1500,17221.313198
0,1500,17238.942241
277,1500,17256.426668
567,1500,17272.110911
159,1500,17289.796441
0,1500,17306.9941
384,1500,17324.035798
0,1500,17340.383308
0,1500,17361.645561
449,1500,17379.581849
463,1500,17397.044311
291,1500,17412.957519
726,1500,17429.949411
657,1500,17446.946869
263,1500,17464.37168
0,1500,17480.750515
0,1500,17501.148927
0,1500,17519.554956
536,1500,17535.412401
0,1500,17552.955452
255,1500,17569.992629
0,1500,17587.177924
252,1500,17603.882472
318,1500,17620.852391
0,1500,17640.733553
207,1500,17659.233731
0,1500,17675.897181
393,1500,17693.365975
344,1500,17710.775705
577,1500,17727.869277
0,1500,17743.789732
0,1500,17761.550922
482,1500,17781.282852
0,1500,17798.444823
0,1500,17815.626239
743,1500,17833.311405
0,1500,17851.083137
353,1500,17868.102397
360,1500,17885.508059
208,1500,17903.069975
0,1500,17923.571542
286,1500,17940.524352
0,1500,17958.124956
0,1500,17974.959678
0,1500,17992.55971
40,1500,18008.445316
552,1500,18026.230893
340,1500,18044.379958
94,1500,18062.666813
0,1500,18081.722539
0,1500,18099.015912
144,1500,18116.536061
16,1500,18133.053979
641,1500,18150.296094
278,1500,18168.05887
250,1500,18185.244813
23,1500,18203.683891
13,1500,18222.451553
387,1500,18240.098285
224,1500,18256.450288
356,1500,18273.074528
177,1500,18290.458285
496,1500,18307.560743
171,1500,18323.422833
356,1500,18343.467032
189,1500,18361.930707
402,1500,18378.951781
220,1500,18394.65833
355,1500,18411.48882
238,1500,18429.140965
135,1500,18446.517039
368,1500,18462.62433
109,1500,18482.766588
544,1500,18500.41872
129,1500,18516.310322
58,1500,18533.748011
168,1500,18551.293287
479,1500,18569.076365
334,1500,18585.471049
256,1500,18602.997533
347,1500,18623.088163
369,1500,18641.6363
368,1500,18657.426802
160,1500,18674.826096
0,1500,18692.271644
2,1500,18709.314065
472,1500,18725.888001
140,1500,18743.534573
291,1500,18763.973852
114,1500,18781.273481
331,1500,18799.001298
370,1500,18816.269562
727,1500,18833.703584
0,1500,18850.015057
0,1500,18867.487808
0,1500,18884.764209
241,1500,18904.493761
4,1500,18922.129893
439,1500,18939.581646
115,1500,18956.869141
168,1500,18974.28111
140,1500,18990.46138
0,1500,19007.764976
0,1500,19024.987679
109,1500,19044.066577
12,1500,19062.086419
134,1500,19078.898266
0,1500,19095.681134
0,1500,19112.132447
362,1500,19130.265972
71,1500,19147.542726
386,1500,19165.51472
72,1500,19183.695626
28,1500,19202.4203
199,1500,19219.590711
129,1500,19236.590169
424,1500,19253.32822
145,1500,19270.665825
0,1500,19287.494325
188,1500,19304.904031
112,1500,19324.370386
294,1500,19341.340036
109,1500,19357.943857
474,1500,19374.108322
104,1500,19391.455897
3,1500,19409.09686
48,1500,19425.898274
95,1500,19443.474764
0,1500,19463.778513
33,1500,19481.176353
211,1500,19497.95492
118,1500,19514.867325
395,1500,19531.846367
138,1500,19549.512235
628,1500,19565.671722
55,1500,19583.6987
237,1500,19604.277562
168,1500,19622.199907
518,1500,19638.204375
107,1500,19655.76406
245,1500,19673.089693
193,1500,19690.469567
85,1500,19706.177217
320,1500,19724.139028
116,1500,19745.497726
164,1500,19762.219793
154,1500,19779.330426
179,1500,19797.233056
144,1500,19814.937341
298,1500,19831.305672
451,1500,19848.783983
0,1500,19866.015653
547,1500,19886.859058
0,1500,19904.538685
0,1500,19922.418157
244,1500,19939.614055
472,1500,19956.627564
881,1500,19972.470768
0,1500,19989.647688
899,1500,20007.494624
699,1500,20026.302584
550,1500,20045.332039
0,1500,20063.054218
892,1500,20080.369756
0,1500,20096.600924
493,1500,20113.589101
343,1500,20131.296148
601,1500,20149.008825
344,1500,20167.310232
516,1500,20185.655821
206,1500,20203.151436
0,1500,20220.973241
480,1500,20236.68663
0,1500,20254.299228
435,1500,20271.345467
663,1500,20288.844334
329,1500,20309.488787
683,1500,20326.548679
0,1500,20344.6322
845,1500,20360.914406
0,1500,20378.81262
0,1500,20396.800592
712,1500,20413.961192
0,1500,20430.700607
0,1500,20450.556583
673,1500,20468.259939
0,1500,20487.481538
565,1500,20503.818176
0,1500,20521.556037
410,1500,20539.191329
548,1500,20555.526994
554,1500,20574.740053
0,1500,20595.061327
0,1500,20612.581766
0,1500,20629.051161
705,1500,20646.718855
30,1500,20664.009662
354,1500,20681.305048
0,1500,20697.634732
0,1500,20717.719631
0,1500,20736.797014
0,1500,20752.866017
625,1500,20770.204572
0,1500,20787.347794
0,1500,20804.946049
0,1500,20820.983439
526,1500,20838.698131
689,1500,20859.023566
0,1500,20876.822722
423,1500,20892.602493
0,1500,20910.034811
0,1500,20927.402353
0,1500,20945.345086
647,1500,20961.369767
680,1500,20979.532238
430,1500,21000.169648
600,1500,21017.77719
0,1500,21035.53752
815,1500,21053.436042
739,1500,21070.929785
0,1500,21087.072636
0,1500,21104.916543
701,1500,21123.14588
296,1500,21143.230588
747,1500,21160.104728
0,1500,21176.80383
0,1500,21194.326054
348,1500,21211.583538
684,1500,21227.327986
786,1500,21244.384409
0,1500,21263.146124
560,1500,21281.636024
378,1500,21299.2964
198,1500,21316.694752
0,1500,21333.855476
