#{"t_start": 1533671745.2225893, "env_id": "SetDown-v3"}
r,l,t
469,1211,5874.682622
700,1501,5902.44265
634,1175,5924.388788
178,1127,5945.969804
-722.705927,1501,5973.674872
246.820026,1200,5996.192011
653,988,6016.660624
70.170255,1501,6042.738738
465.160244,1501,6070.119329
274,1205,6092.927921
89,1501,6121.895478
182,1275,6146.962176
293,1501,6176.026927
101,1501,6203.724242
220,1403,6228.953747
289,1102,6253.164751
674,1501,6281.403583
304,1501,6310.184997
475,1478,6335.077777
658,1463,6361.231164
0,1143,6384.754161
286,823,6403.536684
56,961,6423.162683
295,1008,6443.162138
0,1148,6467.03221
169,768,6483.167325
0,1122,6506.423349
61,1455,6534.769407
534,1411,6560.743056
329,809,6579.121959
478,1156,6601.242893
176,1008,6620.676564
16,1449,6649.115085
0,1047,6669.838575
306,1379,6697.46394
403,882,6716.408621
433,1390,6740.983588
105,1334,6767.893747
346,1455,6795.579407
600,1501,6824.678105
436,762,6839.012368
3,1322,6867.471558
169,1056,6887.722043
174,1241,6910.438499
194,948,6930.232403
607,1501,6961.41446
329,942,6979.843668
423,1189,7003.296626
619,1297,7030.433841
575,907,7047.293751
641,1408,7075.006332
474,1232,7100.49175
679,1395,7124.956806
666,1306,7151.770323
93,1312,7176.88734
0,1501,7206.335215
683,1307,7232.756223
391,1501,7260.97104
168,1454,7289.589844
235,904,7306.337825
602,1501,7334.757038
324,1231,7360.771448
601,1501,7390.06556
531,1302,7413.603221
622,1396,7440.981966
638,1501,7469.703157
598,1189,7491.303092
91,1346,7518.467251
0,1389,7546.262304
0,1319,7570.282826
119,1463,7598.667203
283,1244,7620.62896
0,1422,7650.608883
434,1374,7678.527453
58,1501,7708.241238
159,1109,7730.486404
820,1237,7752.667016
23.679662,1501,7781.219675
59,1213,7804.135202
453.463327,1501,7834.255312
259,1284,7861.045834
341,1155,7881.98598
191.21733,1501,7911.65591
563,1320,7942.929088
730.82951,1417,7971.626729
513,1063,7992.206833
566,1090,8013.44791
372,1444,8041.239707
679,1303,8063.263899
673,1501,8090.662012
133,1484,8119.12988
332,1483,8149.047026
309,1501,8181.443702
353,1039,8200.216649
720,983,8219.16319
719.226484,1493,8255.146246
641,1501,8287.681062
492,1259,8309.769168
138,1419,8337.793906
627,1501,8370.935405
69.694723,1150,8390.588181
719,1082,8410.407072
68,1100,8431.844302
0,871,8454.137326
615,1118,8475.141751
868,1458,8503.114144
567,855,8519.806483
0,1337,8541.242651
492,1356,8568.996367
83,1501,8596.980175
656,1501,8622.561742
148,1501,8647.716545
601,1304,8669.223615
450,1418,8695.756163
689,1208,8723.613668
271,1319,8747.284388
424,1062,8766.853542
0,1450,8793.55157
482,1357,8818.498354
354,1501,8844.688453
408,1501,8871.070719
509,1501,8896.806626
738,1004,8918.074598
578,1003,8937.898749
0,1501,8964.343499
306,1501,8989.828092
375,1421,9014.83007
30,1501,9040.692048
580,1441,9065.728065
536,1338,9087.797227
0,1147,9115.482662
80,881,9130.737146
303,1478,9156.562926
177,996,9175.261125
592,1111,9195.863995
49,1441,9222.528939
505,1183,9243.037617
716,1344,9268.864227
0,1334,9294.332428
5,1501,9323.928457
458,1264,9345.439925
90,889,9362.366674
555,1236,9383.90144
417,974,9403.523148
557,1237,9427.470885
517,1417,9450.310589
194,813,9468.346003
422,1438,9495.555404
535,1326,9517.818249
647,1272,9541.926692
467,1501,9568.452722
227,1235,9591.876722
0,1267,9616.615496
476,1501,9642.19431
64,1321,9664.080895
250,908,9680.804824
690,1501,9706.574217
11,956,9725.230596
0,1374,9748.522475
232,873,9765.216815
0,1329,9790.689299
652,1501,9817.059581
540,1501,9846.027147
564,1207,9866.841305
9,1214,9887.959382
410,1383,9913.488213
603,1027,9933.256427
580,1413,9958.914948
514.150171,1501,9984.06372
723,958,10001.238554
0,1501,10027.824949
307,1082,10047.778419
568,1501,10073.962975
357,1299,10096.820887
1062,1501,10125.306655
0,1501,10150.801373
577,1236,10171.479343
618,1416,10197.15483
531,1074,10217.440446
0,1285,10243.282558
720,1501,10269.069032
225,1019,10288.346017
643.716462,1187,10308.804396
313.71326,1446,10333.979761
655,1307,10356.353917
788,1441,10384.194427
537,1233,10409.403124
72,1261,10431.280683
8,1501,10458.909037
390,1501,10484.075477
446,1501,10510.916912
467,1501,10536.015765
234,1215,10556.12299
675,1501,10582.058081
129,1501,10607.86202
0,1259,10630.604524
418,1250,10654.49435
532,1192,10679.460842
115,1218,10704.355769
0,1203,10725.201957
27,1447,10750.976085
153.840453,1501,10775.785361
-92.284939,1501,10801.774515
479,947,10819.425567
603,1155,10840.027852
95.051052,1501,10866.880815
71,813,10880.8969
528.284415,1322,10906.33748
482.214263,1501,10931.823554
585,1189,10954.960022
209,1353,10979.337808
520,1204,11000.015017
580,956,11019.045892
471.415497,1501,11044.619196
602,1034,11063.534787
80,1016,11082.420914
469.756812,1277,11104.196082
0,1302,11129.448013
72,1069,11149.607288
-16.620581,1388,11175.566232
0,1154,11196.964521
163,1042,11216.199584
498,1501,11246.658235
633,1037,11264.763126
71,1501,11292.110681
699,1089,11311.366663
0,1152,11332.118532
0,1501,11357.507302
557,1417,11381.882275
102,1198,11402.158194
33,1455,11427.539871
316.996169,1501,11453.038562
280,1501,11478.649343
64,1211,11500.781525
692,1501,11530.547198
467,1501,11557.35887
459,1501,11583.509436
159,1501,11608.650659
0,1501,11634.914851
452,1501,11661.257746
697,1456,11686.115924
726,1174,11707.149541
460,1501,11734.152477
582,1167,11756.058072
662,1280,11779.993473
613,920,11797.145329
112,1501,11824.812448
0,1164,11849.020522
559,1471,11876.034091
548,1313,11897.803159
739,1316,11922.823316
63,1501,11947.999588
734,1429,11973.13466
671,1108,11992.934668
596,1227,12012.969481
145,781,12028.812647
207,824,12042.4375
206.770854,1501,12069.335939
446,1501,12094.911529
120,1394,12119.311958
861,1190,12143.210324
596,1297,12168.998337
0,878,12184.475354
29,973,12203.966427
635,1501,12231.033407
373,1382,12256.392533
-0.415099,1501,12282.345162
552,1230,12302.91465
515,1501,12328.898902
382,1501,12353.87684
184,1501,12378.11793
821,1323,12401.920061
43,1501,12430.114626
35.662342,1501,12454.802329
822,1332,12476.861847
112,1373,12502.155402
240,1501,12529.458227
3,1501,12554.053775
611,1501,12579.866839
804,1501,12606.209703
673,1445,12629.61217
667,1228,12652.642696
102,1015,12670.501133
591,1501,12696.98545
137,1057,12719.397794
162,1501,12746.862839
177,1261,12767.291993
812,1094,12788.479157
811,1345,12813.780746
656,1308,12834.948279
31,1251,12859.115319
201,1274,12879.731461
-56.107948,1501,12904.945972
37.140919,1154,12926.993605
545,1501,12951.948507
736,1202,12972.14719
114,1501,13001.970682
0,1501,13029.733362
641,1501,13055.077842
467,1501,13080.465532
13,1501,13105.507154
82,1501,13128.466268
268,1501,13154.10008
518,1501,13180.41937
771,1501,13206.105288
-333.862175,1501,13232.500133
822,1501,13259.045469
498,1501,13284.402124
50,1501,13311.948897
-9.553461,1501,13336.716945
799,1501,13360.857509
635,1501,13385.575118
611,1456,13410.869626
117,1343,13432.451897
459,1142,13451.549791
990,1488,13478.005956
589,1192,13500.497969
472,1501,13526.857367
79,1501,13553.754396
165,1501,13576.449746
455,1501,13603.110287
378,1501,13630.999767
209,1461,13656.519647
316,1501,13683.492484
820,1440,13710.35671
176,1097,13730.896179
323,1501,13758.06419
645,1371,13782.083724
56,1057,13801.312662
541,1501,13828.692085
698,1485,13855.202985
382,1501,13879.976397
790,1431,13901.907992
415,1275,13925.239383
187,1501,13955.417279
514,1501,13980.259666
502,1501,14005.18502
143.102976,1501,14030.290281
789,1113,14048.415761
739,1140,14069.41912
655,1147,14089.962734
823.170518,1501,14116.567096
662,1267,14140.010419
427,964,14155.666075
564,1501,14183.080498
941,1501,14210.755317
65,1501,14237.230974
76,1186,14260.468648
383,1169,14280.091587
978,1430,14306.80771
23.047227,1501,14332.846662
736,1441,14355.583066
422,1299,14379.495573
456,1350,14404.545664
549,1122,14425.067763
-62.082799,1331,14448.142068
255,1236,14472.350787
72,1501,14498.258986
470,1501,14527.509233
484,1501,14552.567777
730,1171,14572.08273
94,1174,14592.724091
514,1501,14619.620001
694,1435,14645.850138
904,1501,14673.236676
751,1006,14691.525074
390,1001,14710.680017
359,1297,14733.528939
519,1312,14758.395703
415,1501,14783.537911
690,1025,14800.588059
316,1156,14822.170895
302,1501,14849.570018
0,1501,14878.035206
290,1022,14895.457272
0,1501,14921.579215
630,1322,14943.838907
452,1499,14971.458487
0,1183,14994.262227
394,1171,15015.660678
206,1249,15036.649889
472,1225,15060.057311
0,1141,15081.792546
8,1219,15102.897074
546,1118,15126.006204
745,1441,15149.456623
141,1171,15175.045664
0,1088,15197.195703
414,1167,15217.324065
0,979,15235.939744
273,1440,15262.025806
0,1100,15282.791661
224,995,15303.489549
181,969,15322.407348
99,1100,15343.584277
318,1501,15369.651332
522,1501,15395.904087
408,1501,15421.409714
95,1070,15439.946127
591,1111,15462.96435
0,1103,15482.427458
81,1501,15509.129755
901,1151,15528.494764
414,1243,15551.78189
178,1501,15577.562996
63,1342,15598.496542
491,1501,15624.559712
198,1501,15649.118636
695,1501,15673.600624
552,1501,15698.121202
472,1501,15724.74197
753,1144,15747.077755
317,1501,15774.398706
857,1501,15799.452763
224,1501,15824.494672
807,1501,15849.358718
631,1501,15874.461485
626,1501,15899.985351
348,1374,15921.694775
578,1199,15945.22213
664,1501,15973.12029
519,1501,15998.148309
285.588841,1501,16023.768679
215,1501,16050.170688
843,1395,16073.974052
289,1501,16099.953714
-389.344846,1501,16124.212556
883,1286,16148.166561
492,1501,16174.76815
-62.423751,1501,16197.633694
575,1501,16223.793406
551,1453,16249.365614
0,1462,16275.012062
494.338826,1501,16300.739686
7,1501,16325.409525
553,1501,16350.096618
549,1501,16377.746703
747,1289,16399.384445
-267.345269,1501,16426.328729
665,1501,16451.421131
681,1501,16476.091509
419.176639,1501,16500.131134
627,1501,16524.774948
519,1501,16549.934165
361,1501,16576.755055
0,1501,16602.178775
52,1501,16628.838542
342,1501,16653.55165
431,1501,16679.024277
652,1501,16704.287286
421,1285,16728.276087
952,1199,16748.752524
889.365321,1475,16776.027358
710,1200,16798.011486
-65.974442,1501,16823.951743
216,1361,16846.952807
703,1360,16871.677323
175,1501,16898.072158
814,1122,16917.83666
773,1184,16937.513924
356.864393,1501,16965.043665
595,1220,16987.652911
551,923,17002.012007
57,1127,17024.306559
891,1501,17053.500405
648,1126,17073.989879
-111.984813,1462,17100.507114
806,1252,17121.863286
353,1501,17147.842556
513,1501,17172.587195
632,1202,17194.666158
381,1501,17221.050173
757,1501,17247.913458
857.005865,1433,17272.792837
705,1140,17292.706248
661,1501,17319.347285
865,1377,17344.844229
251.74709,1501,17370.421597
1019,1422,17394.080797
789,1501,17422.074102
1052,1257,17446.065282
543,1501,17472.47255
590,1501,17497.457634
481,1501,17522.945585
930,1361,17544.185598
421,1501,17570.50068
577,1501,17595.59732
475,1501,17620.690614
384,1501,17645.079877
43,1096,17662.462604
481,1501,17689.075865
299,1451,17718.307738
778,1501,17744.497488
539,1501,17768.960485
996,1501,17795.348559
990,1501,17821.506816
430.557804,1501,17846.806431
445,1501,17871.743191
341,1176,17890.197332
-1014.95181,1501,17916.405197
460,1501,17942.209131
549,1501,17968.053129
525.419155,1501,17993.231667
761,1501,18018.488528
506.653066,1501,18043.431254
495,1501,18068.184614
592,1501,18092.833772
1048,1501,18117.875214
-136.524522,1501,18143.436368
701,1501,18169.979969
895,1501,18195.781058
740,1501,18221.60567
384,1501,18247.077466
596,1501,18272.047847
590,1501,18297.503672
916,1501,18326.244788
170.90541,1501,18351.31726
509.586069,1501,18376.1167
642,1501,18398.732936
583.613144,1501,18422.935132
549,1501,18447.499274
613,1501,18471.939496
899,1501,18496.364846
582,1501,18521.434871
1038,1501,18546.757959
564,1501,18572.073025
562.131148,1501,18597.427491
739,1501,18622.080235
725.312601,1501,18649.704133
695,1501,18674.085481
587.560081,1501,18698.795666
567.540266,1501,18723.026178
584,1501,18747.073847
847,1501,18769.769889
800,1501,18794.430301
511.784234,1501,18819.14109
649,1501,18844.309503
1062,1288,18868.535218
685,1501,18894.674122
1168,1501,18921.364917
817,1304,18946.278762
615,1501,18972.159446
206.859219,1501,18996.362648
709,1501,19020.657574
567.987879,1501,19045.270255
676,1501,19070.243705
734,1501,19095.191761
545,1501,19119.653
348,1501,19144.51117
1096,1501,19174.273887
418,1501,19197.068569
547,1501,19221.608438
661,1501,19246.615059
720,1501,19271.654351
517,1501,19296.438536
591,1501,19320.897877
675,1501,19345.958529
553,1501,19370.793744
619,1501,19396.526087
714,1501,19424.907994
656,1501,19450.085993
722,1501,19474.297164
773,1501,19499.268996
683,1501,19524.681172
812,1501,19549.488144
908,1272,19570.638754
477.160714,1385,19596.439259
1168.848042,1501,19623.896461
654.427181,1501,19648.616644
1023,1501,19677.901051
657.856249,1501,19701.338635
1045,1501,19725.897561
799,1501,19750.292952
682,1501,19775.094318
565,1501,19799.807374
-316.145767,1342,19825.051623
-413.371861,1109,19844.599754
697,1501,19871.023776
1040,1501,19899.122997
816,1501,19925.611989
522.294607,1501,19952.761434
833,1501,19977.125263
695,1501,20001.004503
680.605321,1501,20022.861665
608,1501,20047.127543
723.270438,1501,20071.28161
806,1501,20095.707712
715,1501,20120.363104
689,1501,20144.50821
807,1501,20169.29582
1206,1501,20194.213312
922,1501,20222.88318
892,1501,20247.732574
833,1501,20273.794983
828,1501,20298.736125
-1258.385729,1501,20325.160249
698,1501,20350.415056
1023,1501,20375.689944
891,1501,20398.069203
711,1501,20422.981282
733,1501,20446.96666
902,1501,20474.906552
811,1501,20499.725104
822,1501,20524.605255
981,1501,20550.166033
1185,1501,20574.921888
817,1501,20599.926454
803,1501,20624.586761
639,1501,20649.047558
774,1501,20673.906981
718,1501,20699.131429
764.604032,1501,20723.911412
1017,1501,20748.522312
827,1501,20774.028738
804,1501,20798.11324
970,1501,20822.343064
1008,1501,20847.322841
731,1501,20871.584057
839,1501,20896.121809
1197,1501,20921.03359
525,1501,20945.88752
784,1501,20970.215801
894,1501,20995.493525
594.890608,1501,21020.297057
1100,1501,21048.641493
1004,1501,21072.778242
908,1501,21097.302089
888,1501,21119.809004
887,1501,21144.438052
979.926879,1501,21169.308297
913.151769,1501,21193.814149
974,1501,21218.132603
983,1501,21243.242719
878,1501,21269.278859
730,1501,21297.546937
869,1501,21321.874102
957,1501,21346.681785
970,1501,21371.75215
265,1501,21397.132075
641.316755,1501,21421.95219
651.101217,1501,21446.404212
1032,1501,21470.878788
871,1501,21492.541203
980.28819,1501,21517.822018
870,1501,21542.357603
903,1501,21570.56533
1048,1501,21594.710029
1074,1501,21618.691569
966,1501,21643.78834
923,1501,21668.146709
894,1501,21692.94031
925,1501,21716.856626
989,1501,21740.915656
926,1501,21765.395999
926,1501,21790.415818
777.401624,1501,21814.304828
1035,1501,21839.419005
-815.43608,1358,21863.874607
858.537924,1501,21888.585278
1019,1501,21913.626162
880.541492,1501,21938.720763
502,1501,21962.707871
923,1501,21987.537458
933,1501,22011.480772
931,1501,22035.877859
