eprewmean,eplenmean,explained_variance,policy_entropy,value_loss,policy_loss,time_elapsed,fps,serial_timesteps,nupdates,approxkl,total_timesteps,clipfrac
23.22175366333333,1501.0,0.009610652923583984,1.5944958,0.29064667,-0.00021738555,1493.6374716758728,372,94720,185,7.484867e-05,757760,0.0
23.22175366333333,1501.0,0.4424975514411926,1.5992441,9.661519e-05,-6.488514e-05,1504.2055325508118,387,95232,186,3.846631e-05,761856,0.0
23.22175366333333,1501.0,0.40046167373657227,1.5980128,8.0774786e-05,-0.0005871834,1512.2241435050964,510,95744,187,0.00018817466,765952,0.0
23.22175366333333,1501.0,0.05069112777709961,1.5979401,0.00010519157,-0.0008639288,1520.6370613574982,486,96256,188,0.00024566372,770048,0.0
23.22175366333333,1501.0,0.10553932189941406,1.601914,5.086076e-05,-0.00038566536,1527.5092685222626,596,96768,189,0.0001069915,774144,0.0
23.22175366333333,1501.0,0.14800626039505005,1.6040449,1.7476752e-05,-0.00045605356,1534.6928133964539,570,97280,190,0.00015891876,778240,0.0
23.22175366333333,1501.0,0.3264163136482239,1.6058016,7.309656e-05,-0.0003728217,1543.5476891994476,462,97792,191,0.00010811933,782336,0.0
23.22175366333333,1501.0,0.22603845596313477,1.6063961,4.6745296e-05,-0.00016892108,1550.6518938541412,576,98304,192,5.3646232e-05,786432,0.0
23.22175366333333,1501.0,0.1760159134864807,1.6065083,3.3059172e-05,1.9949548e-05,1557.6527209281921,585,98816,193,1.3722188e-05,790528,0.0
23.22175366333333,1501.0,-0.44328582286834717,1.6062065,5.261172e-05,-4.395602e-05,1566.1366596221924,482,99328,194,3.381541e-05,794624,0.0
23.22175366333333,1501.0,-0.8422461748123169,1.6050614,2.7178708e-05,-0.0005025727,1573.5178654193878,554,99840,195,0.00011798493,798720,0.0
23.22175366333333,1501.0,-0.6632381677627563,1.6039835,1.6375461e-05,-0.00021544883,1580.833927154541,559,100352,196,6.115834e-05,802816,0.0
23.22175366333333,1501.0,0.23090380430221558,1.6017914,4.4556018e-05,-0.00059272366,1589.295443058014,484,100864,197,0.00015144411,806912,0.0
23.22175366333333,1501.0,-0.5273264646530151,1.6003088,1.9594152e-05,-0.000545572,1596.9248690605164,536,101376,198,0.00016490878,811008,0.0
23.22175366333333,1501.0,-0.4260990619659424,1.599532,1.25887045e-05,-0.00037899,1604.1368844509125,567,101888,199,0.000104820596,815104,0.0
23.200494663333334,1501.0,-0.023396730422973633,1.59929,0.020151248,-1.2251609e-05,1612.8046038150787,472,102400,200,1.3818303e-05,819200,0.0
23.200494663333334,1501.0,-0.8572001457214355,1.6001558,7.53457e-05,-0.00020812149,1619.6288487911224,600,102912,201,7.791039e-05,823296,0.0
23.200494663333334,1501.0,0.0062631964683532715,1.6007916,1.1495901,5.218473e-05,1626.8311097621918,568,103424,202,1.0778355e-05,827392,0.0
20.23505257,1501.0,0.028459608554840088,1.6014214,3.6895733,-0.0002954999,1635.5135357379913,471,103936,203,7.0344846e-05,831488,0.0
20.23505257,1501.0,0.16948860883712769,1.6017805,0.00026148927,2.4839004e-05,1642.5100240707397,585,104448,204,3.834087e-05,835584,0.0
20.23505257,1501.0,0.4215551018714905,1.6028571,0.00017118682,-0.0005647206,1649.7959129810333,562,104960,205,0.0001338409,839680,0.0
19.378385903333335,1501.0,0.23327773809432983,1.6037197,0.00039052905,-0.00025102115,1658.1365842819214,491,105472,206,5.9694034e-05,843776,0.0
19.378385903333335,1501.0,0.5371094048023224,1.603776,0.00016631851,-3.182689e-05,1664.8954322338104,606,105984,207,2.223439e-05,847872,0.0
19.378385903333335,1501.0,0.5755354762077332,1.6031357,8.9379544e-05,-6.204794e-05,1672.2137742042542,559,106496,208,5.479797e-05,851968,0.0
19.378385903333335,1501.0,0.18234950304031372,1.602986,0.0002880861,-7.12728e-05,1688.1650116443634,256,107008,209,2.0991896e-05,856064,0.0
19.378385903333335,1501.0,0.3139073848724365,1.6028548,0.00017517073,-0.0006490305,1695.520528793335,556,107520,210,0.00013876644,860160,0.0
19.378385903333335,1501.0,0.396628201007843,1.6024097,5.8723705e-05,-0.0002833331,1702.9128153324127,554,108032,211,8.870361e-05,864256,0.0
19.378385903333335,1501.0,0.36001133918762207,1.600912,8.174417e-05,-0.00036138916,1711.5834286212921,472,108544,212,0.00013112211,868352,0.0
19.378385903333335,1501.0,0.279163658618927,1.602451,5.8343354e-05,-0.0003858674,1718.8124272823334,566,109056,213,0.0001364266,872448,0.0
19.378385903333335,1501.0,0.6127593517303467,1.6041106,3.915717e-05,-0.0016245384,1725.794686794281,586,109568,214,0.00039579844,876544,0.0
19.378385903333335,1501.0,0.19945168495178223,1.6036092,6.594615e-05,-4.9217593e-05,1734.749305009842,457,110080,215,2.3467344e-05,880640,0.0
19.378385903333335,1501.0,-0.0580906867980957,1.6038538,2.4962204e-05,-0.00095900445,1741.986690044403,565,110592,216,0.00024857649,884736,0.0
18.495052570000002,1501.0,0.013484537601470947,1.6037922,0.038996827,-0.00051340595,1750.5761127471924,476,111104,217,0.00011267591,888832,0.0
18.495052570000002,1501.0,0.35045182704925537,1.6034154,0.00015334129,-0.000683031,1757.7854573726654,568,111616,218,0.00019782067,892928,0.0
18.495052570000002,1501.0,3.4749507904052734e-05,1.6041969,17.699568,-0.00040316256,1765.0644884109497,562,112128,219,0.000115095776,897024,0.0
29.27171923666667,1501.0,0.0047928690910339355,1.6046867,65.874756,-0.00010620282,1773.8047711849213,468,112640,220,5.6954843e-05,901120,0.0
29.27171923666667,1501.0,0.24393731355667114,1.6055988,0.00022913633,-9.053025e-05,1780.4581241607666,615,113152,221,4.9033613e-05,905216,0.0
29.27171923666667,1501.0,0.2937852144241333,1.6050868,8.832226e-05,-0.0004925548,1787.2268435955048,605,113664,222,0.00013215905,909312,0.0
29.341719236666666,1501.0,-0.006122708320617676,1.6044844,0.27561978,-8.794115e-05,1797.458487033844,400,114176,223,3.0482968e-05,913408,0.0
29.341719236666666,1501.0,-0.19949674606323242,1.6029474,0.00021284843,-0.00035867732,1808.6796488761902,365,114688,224,0.00012327479,917504,0.0
29.341719236666666,1501.0,-0.12375009059906006,1.6025014,9.102523e-05,-0.00010130471,1818.04620718956,437,115200,225,6.3306914e-05,921600,0.0
28.871719236666667,1501.0,0.01264810562133789,1.6036941,0.43716207,-0.00019447565,1828.7249937057495,383,115712,226,6.4877335e-05,925696,0.0
28.871719236666667,1501.0,0.03870779275894165,1.605141,0.00022223768,-0.00052231806,1836.7384502887726,511,116224,227,0.00013824248,929792,0.0
28.871719236666667,1501.0,0.31407707929611206,1.6060888,0.00014796993,-0.0005781572,1845.1117405891418,489,116736,228,0.00018360456,933888,0.0
28.591719236666666,1501.0,0.10534012317657471,1.6061817,0.0004081429,-0.0001520996,1854.6004452705383,431,117248,229,5.3912107e-05,937984,0.0
28.591719236666666,1501.0,0.4499732255935669,1.6061662,0.000120896184,-0.00017653027,1862.2168304920197,537,117760,230,4.8181322e-05,942080,0.0
28.591719236666666,1501.0,0.007769644260406494,1.6068101,45.200726,1.4090925e-05,1869.6955134868622,547,118272,231,1.36556555e-05,946176,0.0
36.501719236666666,1501.0,0.030826091766357422,1.6074141,28.194254,-0.0001323028,1878.5953769683838,460,118784,232,4.9621045e-05,950272,0.0
36.501719236666666,1501.0,-1.0333728790283203,1.6070539,0.0016863163,-0.00043746806,1885.8624956607819,563,119296,233,0.00012421158,954368,0.0
36.501719236666666,1501.0,-0.21394872665405273,1.6065389,0.00096741546,6.41238e-06,1892.7598946094513,593,119808,234,1.8048611e-05,958464,0.0
36.50171923666666,1501.0,0.6970271468162537,1.6053618,0.000776858,-0.00012985202,1901.4485139846802,471,120320,235,4.586295e-05,962560,0.0
36.50171923666666,1501.0,0.05429905652999878,1.6041951,0.00017043366,-0.0004794514,1908.302039861679,597,120832,236,0.00012420825,966656,0.0
36.50171923666666,1501.0,0.14499378204345703,1.603261,8.810041e-05,-1.2152522e-05,1915.2996754646301,585,121344,237,3.142455e-05,970752,0.0
36.50505257,1501.0,0.28691279888153076,1.6043497,0.0012463061,-0.00042929893,1923.9212925434113,475,121856,238,7.274672e-05,974848,0.0
36.50505257,1501.0,-0.08845674991607666,1.6053406,0.000113233866,-0.00014317778,1930.979835987091,580,122368,239,7.037089e-05,978944,0.0
36.50505257,1501.0,0.22460365295410156,1.6056205,6.886373e-05,-0.00014610846,1937.8920164108276,592,122880,240,6.19733e-05,983040,0.0
36.60838590333333,1501.0,-0.0027446746826171875,1.6055651,0.38781747,-0.0002780657,1946.4580404758453,478,123392,241,6.507116e-05,987136,0.0
36.60838590333333,1501.0,0.007084071636199951,1.6055733,23.426405,-3.9644627e-05,1954.0601432323456,538,123904,242,3.1285144e-05,991232,0.0
36.60838590333333,1501.0,0.007630050182342529,1.6056079,68.34906,-1.5306723e-05,1961.2646503448486,568,124416,243,6.238712e-05,995328,0.0
42.217948023333335,1501.0,0.05727750062942505,1.6053439,26.942171,-0.00071393396,1969.7846171855927,480,124928,244,0.00014072047,999424,0.0
42.217948023333335,1501.0,-0.33095741271972656,1.6051928,0.00053935306,-0.00019404625,1976.6352715492249,597,125440,245,9.2686416e-05,1003520,0.0
42.217948023333335,1501.0,-0.0050907135009765625,1.6046709,0.00019786134,-0.00028066154,1984.2091512680054,540,125952,246,7.224622e-05,1007616,0.0
34.901281356666665,1501.0,-0.0026320219039916992,1.6032825,0.5444164,-0.00033912543,1993.7090537548065,431,126464,247,0.000107242224,1011712,0.0
34.901281356666665,1501.0,-1.0899016857147217,1.6029859,0.00014330694,-6.0826183e-06,2000.7799320220947,579,126976,248,7.18788e-05,1015808,0.0
34.901281356666665,1501.0,-0.08253955841064453,1.6026554,0.00010833126,-6.508169e-05,2007.665560245514,594,127488,249,4.8741673e-05,1019904,0.0
34.901281356666665,1501.0,0.5243336856365204,1.6012554,0.00080852775,-0.00057787815,2016.085470199585,486,128000,250,0.0001481337,1024000,0.0
34.901281356666665,1501.0,0.29880809783935547,1.6005222,0.00046013668,-7.4356976e-05,2023.2396895885468,572,128512,251,3.3785098e-05,1028096,0.0
34.901281356666665,1501.0,0.2286859154701233,1.6001064,0.00023969142,-7.4734104e-05,2031.4337191581726,499,129024,252,5.7652916e-05,1032192,0.0
34.901281356666665,1501.0,-0.14917242527008057,1.5996944,0.0005749338,-9.784151e-05,2040.7242646217346,440,129536,253,2.6601905e-05,1036288,0.0
34.901281356666665,1501.0,-0.02058708667755127,1.5991392,0.0001027717,2.2915823e-05,2048.0672450065613,557,130048,254,2.0554033e-05,1040384,0.0
34.901281356666665,1501.0,0.292327344417572,1.5989408,6.366151e-05,3.53856e-05,2055.432457447052,556,130560,255,3.1633248e-05,1044480,0.0
34.80461469,1501.0,0.12952864170074463,1.5965563,0.0004442574,-0.00029551834,2064.1292910575867,471,131072,256,7.44476e-05,1048576,0.0
34.80461469,1501.0,0.004081904888153076,1.5935879,6.299593,-0.0002391123,2072.0984427928925,514,131584,257,9.816985e-05,1052672,0.0
40.49794802333333,1501.0,0.002654135227203369,1.5917534,39.04497,1.1037562e-05,2081.241849899292,448,132096,258,1.6693963e-05,1056768,0.0
40.49794802333333,1501.0,-0.05073714256286621,1.5980409,0.00040872395,-0.00016503916,2088.4264965057373,570,132608,259,6.699005e-05,1060864,0.0
40.49794802333333,1501.0,-0.08351051807403564,1.6001269,0.0001635896,-0.00043552066,2095.4938983917236,579,133120,260,0.00012952455,1064960,0.0
40.511281356666665,1501.0,0.01856815814971924,1.6021138,0.037930936,-6.438547e-05,2104.196379184723,470,133632,261,5.363968e-05,1069056,0.0
40.511281356666665,1501.0,-0.5186609029769897,1.6006752,0.00015471755,-7.584644e-05,2111.563036441803,556,134144,262,3.4531742e-05,1073152,0.0
40.511281356666665,1501.0,-0.1280752420425415,1.5992502,0.000100103345,-0.0008753727,2118.974052429199,552,134656,263,0.00028402134,1077248,0.0
38.96128135666667,1501.0,0.42093902826309204,1.5979341,0.00021430991,-0.00015063693,2127.6000084877014,474,135168,264,5.7473033e-05,1081344,0.0
38.96128135666667,1501.0,-0.24511361122131348,1.5970114,0.00011791871,-0.0002607925,2134.7546350955963,572,135680,265,6.640473e-05,1085440,0.0
38.96128135666667,1501.0,0.005006134510040283,1.5964757,11.129674,6.672627e-05,2141.964218378067,568,136192,266,3.7416972e-05,1089536,0.0
41.584614689999995,1501.0,0.028880000114440918,1.5953103,12.551238,-0.00061047677,2152.1327497959137,402,136704,267,0.00011245542,1093632,0.0
41.584614689999995,1501.0,-0.7870169878005981,1.592161,0.0005283143,-0.0003690071,2165.7945351600647,299,137216,268,0.00015078696,1097728,0.0
41.584614689999995,1501.0,-0.2869781255722046,1.5925118,0.00023985142,-0.0003193031,2172.635364294052,598,137728,269,0.00013640091,1101824,0.0
41.011281356666665,1501.0,0.04053032398223877,1.5901994,0.00022662764,-0.00018801528,2181.399416446686,467,138240,270,8.978133e-05,1105920,0.0
41.011281356666665,1501.0,-0.15600907802581787,1.5908653,8.2944694e-05,-0.00014639941,2188.2827758789062,595,138752,271,5.7702186e-05,1110016,0.0
41.011281356666665,1501.0,-0.43095576763153076,1.5908455,8.961529e-05,-0.0015354999,2194.7279567718506,635,139264,272,0.0004729541,1114112,0.0
41.19461469,1501.0,0.0016461014747619629,1.5936208,1.6244005,-0.0003394757,2203.5447311401367,464,139776,273,6.285009e-05,1118208,0.0
41.19461469,1501.0,-0.6364254951477051,1.5950936,0.00032936412,-0.00049371395,2210.7102835178375,571,140288,274,0.00019456363,1122304,0.0
41.19461469,1501.0,-0.6372809410095215,1.594268,0.00018137372,1.5881005e-05,2217.640441417694,591,140800,275,3.7598333e-05,1126400,0.0
41.19461469,1501.0,0.5731739699840546,1.5964627,0.00026574536,-4.1640367e-05,2226.4470279216766,465,141312,276,2.1569074e-05,1130496,0.0
41.19461469,1501.0,0.010938405990600586,1.5982107,20.384737,-0.0002377185,2233.7275257110596,562,141824,277,0.000101248464,1134592,0.0
41.19461469,1501.0,0.014578700065612793,1.5981292,47.62231,3.46208e-05,2240.7449605464935,583,142336,278,9.966551e-06,1138688,0.0
53.98461469,1501.0,0.05095952749252319,1.5981947,31.064178,3.293761e-05,2249.108997106552,489,142848,279,2.0263367e-05,1142784,0.0
53.98461469,1501.0,-0.08247506618499756,1.5960058,0.0013863132,-0.0013460485,2256.375154733658,563,143360,280,0.00051215687,1146880,0.0
53.98461469,1501.0,0.4299149513244629,1.5930549,0.0006521251,-0.00071939576,2263.489210128784,575,143872,281,0.0002868745,1150976,0.0
54.09422473666667,1501.0,0.7581469714641571,1.5881764,0.0014255332,-0.00015092806,2272.4726178646088,455,144384,282,4.7088713e-05,1155072,0.0
54.09422473666667,1501.0,-0.18622291088104248,1.581751,0.0002639132,-0.00010000649,2279.6519470214844,570,144896,283,7.029045e-05,1159168,0.0
54.09422473666667,1501.0,-0.005230307579040527,1.581422,8.9434805,-5.023951e-05,2289.008094549179,437,145408,284,7.17053e-05,1163264,0.0
52.49460122333333,1501.0,0.019529342651367188,1.5880404,10.006927,7.2128474e-05,2301.3741290569305,331,145920,285,2.1019921e-05,1167360,0.0
52.49460122333333,1501.0,0.21528607606887817,1.5943046,0.00043679992,-1.0568154e-05,2308.4161150455475,581,146432,286,5.4447664e-05,1171456,0.0
52.49460122333333,1501.0,0.473310649394989,1.5953528,0.00018653735,4.5901645e-05,2315.289892435074,595,146944,287,1.8576346e-05,1175552,0.0
52.66212072333333,1501.0,0.4662611484527588,1.5946103,0.00037191404,7.845621e-06,2323.886560201645,476,147456,288,1.788836e-05,1179648,0.0
52.66212072333333,1501.0,-0.038919687271118164,1.5919954,9.795643e-05,-0.00052498997,2331.0415115356445,572,147968,289,9.989051e-05,1183744,0.0
52.66212072333333,1501.0,0.5189339518547058,1.5898309,8.493984e-05,-0.00062596635,2337.8141689300537,604,148480,290,0.00023108478,1187840,0.0
52.66229689666667,1501.0,0.582270473241806,1.5857927,0.0003179053,-3.096852e-05,2346.494091272354,471,148992,291,3.2516178e-05,1191936,0.0
52.66229689666667,1501.0,0.00031685829162597656,1.5800368,14.599942,-0.0005824725,2354.3929286003113,518,149504,292,0.00016935985,1196032,0.0
52.66229689666667,1501.0,-0.00013196468353271484,1.5770231,12.960827,-7.88004e-05,2362.806881904602,486,150016,293,2.4384057e-05,1200128,0.0
56.458963563333334,1501.0,0.23493731021881104,1.5775646,0.00049846043,-0.0003440769,2371.8726086616516,451,150528,294,0.00013197637,1204224,0.0
56.458963563333334,1501.0,0.02911698818206787,1.5749742,0.60622066,-0.0002977593,2379.5682470798492,532,151040,295,9.27443e-05,1208320,0.0
56.458963563333334,1501.0,0.028028786182403564,1.5738897,3.3361864,-4.7560603e-05,2387.7905769348145,498,151552,296,4.2421187e-05,1212416,0.0
57.15896356333333,1501.0,0.07356542348861694,1.5845704,0.66297615,-0.0007933613,2396.7191581726074,458,152064,297,0.0002972945,1216512,0.0
57.15896356333333,1501.0,0.42842280864715576,1.5869023,0.0008228896,-3.863171e-05,2408.0158200263977,362,152576,298,4.8050482e-05,1220608,0.0
57.15896356333333,1501.0,0.01059633493423462,1.5874687,1.6378374,-0.00020128762,2417.9313893318176,413,153088,299,7.187293e-05,1224704,0.0
57.568963563333334,1501.0,0.11671668291091919,1.5870943,0.06813375,-0.00020756538,2426.4852006435394,478,153600,300,0.00010975073,1228800,0.0
57.568963563333334,1501.0,0.6544505059719086,1.586109,0.00034032227,-0.0010798995,2433.6363565921783,573,154112,301,0.0002128734,1232896,0.0
57.78563023,1501.0,0.011725306510925293,1.5842704,0.95138484,-8.2835555e-05,2442.392310142517,467,154624,302,5.998941e-05,1236992,0.0
57.78563023,1501.0,-0.37597787380218506,1.5720267,0.0008579439,-0.00032963092,2449.435384988785,581,155136,303,0.00012183906,1241088,0.0
57.78563023,1501.0,0.4143310785293579,1.575303,0.00066985405,-0.0012772687,2456.4972212314606,580,155648,304,0.00053540914,1245184,0.0
58.69563023,1501.0,0.03831374645233154,1.5771551,7.3741074,4.4740726e-05,2466.251880168915,419,156160,305,2.9516617e-05,1249280,0.0
58.69563023,1501.0,0.038189053535461426,1.5777656,0.00046879487,-0.00061137095,2473.4040179252625,572,156672,306,0.00023532873,1253376,0.0
58.69563023,1501.0,0.020500004291534424,1.5771807,5.0827656,-6.413043e-05,2481.029552459717,537,157184,307,4.8052203e-05,1257472,0.0
62.59355589666667,1501.0,0.05061447620391846,1.5776944,19.250252,-9.758288e-05,2490.333622932434,440,157696,308,4.3735665e-05,1261568,0.0
62.59355589666667,1501.0,0.12928593158721924,1.5749038,0.0010137813,-0.00010132883,2497.632137298584,561,158208,309,7.725367e-05,1265664,0.0
62.59355589666667,1501.0,0.03095024824142456,1.5742192,46.8921,5.873056e-06,2504.9619772434235,558,158720,310,2.7305703e-05,1269760,0.0
75.85305584000001,1501.0,0.08456039428710938,1.5754961,53.257107,5.562333e-05,2513.744663000107,466,159232,311,2.4675779e-05,1273856,0.0
75.85305584000001,1501.0,0.2791457176208496,1.571855,0.0012144818,-0.00039490158,2520.565352678299,600,159744,312,0.00021429326,1277952,0.0
75.85305584000001,1501.0,-0.07783317565917969,1.5691592,3.4388516,-0.00029229643,2527.7659137248993,568,160256,313,0.00010490994,1282048,0.0
71.21428442999999,1501.0,-0.02231764793395996,1.5732023,85.73129,-0.00088647386,2536.458089828491,471,160768,314,0.00028364846,1286144,0.0
71.21428442999999,1501.0,0.3486618995666504,1.5739573,0.0012148496,-0.00033787102,2543.584264755249,574,161280,315,0.00014031133,1290240,0.0
71.21428442999999,1501.0,-0.011379003524780273,1.5715785,49.03998,-7.5728916e-05,2550.2772834300995,612,161792,316,4.6405185e-05,1294336,0.0
57.34929676666667,1501.0,-0.008289337158203125,1.5749685,206.03285,3.3272554e-05,2559.2342834472656,457,162304,317,6.5407203e-06,1298432,0.0
57.34929676666667,1501.0,0.027801871299743652,1.572213,5.195731,7.369505e-05,2566.1685247421265,590,162816,318,3.6917147e-05,1302528,0.0
57.34929676666667,1501.0,0.0032989978790283203,1.5757861,47.73177,-7.506398e-05,2574.104285955429,516,163328,319,6.1201895e-06,1306624,0.0
49.13378689666667,1501.0,-0.012722611427307129,1.574788,184.95007,-0.00020071385,2584.0174906253815,413,163840,320,6.7757835e-05,1310720,0.0
49.13378689666667,1501.0,-0.19189035892486572,1.5729572,0.001490737,-0.000111010246,2591.332104921341,560,164352,321,0.00010650325,1314816,0.0
49.13378689666667,1501.0,0.00895678997039795,1.5769386,25.960707,-0.0004839075,2598.7358672618866,553,164864,322,0.00011135013,1318912,0.0
41.94150664666666,1501.0,-0.0009920597076416016,1.5791765,116.554565,7.996394e-06,2607.9441952705383,444,165376,323,1.2744537e-06,1323008,0.0
41.94150664666666,1501.0,0.016287803649902344,1.5742198,11.593497,-0.0011952466,2615.0679626464844,575,165888,324,0.0006683801,1327104,0.0
