#{"t_start": 1533671745.4504328, "env_id": "SetDown-v3"}
r,l,t
577,1320,8222.505959
607,1501,8258.42072
418,1325,8286.960437
435,1438,8315.212812
732,1472,8341.052787
579,1163,8368.805089
546.760123,1166,8388.852641
734,1501,8417.488538
781,1107,8441.160594
0,1111,8465.931393
55,1344,8491.415121
558,918,8509.222949
13,1501,8536.56957
168.822122,1415,8560.523875
668,1501,8589.755536
646,1501,8615.274538
442,1501,8640.324181
23,1161,8660.217553
5,1492,8686.730546
323,1256,8713.355196
832.751199,1461,8744.268954
476,1141,8763.643664
93,1419,8790.757828
432,1142,8810.01637
214,1501,8837.389977
36,1501,8863.504253
546,1501,8890.218035
521,910,8907.655839
94,981,8927.441028
639,1501,8955.251948
4,1501,8980.685772
566,1418,9005.712458
77,1501,9031.656112
193,1439,9056.495307
46,1266,9076.701132
972,1384,9105.954776
640,1059,9127.724372
265,1501,9153.633967
629,896,9171.297356
420,1181,9192.108126
0,1402,9218.368218
439,1059,9237.631376
499,1151,9258.775855
676,1176,9279.904205
16,1501,9306.885964
853,1298,9333.786549
89,871,9348.330386
35,1148,9371.197623
431,990,9389.937128
616,1501,9418.128211
436,1501,9444.575691
0,871,9460.356502
0,1402,9487.258755
67.101237,1472,9514.08815
626,1274,9535.226321
607,1379,9560.254054
740.987608,1429,9589.06826
581,1343,9612.224148
310,1501,9637.985632
158,1285,9661.62576
695,957,9679.198746
515.274142,1501,9704.95889
700,969,9723.241416
596,1309,9746.452956
589,996,9764.286266
72,1287,9788.98664
-7.099397,1501,9815.377674
381,1501,9841.054635
450,1046,9860.340279
89,1132,9883.095364
638,1231,9903.989058
240,1084,9925.24422
46,1428,9950.453165
428,1501,9976.087397
651,899,9993.114102
560,1501,10019.379493
809,1272,10041.701302
500,1501,10068.441483
131,1317,10093.628752
1,1467,10119.544325
20,1501,10144.664956
481,1115,10165.861665
530.774126,1297,10188.071058
745,1119,10207.840764
209,1249,10232.303067
506,1501,10260.141428
632,1174,10280.800174
693.799407,1337,10305.206963
710.485642,1411,10328.304451
458,1280,10353.057875
237,1495,10381.3245
685,1281,10404.009737
668,1327,10429.144634
104,1459,10456.123903
535,1501,10481.234043
0,1501,10508.639721
135,1501,10533.728235
87,1054,10552.352887
0,1501,10575.477448
0,1451,10600.874012
499,1201,10625.206349
445,1287,10647.438257
574,1091,10669.322798
657,1181,10695.78769
351,1233,10716.89883
557,1446,10742.520371
194.556079,1501,10767.775598
184.686998,1501,10792.871949
479,893,10807.870167
665,1194,10831.577427
278.949314,1501,10858.084211
660,873,10872.81542
729,1142,10895.421244
-409.844703,1501,10921.271941
84,1141,10943.347061
139.278125,1501,10969.945178
552,1261,10991.32743
673,1027,11010.233198
840,1501,11037.199613
564,991,11054.133634
645,1060,11073.637178
0,1187,11094.759252
668,1263,11119.55351
621,1218,11140.674448
77,1197,11164.888094
100,1196,11186.650658
119,1104,11207.239879
306,1501,11237.141057
470,971,11255.581707
222,1501,11281.904827
650,1234,11304.38295
647,1231,11328.308499
40,1501,11354.417867
668,1501,11379.246332
0,1233,11399.737916
397,1501,11425.777132
85.960349,1501,11451.273905
96,1501,11476.74755
50,1082,11495.867101
188.237605,1472,11525.739668
591,1484,11553.146645
93,1501,11579.910361
109,1501,11604.75822
440,1501,11628.233873
101,1501,11654.842509
764,1501,11680.498606
756,1247,11704.840175
413,1501,11731.887536
26,1346,11755.357212
113,1045,11773.922963
597,958,11790.656349
0,1501,11817.693079
816,1066,11841.673233
430,1421,11868.696561
225,1399,11894.762758
88,1198,11915.900517
103,1501,11941.344542
517,1493,11966.474341
0,1069,11985.600678
204,1399,12010.68819
314,925,12027.758994
514,848,12041.616627
352,1501,12068.504214
445,1501,12094.024715
48,1166,12113.579873
479,913,12133.709786
598,1349,12161.068852
575,1066,12180.326214
0,1062,12200.755223
337,1501,12228.388476
400,1223,12249.223119
0,1501,12274.98142
83,1373,12299.94298
753,1444,12325.247749
136,1501,12350.286785
378,1501,12374.716166
765,1378,12396.046867
568,1501,12423.039764
-341.849371,1501,12449.355559
0,1378,12473.736352
598,1197,12494.753851
175,1501,12521.398027
71,1501,12546.88349
891,1501,12572.626842
524,1501,12597.663703
403,1501,12624.535194
681,1187,12645.392129
374,1030,12664.222685
15,1501,12690.380925
586,1029,12711.979767
42,1501,12739.193992
-17.654264,1422,12764.720068
0,1122,12786.184082
770,1501,12814.105237
719,1412,12839.089601
736,1501,12866.421364
729,1428,12889.117933
145.312321,1501,12913.586764
452.20239,1070,12931.921662
596,1501,12957.548956
653,1094,12975.835046
505,1264,13003.99979
568,1501,13031.179379
1114,1452,13056.029965
-179.634801,1501,13081.498651
364,1501,13106.459439
287,1501,13132.15532
127,1408,13152.88033
0,1501,13179.240626
582,1501,13204.800149
495,1314,13229.64806
722,1501,13255.61511
578,1501,13280.525447
125,1501,13304.328555
254,1501,13330.532196
522,1501,13354.558717
331,1501,13379.112126
879,1501,13405.033666
238,1388,13429.741167
833,1385,13455.343111
887.821695,1402,13478.229161
0,1207,13500.874752
804,1501,13527.268299
91,1501,13554.27472
538,1501,13579.704881
396,1501,13603.444879
165,1501,13631.525229
85,1501,13657.851314
489,1501,13684.28585
653,1284,13708.639135
386,1174,13729.939095
275,1501,13757.094355
662,1501,13784.22892
0,1088,13803.413484
532,1501,13830.718114
672,1397,13856.003954
275.065025,1501,13880.716096
640,1501,13906.19681
-277.345414,1501,13929.618112
0,1501,13960.340981
708,1480,13984.382582
473,1501,14009.504232
39.524052,1501,14034.135732
744,1298,14057.746564
666,1116,14077.777184
668,1192,14100.313679
334,1501,14126.232044
616,1030,14144.823435
466,1034,14162.989461
593,1501,14190.673329
455,1501,14219.443421
58,1501,14244.66024
222,1127,14263.925124
235,1249,14287.721285
126,1501,14315.345978
579,1501,14338.479926
781,1501,14364.909327
1065,1257,14387.766479
724,1313,14410.459521
473,1056,14431.822486
591,1310,14456.159576
28,1135,14474.581218
121.991059,1501,14502.03423
563,1501,14530.960674
461,1501,14556.070878
613,1073,14573.841374
82,1129,14594.62662
462,1501,14622.294033
730,1501,14648.670144
725,1389,14674.562021
443,720,14685.3065
150,1074,14705.256656
194,1147,14728.119648
647,1228,14749.475821
307,1491,14774.676728
785,1147,14793.807029
440,1273,14818.670023
-71.815855,1501,14846.190566
126,1501,14875.081063
589,1034,14892.240916
0,1396,14914.877625
0,1245,14938.40491
629,1501,14965.468738
740,1200,14986.573377
161,1222,15008.528206
457,1206,15031.916495
13,1150,15051.650802
0,1055,15071.257651
99,1139,15092.173269
593,1099,15111.289222
736,1335,15137.142704
115,1107,15156.523322
756,902,15177.814344
586,1179,15199.987292
670,1090,15219.744473
465,1501,15247.101856
0,1168,15269.966988
292,1069,15290.598244
538,1008,15310.877959
0,1501,15339.989801
581,1501,15366.992804
64,1501,15390.32553
319,1501,15415.892034
666,1169,15438.630387
764,1266,15464.809658
515,1341,15489.864827
147.651634,1501,15515.373872
282,1058,15534.712914
635,1298,15555.323901
744,1501,15580.952654
515,1478,15607.797765
593,1501,15633.028603
144,1501,15657.416618
495,1501,15681.85229
433,1501,15707.125242
344,1501,15735.436627
1053,1336,15759.40469
207,1501,15784.855546
729,1501,15809.457284
162,1501,15834.924173
664,1501,15859.858656
534,1501,15885.083945
739,1501,15910.437152
766,1475,15937.256069
766,1046,15956.608624
82,1501,15983.296507
404,1107,16001.973171
-234.948851,1501,16026.491569
137.996401,1501,16053.476605
-1353.867869,1501,16080.779499
607,1501,16105.887838
510.589312,1501,16130.412885
0,1198,16151.235906
558,1501,16177.144047
-106.264085,1501,16202.934639
102,1501,16228.969166
917,1483,16254.618823
818,1328,16276.668576
468,1501,16301.83752
822,1501,16326.599765
691,1501,16351.170081
479,1501,16379.182559
1012,1253,16400.762283
-374.492052,1501,16427.058466
660,1475,16451.935019
429,1501,16476.651007
347,1501,16500.638297
530,1501,16525.321854
741,1501,16550.594509
703,1501,16577.447643
586,1501,16602.737692
746,1487,16629.254152
346,1501,16654.002783
543,1499,16679.372371
575,1501,16704.863581
326,1299,16728.877464
372,1178,16749.15683
532.258434,1342,16772.605644
-131.227326,1403,16799.216678
-1650.280151,1501,16825.673465
703,1251,16846.044275
592,1369,16870.881357
487,1266,16890.952755
859,1198,16914.96278
945,1413,16938.87208
-294.59355,1501,16966.174413
729,1321,16989.949054
799,1093,17009.586207
860,1095,17028.992769
680,1501,17058.323898
439,1090,17078.283412
28,1438,17104.791853
770,1501,17130.890301
534,1501,17156.600409
490,1501,17181.821845
767,1119,17202.202943
523,1501,17228.585717
770,1501,17254.77463
768,1447,17279.73962
814,1047,17299.759489
575,1501,17325.788133
1091,1501,17352.216445
621.734105,1501,17377.762636
1074,1407,17404.315562
792,1501,17430.469835
737,1465,17457.421039
495,1501,17482.265975
848,1501,17508.369335
415,1501,17533.510967
962,1415,17558.614508
530,1501,17583.860212
144,1501,17609.171975
575,1501,17631.376892
422,1501,17655.625208
39,1073,17674.011931
345.862933,1501,17703.030306
280,1321,17728.805238
748,1501,17753.79977
390,1501,17778.616436
877,1270,17799.977753
278.781515,1501,17826.218204
327.773829,1501,17850.954247
675,1501,17875.660586
840,1234,17898.215245
-601.400528,1501,17921.106987
93,1501,17947.89632
480,1501,17972.602699
367.950461,1501,17998.676475
108,1501,18026.152159
462.857533,1501,18051.283843
576,1501,18075.868797
691,1501,18100.219701
136,1186,18119.007287
815,1501,18144.128291
606.433521,1501,18170.792419
872,1501,18196.493639
272,1501,18222.329398
443,1501,18247.767831
741,1501,18272.61495
687,1501,18298.152872
761,1501,18327.169204
216.531891,1501,18351.957079
390.307086,1501,18376.826143
627,1501,18402.098868
522,1501,18423.617532
543,1501,18448.144122
346,1501,18472.55854
861,1501,18497.056902
481,1501,18522.11263
1035,1501,18547.56758
406,1501,18572.694951
674,1501,18598.019186
681,1501,18622.933398
330.503121,1501,18650.361796
607,1501,18674.775901
718.253761,1501,18699.474399
487,1501,18723.682938
570,1501,18747.783022
651,1501,18773.320389
712,1501,18795.165447
589.023141,1501,18819.866554
533,1501,18845.14302
867,1216,18867.611899
961,1501,18893.810061
-5.27828,1412,18915.832151
1344,1501,18947.60768
734,1501,18973.103429
710,1501,18997.251209
759,1501,19021.529276
650.879721,1501,19046.188165
630,1501,19071.176994
678,1501,19096.199944
563,1501,19120.63682
-462.044546,1501,19145.486556
997,1501,19175.504187
846,1501,19200.787619
497,1501,19225.305174
633,1501,19250.26697
723,1501,19272.573636
516,1501,19297.587594
924,1501,19322.072629
612,1501,19347.087821
505,1501,19371.746678
50,1501,19397.632361
936,1501,19425.839122
853,1501,19451.001113
734.742574,1501,19475.273496
98,1477,19500.157891
706,1501,19525.322484
1061,1501,19550.299298
150,1253,19571.313742
1135,1501,19598.807661
1163,1362,19624.264924
816.540724,1501,19649.025241
790,1501,19678.378799
707,1501,19701.796187
815,1501,19726.302972
322.363845,1501,19750.748715
732,1501,19775.489511
576,1501,19800.193288
847,1501,19827.113197
-149.233749,1126,19847.506247
617.904377,1501,19873.574307
-165.983367,1076,19893.001522
932,1501,19918.745515
708,1501,19946.973444
792,1501,19971.474899
717,1501,19995.268771
595.071052,1501,20019.663281
738,1501,20044.086422
773.502614,1501,20068.395581
732,1501,20092.669332
785.425342,1501,20117.117971
700,1501,20141.273836
815,1501,20166.180687
627,1501,20191.115193
294,1483,20215.952048
806,1501,20241.805104
713,1501,20267.614876
619,1501,20292.567273
1314,1501,20318.708692
711,1501,20344.369328
1112,1501,20369.731916
875,1501,20394.463866
757,1501,20420.031101
696,1501,20443.942802
891,1501,20471.089977
764,1501,20496.532073
578,1501,20521.343102
1043,1343,20541.864157
896,1501,20567.206782
828,1501,20592.228704
771,1501,20616.928456
706,1501,20641.304259
781,1501,20666.178445
759,1501,20691.384341
782,1501,20716.421197
915,1501,20742.73788
826,1501,20769.239834
774,1501,20793.263761
907,1501,20814.567558
1068,1501,20839.316154
810,1501,20863.960517
861,1501,20888.564455
859,1501,20913.261713
1022,1501,20938.011899
825,1501,20962.772969
1053,1501,20987.411221
913.914571,1501,21011.791754
973.274207,1501,21040.863035
1035,1501,21065.105994
998.048139,1501,21089.369036
521.167071,1501,21114.675622
894,1501,21139.666457
956.985099,1501,21163.95732
756.64562,1501,21186.350159
959,1501,21210.644031
986,1501,21235.691047
899,1501,21260.012192
847,1501,21289.12814
923,1501,21314.263779
967,1501,21338.796329
838,1501,21363.712343
979,1501,21389.063076
828.740891,1501,21414.027686
319.624037,1501,21438.568976
1032,1501,21463.00701
1033,1501,21487.609113
800.432003,1501,21512.776069
877,1501,21537.284957
877.980111,1501,21562.025118
1056,1501,21587.463851
1025,1501,21611.298569
966,1501,21635.978108
918,1501,21660.75969
875,1501,21684.991159
989,1501,21709.267996
802.317965,1501,21733.160074
965,1501,21757.73752
909,1501,21782.591536
947.324404,1501,21806.8184
1027.760323,1501,21833.28656
989,1501,21860.236022
951,1501,21884.914737
1010,1501,21907.719969
914.941529,1501,21932.451571
1460,1501,21956.730032
966,1501,21981.379251
968,1501,22005.199974
935,1501,22029.694443
