#{"t_start": 1533671746.3105984, "env_id": "SetDown-v3"}
r,l,t
339,1501,4992.684015
31,1501,5018.827123
105,1501,5046.230905
477,1501,5072.997567
488,1501,5099.117854
107,1501,5125.956408
782,1501,5153.904245
601,1159,5176.287276
613,1501,5202.707394
17,1501,5228.80664
932.032648,1501,5256.777532
464,1501,5284.970545
-140.534206,1501,5313.681515
330,1501,5339.429834
388,852,5356.523704
620,1501,5384.417834
343,1501,5413.392713
145,971,5432.688689
500,1501,5460.04753
89,1150,5480.609832
334,1501,5508.102512
324,1385,5533.974162
539,1292,5556.339645
0,1327,5584.338697
0,868,5599.2102
703,1458,5627.814614
3,1501,5656.9371
450,807,5674.288682
291,1011,5694.649979
790,1501,5723.226603
581,1307,5747.026344
408,1217,5771.410963
587,1160,5794.171536
399,1060,5815.194603
592,1320,5842.63437
160,1356,5867.423647
524,1501,5895.30688
-0.577312,1407,5924.176913
513,1068,5944.241924
450.245587,1501,5971.480082
128.024599,1375,6000.203184
616,1104,6021.178728
-383.322301,1501,6047.71417
0,1501,6075.361874
222,1190,6098.336134
-116.127245,1501,6126.87221
490,1405,6154.291706
463,1501,6182.586822
317,1476,6207.25502
0,1247,6234.378381
569,1118,6255.154854
294,1501,6283.30822
299,1501,6311.837711
296,1501,6339.367867
652,1455,6367.289745
0,1190,6390.926786
289,814,6409.74031
601,1047,6429.753348
367,1062,6451.045371
304,1304,6476.082307
261,851,6495.236055
239,993,6515.888351
390,1374,6543.75668
399,1214,6566.522383
240,722,6581.207096
84,1213,6606.601881
327,967,6624.980355
444,1230,6647.068423
448,1051,6667.978313
318,1501,6697.810018
573,884,6716.773226
507,1404,6741.437163
0,1479,6769.557653
11,1501,6798.179909
15,1501,6828.119238
565,949,6847.637767
0,1342,6875.712694
764,1170,6897.483153
646,1407,6926.157929
131,886,6942.808583
548,1424,6971.136033
31,767,6988.503935
554,1177,7010.773521
434,1283,7038.31534
625,886,7055.024196
541,1256,7080.312127
625,1334,7104.163296
783.959141,1494,7133.183018
101,1312,7159.840827
0,1324,7184.752802
915,1151,7210.461096
534,1259,7233.841709
385,1501,7261.670115
435,1501,7291.424578
139,889,7310.308287
0,1494,7338.84469
164,1310,7363.158806
818,1501,7391.893205
479,1361,7419.983071
462,1387,7444.258252
0,1501,7472.291996
628,1133,7496.171873
454,1387,7520.769908
431,1188,7545.887799
433,1108,7566.595112
0,1427,7594.783063
315,1338,7617.600305
905,1084,7640.03424
149,1358,7666.914432
606,1501,7695.996971
592,1099,7718.478231
51,1134,7740.473848
0,1501,7769.210092
802,1399,7795.388198
-40.514476,1501,7823.927629
102,1240,7849.394255
0,1257,7876.79367
611.75038,1501,7904.926015
421,1254,7933.258886
24,1285,7960.441456
511,1072,7980.919321
635,1112,8002.125614
0,1186,8025.187773
1140.506711,1353,8051.362662
542,1427,8077.844352
-17.696204,1501,8106.262157
566,1501,8134.822402
475,1398,8161.520172
406,1007,8182.044659
403,901,8199.580752
716,1474,8230.186581
587,1461,8265.387573
0,1317,8290.192437
270,1447,8318.149198
0,1403,8346.525232
0,1043,8369.355573
893.958477,1226,8390.81818
548,1490,8419.745627
495,1024,8441.724457
478,1014,8464.133542
0,1334,8489.669172
589,927,8507.575085
0,1349,8530.96925
78,1316,8555.10683
423,1501,8585.202268
706,1501,8610.691434
40,1501,8636.236789
0,1300,8656.519959
427,1501,8682.842239
34,902,8701.580788
6,1412,8732.578193
645,1168,8753.940123
220,1501,8780.534872
381,1381,8803.558146
511,1501,8830.14671
39,1501,8856.901706
467,1501,8882.3524
580,1008,8904.990818
407,921,8924.615978
455,1501,8952.194339
567,1451,8977.023157
88,1444,9001.599592
252,1501,9027.695112
244,1358,9049.008648
831,1401,9074.194999
915,1436,9103.516665
206,1000,9124.931673
174,1501,9150.562166
142,922,9166.384661
564,1171,9189.643944
616,1384,9212.980292
549,1114,9235.500749
0,1189,9256.961033
0,1197,9278.438165
47,1501,9305.336608
527,1352,9333.677165
489,991,9352.203434
75,1269,9373.655127
178,914,9391.983797
155,1384,9418.621202
0,1188,9437.516819
66,888,9455.209139
571,1236,9477.918081
718,1309,9503.803891
521.632533,1208,9523.887248
381,1483,9550.346633
707.495511,1357,9577.636568
506,1246,9599.861235
43.463894,1501,9626.178916
248,1454,9651.707963
0,1120,9670.928135
704,1409,9695.763484
453,828,9709.31256
0,1205,9733.307747
436,1007,9752.282783
619,1253,9773.867653
416,1501,9800.959919
439,1476,9827.443296
578,1122,9849.192041
560,1259,9872.918674
353,1250,9894.426834
0,1138,9915.618083
495,1501,9942.93057
636,1500,9968.745044
648,884,9984.495322
70,1501,10010.485168
725,1167,10031.843101
0,1501,10058.270056
40,1335,10082.194876
515,1501,10112.592561
459,1501,10137.857409
174,1148,10157.465048
0,1358,10178.960449
686,1127,10202.06133
0,1307,10224.622804
246,1501,10251.90549
722,1171,10272.219736
0,1501,10299.461838
634.30197,1346,10323.552391
0,1311,10348.752397
287,1501,10373.75282
0,1501,10404.286365
617,1307,10429.290738
101,1460,10456.144745
260,1500,10481.320129
101,1397,10504.010718
140,1501,10529.034313
228,1024,10547.096169
0,1501,10573.334415
137,1501,10599.167317
669,1205,10623.559984
460,1122,10644.328837
550,1189,10666.166911
105.584037,1129,10689.759726
0,1233,10714.013975
263,1403,10736.093425
352.602585,1501,10761.540406
16.482561,1501,10786.427742
506,961,10804.71095
631,1193,10828.272
655,1501,10852.478326
0,987,10871.363349
683.32885,1356,10898.109954
-301.984963,1501,10923.019448
403,1329,10951.102073
-571.176266,1442,10973.010619
515,1223,10997.024263
259,1020,11015.975389
372.657711,1501,11042.163089
638,1132,11062.030296
356,1112,11082.740688
590,1368,11107.854333
0,1157,11129.137225
0,1012,11147.880852
852,1501,11176.015735
597,1151,11197.83395
340,1078,11217.136294
348,1501,11247.339255
162,1058,11265.548076
10,1501,11292.901371
821,1257,11317.715733
580.221355,1426,11340.987139
226,1501,11365.914299
286,1501,11391.171413
0,1273,11414.864228
0,1501,11440.454018
71,1501,11466.329835
15,1501,11492.790047
236,1202,11515.939216
810,1501,11544.185588
243,1501,11571.221126
632,1501,11596.517507
65,1501,11622.250321
119,1501,11648.651528
0,1501,11674.234456
589,1322,11695.545811
586,1183,11716.683081
73,1501,11744.733319
622,1315,11769.55161
115,1223,11790.56558
580,918,11807.249161
24,1501,11838.224302
851,992,11857.714387
692,1473,11884.673544
471,1210,11905.272749
700,1135,11925.068819
89,1468,11950.162981
719,1428,11975.397111
0,1017,11993.933295
678,1441,12020.416818
482,776,12032.733941
341,889,12049.452784
172.533392,1501,12076.473118
138,1501,12102.124385
760,1431,12129.716813
759,1114,12150.922628
155,1238,12173.828293
96,1131,12196.823424
161,1084,12216.328334
-132.706153,1501,12244.557851
424,1288,12265.310759
195,1501,12291.575104
762,1501,12317.452942
609,1428,12342.423892
133,1501,12367.106277
128,1501,12391.464659
916.999028,1386,12413.956095
-369.183909,1410,12440.688369
323,1501,12465.800319
678,1195,12486.318179
0,1196,12510.454014
27,1501,12536.710628
403,1501,12561.391104
628,1443,12583.580418
902,1501,12609.769108
571,1501,12636.735651
681,1264,12660.893505
383,1136,12680.718961
252.099301,1501,12709.512649
653,932,12727.431774
-64.921581,1501,12754.590629
0,1501,12782.379258
729,1075,12801.950438
723,1501,12829.601092
736,1485,12855.855095
701,1501,12880.003261
445,1501,12905.154894
31.423643,1501,12930.213498
0,1243,12953.071463
518.941235,1501,12979.115234
573,1128,13002.210499
800,1453,13029.194486
229,1501,13054.438152
507,1501,13079.827181
21,1501,13104.863109
191,1501,13127.830395
210,1501,13153.475565
800,1501,13179.81
477,1501,13205.459317
633,1501,13231.858392
720,1291,13255.570598
1058,1501,13280.407584
427,1501,13307.602045
151,1501,13330.366492
346,1501,13354.49692
498,1501,13379.046105
419,1501,13404.985373
253,1454,13430.248005
0,1295,13455.041322
50,1341,13476.015316
479,1439,13502.6994
43.868378,1289,13525.219252
240,1501,13552.154972
298,1501,13574.848346
375,1501,13601.495608
729,1501,13629.319058
536,1501,13656.231425
0,1448,13681.491601
511,1501,13710.010827
106,1169,13731.62777
830,1225,13754.203229
293,1501,13780.10239
657,1342,13804.142798
601,1135,13823.327913
240,1501,13849.714929
825,1501,13874.589976
386,1501,13900.11675
413,1501,13926.772475
137,1446,13956.637633
166,1501,13981.171459
46,1303,14000.421352
451.262466,1501,14025.463845
125.795858,1501,14051.229299
0,1011,14070.901547
634,950,14089.338574
637,1318,14113.38631
51,1501,14139.932604
0,1133,14160.13984
397,985,14178.169049
33,1501,14205.794189
611,1501,14233.303064
203,1394,14255.18357
413,1329,14280.138795
380,1054,14299.335757
72.424978,1302,14323.398247
598,1501,14349.439766
703,1326,14370.961913
384,1296,14395.054965
-20.52954,1351,14417.717965
79.922265,1165,14442.0745
289,1272,14464.221679
767,1064,14482.478016
567,1501,14510.137741
570,1501,14537.763042
736.518397,1501,14562.720073
558,1011,14581.483775
640,1158,14602.78858
497,1501,14628.864883
74,1441,14654.835147
751,1501,14681.495419
-460.921631,1086,14701.624499
223,1054,14720.649822
504,1218,14741.970859
296,1231,14764.736237
183,1501,14789.976842
604,1242,14811.707045
417,1217,14835.275602
79,1501,14861.635306
342,1501,14887.167044
485,1089,14908.74263
55.923013,1165,14929.660067
462,1260,14951.03004
68,1408,14977.095708
613,1166,14998.261863
14,1260,15022.680522
149,1220,15043.428416
365,1163,15063.695359
669,960,15083.126768
21,1058,15101.359847
58,1040,15120.328049
741,1369,15146.508306
1041,1355,15174.796669
121,802,15189.882385
551,1191,15212.857228
314,1009,15232.485276
703,1501,15259.062674
0,998,15275.457899
270,1214,15301.555254
0,962,15320.482407
94,1053,15340.812361
338,1501,15367.571543
503,1501,15393.633012
515,1501,15419.242468
696,1072,15436.914841
133.571968,1364,15464.975168
201,1269,15488.565558
458,1501,15514.065754
496,1181,15535.711524
197,1261,15556.12559
518,1501,15581.562667
439.517884,1331,15605.837437
773,1501,15631.237076
251,1501,15655.617171
441,1501,15680.088479
589,1501,15705.165801
356,1501,15733.446037
165,1303,15757.171304
367,1501,15782.591213
823,1501,15807.343791
268,1501,15832.768317
790,1501,15857.635801
720,1501,15882.742743
678,1501,15908.339827
588,1351,15930.747185
-66.783267,1154,15954.285889
424,1396,15977.419234
792,1286,16000.345266
426.239123,1501,16024.840827
390,1501,16051.633723
705,1295,16074.450304
381,1501,16099.71638
-722.796287,1501,16124.057578
71,1259,16147.787177
603,1501,16174.265027
281,1501,16200.232481
811,1501,16223.34864
286,1400,16247.050132
976,1338,16271.317244
510,1501,16297.371959
324.873392,1501,16322.090678
477,1501,16346.677698
556,1501,16373.923208
223,1255,16395.179574
-358.1089,1501,16421.619604
762,1501,16446.860521
645,1501,16471.183897
511,1501,16495.717419
393,1501,16520.106677
580,1501,16545.111746
676,1501,16572.003186
356,1501,16594.872718
546,1501,16620.940517
485,1501,16646.433332
636,1459,16671.33264
413,1501,16696.033237
519,1159,16718.074492
862,1450,16745.130398
799,1389,16770.212649
1015,1501,16799.087291
-578.738835,1501,16825.408785
19.081124,1260,16846.375995
714,1369,16871.269227
565,1334,16892.461354
789,1162,16915.195439
772,1501,16942.998621
-206.774129,1501,16969.736725
636,1118,16988.163822
553,1093,17007.730731
111,1091,17026.950246
521,1427,17055.559827
593,1132,17076.058877
762,1383,17101.08977
704,1213,17121.743633
419,1501,17147.749655
476,1501,17172.600612
405,1056,17191.582014
658,1501,17218.176671
100.582736,1501,17244.524666
485,1501,17270.972936
964,1329,17293.866799
98,1501,17319.962504
101,1352,17345.495221
-211.789947,1501,17370.932942
70,1495,17400.478232
-1809.381821,1501,17427.092162
177,1501,17454.482161
422,1501,17479.590269
503,1501,17505.334213
439,1501,17530.529917
369,1310,17551.650031
474,1501,17577.27951
791,1501,17603.050472
172,1501,17627.615729
505,1501,17652.051719
464,1062,17669.278179
158.25309,1501,17697.550008
1057,1501,17725.50096
717,1501,17750.598644
323.330903,1501,17775.214406
888,1260,17796.737191
1032,1501,17822.580427
387.072587,1501,17847.562234
372,1501,17872.425303
663,1292,17893.515865
1457,1501,17919.167755
-2122.609319,1501,17945.972672
477,1501,17970.867136
144.28047,1501,17996.637684
551,1501,18024.205378
481.571494,1501,18049.403825
569,1501,18073.895507
555,1501,18098.296579
1114,1501,18124.063448
886.217832,1501,18149.024113
730,1501,18175.338149
465,1501,18201.137255
540,1501,18226.703263
520,1501,18249.513444
704,1501,18274.203836
676,1501,18299.671329
686,1501,18328.937835
-32.448918,1501,18353.920227
310.031277,1501,18378.783533
579,1501,18403.706794
534,1501,18427.971591
567,1501,18452.341103
733,1501,18476.792512
1014,1501,18501.56394
632,1501,18526.695131
959,1501,18551.813545
573,1501,18577.295308
583.789248,1501,18599.425264
597,1501,18625.177763
394.232818,1501,18651.957407
889,1501,18676.27191
-176.572392,1501,18701.091079
523,1501,18725.357121
513,1501,18749.582468
901,1501,18775.003895
706,1501,18799.475374
607.415108,1501,18824.239996
466,1501,18849.870283
-3.965412,1177,18870.766605
724,1501,18896.776085
1018,1501,18923.877785
1022,1501,18953.855308
625,1501,18978.90006
763.638786,1501,19002.875402
802,1501,19027.27536
558,1501,19051.989148
592.986963,1501,19076.984945
1017,1501,19098.923743
221,1501,19123.661572
536,1501,19148.937502
1122,1501,19178.665099
665,1501,19203.987336
487,1501,19228.438908
539.183142,1501,19253.366526
612,1501,19278.334343
539,1501,19303.439397
720,1501,19327.842061
743,1501,19352.628543
508,1501,19377.225487
676,1501,19404.6818
765,1501,19431.568058
662,1501,19456.585252
411.892136,1501,19478.464423
911,1441,19503.02564
931,1501,19527.860799
538,1501,19552.978072
780,1164,19573.002994
782,1212,19596.262228
1024,1165,19616.267097
480.496498,1501,19641.371484
837,1501,19669.177247
541.108535,1501,19697.014784
1053,1501,19721.265008
1007,1501,19745.707061
697,1501,19770.560099
525,1501,19795.242393
808,1501,19821.869184
900,1501,19847.665583
685,1501,19873.676548
-630.00493,1187,19897.099764
870,1501,19923.485949
293.24105,1501,19950.587195
894,1501,19972.391688
692,1501,19996.199918
661.101216,1501,20020.806368
805,1501,20045.140247
789.649716,1501,20069.312187
820,1501,20093.775072
728,1501,20118.373184
764,1501,20142.463668
860,1501,20167.318601
494,1501,20192.184134
931,1501,20220.775331
878,1501,20245.757591
870.73802,1501,20271.680694
636,1501,20296.602726
1156,1501,20322.987415
665,1501,20345.520582
981,1501,20370.923825
509,1501,20395.945671
747,1501,20421.03727
781,1501,20445.016077
934,1501,20472.704068
857,1501,20497.700594
652,1501,20522.466247
1117,1501,20548.070002
846,1501,20572.909744
965,1501,20597.828084
803,1501,20622.692635
432.802912,1501,20646.998501
765.609106,1501,20671.859073
843,1501,20697.076987
714.773136,1501,20719.256233
897,1501,20746.409091
1102,1501,20772.044042
782,1501,20796.058241
917,1501,20820.327685
1172,1501,20845.209831
778,1501,20869.534812
870,1501,20894.142039
379,1501,20919.036181
905,1501,20943.814238
831,1501,20968.221113
450,1501,20993.491438
222.124659,1501,21018.11002
973.225833,1501,21046.656208
1018,1501,21068.146549
793,1501,21092.57905
584,1501,21117.773333
874,1501,21142.527643
946.822006,1501,21167.322815
912.040514,1501,21191.808702
889,1501,21216.054061
956,1501,21241.325484
836.958899,1501,21267.144237
861,1501,21295.327309
902,1501,21319.836187
938,1501,21344.685336
914,1501,21369.676317
784,1501,21395.158418
717.285626,1501,21419.970718
452.674337,1501,21441.621319
1022,1501,21465.961009
1230,1501,21490.502575
659.456044,1501,21515.792982
915,1501,21540.189121
930.345864,1501,21568.541725
1049,1501,21592.77131
1025,1501,21616.706553
892.707749,1501,21641.858106
910,1501,21666.219988
871,1501,21690.92849
915,1501,21714.900542
927.090937,1501,21738.889048
993,1501,21763.363111
949,1501,21788.411469
696.140184,1501,21809.667334
1014.21847,1501,21837.345551
1182,1501,21863.987592
874,1501,21888.814211
1028,1501,21913.611887
912.860765,1501,21938.861403
919.913858,1501,21962.84452
949,1501,21987.580741
973,1501,22011.577965
1188,1501,22035.992238
