#{"t_start": 1533671746.3827932, "env_id": "SetDown-v3"}
r,l,t
470,1501,3763.096179
398,1088,3784.029882
573,1386,3809.838837
620,1501,3843.152506
653,1339,3865.998229
131,1501,3890.954531
0,1501,3924.704904
183,1501,3949.770844
50,1501,3981.326583
366,1501,4010.470186
703,1384,4037.019371
22,1359,4070.880834
796,1385,4096.477422
114,1501,4122.690192
-81.279573,1501,4158.215947
1.465713,1501,4184.414943
161,1213,4205.680271
446,1501,4241.21743
151,1473,4268.240386
345,1378,4301.472662
675,1433,4329.075745
663,1501,4362.961288
279,1501,4385.827241
45,1501,4421.342229
109,1501,4446.589156
340,1501,4471.230284
140,1501,4506.737981
828,1501,4534.618889
203,1378,4568.18069
41.518346,1501,4594.697774
1104,1486,4621.149891
73,1501,4656.254216
996,1501,4682.957584
515,1501,4714.246302
33,1501,4738.494373
409,1501,4770.906019
115,1501,4797.616165
395,1501,4829.359046
916,1501,4855.918608
412,1501,4885.636543
367,1501,4912.112668
374,1466,4939.950438
531,1232,4963.227555
168,1501,4994.93185
33,1501,5020.929175
241.033669,1501,5048.369107
542,1501,5075.083903
0,1501,5101.240538
50,1501,5128.137469
721,1501,5156.573691
568,1217,5178.992448
-31.755424,1442,5204.073524
336,1501,5229.896729
933.390956,1308,5251.846937
-127.246726,1501,5280.366878
0.789605,1475,5308.782881
233.250498,1501,5337.42063
656,997,5357.032205
641,1485,5383.856645
252,1501,5412.827483
278,927,5431.12589
47,1501,5458.578465
660,1111,5479.039319
255,1501,5506.683928
495,1376,5529.727261
475,1130,5552.953873
0,1223,5575.574846
585,924,5594.366909
0,1415,5622.19078
100,1501,5651.042452
597,952,5668.170004
-220.88329,1282,5695.704262
149,1501,5724.335209
501,1365,5751.556446
453,1397,5775.629469
467,1023,5796.360275
626,1129,5818.923337
207.940607,1313,5845.480289
329,1222,5869.164934
0,1501,5896.742115
495,968,5916.29972
119,1192,5941.184599
182.665589,1501,5968.561887
93.616427,1191,5991.18438
30,1098,6013.624128
165.0637,1501,6039.902035
440,1501,6067.108106
50.371579,1252,6090.255968
36,1501,6119.26167
718,1500,6147.747775
550,1464,6176.516679
656,1501,6204.131747
0,1269,6226.849318
580,1219,6253.310139
543,1365,6276.318519
0,1501,6304.871611
387,1501,6333.1819
630,1501,6360.584574
724,1254,6388.318361
412,805,6404.493425
494,927,6423.500236
230,1039,6443.489833
645,1432,6473.610741
363,890,6492.847155
81,799,6507.830696
0,1501,6536.739836
521,1397,6565.465513
569,860,6586.13876
494,1234,6608.06631
181,1038,6627.240264
729,1497,6656.530359
0,932,6675.460145
248,1501,6705.392126
577,887,6721.087428
617,1396,6748.301986
508,1372,6775.247836
344,1501,6804.427076
553,1495,6834.034135
250,1094,6855.502098
685,1501,6885.73907
445,1069,6905.685346
374,1127,6928.325804
23,807,6946.690219
719,1501,6976.417939
117,846,6991.768974
399,1146,7013.925914
355,1266,7040.795002
397,798,7056.617537
228,1417,7083.30633
526,1142,7105.146029
440,1501,7134.361458
702,1296,7160.853729
78,1301,7185.392975
0,1145,7211.06491
591,1225,7232.985522
293,1501,7260.99492
42,1452,7290.292101
255,915,7309.32836
537,1501,7337.879835
-98.889119,1329,7362.458358
319,1501,7391.229911
369,1273,7418.251814
528,1308,7440.968713
547,1417,7467.712756
694,1268,7491.28683
29,1337,7518.20987
0,1501,7547.600485
15,1310,7571.045507
605,1403,7599.024192
1038,1501,7628.340302
304,1030,7648.423895
0,1175,7670.411314
0,1501,7700.253226
791,1153,7725.926151
655.196325,1261,7747.872147
127,1501,7777.867397
600,1163,7797.612001
150.892871,1501,7826.446925
-62.774682,1468,7858.960836
380,1375,7886.455638
618,1501,7918.352338
574,1369,7945.168965
151,1291,7972.656515
369,973,7991.618389
283,1032,8011.145338
549,1281,8034.556484
444.933033,1398,8060.447536
52,1338,8086.186192
574,1501,8114.685422
523,1399,8139.627284
602,1501,8172.783574
481,1127,8193.07028
411,979,8211.510744
292,1496,8245.652696
38,1434,8277.433537
551,1321,8304.703626
605,1380,8328.374619
520,1501,8361.406863
482,958,8380.415743
811,1229,8404.758936
607,1180,8426.502156
615,1001,8450.127572
58,1024,8471.266528
539,1260,8493.924834
562,892,8511.306218
849,1326,8536.45879
211.206931,1501,8564.639972
102,1501,8593.162868
694,1501,8615.931885
449,1501,8640.940258
52,1341,8665.628635
578,1352,8691.241546
0,980,8709.715131
38,1250,8735.197955
285,995,8754.629332
652,1447,8779.74912
329,1289,8801.94725
66,1501,8828.414825
119,1429,8854.635101
575,1501,8880.066905
580,913,8900.840599
435,1169,8923.763964
533,1501,8951.365006
407,1501,8977.541202
621,1501,9003.271866
278,1501,9029.360551
166,1470,9053.988047
203,1376,9076.618334
209,1372,9105.843918
651,1036,9127.243808
345,1501,9153.167004
446,1015,9172.092796
104,1191,9193.123154
0,1501,9220.843003
514,1094,9239.94005
445,1239,9264.58186
787,1230,9286.061648
226,1434,9314.115483
504,1371,9340.981294
470,973,9355.869899
631,1263,9380.418685
632,906,9398.822665
515,1346,9422.145693
794,1385,9446.976329
0,888,9465.572111
19,1257,9488.648991
34.598807,1383,9514.248591
681.235866,1436,9540.027728
528,1501,9566.425705
835.300378,1289,9591.43206
384,957,9608.725714
297,1501,9635.17855
39,1501,9661.407286
397,1050,9680.365237
198,1501,9706.18341
530,884,9723.161109
0,1204,9743.997978
396,930,9761.146937
542,1149,9781.018302
-119.829475,1501,9808.542697
486,1501,9836.270114
338,951,9855.732747
165,1141,9875.038164
100,1257,9897.034213
608,1001,9916.425223
647,1420,9941.612293
762,1501,9967.777183
755,1084,9986.346554
325,1501,10012.491144
421,969,10030.882196
582,1501,10057.415949
222,1390,10082.801616
95,1501,10113.143808
494,1501,10138.388505
178,1132,10157.922929
688,1483,10183.903878
693,1114,10203.77842
88,1313,10226.138079
137,1501,10253.780244
631,1139,10276.294176
166.924062,1308,10297.857023
28,1250,10321.124429
0,1392,10344.181727
479,1501,10371.781309
393,1160,10394.36103
618,1428,10420.674782
90,1501,10449.355313
492,1501,10474.953407
342,1367,10499.245278
588,1473,10525.161885
131,1080,10543.502609
606,1501,10569.757298
148,1498,10595.336788
558,1174,10615.422205
0,1241,10637.945049
-55.996422,1138,10661.441231
8.676381,1170,10686.123317
465,1109,10706.290325
692,1417,10732.053934
642,1501,10757.428685
-12.850079,1501,10782.458913
806,1079,10802.167666
529.032895,1092,10820.811193
197.574216,1440,10847.947074
349,856,10860.807234
1026,1107,10884.490111
-429.713896,1501,10911.517937
-0.304552,1321,10933.507918
735.406701,1315,10959.433609
203,1307,10981.576204
0,1116,11000.604796
744,1501,11027.997164
452,936,11045.168166
0,1059,11064.44308
406.144503,1497,11091.743487
523,1186,11111.82364
561,1160,11135.831836
677,1147,11156.717134
567,1095,11177.385436
120,997,11196.524639
47,1501,11225.081737
552,920,11244.097807
57,1501,11270.972318
412,1090,11290.088391
54,1255,11312.062493
158,1501,11339.1253
457,1501,11364.385343
641.005384,1394,11388.476928
163.172173,1501,11414.234052
196,1501,11439.954774
11,1501,11465.808926
0,1236,11486.732673
30,1310,11512.693561
435,1501,11542.176102
56,1501,11569.111485
476,1501,11591.829096
633,1501,11617.394207
54,1501,11643.866705
769,1501,11669.536012
1006,1195,11692.040752
338,1501,11717.325639
677,1192,11740.834389
-24.853467,1501,11768.200742
610,987,11786.526737
126,1501,11812.890343
0,930,11830.154948
0,1501,11860.043339
768,1501,11887.349034
736,1308,11912.156168
486,1501,11938.302975
439,1361,11958.864583
35,925,11976.528813
993,1378,12001.44272
340,967,12019.524335
315,886,12036.395457
613,1501,12060.759629
430,1501,12086.00666
1101,1313,12110.529889
378,1083,12131.86682
579,1350,12159.239652
535,1200,12180.875903
54,1209,12203.759248
113,1501,12230.877983
423,1224,12253.889909
-221.416954,1501,12279.742337
543,1496,12306.378889
672,1261,12326.629837
351,1501,12351.582343
152,1501,12375.878298
228,1270,12396.311266
822,1442,12422.94165
55.737673,1501,12449.084043
1006,1497,12475.017624
0,1261,12498.965176
80,1501,12523.175658
103,1501,12548.170148
0,1501,12574.005776
591,1501,12599.631225
108,1473,12625.999793
788,1296,12650.528732
206,1212,12671.461071
647,1501,12698.668792
5,1059,12720.525163
518,1501,12747.641536
774,1377,12773.16975
593,1065,12792.703491
17,1417,12819.914211
854,1472,12843.349906
689,1476,12870.122782
555,1501,12896.024075
387,1501,12920.56141
866,1286,12943.457201
553,1501,12968.902247
728,1179,12990.282784
723,1445,13019.996505
419,1501,13045.780829
0,1501,13070.717027
-451.707468,1501,13096.198118
16,1501,13119.009526
329,1501,13143.615151
0,1277,13167.751878
97,1501,13194.412553
64,1501,13219.960479
723,1309,13241.797214
799,1501,13267.027194
43,1501,13292.080537
147,1501,13320.256415
200,1501,13343.980451
437,1501,13368.289819
124.996372,1501,13393.241171
68,1400,13418.679323
886,1319,13440.240347
665,1325,13464.274073
602.418058,1478,13490.352544
731,1412,13513.15331
30,1501,13540.090524
78,1501,13566.106494
586,1501,13592.387396
769,1501,13619.139781
468,1501,13646.434958
146,1482,13672.655184
242,1501,13699.290175
32,1092,13719.21539
649,1087,13739.552359
375,1501,13767.064539
431,1501,13793.441665
24.819857,1188,13813.516871
556,1501,13840.767879
706,1447,13865.717173
30.46408,1501,13891.416256
321,1501,13916.682166
413,1114,13938.174298
647,1501,13966.443685
846,1501,13990.73415
434,1501,14015.806416
-916.885508,1501,14040.383365
692,922,14056.148974
-357.315831,1241,14078.789747
635,1053,14098.418098
391,1501,14124.520962
394,1050,14143.202665
0,1346,14168.763426
375,1501,14196.631629
156,1501,14224.780304
304,1437,14247.04584
266,1264,14270.468482
597,1067,14290.160739
822,1501,14316.931117
60,1378,14341.343915
615,1501,14367.747617
393,1219,14387.54845
624,1372,14413.567583
0,1045,14432.273626
0,1215,14454.556032
122,1315,14478.963541
512,1501,14506.565003
551,1501,14531.867248
289,1501,14556.976613
576,1122,14578.701241
81,1168,14600.110831
448,1501,14626.788904
760,1446,14652.796284
660,1323,14675.212765
501,849,14691.032716
279,1072,14711.415745
608,1175,14731.678013
571,1320,14756.632496
562,1501,14781.797422
0,1079,14800.76565
191,1032,14819.117882
653,1501,14846.524073
244,1501,14875.26486
295,1105,14893.860011
0,1421,14919.193849
735,1233,14939.584751
630,1408,14965.69305
0,1179,14986.547002
654,1408,15013.677102
395,1245,15034.681578
150,1287,15060.013075
615,956,15078.029476
176,1136,15098.824899
86,1016,15116.235276
533,1188,15137.948174
681,1244,15162.183683
239,1042,15184.749023
330,1087,15205.309391
220,1011,15223.696288
619,1501,15250.974314
95,1088,15270.550929
441,1154,15292.376534
0,926,15311.469907
0,1413,15339.635695
583,1501,15366.603674
586,1501,15392.60047
34,1501,15415.49859
878,1261,15439.829025
738,1308,15466.202478
327,1216,15489.638165
652,1501,15515.060046
623,1005,15532.983297
546,1353,15555.064426
927,1501,15580.617304
0,1340,15604.720268
310,1501,15630.333431
107,1501,15654.661147
390.339811,1501,15679.098296
626,1501,15704.230942
393,1501,15732.264162
788,1096,15753.316561
236,1501,15779.91645
657,1327,15799.690578
307,1501,15824.661082
472,1501,15849.490853
790,1501,15874.562101
558,1501,15900.240777
74,1377,15925.104325
109.848312,1216,15945.730151
76,1501,15974.460096
646,1396,15998.178862
402.53371,1501,16023.346565
-120.230358,1501,16049.71003
68,1342,16071.915176
539,1501,16098.064651
253.826386,1501,16122.268757
0,1020,16140.372855
518,1501,16166.753953
-268.993634,1501,16192.35155
870,1501,16218.385795
922,1482,16243.654833
851,1501,16269.991093
351,1501,16295.567539
374,1501,16320.448584
600,1501,16342.292425
570,1501,16368.810179
876,1356,16395.868037
-78.714822,1501,16422.156526
-551.235741,1501,16447.434904
510,1501,16471.852096
631,1501,16496.274356
473,1501,16520.724486
714,1501,16545.727711
661,1501,16572.678503
574,1501,16595.466906
729,1501,16621.632383
501,1501,16646.962326
552,1501,16672.241081
473,1501,16696.962963
371,1252,16723.608543
415,1256,16744.211916
808,1501,16772.124877
648,1207,16791.75047
-1529.753839,1501,16818.238335
0,1186,16841.501835
686,1501,16868.095971
237,1397,16890.480969
0,979,16907.899745
900,1454,16934.611099
279,1501,16962.372743
635,1265,16982.675966
574,1061,17004.683273
702,1215,17024.943522
784,1483,17054.558563
707,1135,17074.831255
199,1501,17102.437998
731,1190,17123.258336
407,1501,17149.174966
331,1501,17173.998275
0,1118,17194.393839
437,1501,17220.683834
40.158168,1416,17245.296914
527.031345,1438,17270.243874
724,1033,17288.263391
702,1501,17315.906477
716,1501,17342.862366
1097,1501,17368.617214
-3507.738881,1501,17398.054616
694,1501,17424.927652
468,1501,17449.574768
742,1501,17475.122775
123,1501,17500.566486
134,1501,17525.990709
927,1260,17548.15202
646,1501,17574.616125
221,1501,17600.012253
524,1501,17622.239849
521,1501,17646.484026
576,1286,17669.770172
597.828353,1501,17698.117998
1094,1501,17726.013731
-1824.260561,1501,17751.115871
167,1501,17775.679591
336,1378,17799.496081
1014,1447,17823.765574
202.711643,1501,17848.631392
299,1501,17873.387712
1258,1492,17899.799824
467.471324,1501,17925.162076
880,1501,17952.042916
386,1501,17976.437112
305,1501,18003.809573
538,1501,18030.146176
617,1501,18055.110228
583,1501,18077.305767
379,1501,18101.274342
480.339849,1259,18124.781778
1085.977695,1501,18149.674857
586,1501,18176.125798
190,1501,18202.051234
560,1501,18227.452296
397,1501,18253.040208
663,1501,18274.863831
558,1501,18300.2937
610,1501,18329.63486
-323.248672,1501,18354.603303
491.341582,1501,18379.552277
530,1501,18404.483674
531,1501,18428.694968
504,1501,18452.974934
746,1501,18477.428051
359,1501,18502.29252
433,1501,18527.759699
1076,1501,18553.096168
890,1501,18578.530413
339.646482,1501,18603.293809
1024,1501,18626.533445
736.116469,1501,18653.286057
691,1501,18677.430631
-300.555717,1501,18702.214186
576,1501,18726.568365
678,1501,18750.690148
788,1501,18776.00074
894,1501,18800.68918
497.283379,1501,18825.339434
620,1501,18850.967425
1126,1372,18876.759652
717,1501,18899.707137
1285,1501,18927.466548
960,1501,18956.910242
628,1501,18981.672062
790.49357,1501,19005.46433
1247,1501,19030.173785
649.359542,1501,19054.81522
446.406005,1501,19079.778482
682,1501,19104.663848
444,1501,19128.980974
171.649222,1501,19155.563743
564,1457,19184.119535
688,1501,19209.121407
462,1501,19233.822256
621.15298,1501,19255.769907
700,1501,19280.574084
133,1501,19305.87925
695,1501,19330.254255
1192,1501,19354.855991
451,1501,19379.839208
651,1501,19407.625067
618,1501,19433.932455
695,1501,19458.988149
750,1501,19483.688254
763,1501,19509.273001
714,1501,19533.719637
1089,1501,19558.814629
341.955054,1230,19580.0972
1039,1465,19606.801419
1175,1317,19627.872031
796,1501,19653.052578
1418,1501,19682.492474
671.264359,1501,19707.650638
662,1501,19732.280196
1009,1461,19756.286318
672,1501,19781.41066
613,1501,19806.096381
815,1501,19833.442734
322,1501,19860.645301
680,1501,19887.105962
1009,1501,19913.317775
926,1501,19941.526713
613,1501,19966.252401
828,1501,19987.740124
628,1501,20011.632014
724,1501,20036.52099
695,1501,20060.418234
758,1501,20084.750174
833,1501,20109.071597
575.812337,1501,20133.258842
640,1501,20158.366264
897,1501,20183.301838
713,1501,20210.150977
1025,1401,20235.807132
813,1501,20258.995516
821.625125,1501,20284.031538
798,1501,20309.314569
-354.068649,1320,20334.144207
726,1501,20359.480291
1130,1429,20383.620916
800,1458,20405.912695
826,1501,20430.238816
785,1501,20454.381104
947,1501,20483.17516
691,1501,20507.470669
844,1501,20531.930075
662,1501,20557.719346
764,1501,20582.79647
789,1501,20607.564555
814,1501,20632.180884
689,1501,20656.637057
764,1501,20681.66373
835,1501,20706.986529
735,1501,20731.996716
992,1501,20759.694041
823,1501,20781.486219
808,1501,20805.696459
951,1501,20829.813388
1118,1501,20854.726141
808,1501,20879.257376
832,1501,20903.776543
838,1501,20928.457235
832,1501,20953.549082
799,1501,20977.969782
936,1501,21002.61868
-296.706652,1501,21029.888164
937,1501,21056.022273
991,1501,21080.413182
986,1501,21104.652971
170,1501,21130.179164
904,1501,21151.56874
1004.629405,1501,21176.706247
873.80927,1501,21201.254431
1093,1501,21226.005781
988,1501,21250.66948
891,1501,21279.01967
867,1501,21305.075337
857,1501,21329.229348
940,1501,21354.372321
905,1501,21379.554654
1113,1501,21404.785825
736.234916,1501,21429.468388
571.804842,1501,21453.687228
993,1501,21478.46556
970,1501,21500.148342
1032.353469,1501,21525.41899
911,1501,21550.957695
917,1501,21578.277666
1011,1501,21602.293794
1047,1501,21626.543443
988,1501,21651.429727
940,1501,21675.466645
857,1501,21700.110769
988,1501,21724.273552
996.128901,1501,21748.602052
1015,1501,21772.999746
973,1501,21797.931702
752.685863,1501,21822.155349
996.99599,1501,21850.613431
1084,1501,21873.314545
892,1501,21897.802151
1012,1501,21922.690154
906.23589,1501,21947.583205
1065,1501,21972.013458
935,1501,21996.217055
946,1501,22020.534169
933,1501,22045.113997
