#{"t_start": 1533671745.476935, "env_id": "SetDown-v3"}
r,l,t
348,787,6487.985118
114,1345,6516.134312
649,1323,6540.508017
498,763,6557.36947
368,1201,6581.10531
6,1116,6602.47691
417,1419,6630.344026
225,1006,6650.373751
630,1501,6679.444412
599,838,6696.449835
-7.139088,1501,6727.413983
33,1368,6751.475652
217,1501,6780.145092
0,1501,6809.682826
96,995,6828.246185
49,1408,6857.799013
0,1183,6879.919344
603,1400,6908.404136
253,819,6925.680742
613,1388,6951.732439
202,684,6967.847017
517,1234,6991.531907
512,1182,7013.906896
0,1073,7034.882753
537,1245,7063.791756
912,1389,7089.700918
495,1326,7114.123566
583,1178,7136.280824
0,1262,7162.515098
651,1175,7184.231148
243,1263,7212.56555
342,1501,7241.729025
575,1501,7269.673779
544,1067,7288.584424
0,1501,7319.734823
290,1343,7343.197409
535,1501,7373.311227
30,1341,7399.678929
639,1501,7430.497401
602,1501,7457.379958
231,1032,7477.519232
549,1501,7506.258497
540,1262,7529.509827
546,1152,7551.581443
89,1468,7579.570619
458,1275,7606.066683
147,1093,7625.969086
547,1169,7648.275601
0,1476,7678.776447
476,1098,7698.856113
498,1128,7721.147362
151,1501,7750.064865
138,1370,7777.596312
44.97268,1501,7805.154162
235,1501,7835.452139
285,1108,7858.132169
-148.908026,1433,7886.541798
597,1494,7918.135029
114,1298,7944.392577
639,1042,7965.068772
179,1111,7986.07964
364,1363,8014.388319
672.689219,1501,8042.579604
110.83078,1465,8069.346508
413,1501,8097.549737
214,1359,8121.118753
579,1501,8151.463492
176,917,8172.184313
0,1074,8192.421606
0,1376,8219.665216
617,1501,8255.64935
0,1291,8280.415096
673,1501,8310.625963
614,1323,8336.450007
101,1084,8359.797516
747,1246,8383.112182
613.876164,1239,8407.56819
11,1091,8428.65092
484,1019,8452.49767
546,1322,8479.435947
620,889,8494.278619
637,1451,8521.527407
192.51825,1317,8545.500601
537,1501,8575.794713
42,1501,8602.200163
189,1501,8627.899546
738,1501,8651.046938
531,1501,8676.608424
721,1081,8697.71259
576,1335,8727.250039
651,1300,8752.954935
668,1442,8775.569484
419,1258,8800.503056
487,1501,8826.654252
179,1463,8853.476634
655,1501,8879.127989
568,874,8895.227614
585,1038,8916.513753
631,1501,8945.098125
330,1501,8971.236183
261,1501,8996.860323
410,1501,9022.97225
677,1450,9047.954782
601.149003,1259,9068.950475
794,1321,9094.799463
754,1087,9119.136113
140,1501,9145.210622
617,975,9164.036627
647,1083,9183.319039
0,1477,9210.002599
107,1087,9230.363808
409,1213,9251.614898
0,1164,9275.740418
193,1501,9302.784665
469,1298,9327.567851
244,913,9343.82614
694,1348,9369.719468
556,1028,9389.105454
0,1501,9416.670612
558,1501,9441.014138
121,883,9459.536245
500,1246,9484.064512
125,1501,9512.130553
561.991034,1197,9531.89213
461,1501,9558.16001
352,1320,9583.079253
714,1255,9607.851609
66,1501,9634.042286
222,1361,9655.615741
707,959,9673.359621
618,1501,9699.781949
99,977,9717.730124
0,1342,9743.092982
338,1076,9762.744705
18.022844,1404,9789.442018
1,1501,9815.841583
229,1501,9841.590136
188,1161,9864.473181
639,1065,9884.121288
91,1243,9905.165582
165,1037,9925.830439
539,1501,9952.175687
700,1501,9977.619672
638,901,9994.489222
0,1452,10020.34595
252,1110,10040.189794
29,1501,10066.711027
541,1362,10088.36407
418,1501,10118.716386
288,1501,10143.791874
453,1388,10169.196118
0,1325,10193.719251
591,971,10212.084147
676,1233,10234.617907
241,1501,10261.400014
556,1065,10280.200008
22.598581,1295,10301.558816
536.538322,1401,10326.781117
696,1289,10352.085365
465,1501,10380.227911
581,1326,10403.511604
0,1483,10432.0839
418,1410,10457.966667
443,1501,10483.084525
281,1483,10509.865911
645,1501,10534.837978
576,1155,10554.484145
480.960921,1501,10580.341947
0,1501,10606.273144
413,1255,10628.844368
138,1230,10652.563825
62,1251,10677.800549
704,1196,10700.214771
0,1269,10724.230068
631,1501,10751.316992
-298.137691,1501,10776.202414
272.444054,1501,10802.154357
-195.658816,1147,10822.279525
192,980,10840.894696
-165.480806,1501,10867.653535
841,1100,10888.014272
0,1174,10908.098329
-302.09267,1501,10935.395565
0,1388,10962.215138
86,1405,10987.634551
482,1297,11009.322728
634,1066,11028.100838
836,1501,11054.877004
330,921,11072.00527
0,1025,11091.350723
490,1412,11117.363093
351,1172,11138.545302
721.192499,1128,11159.423302
49.80737,1353,11185.327449
607,1165,11206.646082
497,1059,11227.71138
18,1501,11256.757524
120,1081,11275.081536
368,1501,11302.983977
604,1000,11321.118353
599,1208,11342.383171
470,1501,11367.288841
372,1501,11392.603013
764,1424,11417.858824
395.996232,1501,11443.288136
279,1501,11469.043155
59,1501,11496.366159
64,1138,11518.476554
48,1501,11546.613072
626,1501,11573.560212
125,1501,11598.476017
87,1501,11624.583903
693,1501,11651.109262
343,1501,11676.358567
146,1449,11702.185801
0,1294,11724.704603
93,1501,11752.513343
95,1201,11773.434438
453,1250,11798.74738
0,1036,11815.495832
203,1501,11847.83775
0,1027,11866.178352
538,1481,11893.773827
238,1238,11915.334298
677,1317,11938.254176
558,1501,11963.771358
461,1501,11991.191407
626,1010,12006.297251
584,1381,12031.462669
438,958,12049.381706
354,1033,12067.623348
-519.809688,1501,12093.008768
380,1501,12119.97055
376,1402,12149.162219
591,1106,12170.266795
629,1279,12193.005494
874,1291,12218.958907
0,966,12237.041964
516,1501,12262.361973
0,1254,12283.691995
-255.113439,1501,12309.864751
750,1426,12335.017823
616,1355,12355.575429
473,1501,12379.852377
352,1501,12404.756995
746,1200,12430.969145
1089,1501,12455.430232
193,1501,12481.610187
807,1290,12503.947413
605,1289,12528.012645
133,1501,12552.608992
21,1501,12575.793225
46,1501,12602.066144
0,1501,12628.71289
570,1456,12654.963156
49,1070,12673.775355
686,1314,12698.042753
197,1501,12728.775202
624,926,12745.643544
539,1501,12769.804393
65,1409,12797.187443
743,1121,12817.119062
47,1390,12842.507047
586,1464,12868.869885
653,1472,12894.578039
594,1362,12917.819388
54.198419,1501,12940.393472
737,1241,12963.14758
135,1501,12990.098587
714,1072,13013.504591
6,1260,13034.503957
188,1501,13059.603231
599,1501,13084.987059
366,1501,13110.202253
243,1501,13135.25941
278,1501,13160.934457
1021,1501,13187.687249
587,1501,13213.079688
585,1501,13239.756799
36,1442,13264.902636
717,1501,13289.804779
361,1501,13318.075507
286,1501,13339.302877
14,1501,13363.565112
99,1501,13388.369662
123,1501,13414.227249
876,1501,13440.669635
911,1377,13466.208961
800,1443,13491.855265
913,1413,13514.682913
51,1334,13539.182513
0,1501,13565.218688
52,1501,13591.370105
823,1501,13618.019609
655,1501,13645.701512
595,1501,13671.831466
72,1314,13693.852332
436,1501,13721.486693
0,1150,13743.006837
519,1078,13764.475791
328,1501,13787.677824
-488.217252,1501,13815.762402
821,1133,13838.257438
119,1501,13863.918777
513,1362,13885.707158
371,1501,13910.446127
641,1501,13938.227819
547,1406,13965.901102
648,1501,13990.119846
578,1501,14015.274671
-287.271649,1501,14039.957544
154.359331,1501,14065.979368
573,925,14081.911482
66,887,14098.585029
515,1100,14117.855744
473,1501,14145.298966
112,1419,14171.100205
396,1060,14189.582466
736,1501,14218.367286
328,1501,14243.710798
216,1399,14269.596103
115,1144,14289.411823
437,1453,14316.443555
774,1501,14342.756308
605,1379,14363.832345
50,1404,14390.053336
169,1164,14409.370901
0,1252,14434.808099
256,1027,14453.668541
851,1369,14476.071493
689,1084,14496.882498
367,1501,14526.041651
467,1501,14548.509238
646,1492,14575.370486
542,1065,14595.377167
43,1126,14616.320412
337,1501,14642.713055
636,1472,14667.014185
616,1501,14695.840203
504,793,14711.76985
546,1128,14731.52009
660,1210,14752.447219
429,1242,14773.674686
422,1480,14800.919516
32.124218,1275,14823.946699
480,1169,14845.271531
561,1501,14874.251059
488,1501,14898.650249
-135.213816,1438,14924.317624
607,1232,14948.259907
345,1280,14969.713366
367,1351,14995.431233
713,1178,15016.678549
427,1178,15036.962793
331,1238,15060.46753
349,1118,15081.967474
569,881,15097.856
0,1412,15122.124081
260,1176,15144.879542
740,1331,15169.078459
602,1212,15196.278916
627,1023,15214.865611
194,1236,15236.92691
606,918,15253.643468
0,1387,15280.494476
0,1065,15301.31727
651,1142,15323.624626
492,970,15342.584031
490,1271,15362.719252
150,1501,15388.565807
608,1501,15414.404746
496,1501,15442.48825
591,994,15463.750834
527,1284,15487.77282
241,1188,15507.752141
570,1501,15535.258951
391,1246,15554.465358
313,1356,15578.888267
271,1501,15604.6933
403,1271,15625.834276
571,1501,15650.170381
242,1501,15674.568295
675,1501,15699.298274
546,1501,15726.25035
716,1501,15756.06097
869,1222,15775.860776
373,1501,15801.243635
927,1501,15826.355181
448,1501,15851.102325
527,1501,15876.158682
787,1501,15901.94391
29,1501,15928.037618
29,1350,15954.041594
0,1200,15974.740695
560,1499,16000.321722
974,1294,16019.169221
417,1501,16044.547077
0,1501,16074.289408
823,1377,16097.895325
337,1501,16122.055265
645,1501,16149.733221
35.549482,1220,16169.23952
493,1501,16194.759474
374,1501,16220.731909
579,1501,16246.294879
760,1501,16273.275604
744,1501,16299.222448
403,1501,16323.901655
416,1501,16348.583244
532,1501,16375.977384
710,1501,16404.378997
107,1362,16425.448759
177,1501,16450.555819
691,1475,16474.902628
508,1501,16499.023925
254.609586,1501,16523.679504
529,1501,16548.712833
378.900477,1470,16575.303916
925,1501,16600.797921
526,1501,16627.405113
551,1501,16652.184783
349,1501,16674.887174
574,1501,16699.711305
928,1501,16730.174583
790,1419,16755.289814
80,1224,16777.357054
607,1337,16802.43004
188.582526,1280,16824.563447
-13.617037,1501,16851.663339
0,1231,16872.670105
712,1300,16892.641053
727,1501,16920.252552
979,1342,16946.116061
-2576.480281,1501,16972.592021
398,1501,16997.884672
79,1230,17018.638178
559,989,17036.55557
608,1153,17060.848833
500,1279,17084.992022
106,1079,17105.267679
816,1501,17131.489571
703,1176,17150.939767
371,1501,17175.780663
583,1501,17203.209573
536,1081,17222.068023
465,1501,17248.491844
532.909784,1501,17273.980046
0,1234,17298.206659
562,1123,17316.12101
624,1501,17343.154913
498,1501,17368.884529
569,1501,17398.090859
941,1501,17422.544976
766,1501,17449.794914
1089,1357,17473.885532
454,1501,17498.733425
300.70582,1501,17524.394542
1097,1501,17550.609511
774,1330,17571.567482
513,1501,17596.753865
813,1501,17621.874957
498,1501,17646.163188
464,1501,17672.125268
510,1417,17699.993645
564,1501,17727.659842
1003,1501,17752.756489
831,1501,17777.471398
483,1501,17804.711576
927,1353,17826.773435
801,1501,17851.554
540,1501,17876.221487
601,1501,17902.193624
1163,1501,17927.639667
455.553197,1501,17954.492682
645,1501,17978.784218
480.994992,1501,18006.48981
450.231945,1501,18032.46033
313,1501,18057.642563
558,1501,18082.547956
666,1501,18106.41645
579,1501,18129.543557
973,1328,18152.937933
937,1501,18179.234119
708,1501,18205.120196
426,1501,18230.484909
522,1501,18256.210289
506,1501,18281.209665
667,1501,18306.840711
543,1501,18335.763482
627.036278,1501,18360.404736
483.876334,1501,18382.572594
569,1501,18407.316447
556,1501,18431.781013
503,1501,18455.884348
516,1501,18480.545262
835,1501,18505.388552
769,1344,18528.116922
546,1501,18553.403251
912,1501,18578.848139
619,1501,18603.621312
538.048542,1501,18626.739604
639,1501,18653.590503
671,1501,18677.813118
701,1501,18702.542989
725,1501,18726.934199
479,1501,18751.059287
573,1501,18776.391314
586,1501,18801.040103
724.396268,1501,18825.679187
304.195437,1501,18851.330614
645,1501,18879.036626
777,1474,18904.658441
538,1501,18932.913933
112.441518,1501,18961.880253
522,1492,18983.80104
843,1501,19007.462002
654,1501,19032.118964
286,1501,19056.951769
611.105532,1501,19081.922006
789,1501,19106.693611
252.720462,1501,19130.973362
193,1501,19157.836651
533,1501,19186.541625
334,1501,19211.644983
651.182956,1501,19236.291902
368,1501,19261.17548
550,1501,19285.624757
671,1501,19310.964186
898,1501,19332.738298
591,1501,19357.307754
1265,1479,19382.405277
547,1501,19410.150473
613,1501,19436.192699
332,1501,19461.21104
810.531242,1501,19485.993315
766,1501,19511.480317
198,1469,19535.714454
711,1501,19560.784598
902,1501,19587.34518
-68.332056,1156,19608.393336
1051,1435,19633.504566
1057,1501,19659.446183
776,1501,19688.806129
725,1501,19713.358062
454.235371,1501,19735.407183
678.693481,1501,19759.640473
798,1501,19784.698453
758,1501,19809.776372
559,1501,19837.223856
-357.536754,1501,19864.184878
244,1501,19890.885124
718,1501,19916.890326
972,1501,19945.342408
847,1501,19969.776486
632.067013,1501,19993.59792
820,1501,20017.871357
728,1501,20042.493906
723,1501,20066.654346
741,1501,20090.93164
918,1501,20112.519878
894,1501,20136.718312
720,1501,20161.637912
650,1501,20186.641583
801,1501,20214.142663
493,1501,20240.110202
956,1501,20265.927773
481.791623,1501,20290.899695
658,1501,20316.840366
747,1501,20342.69061
1150,1501,20368.24271
784,1501,20392.875164
959,1501,20418.363852
1006,1501,20442.31547
848,1501,20468.979118
732,1501,20492.486262
950,1501,20517.09679
920,1501,20542.509387
707,1501,20567.836736
264,1501,20592.949214
892,1501,20617.56613
801,1501,20641.989706
827,1501,20666.824545
763.326694,1501,20692.026337
806,1501,20717.123136
820,1501,20743.547872
748.680226,1501,20769.94754
1044,1501,20793.913555
852,1501,20817.766997
772.093639,1501,20839.890422
917,1501,20864.562916
1231,1501,20889.265369
878,1501,20913.870894
753,1501,20938.672862
818,1501,20963.36891
331,1501,20988.048423
857,1501,21012.438759
1034,1501,21041.523406
923,1501,21065.744192
936,1501,21090.196028
642,1501,21115.334831
889.788684,1501,21140.335181
713,1501,21164.64247
889,1501,21189.6525
1002,1501,21211.237297
851.217134,1501,21236.320191
1133,1501,21260.898967
983,1501,21289.748909
831.209182,1501,21314.939708
539,1501,21339.407515
914,1501,21364.342704
901,1501,21389.714396
846,1501,21414.707711
1025,1501,21439.230001
856,1501,21463.613636
831,1501,21488.294341
1087,1501,21513.436752
855,1501,21538.02149
1006,1501,21562.721228
884,1501,21588.126297
840.966,1501,21611.889726
1039,1501,21636.629941
1035,1501,21661.355642
1290,1501,21685.661115
916,1501,21709.930221
882,1501,21733.789091
997,1501,21758.396253
923.998993,1501,21783.37755
1183,1501,21807.429192
940,1501,21834.025761
913,1501,21860.865835
1027,1501,21885.697162
740,1501,21910.986568
1009,1501,21933.15847
1054,1501,21957.387312
787.013088,1501,21982.058105
1014,1501,22005.986073
940,1501,22030.457876
