#{"t_start": 1533671746.1003463, "env_id": "SetDown-v3"}
r,l,t
136,1068,4340.355847
212,1501,4373.815105
244,1501,4399.543581
0,1501,4434.926794
162,1501,4459.841082
409,1501,4494.03331
0,1501,4521.213023
802,1501,4545.79274
37,1501,4580.175337
1187,1501,4606.82865
274,1501,4642.028093
154,1441,4667.989446
0,1501,4694.310554
219,1501,4727.408559
451,1501,4751.752723
36,1501,4785.432931
0,1501,4817.424203
717,1335,4839.70333
174,1501,4865.369954
424,1501,4897.271239
563,1260,4920.167929
689,1224,4942.375406
0,1501,4972.422608
52,1501,5002.169855
431,1501,5028.690921
316,1501,5055.771573
169,1501,5082.749596
183,1501,5108.662189
0,1501,5136.11245
-18.535043,1409,5160.24954
71,1501,5188.752717
422,1501,5215.187748
627,1203,5238.777589
-467.393201,1501,5263.788738
-41.943069,1501,5292.013972
134,1501,5320.686299
517,1096,5340.221477
728,1501,5368.783931
479,1501,5396.385688
0,779,5412.08463
658,1501,5442.527819
312,1168,5462.658812
438,1501,5490.726195
215,1374,5516.587487
356,1289,5538.377791
548,1402,5565.553631
583,940,5583.94242
569,1275,5608.252624
137,1501,5637.540268
-27.082768,1411,5664.545882
564,1135,5687.417125
410,1273,5714.284069
81,1501,5742.006965
330,1271,5764.776913
1,1208,5787.39835
533,1100,5811.696976
-484.875944,1487,5838.38951
466,1003,5858.779924
0,1501,5887.551337
502,1014,5907.019415
502.369398,1203,5933.265035
-100.334131,1501,5960.8851
-19.84044,1268,5983.218891
0,992,6003.68032
489.936118,1501,6032.162963
680,1463,6058.252488
226,1153,6078.644699
-83.080253,1501,6109.068253
638,1501,6137.527536
351,1497,6166.149559
232,1501,6194.210328
101,1437,6221.512757
0,1196,6245.031314
573,1500,6272.979193
0,1501,6301.328603
511,1501,6329.953869
0,1484,6356.458287
0,1222,6379.994445
103,826,6398.162372
169,1008,6419.510298
561,1119,6440.999007
482,1154,6464.502518
226,714,6477.462595
545,926,6497.633488
360,1371,6526.194205
323,1421,6554.559206
448,694,6567.930175
542,1280,6595.757414
144,981,6611.273641
498,1330,6638.507235
392,1057,6658.376158
237,1501,6687.963695
613,853,6706.573479
441,1342,6731.216098
494,1315,6758.094352
270,1501,6786.533116
109,1501,6815.267387
787,1111,6836.581271
679,1487,6867.959142
606,1130,6888.912831
496,1156,6911.238369
342,902,6929.92686
461,1344,6958.447245
173,856,6972.598933
231,1307,7000.767747
557,1244,7023.804059
675,909,7043.390561
182,1371,7071.576128
285,1127,7092.255206
0,1338,7119.322771
628,1262,7142.702559
0,1339,7170.128338
0,1307,7194.449023
23,1012,7215.815289
337,1501,7244.960843
0,1501,7272.745275
86,856,7289.630259
450,1501,7320.656751
680,1347,7344.265952
465,1501,7374.262521
0,1378,7400.668357
55,1501,7431.275803
567,1497,7458.36397
630,1176,7479.650329
313,1413,7508.429627
147,1501,7537.377785
580,1182,7559.69131
98,1383,7586.873101
309,1171,7608.795406
373,1082,7630.103673
401,1246,7655.921829
0,1501,7685.652428
-132.956319,1286,7709.187381
628,1117,7731.186487
590.006432,1501,7760.338381
0,1217,7784.558385
197.881873,1501,7812.283046
314,1367,7838.459525
468,1312,7867.245277
597,1501,7895.24336
137,1305,7923.480484
811,1365,7952.413765
653,1083,7973.791933
704,1121,7994.752712
0,1371,8022.64607
1010,1435,8050.200433
694,1501,8077.278982
574,1501,8105.703917
474,1491,8130.708971
497,1501,8163.136698
0,1322,8189.504715
623,881,8206.765182
1,1257,8233.075636
172,1501,8268.511605
686,1304,8295.955078
98,1333,8319.485428
101,1501,8349.677353
386,1000,8371.393871
831,1278,8396.808673
619,1220,8418.326628
602,929,8437.391962
430,1072,8461.917163
522,1299,8484.493761
485,784,8501.049829
16,1388,8527.246544
684,1501,8553.656307
312,1501,8583.851275
613,1501,8606.810839
220,1501,8632.598385
67,1501,8658.728509
579,1413,8683.771767
636,1332,8711.58852
905,1371,8738.740407
103,1158,8761.33906
502,1501,8789.252952
423,1390,8812.444014
286,1501,8839.059273
379,1501,8865.156418
-50.902274,1501,8892.464974
721,1043,8913.86839
516,1059,8934.918209
755,1501,8962.109435
0,1501,8987.433768
587,1412,9012.416048
623,1501,9038.374655
654,1470,9063.432085
674,1285,9084.637131
858,1414,9116.881922
47,1033,9135.985274
176,1445,9161.764175
658,898,9176.260912
550,1108,9199.690126
0,1447,9223.646963
605,1138,9246.563786
779,1432,9270.917202
749,1239,9294.933328
473,1501,9324.672038
470,1293,9346.754284
303,860,9362.925443
603,1289,9387.969458
8,900,9403.821334
620,1501,9430.207415
544,1364,9456.492384
114,799,9470.779236
559,1293,9496.339418
92.320282,1431,9521.977555
0,1277,9543.66831
431,1501,9570.642322
388,1340,9598.151331
419,1030,9617.265641
652,1501,9642.825708
218,1501,9668.935354
240,1051,9687.897472
70,1501,9713.918195
644,954,9731.747585
651,1325,9754.750327
452,881,9771.843513
164,1236,9793.01961
465,1501,9819.422427
481,1501,9848.556418
550,1221,9871.927129
0,1074,9891.930654
277,1251,9913.512037
506,986,9931.866148
173,1382,9957.188167
622.285764,1501,9982.323761
745,1034,10001.212876
371,1501,10027.807264
677,1141,10048.677964
-220.810627,1501,10074.326563
81,1275,10097.315607
316,1460,10125.182651
416,1501,10150.612006
212,935,10167.171325
665,1470,10193.840165
525,1121,10214.293077
719.382942,1189,10236.583882
303,1501,10262.657446
334,848,10278.360572
0,1468,10305.924963
328.799817,1327,10326.836574
161,1263,10351.017283
174,1482,10378.789677
599,1181,10400.196367
0,1265,10422.105013
620,1415,10448.828305
496,1501,10474.612559
726,1501,10501.303537
567,1362,10525.456737
206,1119,10544.549938
102,1501,10570.830671
418,1494,10596.40991
0,1286,10617.982453
429,1214,10642.377558
790,1312,10667.328349
109,1126,10690.675891
621,1192,10713.570441
69,1501,10740.425773
-686.371579,1501,10765.508638
0,1501,10787.862691
623,952,10806.241137
632.118851,1199,10829.912889
629,1501,10856.509336
585,848,10870.574414
672.039928,1266,10895.748979
-208.651748,1501,10921.535897
357,1145,10943.833365
-509.904473,1501,10970.171211
570,1308,10992.158916
671,1047,11011.309415
-18.758019,1501,11037.952868
619,1062,11056.311489
657.81309,1090,11078.335189
682.479572,1394,11102.538435
593,1209,11126.682528
178,1082,11145.881971
553,1214,11168.275504
0,1256,11193.158527
277,1019,11212.512981
0,1501,11242.623735
136,928,11257.715854
16,1501,11283.63645
505,926,11301.498421
783,1331,11327.016568
490,1501,11353.179598
595,1501,11377.971272
75,1192,11398.039778
0,1501,11424.19645
214.121868,1501,11449.583913
126,1501,11475.113547
764,1255,11497.344627
732,1498,11526.988105
503,1495,11554.425804
609,1501,11580.940132
370,1501,11605.874794
160.621342,1501,11632.002706
21,1501,11658.552821
488,1301,11679.000576
823,1243,11702.765633
109,1501,11730.27862
0,1357,11753.635341
762,1230,11777.785493
407,918,11791.834777
77,1501,11818.964417
118,920,11839.90264
0,1501,11868.944601
246,1304,11892.648347
608,1224,11914.042851
683,1501,11939.971276
637,1349,11963.691081
491,999,11981.770476
337,1243,12002.346766
593,855,12018.413764
377,883,12032.376622
262,1501,12059.827663
304,1501,12085.009874
9,1072,12104.463958
534,1021,12122.076014
400,1283,12149.957456
686,1011,12169.094377
734,1222,12190.935464
356,1501,12220.861038
697,1406,12246.297705
-2.967093,1501,12271.635156
671,1431,12297.460953
53,1414,12319.623302
404,1501,12344.973349
85,1501,12369.76854
216,1412,12393.608768
777,1501,12420.579648
188,1501,12447.013463
771,1231,12467.137665
0,1196,12490.731392
166,1501,12517.600279
127,1501,12540.632018
755,1501,12565.783557
48,1501,12591.183145
27,1501,12617.573674
658,1248,12641.982229
113,1072,12661.675494
96.558456,1501,12687.543007
704,1033,12708.010975
512,1501,12736.442948
144,1325,12758.206236
614,1085,12777.810299
0,1216,12802.825812
723,1447,12829.035397
730,1501,12855.493219
619,1501,12879.531735
0,1501,12904.725271
623,1156,12926.811657
614.421658,1501,12951.721912
538,1214,12972.08812
183,1349,12998.910437
96,1501,13024.6658
570,1501,13049.903894
268,1501,13075.133441
445,1501,13100.514357
91,1501,13126.166018
414,1417,13150.235072
11,1501,13176.701933
716,1501,13202.251291
789,1411,13227.929549
171,1501,13253.924252
952,1501,13276.510886
117,1501,13302.712258
97,1501,13329.111664
118,1501,13353.044522
437,1501,13377.672953
860,1457,13403.007946
939,1393,13427.765023
695,1345,13449.637948
911,1325,13474.111469
622,1475,13501.307741
644,1501,13527.977172
99,1501,13554.709356
274,1501,13580.049989
342,1501,13606.631627
597,1501,13635.245449
731,1501,13658.226734
376,1501,13684.84961
0,1072,13703.286485
130,1232,13727.806216
255,1501,13755.256232
-285.282654,1501,13781.86299
556,1146,13802.055172
651,1501,13829.383176
578,1501,13856.485935
643.826434,1501,13881.229535
636,1501,13906.543959
668,1210,13926.032621
0,1501,13956.323866
54,1501,13980.891118
437.823711,1501,14005.837815
-484.574562,1501,14030.803324
672,1008,14048.175027
650,965,14066.347476
621,1055,14086.011574
51.953806,1501,14112.362366
0,1157,14132.291339
203,1060,14151.951926
496,1501,14179.177985
384,1501,14206.845183
511,1424,14232.582708
328,1133,14252.374615
600,1272,14273.250638
623,1350,14298.506229
731,1501,14325.398577
0,1494,14351.39761
447,1275,14372.355836
0,1421,14397.634015
1.822073,1285,14422.62515
697,1270,14445.168718
47,1138,14465.953329
0,1501,14491.34683
443,1501,14519.8249
704,1501,14545.717147
730,1156,14565.287418
-188.582097,1501,14592.965524
376,1501,14619.73534
670,1357,14644.175327
0,1501,14671.595198
0,868,14685.867124
323,1139,14709.035106
626,1208,14730.1103
787,1243,14751.361302
366,1491,14776.943138
691.398762,1176,14798.801789
308,1160,14820.377329
535,1501,14847.842311
465,1501,14876.388465
444,1014,14893.222284
710,1366,14915.442837
618,1433,14941.729271
109,1425,14967.693695
788,1129,14988.354594
12,1277,15012.779911
274,1126,15032.607502
482,1215,15052.892556
570,1033,15072.625813
223,1268,15098.267899
617,1168,15118.518977
659,1369,15144.708849
887,1243,15166.843733
266,832,15186.757032
273,1196,15207.9627
825,1090,15227.553537
85,1431,15254.084957
30,1047,15273.505662
275,1169,15295.655854
0,918,15314.415877
407,1114,15334.715974
571,1501,15361.437299
614,1501,15387.375689
75,1501,15413.246129
579,981,15429.882519
853,1335,15459.593573
629,1140,15479.722536
640,1501,15506.431703
721,1048,15524.038729
501,1296,15546.223004
353.676717,1501,15572.091024
869,1501,15598.125546
292.795427,1501,15624.178008
181,1501,15648.692958
672.297532,1501,15673.170122
526,1501,15697.721093
177,1501,15724.417612
950,1340,15752.303624
345,1501,15779.086047
816,1501,15801.657465
422,1501,15826.866518
888,1501,15851.505783
683,1501,15876.596292
716,1501,15902.301204
692,1464,15928.207182
91,1083,15946.966695
765,1501,15975.593325
417,1273,15996.440772
745.281588,1501,16019.392089
-40.079767,1501,16044.900629
959,1323,16070.815254
78,1501,16096.766416
-1109.409403,1501,16120.953753
1,1045,16139.147357
635,1501,16165.971779
286.022452,1501,16191.552619
170,1501,16217.500287
247,1501,16242.995429
229,1501,16269.346119
216.339807,1501,16294.928792
213.103766,1501,16317.176097
493,1501,16341.692556
758,1476,16367.770247
404,1501,16397.250692
-493.431736,1501,16423.631845
624,1501,16448.785939
687,1501,16473.30977
377,1501,16497.635189
567,1501,16522.25116
685,1501,16547.150709
694,1501,16574.104812
944,1501,16599.542998
623,1501,16626.130351
238,1501,16648.251317
562,1501,16673.656875
440.942453,1501,16698.431993
434,1229,16725.055664
691,1331,16747.277091
794,1469,16774.42871
455,1219,16796.647716
58.277773,1501,16822.584645
0,1128,16842.665175
569,1347,16864.452379
729,1492,16889.793672
758,1106,16909.930687
891,1501,16937.627783
146.732264,1501,16964.988722
753,1375,16990.237867
568,921,17006.714459
746,1106,17025.918834
499,1278,17048.538486
605,1323,17075.612124
784,1501,17103.21233
541,1158,17122.885412
835,1501,17148.755292
600,1501,17173.61691
636,1076,17192.95604
443,1501,17219.428782
773,1501,17246.216447
839.477882,1345,17269.305112
836,1212,17290.878628
531,1501,17317.575754
161.361564,1336,17341.601819
849,1501,17367.419016
1090,1484,17392.398109
785,1501,17420.48951
941,1420,17447.175178
421,1501,17473.726112
1174,1501,17498.699813
390,1501,17524.279023
909,1448,17549.152328
484,1501,17575.601762
779,1498,17601.036973
532,1501,17625.887591
495,1501,17647.435607
620,1123,17667.841649
621,1501,17695.424254
1175,1501,17723.60711
642,1501,17746.615136
383,1501,17771.101755
1044,1489,17798.686399
-93.790157,1492,17824.666222
801.284833,1501,17849.497211
560,1501,17874.369799
1070,1483,17900.647216
586,1501,17925.95469
899,1501,17952.891894
408,1501,17977.215524
473.231997,1501,18004.681717
592,1501,18030.930096
146.191271,1501,18056.048978
574,1501,18078.113708
603,1501,18102.089716
1080,1311,18126.203307
802,1501,18151.109261
634,1501,18177.429403
819,1501,18203.319251
547,1501,18228.705491
419,1501,18254.3053
675,1501,18279.144349
604,1501,18304.859919
983,1501,18330.930403
-420.943124,1501,18355.951876
564.41443,1501,18380.851226
540,1501,18405.684033
378,1501,18429.971199
779,1501,18454.229554
741,1501,18478.69401
922,1501,18503.630949
693,1501,18528.94906
1010,1501,18554.407789
655,1501,18579.885737
591.409003,1501,18604.46283
665,1501,18631.146118
755.671968,1501,18657.390487
677,1501,18678.841929
475.616179,1501,18703.381674
375,1501,18727.802093
656,1501,18752.010221
717,1501,18777.198104
663,1501,18802.007051
-165.157823,1501,18826.617707
604,1501,18852.295248
0,1225,18872.841281
992,1501,18898.791676
541.491057,1501,18926.176478
421,1485,18955.841442
792,1501,18980.607131
494.620161,1501,19004.558513
712,1501,19029.12951
562,1501,19053.760854
531.688918,1501,19078.795256
619.94399,1501,19103.577511
303,1501,19127.926672
225,1501,19154.234639
1055,1501,19183.372984
607.971552,1501,19205.72882
460,1501,19230.351852
488.694028,1501,19255.215278
681,1501,19279.986634
328,1501,19305.191503
635,1501,19329.650281
652,1501,19354.230161
567,1501,19379.027915
749,1501,19406.771806
750,1501,19433.287911
716,1501,19458.366926
505.138411,1501,19483.087941
729,1501,19508.585805
819,1501,19532.978703
718,1501,19558.129455
-40.491811,921,19572.207792
1171,1501,19599.74143
-9.530089,1091,19618.445847
635.345294,1501,19643.26527
507,1501,19671.712828
712,1501,19698.934566
509,1501,19723.315645
821.573228,1501,19747.836571
605,1501,19772.693212
687,1501,19797.278754
-46.205436,1288,19818.418723
1089,1432,19845.629007
531.284728,1501,19871.885295
1141,1501,19899.957486
1097,1501,19926.511511
518.911595,1501,19953.52343
835,1501,19977.77066
641,1501,20001.822943
574.060431,1501,20026.228456
748,1501,20050.602087
744,1501,20074.575947
796,1501,20099.01917
679.527441,1501,20121.033308
585,1501,20145.365476
812,1501,20169.944105
647,1501,20194.810472
1089,1501,20223.519244
871,1501,20248.538011
803,1501,20274.435061
798,1501,20299.464193
1045,1501,20325.999124
686,1501,20351.34377
920,1426,20375.828426
900,1501,20401.010438
666,1501,20423.047576
767,1501,20447.06529
971,1501,20475.173027
718,1501,20499.958393
869,1501,20524.756108
-4558.09745,1501,20550.279902
848,1501,20575.017838
1004,1501,20599.991619
824,1501,20624.740671
709,1501,20649.167753
801,1501,20674.00774
894,1501,20699.313596
696.972068,1501,20724.019758
1036,1501,20751.999395
780,1501,20776.766963
769,1501,20798.255778
908,1501,20822.403764
765,1501,20847.400689
879,1501,20871.737942
843,1501,20896.276909
846,1501,20921.150978
1021,1501,20946.108854
799,1501,20970.283902
966,1501,20995.484995
-23.277063,1501,21020.789311
978,1501,21048.684873
997,1501,21072.910303
974.230289,1501,21097.324944
236,1501,21122.568611
863,1501,21147.102091
985,1501,21169.333313
612.714132,1501,21193.918695
883.998079,1501,21218.263922
1000,1501,21243.277446
873,1501,21269.668473
719,1501,21297.65636
917,1501,21321.942091
930,1501,21346.768502
887,1501,21371.832656
979,1501,21397.246828
853.81106,1501,21421.959627
601.719035,1501,21446.510764
1089,1501,21470.983388
1054,1501,21495.349558
967.564663,1501,21517.832421
947,1501,21542.590084
869.162679,1501,21570.723596
1046,1501,21594.893761
1069,1501,21618.800086
1200,1501,21644.020555
903,1501,21668.222882
832,1501,21693.206713
956,1501,21716.972699
991.108093,1501,21741.067254
1126,1501,21765.497116
926,1501,21790.498064
521.634755,1501,21814.347799
1002,1501,21842.858707
1040,1501,21868.734038
902,1501,21890.471925
1048,1501,21915.215466
794.903022,1501,21940.395099
994,1501,21964.495331
970,1501,21989.19796
903,1501,22013.234101
940,1501,22037.567957
