#{"env_id": "SetDown-v3", "t_start": 1532425239.3616297}
r,l,t
1.484472,1500,1094.444771
10.349445,1328,1097.965391
10,991,1100.800619
10.062231,1212,1104.251448
10.171797,1226,1107.318528
10.155951,990,1110.217536
2.547056,1500,1114.12238
10,1415,1117.879129
1.524238,1500,1121.763361
0.930753,1500,1125.696177
10,837,1128.093845
1.390212,1500,1131.925409
10.250094,1276,1135.139436
10,1473,1138.951596
10,919,1141.573456
1.630481,1500,1145.485407
2.687835,1500,1149.349269
10,1175,1152.494125
0,1500,1156.315265
10,894,1158.790237
1.673215,1500,1162.683834
10,1038,1165.645831
2.424432,1500,1169.510276
10,891,1172.080039
10,1380,1175.688339
10,918,1178.026685
10,1244,1181.33992
2.458893,1500,1185.133903
10,1104,1188.189133
10.129532,953,1190.559056
10.300471,1466,1194.326749
0,1500,1198.210495
10.124434,1023,1201.109369
10.481139,1375,1204.719133
10.346234,1341,1208.182632
10.252712,1203,1211.386636
5.859845,1500,1215.210885
10,1032,1217.939779
10,879,1220.599342
2.252146,1500,1224.455395
10,1000,1227.213697
10.539473,1390,1230.895691
10.038195,1322,1234.081494
3.79718,1500,1237.930281
10.459457,1227,1241.210448
10,1266,1244.579665
2.813337,1500,1248.4844
3.564304,1500,1252.314742
10.176605,1316,1255.850973
10,887,1258.39725
3.052663,1500,1262.176951
11.474247,972,1264.704778
5.009091,1500,1268.52275
10.015817,1230,1271.847955
10,762,1274.152479
11.296316,1280,1277.244432
10.396973,1092,1280.247267
10.246679,1072,1283.263846
12.04285,1096,1286.255235
10.063177,815,1288.450237
10,726,1290.942882
10.416945,1083,1293.627489
6.020659,1500,1297.714273
10.107064,1100,1301.101753
10.583249,1114,1304.220116
7.342647,1500,1308.050107
10,845,1310.428629
10.32997,1119,1313.516952
7.521073,1500,1317.465953
2.459263,1319,1321.067766
10,951,1323.762719
5.518347,1500,1327.630595
16.688562,1409,1331.325848
15.815089,1203,1334.329861
10,654,1336.3646
2.147395,1260,1339.865819
10.318204,807,1342.011065
10,993,1344.804559
10,792,1346.975128
10,968,1349.710793
10.06861,925,1352.385033
10,801,1354.487623
10.398798,1233,1357.827536
10.042874,927,1360.445592
70.408727,1193,1363.412835
38.085638,1159,1366.585505
115.716061,1011,1369.402878
10.278537,1144,1372.497956
10,1256,1375.509976
10,1121,1378.55974
10,661,1380.584275
14.457284,1212,1383.631761
10,675,1385.733345
10,1023,1388.616641
-0.12868,1425,1392.335927
10,623,1394.008427
10.254926,1000,1396.786959
10,1060,1399.509081
10,752,1401.824868
10,648,1403.579257
32.168765,1252,1407.058161
60.916525,1174,1410.217177
10,608,1411.864322
10,640,1413.842892
13.684219,1020,1416.501832
10,859,1419.025079
12.71881,746,1421.056194
10,882,1423.690328
10,547,1425.19654
12.105131,673,1427.267282
10,673,1429.09212
10.01536,788,1431.450589
239.402683,602,1433.058368
12.056695,622,1435.004275
11.884029,641,1436.726659
11.692785,672,1438.491064
10,544,1440.295591
10.842347,716,1442.165137
11.822529,641,1444.1707
10,539,1445.717916
11.499337,582,1447.566394
10,535,1449.05298
11.168091,684,1450.880056
10,793,1453.270607
10,520,1454.721683
10,753,1456.974887
10.040029,740,1458.911062
112.730735,675,1461.021122
10,600,1462.624045
10,579,1464.202385
10,588,1466.078485
10,661,1467.862739
10.819774,697,1469.972814
10,870,1472.206228
10,655,1474.273293
128.275658,1117,1477.02097
10,644,1479.007442
10.36583,790,1481.052042
-2.432223,881,1483.696218
11.548386,740,1485.872352
12.121784,735,1487.794865
11.873462,627,1489.493698
31.678242,1208,1492.72329
10,554,1494.544986
10,593,1496.162318
12.374519,633,1497.943898
10,532,1499.760364
10.170075,791,1501.910661
10.099246,837,1504.425902
10,555,1505.978016
10,538,1507.778754
10,816,1509.894942
10,555,1511.764936
10,504,1513.186365
11.22027,715,1515.048391
11.580846,664,1517.087831
32.525124,727,1518.99657
10,527,1520.745735
10,606,1522.468522
10,550,1523.998418
11.401731,640,1526.032948
10,529,1527.562547
10.098021,764,1529.873804
10.862173,716,1531.810411
10,715,1534.080322
10,537,1535.584906
11.310415,637,1537.369096
10,782,1539.848276
11.472016,746,1541.838704
10.711812,713,1544.004491
10,538,1545.659942
11.083593,677,1547.74845
10,857,1550.002562
11.303722,730,1552.244601
13.715142,1155,1555.360661
12.249195,971,1557.80865
10.05594,802,1560.217415
10,859,1562.464888
10,599,1564.434808
49.934366,646,1566.153186
45.295025,634,1568.116428
10,513,1569.550508
10,625,1571.229494
10.112264,666,1573.272156
10.13568,694,1575.138471
10.558624,586,1577.00334
10,775,1579.03613
10,780,1581.476861
10,505,1582.883557
10.160125,661,1584.662676
10,533,1586.447345
10.404016,620,1588.145012
10,602,1590.092069
10.161126,772,1592.139169
10,574,1593.71811
11.392151,649,1595.722747
10.360879,806,1597.824531
-1.662893,646,1599.849274
10,674,1601.73105
10,562,1603.602725
10,690,1605.548959
10.924264,642,1607.528136
10,556,1609.163183
10,759,1611.212554
29.783652,550,1613.05557
10,810,1615.151543
10,688,1617.323263
10.765561,558,1618.848813
10,597,1620.818395
10.396165,546,1622.284379
10.24978,633,1624.050416
10.324427,494,1625.7108
10,528,1627.189986
10.410682,601,1628.882671
11.298546,547,1630.737634
10,803,1632.86731
10.504946,639,1634.911772
10,566,1636.527544
10.469514,552,1638.368296
10.350393,685,1640.177657
10.555631,759,1642.469275
10,594,1644.07849
10.644247,544,1645.542389
10.142124,702,1647.814946
80.413184,623,1649.482992
11.134343,570,1651.292631
10,773,1653.289696
10.233273,521,1654.726551
10.502235,696,1656.825226
10,665,1658.700684
10.766269,614,1660.626115
10,535,1662.152392
10,547,1663.752693
10,586,1665.721494
10,783,1667.779775
33.48984,628,1669.737896
10,530,1671.20384
10.389405,596,1673.060102
10,560,1674.677552
10.074204,607,1676.321139
10.152231,687,1678.49078
10.79613,566,1680.036671
10,505,1681.466988
10,903,1684.085126
-4.920651,536,1685.575839
10.07295,589,1687.453856
10.243276,571,1689.022328
10,1155,1692.23726
10.382119,603,1693.847457
10,1005,1696.759168
10,766,1699.099701
49.331689,540,1700.634172
10,610,1702.304911
10,608,1704.242247
10,555,1705.747211
31.605669,531,1707.187788
10,607,1709.084412
10,537,1710.589425
10,573,1712.452239
10,598,1714.151004
10.348391,631,1715.830857
10.456202,600,1717.788157
10.236271,523,1719.23904
10,583,1721.116482
10.3489,935,1723.523455
10.509283,651,1725.517062
10.733004,659,1727.246016
10,597,1728.844466
10.500127,676,1730.936115
11.401505,651,1732.637403
11.220359,554,1734.44349
10.074957,1193,1737.379727
10,617,1739.430592
10,1003,1742.260747
10,577,1743.88267
10,531,1745.338892
10,800,1747.73317
30.834834,508,1749.126475
10,557,1751.011921
10,1098,1753.914448
11.513697,577,1755.773408
10,562,1757.323379
10,807,1759.807034
10.693289,579,1761.376888
11.811746,889,1763.963426
10,549,1765.48492
10,546,1767.100516
11.056051,604,1769.04277
11.514884,573,1770.593758
10.319885,583,1772.246764
10,817,1774.657508
10,491,1776.044439
10.056386,528,1777.772874
10,514,1779.255666
10.25065,591,1780.951949
11.313886,552,1782.752171
10.184866,511,1784.221058
10,564,1786.030539
10.391309,522,1787.516182
10,526,1788.984917
10.331269,541,1790.74191
10.706064,686,1792.618692
10.153682,467,1793.979458
10.7062,493,1795.707221
10,550,1797.240327
10,503,1798.712719
10.836441,510,1800.451837
11.250828,544,1801.95654
10,583,1803.537272
10,529,1805.32888
10,565,1806.877494
0,1500,1810.796131
10,582,1812.649122
10.032515,468,1813.989663
10,542,1815.487146
10.41444,548,1817.277762
10.00815,478,1818.616884
10,506,1820.043508
10,754,1822.468147
10.396938,484,1823.810146
10,586,1825.427688
10,540,1827.2054
10,569,1828.747944
10,621,1830.715343
10,514,1832.151278
10.144667,503,1833.554183
10,562,1835.392664
10.818308,519,1836.828929
10,683,1838.725291
10.103608,570,1840.592044
10,543,1842.070168
10,553,1843.869936
10,529,1845.316848
10.226378,578,1846.917591
10,535,1848.739919
10.361888,484,1850.119714
10.793621,572,1851.730058
10.215782,505,1853.449794
10.806293,583,1855.087582
10,556,1856.598237
10.088118,568,1858.446352
10.181044,477,1859.808925
10.181551,490,1861.45967
10,591,1863.092514
10.482793,675,1864.919045
10,585,1866.787133
10.254259,486,1868.158467
10.254699,503,1869.541985
10.071611,493,1871.304393
10.611879,474,1872.69879
0,1120,1875.874144
10,571,1877.441184
10.540087,488,1879.123734
10,567,1880.670736
10.066173,505,1882.095224
10.20335,617,1884.04604
10,601,1885.642765
10.106166,467,1886.952951
0,931,1889.608185
10,556,1891.127
10,574,1892.966642
10,570,1894.503012
10.04115,501,1895.981095
10,577,1897.829527
10.113578,580,1899.414446
10.031814,501,1901.086756
10.219579,588,1902.697289
10,605,1904.330804
10.157084,603,1906.245323
10,581,1907.827909
10,567,1909.377888
10.269435,510,1911.076168
10.095709,572,1912.660163
10.120415,550,1914.458124
10,647,1916.204185
10,523,1917.688387
10,561,1919.512125
10.16091,600,1921.146742
10,588,1923.066782
10.299533,480,1924.417111
10,600,1926.095856
10,560,1927.904925
10,658,1929.65659
10,610,1931.324456
10.097669,557,1933.160995
10,606,1934.85196
10,555,1936.644355
10,564,1938.152708
34.613453,480,1939.514949
10,557,1941.347071
10,575,1942.971081
10.184815,629,1944.682667
32.553278,602,1946.601805
10,639,1948.300506
10,717,1950.458768
10,588,1952.027372
10.535424,562,1953.815353
10,572,1955.356328
10.513457,676,1957.154935
10.073338,464,1958.774647
10,599,1960.391884
10,555,1961.903017
10.213518,487,1963.604501
10,627,1965.299735
10,860,1967.898441
10,629,1969.596622
10,586,1971.450113
10.088163,493,1972.813376
10,634,1974.585122
10,654,1976.705297
10.023944,512,1978.212339
10.103334,469,1979.593338
10.015932,512,1981.395728
10,687,1983.221807
10,698,1985.538134
10,640,1987.301281
10,592,1989.19131
10.057081,488,1990.580652
10,659,1992.352432
10,602,1994.270082
10,715,1996.250134
10.089539,455,1997.585561
11.15557,570,1999.4598
10,628,2001.225625
52.626567,548,2003.089809
10.032704,467,2004.46023
10.066743,507,2005.951345
10.372506,481,2007.676866
10,632,2009.526679
10.3894,582,2011.239225
10,538,2013.199842
10.197656,448,2014.561838
10.122139,507,2015.97441
10.131529,477,2017.59381
10,486,2018.957603
10.159973,484,2020.345329
10.192853,593,2022.270171
10.279768,506,2023.682949
10,692,2025.784407
10.802209,495,2027.183819
10,585,2028.771259
10,674,2030.884786
10.084875,765,2032.961905
10.31775,531,2034.728159
10,663,2036.539629
10,509,2038.024743
10,720,2040.195194
10,567,2041.943125
10,669,2044.049009
10,1063,2046.831584
10,672,2048.937991
10,858,2051.325934
10.615437,543,2053.119661
10.330602,497,2054.550805
10.601608,861,2057.039275
10.332036,490,2058.415816
10.440271,482,2059.83907
10.338395,681,2062.039037
10,495,2063.642236
10.049951,503,2065.135332
10.213992,490,2066.871433
10,840,2069.172339
10.186531,553,2071.044676
10,537,2072.61528
10,621,2074.307305
10,759,2076.68529
10.138129,536,2078.221745
10.151085,552,2080.21857
10.326428,702,2082.216819
10.176276,623,2084.29607
10.310103,488,2085.802706
10.329512,649,2087.662899
10.149127,517,2089.408805
10,534,2090.902831
10,638,2092.622916
10,671,2094.769834
10.254195,758,2096.808656
10.08235,540,2098.618207
10,538,2100.148179
10.105581,524,2101.672231
10,658,2103.805339
10.213428,636,2105.805642
10,859,2108.543934
10.120893,777,2110.778907
10.096432,635,2112.908206
10.280597,690,2114.805697
10,636,2116.960285
10,474,2118.458587
10.202181,681,2120.768095
10,489,2122.169694
10,589,2123.806412
10.113772,489,2125.466737
10.03958,503,2126.95429
10.008028,487,2128.555671
10.33964,511,2130.503877
10,675,2132.400678
10.353963,504,2133.95964
10.434391,785,2136.506866
10.14438,818,2138.753919
10.016691,510,2140.579567
10.032728,452,2141.932925
10,516,2143.480386
10,1169,2146.738337
10.18206,496,2148.497011
10.025181,481,2149.873551
10.168377,571,2151.455559
10.046473,942,2154.209254
10,1029,2157.253364
10,854,2159.53914
10.022948,989,2162.378411
10,767,2164.583166
0,1500,2168.680723
10,1119,2171.841843
10.015822,534,2173.44075
10.113978,564,2175.284483
10.022995,943,2177.890247
10.007747,493,2179.708896
0,1323,2183.460196
10.049955,502,2184.99923
12.410839,1307,2188.606153
10,898,2191.114923
10.077458,964,2194.03055
10.408668,495,2195.533604
10,755,2197.987346
10.016022,497,2199.57359
10.015173,839,2202.050151
10.024978,518,2203.541676
10.572355,767,2205.884175
10,474,2207.245368
10,540,2208.791827
10,497,2210.482641
10.008041,502,2211.916487
10,533,2213.511907
10.025016,511,2215.243379
10,521,2216.810661
10.175153,720,2218.768585
10,512,2220.493246
10.283475,725,2222.446517
10.271637,666,2224.725585
10.263547,734,2226.675403
10,480,2228.344189
10,504,2229.777174
