#{"env_id": "SetDown-v3", "t_start": 1532446025.562731}
r,l,t
857.928585,1425,305.827996
931.142487,1500,309.911505
857.622466,1500,314.045499
776.052337,1500,318.22605
850.51998,1500,322.622688
922.695248,1500,327.069924
707.783719,1500,331.599427
765.631866,1500,335.907355
755.580599,1500,339.99347
971.844312,1500,344.064669
929.597518,1500,348.359712
780.959208,1500,352.501172
882.172814,1500,356.892676
834.351111,1500,361.079156
904.591457,1500,365.122862
753.556495,1348,368.934146
966.057985,1500,373.699035
862.46186,1500,378.191712
716.956112,1362,382.053095
808.88353,1500,386.282336
708.758192,1326,390.012784
754.279803,1500,394.304357
929.05376,1500,398.662445
866.055554,1500,402.80032
836.638448,1500,406.998109
882.159094,1500,411.350944
841.150881,1500,415.466275
283.998961,849,418.239918
859.474381,1500,422.37128
762.709325,1500,426.486823
842.110555,1500,430.753649
888.499058,1500,434.930635
960.085465,1500,439.306959
795.548715,1500,443.578727
779.784293,1500,447.72726
609.517909,1110,450.851613
745.581077,1500,455.532768
815.890619,1500,460.166548
798.788793,1500,464.618479
807.251657,1500,469.02512
603.784406,1173,472.55227
1302.782529,962,475.457676
777.111056,1500,479.642995
775.607132,1500,484.079227
654.023877,1500,488.424232
863.078193,1500,492.551387
691.429223,1255,496.183265
618.352478,1057,498.988188
811.786997,1500,503.163629
870.03831,1492,507.403717
783.115227,1500,511.603068
818.729801,1500,515.901966
769.330184,1500,520.082396
66418.698559,833,522.698782
499.930901,971,525.423836
608.036032,1099,528.69095
764.212406,1500,533.206733
775.466234,1500,537.460057
779.592881,1500,541.911514
527.438466,793,544.618393
801.505588,1500,549.031286
782.572773,1500,553.26998
782.236631,1500,557.771419
1871.300465,726,559.924343
454.757094,778,562.398752
763.484557,1500,566.827151
780.220894,1500,571.089655
308.818525,664,572.992009
811.698043,1500,577.149042
264.43664,840,579.771884
730.35641,1500,584.012622
443.216725,801,586.333935
684.100869,1265,589.950321
329.06438,681,592.208171
820.592621,1500,596.321758
414.956553,814,598.625323
526.688375,850,601.258782
423.766006,748,603.41445
334.839348,704,605.726733
415.182896,805,607.896708
371.092752,733,610.229827
648.397456,1137,613.580845
794.228141,1500,618.304842
334.366445,774,620.887888
741.464762,801,623.1608
748.896786,1315,626.929775
794.650216,1500,631.026759
846.146503,1181,634.559722
929.009502,1492,638.922928
531.164391,782,641.473528
457.142896,840,643.766644
431.261794,755,646.205292
325.92007,835,648.507279
377.499342,736,650.954624
4655.416372,660,652.888296
390.765915,692,655.150485
192.614846,729,657.271313
730.920353,1293,661.08597
475.123658,953,663.946144
319.069976,770,666.057048
816.306632,1283,669.648167
564.237986,1009,672.623706
687.105683,1298,675.975798
407.129948,727,678.397882
428.853822,899,681.107951
11799.084606,1092,683.962814
490.24863,886,686.729657
51977.544139,968,689.597944
695.363312,1278,692.934431
817.527122,752,695.35465
473.680058,1015,698.550133
344.695891,907,700.907037
1146.479897,1292,704.382416
383.601887,799,706.741251
405.758752,997,709.254035
454.920218,760,711.651864
308.689671,795,713.718892
778.298064,1500,717.939057
430.672259,841,720.639123
9762.891649,790,723.043619
326.672327,821,725.841317
473.078846,767,728.261808
1260.890831,834,731.152094
791.338219,1500,735.692762
433.875236,791,738.279438
445.594587,850,740.60134
366.335615,776,743.174216
965.563071,790,745.369632
2701.398409,1413,749.341305
926.349684,1332,753.084088
856.426405,1500,757.177523
2492.618851,788,759.345848
310.92476,811,761.863639
9507.544726,1480,765.93434
628.608642,878,768.62146
18139.516749,1415,772.498446
247.281814,649,774.377539
191.570897,728,776.51481
740.641308,1283,780.128243
689.853206,1145,783.468449
7044.781726,1320,787.211523
470.261557,1044,790.504331
864.826824,1381,794.716015
847.870008,1500,799.154025
778.581112,1500,803.495035
351.509252,711,805.498234
332.872131,653,807.33171
233.173152,695,809.600098
356.29628,692,811.599062
544.261174,1091,814.781279
391.184377,693,817.05538
370.267365,763,819.36685
368.082347,727,821.962435
271.015535,654,824.048383
351.895005,781,826.827692
353.582839,736,829.199115
331.549772,721,831.837689
340.208583,685,834.081383
214.236915,815,836.860518
244.754803,693,838.86254
338.140653,928,841.649931
257.811629,717,843.621504
3710.263257,1404,847.604378
231.768009,664,849.511843
800.740156,944,852.333291
2051.351594,779,854.848411
249.495399,750,856.925171
609.73343,1162,860.513553
800.921402,1162,863.816259
401.938346,723,865.800151
354.638438,661,867.963297
207.71291,680,869.893534
794.485279,661,871.801875
592.372973,1052,874.895453
353.110467,740,877.258874
314.019554,728,879.342474
426.489285,882,882.054689
441.339524,1126,885.007003
825.974975,1500,889.337509
439.171183,874,892.07854
718.878184,1203,895.529063
384.774842,715,897.575999
739.217892,1298,901.437824
803.22904,1500,905.699014
442.8884,859,908.51925
786.189091,1306,912.212298
264.45215,760,914.350503
977.449515,1147,918.139727
1016.631399,1229,921.714503
362.232938,730,923.758792
4022.693781,820,926.361975
411.328091,896,928.752119
733.835379,1500,933.026504
182.159045,668,935.224423
645.013647,1242,938.719943
219.08995,737,940.824918
66529.41726,1088,943.956565
959.33618,1498,948.07804
747.437046,1500,952.257808
576.488102,938,954.938623
985.6292,1440,958.932643
614.551815,1144,962.670093
766.653939,1500,967.153622
767.814549,1500,971.244177
1489.470587,806,973.819723
840.618399,1500,978.709216
913.176815,971,981.498887
339.022918,661,983.763334
319.978694,635,985.714251
354.67175,666,987.985578
385.199011,760,990.075517
456.867677,883,992.744126
427.771043,889,995.179954
395.691819,947,998.144021
304.130851,721,1000.18731
328.937015,740,1002.536806
244.052193,632,1004.469347
573.276184,1072,1007.722017
719.283556,926,1010.513164
283.519592,667,1012.378396
418.399197,965,1015.243511
317.495237,747,1017.347549
404.84348,909,1020.207633
383.675236,936,1022.984709
416.624116,846,1025.343441
106.139505,592,1027.425992
310.936093,687,1029.341824
167.33161,617,1031.101368
218.808304,686,1033.391769
200.344816,714,1035.396874
239.785943,868,1038.082543
241.959884,744,1040.140928
394.968421,795,1042.644024
1010.22037,977,1045.593178
342.187604,984,1048.387834
206.423187,653,1050.583212
420.564938,683,1052.513662
341.817504,647,1054.647359
360.635061,837,1056.954187
354.568288,818,1059.473994
250.641996,623,1061.253375
165.2304,705,1063.510875
218.972554,580,1065.251153
578.9464,588,1066.987138
197.920547,647,1069.153354
200.74579,577,1070.823975
1259.447427,599,1072.830512
164.311349,669,1074.75921
276.512372,679,1076.768296
92.084686,886,1079.499351
392.000083,983,1082.468006
310.033339,831,1084.736515
250.74526,761,1087.164098
578.126693,787,1089.386171
693.922469,981,1092.336811
11.087945,1059,1095.441178
242.884559,672,1097.357883
413.83518,735,1099.844711
172.207185,713,1101.96067
193.324475,851,1104.675912
375.826736,636,1106.574178
344.352333,795,1109.159148
647.869023,932,1111.7366
309.52083,900,1114.484968
382.794232,754,1116.611827
592.16368,811,1119.136693
140258.842559,752,1121.261364
275.532805,800,1123.873575
335.852693,862,1126.30801
377.750324,930,1129.16419
136.563224,657,1131.100814
514.938195,865,1133.810815
308.507305,730,1136.255563
302.406319,769,1138.553668
340.599152,771,1141.197863
574.646766,1027,1143.991745
259.036696,646,1146.170476
434.685098,962,1148.858004
600.826542,1089,1152.111627
205.812129,932,1155.336431
467.000874,915,1157.84878
327.382916,894,1160.776096
1179.589563,963,1163.688497
576.519601,1131,1166.699463
250.465442,905,1169.577631
405.852475,1059,1172.778004
662.469551,1131,1175.797304
358.968848,971,1179.145567
943.635688,1500,1184.004678
624.183676,1500,1188.789012
714.638899,1500,1193.505053
728.688712,1500,1197.876017
677.493676,994,1200.845606
991.289294,1220,1204.408237
2448.130681,1080,1207.747845
634.034765,1146,1211.186813
598.874239,1056,1214.552479
412.892408,1056,1217.392543
1077.510025,1461,1221.566756
694.815715,1500,1226.226826
478.182363,862,1229.229734
356.412526,964,1232.447266
610.873018,932,1235.049242
857.147475,1044,1238.199961
339.64838,945,1241.230748
747.458951,891,1243.890738
265.147653,737,1246.634966
258.439284,830,1249.229733
66773.922747,1006,1252.572127
537.427633,939,1255.387203
450.767192,1129,1259.032384
600.59133,1212,1262.9078
977.472609,1334,1267.043058
644.398102,928,1270.142869
505.64499,1027,1273.105338
18065.297389,905,1275.889632
860.815804,847,1278.305679
542.681108,967,1281.333617
4327.907564,867,1284.095732
223.958213,817,1286.591995
511.338058,849,1289.271597
217.129492,783,1291.434051
283.075791,837,1294.173581
16651.6841,927,1296.743649
12613.84244,1064,1300.180626
440.021394,1120,1303.528689
342.525329,1066,1306.937525
673.246804,1500,1311.270764
460.315467,981,1314.011683
411.606641,901,1316.925302
497.474542,864,1319.376583
222.472117,617,1321.4798
295.900785,740,1323.522042
646.282349,1003,1326.522169
155.726355,740,1328.818112
180.90406,947,1331.743992
200.482758,791,1334.261853
156.958342,785,1336.493568
389.039901,773,1338.92206
821.083003,620,1340.685241
161.557389,837,1343.440131
263.569471,779,1345.915504
1748.268045,765,1348.433158
440.828089,973,1351.122868
972.525125,752,1353.521243
540.568467,939,1355.975939
465.897352,740,1358.301311
315.024296,877,1360.815212
296.380541,770,1362.83032
253.447952,647,1364.588095
180.507028,642,1366.685208
241.841995,740,1368.69214
354.045143,625,1370.700269
202.89865,718,1372.571805
354.50185,844,1375.082356
375.878708,731,1377.023474
161.014462,845,1379.646764
164.246795,702,1381.564963
225.728629,811,1383.970009
329.406528,800,1386.102074
417.188436,832,1388.584678
1255.926009,783,1390.925801
245.714424,763,1392.9887
442.642184,771,1395.290938
243.331295,875,1397.533966
304.225864,785,1399.886537
349.689077,784,1401.91207
337.007454,744,1404.179565
269.386665,805,1406.319171
53.621251,681,1408.473148
9252.093968,535,1410.024222
273.936044,628,1411.695494
304.224287,741,1413.986039
339.387388,762,1415.989728
220.204236,830,1418.506551
253.279038,793,1420.553975
296.293293,660,1422.666118
95.825786,627,1424.399101
93.712002,548,1426.232446
267.484605,729,1428.209118
122.498332,646,1430.25448
173.749527,774,1432.269096
300.600095,746,1434.549803
275.409061,568,1436.100101
237.373939,635,1437.815016
57.466501,629,1439.815819
364.603085,615,1441.49116
155.827645,570,1443.388425
101.182332,746,1445.407964
231.076589,797,1447.765005
214.127492,817,1449.86446
188.845941,579,1451.757305
363.151346,754,1453.719262
246.690502,771,1456.031126
320.643957,748,1457.967106
256.638239,652,1460.050628
434.543053,817,1462.229786
149.763613,749,1464.496927
190.279389,595,1466.13478
152.110628,669,1468.017921
278.100049,830,1470.471769
260.880841,686,1472.273865
262.411775,630,1474.325248
311.869907,760,1476.305758
342.463452,843,1478.816774
195.616246,768,1480.843717
299.681454,770,1483.211869
119.391229,556,1484.751918
129.173654,808,1487.144487
287.866253,756,1489.114659
305.223174,703,1491.274387
314.78585,764,1493.31718
266.324223,678,1495.435759
212.077146,794,1497.492848
335.106769,678,1499.6501
265.231078,800,1501.822263
273.834204,740,1504.082737
384.81965,806,1506.171377
299.1466,733,1508.430321
2797.862014,873,1510.691454
662.313108,955,1513.406718
383.018678,880,1515.969927
651.36144,1148,1518.892123
759.090155,1338,1522.547286
1235.333562,940,1525.279916
482.202647,1089,1528.36529
663.604499,1098,1531.202717
747.768004,1146,1534.325818
463.902759,682,1536.502431
517.217331,1029,1539.104219
532.012254,914,1541.751358
2775.473425,1024,1544.658602
688.466574,1294,1547.80781
532.251467,1054,1550.74059
616.202324,1229,1554.258532
1020.366637,1076,1557.3505
715.711043,1340,1560.998146
746.820094,759,1563.004285
614.749027,1127,1566.172041
476.51841,883,1568.408452
258.255984,722,1570.648405
480.391197,906,1573.244274
202.184447,748,1575.217012
249.391771,705,1577.430686
1301.904376,823,1579.5727
2732.713798,808,1581.966724
366.752398,790,1583.988926
177.633851,735,1586.316841
169.4015,580,1587.933151
281.640902,876,1590.463356
543.797238,780,1592.60506
256.491528,608,1594.535959
546.68792,984,1597.082594
456.689546,994,1599.95387
490.346274,911,1602.328686
485.824251,823,1604.842614
301.281158,781,1606.85832
462.317365,947,1609.619419
344.233084,759,1611.941762
559.386917,848,1614.133279
572.572043,1067,1617.205104
40434.691786,886,1619.791809
677.473013,860,1622.048932
374.504354,713,1624.225737
418.701131,919,1626.622971
481.688872,899,1629.282872
480.141922,1073,1632.019917
357.443889,782,1634.388157
400.147383,767,1636.650859
598.153735,986,1639.258639
191.175443,606,1641.342522
436.33046,812,1643.557
466.446552,875,1646.075827
319.485927,824,1648.240126
360.20603,813,1650.662003
466.171523,904,1652.97764
405.917685,970,1655.903294
471.788134,834,1658.417182
268.851647,848,1660.59701
312.99603,748,1662.901572
955.577877,842,1665.132796
349.471102,834,1667.69783
2220.065589,1006,1670.348514
2336.633958,1396,1674.161829
479.50749,910,1676.883986
311.170725,780,1679.215197
2973.932265,1009,1681.80281
303.575504,827,1684.230054
2.39218,971,1686.725073
434.231639,801,1689.124829
328.060779,791,1691.184277
509.705526,980,1694.057704
321.100377,770,1696.39016
699.125819,905,1698.692085
608.95689,754,1700.980081
304.800554,801,1703.067286
392.525659,889,1705.736222
302.614716,857,1707.944793
639.865159,1032,1710.851176
529.046007,918,1713.501281
269.90559,941,1716.000208
229.74867,800,1718.49608
844.057843,896,1720.79339
767.104346,837,1723.342979
267.284161,928,1726.052404
449.013591,1047,1728.739552
538.1821,1153,1731.963391
113.143624,736,1734.225673
302.143295,853,1736.459123
22854.192984,840,1738.896715
511.370492,1172,1742.117296
414.092369,974,1744.839162
185.195771,650,1746.886159
2119.846984,1103,1749.667472
532.803391,1131,1752.801241
802.604182,1223,1756.189909
406.565582,847,1758.39115
196.604107,854,1761.057525
508.832147,1050,1764.050002
315.147331,927,1766.489432
512.706737,1096,1769.634016
677.962962,1283,1773.106355
559.552144,1128,1776.199138
1197.956541,1234,1779.554924
489.786451,1012,1782.134822
1.575023,1025,1785.060356
467.305621,954,1787.792497
557.032155,1172,1790.794108
373.194187,793,1793.258381
248.975042,811,1795.388012
781.694108,1292,1798.915133
488.659944,1056,1802.003703
650.858282,901,1804.637658
3.97596,1011,1807.22561
876.819415,1129,1810.396897
523.854967,1027,1813.322206
609.215554,991,1816.034168
3422.745451,863,1818.635709
587.486893,954,1821.353645
658.528823,1077,1824.291096
287.793296,1013,1827.297048
7913.397225,940,1830.155259
681.516464,1293,1833.477189
946.271197,1337,1837.555501
647.326578,1500,1841.671915
496.395653,1197,1844.959529
1909.126581,1334,1848.636697
686.062087,1099,1851.687316
564.344648,1280,1855.286307
553.985517,942,1857.690652
732.586776,1118,1860.808464
1439.924183,1210,1864.153902
2901.547839,1160,1867.444241
701.088688,1271,1870.652918
677.3625,1500,1874.728291
712.255959,1500,1878.786756
704.599392,1500,1882.884312
629.584228,1008,1885.702124
492.636774,1098,1888.851568
517.738894,993,1891.592279
409081.131257,1333,1895.656113
578.965788,1136,1899.731008
3260.722335,1262,1904.058054
556.710338,1500,1909.071286
635.023684,1500,1914.008034
589.154284,1500,1918.642982
432.314738,1076,1922.061633
870.51351,1029,1924.968165
577.01465,1080,1928.350638
759.628535,1473,1932.972769
394.806603,1033,1936.206015
576.597068,1395,1940.449484
776.431232,1500,1945.128025
725.884658,1500,1949.726111
764.736619,1500,1954.165896
607.011025,1500,1958.697752
470.462623,1139,1961.875512
650.154045,1222,1965.605042
619.688414,1128,1969.032173
816.105544,1500,1973.52114
620.701665,1183,1977.21468
461.549322,986,1979.987551
693.656207,1378,1984.14821
930.890918,1303,1988.199021
582.856657,1500,1992.787328
755.70853,1434,1997.185121
727.011223,1500,2001.744786
616.939764,1011,2005.00479
749.948047,1436,2009.270177
366.24716,1341,2013.809131
469.108561,1435,2018.052048
757.391874,1500,2022.411218
625.735481,1500,2026.789593
557.726625,1500,2031.271929
698.366921,1500,2035.740442
1605.246418,1469,2040.220959
847.947868,1500,2044.605419
667.505669,1363,2049.15542
544.209617,1500,2053.758105
647.669667,1500,2058.323656
574.18276,1009,2061.306294
572.367651,1357,2065.753277
673.503599,1338,2070.120799
718.39564,1500,2074.732801
1420.702184,1341,2078.884198
778.854632,1500,2083.302376
612.949415,1287,2087.490178
811.284112,1232,2091.609171
829.751532,1500,2096.266728
662.424621,1500,2101.193669
484.780814,929,2104.219089
761.145967,1500,2109.040783
233.724821,821,2111.9031
186.939642,659,2113.897991
708.72101,1206,2117.711243
725.564014,1500,2122.33083
317.92145,880,2125.232753
670.563082,1500,2129.840936
819.614636,1301,2133.514318
1455.884964,1423,2137.694582
150.284287,639,2140.088387
741.683195,1242,2143.882881
520.176833,1021,2146.858694
779.511837,1487,2151.400419
1536.883354,1098,2155.108516
9193.851372,714,2157.312726
652.361539,1239,2161.204874
399.578512,964,2164.387331
88.922017,655,2166.337314
890.724012,989,2169.595545
416.557527,849,2172.492762
279.667858,851,2174.96421
237.074849,647,2177.3628
171.274053,715,2179.594261
454.976411,822,2182.323112
543.068633,1156,2185.659685
255.610587,676,2188.259962
262.36257,716,2190.437522
448.89041,917,2193.384025
7340.838047,900,2196.316812
738.800082,1150,2199.849064
347.671999,992,2203.581356
2691.33586,1434,2208.21362
610.326585,1245,2212.058476
491.00374,1084,2215.653039
337.861801,781,2218.071066
684.495462,982,2221.345018
100.384423,652,2223.378296
620.558421,877,2226.500285
574.89505,999,2229.602079
529.58005,1071,2233.085055
401.961633,818,2235.852566
202.692546,657,2237.904425
506.538054,1076,2241.428782
480.79034,979,2244.353854
225.130656,683,2246.79537
556.029296,966,2249.976342
2201.018095,861,2252.54558
3916.767527,725,2254.997341
449.446647,944,2257.669476
713.549995,1240,2261.586453
576.479875,1201,2265.397621
1322.818015,986,2268.147031
723.58104,1294,2272.116769
309.406752,823,2274.906166
877.283446,1452,2279.61985
609.92533,1175,2283.400243
762.799924,1252,2287.072636
738.912436,944,2290.314378
76.204722,635,2292.662487
914.15813,1357,2296.900533
170.638193,662,2299.498589
685.746754,1112,2303.024646
15203.025212,1296,2306.950815
557.320737,914,2309.701063
1008.002226,1438,2314.335802
401.991635,947,2317.757695
499.250656,939,2320.490315
521.487792,899,2323.728122
464.582876,976,2326.990717
439.171357,929,2329.731417
446.633956,847,2332.700454
754.336492,780,2335.223451
164.80525,638,2337.481411
274.74643,923,2340.185847
344.194573,1089,2343.639262
603.600178,1061,2346.988722
1613.40005,1014,2349.903985
393.869237,908,2353.002218
545.020017,988,2356.157238
495.921045,1176,2359.368064
1351.485012,1125,2362.887007
551.822652,1252,2366.810283
948.025268,1172,2370.597744
592.173934,796,2372.989139
8281.023239,1133,2376.66765
543.693866,1018,2380.035995
315.715875,754,2382.24746
189.348607,786,2384.870148
330.316505,788,2387.283064
355.524876,854,2390.396996
399.757013,961,2394.105691
488.270429,1088,2397.664698
285.562986,855,2400.78745
581.134456,1020,2404.140869
664.438558,1114,2407.346292
600.208894,1034,2410.74999
452.352696,1083,2414.393332
565.604813,1500,2419.120714
633.558186,1500,2424.196879
959.9285,1395,2428.675797
804.881405,1500,2433.179401
605.554316,1056,2436.306813
583.705566,992,2439.479845
742.112354,1396,2443.903994
601.10678,1500,2448.569968
586.58937,1057,2451.977142
1144.754904,1038,2454.932971
672.112406,1184,2458.725431
2078.714549,1440,2463.240557
1011.33506,1031,2466.549272
526.632288,966,2469.353505
379.826948,878,2472.576282
428.768949,897,2475.637713
454.928037,930,2478.429854
554.094515,996,2481.659822
317.998189,938,2484.528545
761.396199,1500,2489.153225
439.509313,1092,2492.628168
744.467505,1500,2497.289317
1081.688071,1001,2500.442037
1462.376887,1486,2505.057185
535.610453,996,2508.21891
0,597,2510.066857
399.219606,877,2512.878275
584.64442,1121,2516.146047
550.455007,796,2519.013962
500.75548,983,2521.877167
378.787466,778,2524.734444
421.851536,981,2527.874654
307.973344,844,2530.358504
206.848642,810,2533.097495
349.752943,849,2535.662122
889.591849,827,2538.551213
92.151047,592,2540.371208
57.256699,906,2543.411004
278.548241,820,2545.985783
9928.901852,772,2548.616805
209.977417,713,2550.706016
158.54451,624,2552.933803
39.372011,600,2554.76125
276.367639,743,2557.329722
440.2722,784,2559.741074
187.052024,632,2562.022433
289.870205,770,2564.37421
181.115875,667,2566.870467
241.203738,725,2569.031363
21.242068,597,2570.930416
45.271791,683,2573.315253
27.300968,614,2575.192838
276.328578,766,2577.782885
244.139805,813,2580.163093
226.563435,792,2582.777784
273.800568,783,2585.094502
140.040378,840,2588.143904
250.109934,777,2590.853198
4059.975404,890,2593.525056
443.931769,732,2596.080364
254.473141,805,2598.69397
85.739468,783,2601.447209
38.620837,577,2603.313966
341.407774,848,2606.274731
591.298735,1261,2609.857092
884.701035,1073,2613.429948
113.18942,735,2616.081552
245.603737,843,2618.600824
693.07088,1500,2623.405909
371.707222,873,2626.291998
104.182619,838,2628.817086
982.411691,844,2631.697177
299.326442,856,2634.577933
204.510822,750,2636.842294
657.870923,1426,2641.372001
336.125414,749,2643.836148
137.271052,765,2646.527298
489.687708,1061,2650.024239
568.803371,1110,2653.295868
939.726915,963,2656.449601
344.051308,796,2659.274071
309.152473,866,2661.954873
317.720819,887,2664.97543
60.096862,875,2667.489751
238.743554,813,2669.910151
93.754717,889,2672.357181
149.833732,740,2674.793074
155.137344,778,2676.890798
4.782178,953,2679.958284
416.573736,815,2682.417017
32.149195,876,2684.884584
158.010117,674,2687.117661
1125.237295,888,2689.393807
16.828618,905,2692.227643
265.223972,735,2694.216771
94.875392,803,2696.832614
443.508053,918,2699.759377
122.277373,728,2701.774248
120.190058,661,2703.548553
243.877838,727,2705.805533
288.408257,730,2707.783052
491.919473,704,2709.942923
452.055338,887,2712.233311
38.538962,589,2714.147014
640.122015,780,2716.22475
295.568765,733,2718.586966
50.280519,883,2720.90413
3.94514,944,2723.706553
271.897726,730,2725.95341
19.081723,874,2728.392437
129.265464,648,2730.412643
222.186368,583,2732.009688
343.347069,737,2734.008751
227.778018,719,2736.214206
3.283343,557,2737.736015
182.601232,700,2739.891448
349.074752,776,2741.944867
208.528191,730,2744.294919
107.081871,640,2746.07922
611.604801,972,2748.880044
367.875213,875,2751.154007
602.32238,1004,2753.995501
27.200612,848,2756.526953
22.548598,607,2758.181727
805.871088,597,2760.086766
11.937724,894,2762.401335
8.711375,877,2764.999353
