#{"env_id": "SetDown-v3", "t_start": 1532448974.364761}
r,l,t
962.423752,1500,1875.766098
865.784502,1500,1879.590914
828.097476,1500,1883.394869
931.407992,1500,1887.236552
734.53006,1500,1891.088674
879.933674,1500,1894.872294
723.49956,1500,1898.696546
738.938973,1500,1902.539932
909.429419,1500,1906.42074
887.892374,1500,1910.268777
888.077704,1500,1914.096087
798.40451,1500,1917.920423
841.359814,1500,1921.867412
854.331454,1500,1925.690878
733.312253,1500,1929.614864
739.219253,1500,1933.407336
828.39176,1500,1937.214649
869.46915,1500,1941.039863
757.363741,1500,1944.892794
780.429795,1500,1948.755538
881.457628,1500,1952.610796
773.120769,1500,1956.418006
907.771017,1500,1960.283377
901.966308,1500,1964.201422
740.54605,1500,1967.987699
629.539179,1500,1971.855192
792.441563,1500,1975.672098
893.542932,1500,1979.471582
852.977508,1500,1983.229471
833.494556,1500,1987.082078
762.682913,1500,1990.958108
797.236899,1500,1994.878299
950.760652,1500,1998.707812
848.917837,1500,2002.624931
788.256173,1500,2006.455882
869.776915,1500,2010.558845
805.612814,1500,2014.340265
759.181235,1500,2018.226168
709.952742,1500,2022.082254
555.7292,1500,2025.880337
805.503015,1500,2029.763643
728.116173,1500,2033.617857
833.87306,1500,2037.429139
729.494594,1500,2041.288077
828.203387,1500,2045.262852
917.353643,1500,2049.125267
870.910269,1500,2053.001997
876.488421,1500,2056.780145
798.28096,1500,2060.615904
777.668839,1500,2064.428514
843.724599,1500,2068.28127
840.651808,1500,2072.109465
824.189727,1500,2075.920672
639.743111,1500,2079.747082
717.516581,1500,2083.647147
833.419731,1500,2087.541815
860.031775,1500,2091.471169
828.370558,1500,2095.297217
934.495289,1500,2099.174551
832.386272,1500,2102.978832
851.644245,1500,2106.840895
878.762199,1500,2110.697084
880.490659,1500,2114.56815
799.279419,1500,2118.417312
811.150333,1500,2122.294567
822.707861,1500,2126.075745
777.728538,1500,2129.889374
872.517079,1500,2133.738946
739.228176,1500,2137.575055
922.838854,1500,2141.486915
855.984221,1500,2145.409256
827.307576,1500,2149.294235
948.36284,1500,2153.156655
918.471454,1500,2156.994203
777.021122,1500,2160.875249
863.636199,1500,2164.671506
787.949374,1500,2168.509236
883.077426,1500,2172.381605
721.432811,1500,2176.338255
928.546992,1500,2180.119876
787.945359,1500,2184.002449
923.344354,1500,2187.884176
920.734793,1500,2191.726619
812.077083,1500,2195.597531
859.751506,1500,2199.42778
633.885402,1365,2203.109672
908.476759,1500,2206.921515
490.59775,1048,2209.758575
795.008056,1429,2213.492887
888.339162,1500,2217.422269
851.489238,1500,2221.329804
2573.968979,1461,2225.101395
765.183013,1500,2229.072284
494.315843,1217,2232.068109
895.310191,1500,2235.938967
918.768593,1500,2239.769008
888.74434,1500,2243.568055
879.28455,1500,2247.506135
821.829965,1500,2251.355604
934.220184,1500,2255.145128
881.844246,1500,2258.985433
812.051602,1500,2262.856109
785.632097,1500,2266.792799
824.545978,1500,2270.65625
817.012679,1500,2274.491923
625.023935,1500,2278.319128
819.097224,1500,2282.124985
916.760597,1500,2285.967198
843.871023,1500,2289.838461
779.759958,1500,2293.689202
823.37563,1500,2297.47275
788.924985,1500,2301.33268
722.9695,1500,2305.190291
849.006385,1500,2309.04035
807.751666,1500,2312.854617
811.801351,1500,2316.645693
737.03451,1500,2320.497641
798.58827,1500,2324.307019
866.983463,1500,2328.165084
841.868901,1500,2332.056151
883.23557,1500,2335.976228
846.578954,1500,2339.78321
829.274229,1500,2343.654897
923.487998,1500,2347.626649
862.741811,1500,2351.475607
876.650673,1500,2355.259466
904.810399,1500,2359.127006
877.992676,1500,2362.942883
810.723076,1500,2366.795645
925.947123,1500,2370.666701
818.030888,1500,2374.442164
885.823221,1500,2378.251268
871.584474,1500,2382.072797
935.404661,1500,2386.079994
732.314569,1500,2389.910964
838.954735,1500,2393.752814
888.116918,1500,2397.589323
947.288727,1500,2401.413183
843.422677,1500,2405.268222
655.241935,1500,2409.30167
871.818264,1500,2413.190653
879.187707,1500,2416.997532
753.804744,1500,2420.831934
857.9862,1500,2424.66005
877.425945,1500,2428.456613
853.056927,1500,2432.376189
712.534263,1500,2436.206677
840.746405,1500,2440.33294
867.011157,1500,2444.164854
856.808658,1500,2448.031199
802.910195,1500,2452.045172
640.497976,1500,2455.983313
61.208736,820,2458.403893
832.3007,1500,2462.225242
856.467151,1500,2466.103831
875.701624,1500,2469.948572
577.554182,1500,2473.821807
776.153928,1500,2477.691226
728.791451,1500,2481.843099
694.611367,1500,2485.760489
601.924604,1500,2489.674078
900.046422,1500,2493.548507
717.248905,1500,2497.451266
758.188742,1500,2501.333293
822.315997,1500,2505.297557
693.332505,1500,2509.305955
776.196261,1495,2513.22503
793.786778,1500,2517.194693
822.310629,1500,2521.084999
593.234349,1500,2525.053757
834.242235,1500,2528.98872
751.436852,1500,2532.820543
804.239958,1500,2536.686088
766.44858,1500,2540.597346
735.191551,1500,2544.504649
819.147162,1500,2548.520804
817.810986,1500,2552.364084
729.455155,1500,2556.404313
830.537604,1500,2560.224139
786.126027,1500,2564.109994
776.775926,1500,2568.020772
742.922422,1500,2571.961732
842.596061,1500,2575.880075
899.751818,1500,2579.73103
791.414069,1500,2583.569255
749.168212,1500,2587.457646
822.569024,1500,2591.29018
841.487662,1500,2595.14895
387.412196,1056,2598.10108
616.738548,1217,2601.405256
832.534751,1500,2605.356216
913.458,1500,2609.263662
833.763561,1500,2613.119465
239.841916,803,2615.22297
795.072282,1500,2619.084808
852.423256,1500,2622.963104
834.50016,1500,2626.82807
941.578747,1500,2630.693344
848.705946,1500,2634.543453
696.104058,1169,2637.654634
128.174171,658,2639.382427
649.323604,1270,2642.860672
824.053694,1500,2646.699771
811.905248,1500,2650.595029
791.762522,1500,2654.424262
791.550405,1500,2658.287477
767.410115,1500,2662.112914
884.627085,1500,2665.972351
894.372381,1500,2669.784225
275.581782,818,2672.157363
538.243422,1221,2675.348307
827.284282,1500,2679.305773
779.936602,1500,2683.202435
852.164639,1500,2687.000623
787.852829,1500,2690.810417
859.871421,1500,2694.657223
785.792119,1500,2698.514237
855.455286,1500,2702.292635
765.861194,1500,2706.120187
816.986007,1500,2710.031753
832.865937,1500,2713.839474
831.769772,1500,2717.835227
775.259103,1500,2721.639181
840.338835,1500,2725.449581
831.850797,1500,2729.268185
821.188486,1500,2733.074912
835.991296,1500,2736.929174
838.493451,1500,2740.760082
834.997304,1500,2744.679927
775.080769,1500,2748.502358
810.343485,1500,2752.332184
780.170504,1500,2756.156633
837.654485,1500,2759.985023
732.443262,1500,2764.05157
830.075699,1500,2768.012235
788.985523,1500,2771.841319
841.170624,1500,2775.703037
781.225899,1500,2779.560925
878.745017,1500,2783.396939
828.554341,1500,2787.244726
888.475412,1500,2791.161045
808.140008,1500,2795.192881
818.50571,1500,2799.027529
871.235348,1500,2802.969147
854.885612,1500,2806.765179
820.938611,1500,2810.538917
872.890962,1500,2814.43057
815.921183,1500,2818.298607
948.023734,1500,2822.099958
767.613512,1500,2825.953341
739.093473,1500,2829.834427
867.810602,1500,2833.668753
893.71081,1500,2837.496172
770.43493,1500,2841.299591
828.989766,1500,2845.193882
778.518228,1500,2849.079236
780.215227,1500,2853.028431
863.911589,1500,2856.846577
790.480564,1500,2860.661338
760.475381,1500,2864.470729
840.094751,1500,2868.397281
842.834276,1500,2872.236086
837.58275,1500,2876.254982
804.212635,1500,2880.053934
849.103219,1500,2883.839481
817.62455,1500,2887.646878
811.154326,1500,2891.439862
828.953895,1500,2895.342433
801.470679,1500,2899.268493
822.541603,1500,2903.269431
812.805308,1500,2907.14586
817.258541,1500,2910.985069
782.762407,1500,2914.780214
50.102621,987,2917.255495
775.684309,1500,2921.111174
863.892172,1500,2924.984504
866.575752,1500,2928.777983
791.095901,1500,2932.580111
318.499981,1500,2936.452184
838.321297,1500,2940.208065
801.730753,1500,2944.038876
860.418369,1500,2947.865166
768.536,1500,2951.755203
689.817982,1500,2955.765956
767.771292,1500,2959.598879
830.978507,1500,2963.398996
540.99299,1500,2967.34147
810.595079,1500,2971.16581
843.810238,1500,2975.194564
804.849586,1500,2979.120404
758.358433,1500,2983.022143
77.040541,963,2985.826029
92.762876,953,2988.210469
711.125206,1500,2992.059558
651.547821,1500,2995.986763
811.100566,1500,2999.893162
748.99043,1500,3003.759876
893.863597,1500,3007.612712
792.495763,1500,3011.436563
769.573558,1500,3015.297261
837.884569,1500,3019.12635
789.920784,1500,3022.960381
850.835025,1500,3026.92969
835.834954,1500,3030.751067
834.883605,1500,3034.573168
787.2599,1500,3038.423695
839.160126,1500,3042.216969
808.117198,1500,3046.015891
834.923106,1500,3049.805684
837.465068,1500,3053.619761
752.282807,1500,3057.482493
776.745279,1500,3061.26396
814.729871,1500,3065.205281
816.037237,1500,3069.034181
785.076575,1500,3072.860616
810.147931,1500,3076.707667
820.404142,1500,3080.468406
820.101256,1500,3084.234833
889.171518,1500,3088.171462
894.82708,1500,3091.974438
812.413116,1500,3095.793016
832.684199,1500,3099.700073
833.921744,1500,3103.517684
768.108148,1500,3107.404081
862.164685,1500,3111.21111
828.209002,1500,3115.141829
880.068765,1500,3118.944498
796.32585,1500,3122.764772
790.445563,1500,3126.73428
834.769803,1500,3130.664467
777.425182,1500,3134.601848
822.344314,1500,3138.474174
851.081085,1500,3142.420643
802.222932,1500,3146.331975
838.056894,1500,3150.171037
847.660815,1500,3153.96594
779.091121,1500,3157.813566
782.647021,1500,3161.713394
599.102246,1500,3165.6872
827.315652,1500,3169.529299
859.574509,1500,3173.406952
814.16381,1500,3177.340844
813.803341,1500,3181.183956
887.219964,1500,3185.043856
841.174559,1500,3188.960943
862.1075,1500,3192.780359
900.095896,1500,3196.645534
794.797723,1500,3200.455571
823.286677,1500,3204.429982
777.5319,1500,3208.287679
823.086549,1500,3212.128666
782.680678,1500,3216.083458
891.777531,1500,3219.933064
888.468204,1500,3224.020273
779.439105,1500,3227.903461
835.579201,1500,3231.720472
809.548202,1500,3235.608943
837.61952,1500,3239.41081
913.369124,1500,3243.312157
800.323666,1500,3247.130288
862.600415,1500,3251.065297
858.316742,1500,3254.995488
792.571887,1500,3258.846242
767.481436,1500,3262.717152
815.332533,1500,3266.56109
906.724159,1500,3270.417434
773.99152,1500,3274.339004
803.062979,1500,3278.219946
823.557369,1500,3282.180773
802.019719,1500,3286.084252
821.487612,1500,3289.974493
897.229327,1500,3293.85638
931.197221,1500,3297.757652
785.491795,1500,3301.649132
816.576824,1500,3305.53482
946.991386,1500,3309.372118
793.272679,1500,3313.21017
764.645955,1500,3317.132287
745.4853,1500,3321.091938
809.371466,1500,3325.09651
877.441248,1500,3328.983141
904.209543,1500,3332.881942
600.892487,1500,3336.748879
764.329025,1500,3340.605369
849.459859,1500,3344.512144
713.067069,1500,3348.48135
732.990401,1500,3352.420005
777.607549,1500,3356.244419
805.327435,1500,3360.092081
857.54823,1500,3363.922462
775.839362,1500,3367.840751
826.308455,1500,3371.655978
882.246878,1500,3375.442708
795.043755,1500,3379.224073
809.855568,1500,3383.00018
824.866193,1500,3386.821044
813.852608,1500,3390.631693
804.966201,1500,3394.475331
822.601626,1500,3398.289721
817.508438,1500,3402.203546
799.673747,1500,3406.010628
879.932054,1500,3409.838954
810.525874,1500,3413.667809
808.842877,1500,3417.46002
540.768463,1500,3421.505075
686.209737,1500,3425.391623
763.083012,1500,3429.281122
649.963692,1500,3433.199132
627.703449,1500,3437.082273
911.569043,1500,3440.931121
688.872791,1500,3444.850678
811.918397,1500,3448.790304
707.601757,1500,3452.684704
809.742836,1500,3456.479879
845.367084,1500,3460.258512
807.124426,1500,3464.045315
812.903929,1500,3467.855228
546.911306,1500,3471.793199
808.381496,1500,3475.573223
654.053317,1500,3479.47359
747.180794,1500,3483.346193
870.777644,1500,3487.174042
879.519058,1500,3491.023135
564.514447,1500,3494.9728
879.895399,1500,3498.845781
818.706319,1500,3502.613349
884.904379,1500,3506.395663
786.93395,1500,3510.251222
826.751606,1500,3514.178701
822.641851,1500,3518.042338
836.92627,1500,3521.943516
823.543066,1500,3525.904369
941.780207,1500,3529.780725
778.640969,1500,3533.642678
839.155926,1500,3537.554169
836.718051,1500,3541.441458
793.111322,1500,3545.337942
868.264251,1500,3549.16878
838.758647,1500,3553.018222
836.201954,1500,3556.877354
796.410482,1500,3560.784046
819.85546,1500,3564.639834
676.792724,1500,3568.466381
786.122245,1500,3572.4023
848.919029,1500,3576.227302
770.686631,1500,3580.042868
845.129154,1500,3583.902133
810.379993,1500,3587.765122
839.889229,1500,3591.585765
876.537496,1500,3595.455155
821.877573,1500,3599.317579
668.992069,1500,3603.27208
784.036224,1500,3607.130454
838.99085,1500,3611.072443
900.208596,1500,3615.041694
833.159395,1500,3618.865901
896.094421,1500,3622.768752
865.166136,1500,3626.578363
809.081312,1500,3630.46585
898.812291,1500,3634.302822
909.098795,1500,3638.204314
813.959864,1500,3642.03347
770.160728,1500,3646.056069
805.476303,1500,3649.921827
571.677182,1026,3652.719194
941.860558,1500,3656.633538
876.39644,1500,3660.674047
825.426576,1500,3664.593016
771.545936,1500,3668.454616
924.460265,1500,3672.329812
898.2105,1500,3676.167432
881.165631,1500,3680.001919
804.344635,1500,3683.801248
766.831396,1500,3687.635634
929.43842,1500,3691.601892
650.316958,1500,3695.476696
770.90436,1500,3699.430192
703.882448,1500,3703.33381
809.713233,1500,3707.235401
908.311357,1500,3711.066953
800.977192,1500,3714.928608
850.872873,1500,3718.730534
791.121178,1500,3722.568088
812.745915,1500,3726.459116
833.915377,1500,3730.32878
942.191441,1500,3734.375044
810.997854,1500,3738.34287
925.499964,1500,3742.156049
771.44608,1500,3745.962234
817.552699,1500,3749.812039
645.065878,1500,3753.900045
830.628277,1500,3757.797587
660.575821,1500,3761.69627
754.909255,1500,3765.550882
806.431875,1500,3769.335459
772.88443,1500,3773.207614
869.143655,1500,3777.104993
865.333522,1500,3780.92554
833.264573,1500,3784.727226
771.414843,1500,3788.577584
859.946037,1500,3792.433651
828.459811,1500,3796.361899
854.911733,1500,3800.263989
800.788943,1500,3804.077657
804.594484,1500,3807.947501
834.90383,1500,3811.927319
745.819991,1500,3815.763771
758.756189,1500,3819.559814
805.10045,1500,3823.382174
827.62435,1500,3827.201832
789.497154,1500,3831.002758
932.783246,1500,3834.869642
813.617,1500,3838.64695
813.446597,1500,3842.426619
738.031194,1500,3846.261267
876.07432,1500,3850.170676
828.595092,1500,3853.979849
828.978341,1500,3857.841762
775.557647,1500,3861.631421
835.843735,1500,3865.416245
905.52288,1500,3869.20804
