#{"t_start": 1532505302.7753124, "env_id": "SetDown-v3"}
r,l,t
1010.934669,1500,986.380036
805.517201,1500,990.377192
797.139629,1500,994.200426
787.736253,1500,997.995975
743.786153,1500,1001.890843
737.849932,1500,1005.698087
853.069037,1500,1009.499511
784.330009,1500,1013.310572
780.273574,1500,1017.185847
862.131502,1500,1020.997773
743.946039,1500,1024.913633
834.962225,1500,1028.705475
785.822266,1500,1032.518557
889.576948,1500,1036.357667
802.535398,1500,1040.255299
873.403172,1500,1044.088062
866.361322,1500,1047.903629
798.182283,1500,1051.718183
745.025409,1500,1055.4738
846.655687,1500,1059.27218
885.345556,1500,1063.147131
764.697451,1500,1066.991553
835.793475,1500,1070.762616
745.419395,1500,1074.583306
515.774004,1500,1078.38869
671.875982,1500,1082.190118
729.16505,1500,1086.020208
855.491328,1500,1089.86502
656.294855,1500,1093.649507
701.729011,1500,1097.466419
782.352977,1500,1101.288868
713.496955,1500,1105.083159
610.93429,1500,1108.866562
814.628202,1500,1112.672669
878.545782,1500,1116.443727
906.690872,1500,1120.200375
877.137883,1500,1123.936406
756.785711,1500,1127.663754
748.181382,1500,1131.586949
772.765965,1500,1135.483825
758.447018,1500,1139.518358
808.250602,1500,1143.346222
841.236847,1500,1147.131111
890.418324,1500,1150.987356
886.084283,1500,1154.862448
729.288527,1500,1158.786194
906.135514,1500,1162.78321
265670.035554,1500,1166.730206
788.950434,1500,1170.87164
838.652018,1500,1174.925126
788.789882,1500,1178.908847
856.58898,1500,1182.724666
1020.489513,1500,1186.72804
1295.041041,1201,1189.996179
904.447452,1500,1193.989865
924.091071,1500,1197.992856
819.583369,1196,1201.119271
867.815481,1500,1205.050474
756.20362,1500,1209.087341
880.539511,1265,1212.449461
738.951616,1259,1215.786769
786.799195,1500,1219.61196
1043.2641,1094,1222.737966
688.41534,1066,1225.897105
479.749048,952,1228.518082
757.506299,1500,1232.509627
816.659228,1500,1236.58833
772.205228,1500,1240.662549
765.28419,1119,1243.870962
733.157629,1500,1248.002678
739.537001,1012,1250.892131
777.456781,1150,1254.734661
935.819184,1500,1258.709952
909.007893,1500,1262.575527
967.271672,1377,1266.387107
918.402993,1500,1270.222104
611.707594,1500,1274.398902
921.384358,1500,1278.387235
747.728644,1049,1281.676981
949.711433,1019,1284.632506
854.73957,1500,1288.533861
1009.627701,1266,1291.745145
652.15551,1019,1294.718707
493.1161,1115,1297.864241
881.977254,1500,1301.689746
796.677248,1500,1305.692339
154.839346,826,1307.91949
884.014847,1500,1311.761663
845.287394,1500,1315.574821
356.400447,1055,1318.609278
979.623868,1500,1322.548298
638.839579,1097,1326.118257
913.113035,1500,1330.022786
437.625807,896,1332.516966
439.715719,915,1335.199521
870.721843,1500,1339.145932
938.65187,1500,1343.057215
924.776413,1500,1346.906362
501.808298,877,1349.534454
856.883997,1500,1353.355616
1054.246016,848,1355.622878
741.796406,833,1358.110531
531.984071,872,1360.405387
211.667296,924,1363.066058
854.999856,1500,1366.887146
257.424721,846,1369.465266
372.184762,852,1371.8544
394.195525,829,1374.331426
856.969455,1500,1378.235677
862.293234,1500,1382.163541
767.368779,1500,1386.061179
115.279786,872,1388.444831
826.354191,1500,1392.647396
810.100308,1500,1396.437901
930.137552,1500,1400.339497
935.118972,1500,1404.13695
843.074009,1500,1408.041623
40.712987,856,1410.690572
466.092018,845,1412.968819
777.780242,1500,1416.755953
128.344639,777,1419.142158
303.150949,857,1421.409619
-11860.767457,897,1424.08439
743.681151,1500,1428.031122
873.191673,1500,1431.885218
945.296821,1500,1435.709334
-2112.150359,937,1438.428773
600.005494,781,1440.482239
936.347419,1500,1444.481549
291.552521,943,1447.304611
-121.918292,1017,1450.36791
225.586431,767,1452.456553
845.451729,1500,1456.307593
-13807.970762,871,1459.139606
870.319599,826,1461.333196
819.460731,1500,1465.304148
56.830754,840,1467.727174
230.446013,846,1469.98478
778.200221,1500,1473.917231
222.108812,920,1476.619808
380.961773,843,1478.857436
831.750214,1500,1483.21562
705.216984,850,1485.998352
477.929774,854,1488.554796
531.441071,843,1490.770485
438.994459,757,1493.18328
719.601696,1500,1497.214535
323.571863,782,1499.470043
844.182263,1500,1503.374277
857.309127,1500,1507.258086
925.825552,1500,1511.176972
830.641961,1500,1515.032545
233.565007,829,1517.56597
377.086662,843,1520.028991
721.886815,882,1522.833133
872.693808,1500,1526.839988
886.494135,1500,1530.70848
930.093726,1500,1534.545639
953.440145,763,1536.763727
678.285586,753,1539.093624
815.863213,1500,1543.063522
895.282036,1500,1547.155845
375.507941,822,1549.471105
-153.225354,826,1551.956309
317.615409,873,1554.504354
838.292632,798,1556.634781
473.270261,815,1559.169811
424.225629,895,1561.585403
941.317255,1500,1565.648502
882.383314,1500,1569.506182
857.445179,1500,1573.310493
397.426315,950,1576.172825
408.732486,841,1578.457656
826.326467,1500,1582.429384
415.343889,877,1585.018979
847.497352,1500,1588.883532
903.979473,1500,1592.665741
703.248799,1500,1596.500406
876.295566,1500,1600.370477
665.400874,750,1602.672859
-221.82,932,1605.204745
769.938725,1500,1609.16655
898.709412,1500,1613.048053
908.884406,785,1615.458259
1099.262336,760,1617.530864
602.725319,944,1620.322024
860.36062,1500,1624.27089
854.118569,1500,1628.070897
-555.94018,847,1630.32574
736.413517,1500,1634.256565
469.360699,983,1637.158052
880.938837,1500,1641.239045
522.306047,804,1643.940746
805.140784,1500,1648.246306
719.530174,1500,1652.196005
-150.424349,888,1654.850123
3759.300485,809,1657.357305
986.501833,1500,1661.177998
1164.986676,1500,1665.057301
588.777302,777,1667.081921
612.541612,909,1669.804726
625.484382,913,1672.237816
544.767325,793,1674.579191
430.365798,810,1677.011729
-97.352565,811,1679.144638
639.828075,801,1681.516085
454.250451,796,1683.691211
-318.959396,775,1686.015496
1657.297833,1019,1688.612359
466.819506,818,1691.163062
-20.536082,812,1693.536062
99.319854,794,1695.927727
281.717887,857,1698.461794
277.606536,747,1700.527222
371.423122,946,1703.345387
569.669057,828,1705.556341
399.189646,758,1707.897292
256.853569,811,1710.091166
439.729775,711,1712.301888
-8908.803788,817,1714.518305
399.015513,740,1716.878173
423.510829,711,1718.81582
524.187915,949,1721.666956
610.716431,799,1724.009976
1169.017341,906,1727.080623
138.894627,836,1729.875303
413.669397,725,1731.925209
249.307789,696,1733.861197
-3709.196051,893,1736.727927
338.087305,870,1739.567797
-1267.15943,910,1742.132098
883.231144,813,1744.854531
859.069291,781,1747.225375
387.550308,750,1749.724879
423.255808,748,1751.742826
623.221347,703,1754.211285
-589.117022,897,1756.996162
797.780662,731,1759.297008
264.997226,710,1761.257771
302.030629,818,1763.705711
413.309084,726,1765.705724
560.450239,712,1767.939217
716.35207,776,1770.040768
589.629697,805,1773.067978
426.012714,815,1775.417767
-643.788882,733,1778.216894
323.845017,765,1780.425089
653.255178,861,1783.186249
509.962391,870,1786.038721
929.250479,799,1788.443154
520.449433,782,1791.190852
233.502762,702,1793.322243
375.884992,727,1795.65807
-96.946131,838,1798.201948
487.05874,761,1800.669022
-42.712711,906,1803.666893
760.757019,846,1806.525564
411.626196,894,1809.47695
434.452501,787,1812.631057
983.193668,701,1815.010849
170.311015,698,1817.705174
294.333775,683,1819.949043
179.249738,757,1822.826936
568.393991,814,1825.602766
368.085374,808,1828.674447
967.217199,683,1830.955269
666.543896,718,1833.696522
-6822.887677,781,1836.588803
-73.586469,675,1839.424518
207.051095,690,1841.30119
688.176091,647,1843.379513
117.626708,753,1845.406586
778.05034,730,1847.777493
437.074074,839,1850.16442
359.523302,730,1853.088274
-1658.607018,692,1855.449653
470.072347,908,1858.762553
1145.114269,635,1860.599247
333.831164,658,1862.755378
236.789925,669,1864.667703
817.592422,793,1867.08125
318.007203,752,1869.111384
386.117974,688,1871.273999
563.077998,788,1873.431257
736.952672,757,1875.79448
-220.80763,688,1877.832483
-4423.278161,917,1880.845876
99.372075,737,1883.066045
-467.050281,819,1885.615165
625.094507,635,1887.404421
119.266068,671,1889.68826
274.738776,639,1891.459667
-7860.221779,1032,1894.644897
444.205856,745,1896.688869
3119.631952,760,1899.07962
145.012576,872,1901.710362
-10046.265731,928,1904.598995
-538.750684,736,1906.599686
1443.619732,654,1908.737188
436.327725,796,1910.988261
-352.5823,794,1913.425161
15.802303,767,1915.54244
1111.296697,739,1917.947406
-1097.999354,924,1920.96696
-1880.625139,1008,1923.912446
548.795282,822,1926.517694
170.697628,975,1929.435225
641.579027,799,1932.124161
-184.841234,690,1934.204729
-10576.418893,822,1936.980254
824.624825,620,1938.737623
-18583.780017,919,1941.687737
363.9448,659,1943.637065
457.102663,817,1946.262969
427.43823,677,1948.264304
253.932905,682,1950.635605
278.20344,627,1952.400339
277.392652,780,1954.776383
487.167641,851,1957.467278
363.977086,779,1959.860502
2145.033701,711,1961.811943
624.488404,858,1964.512688
-416.590062,769,1966.713501
-2489.284488,1048,1970.008555
63.118542,727,1972.479863
326.445004,647,1974.278937
127.752758,629,1976.325224
554.265945,616,1978.065349
1702.329644,830,1980.399797
-8892.774371,892,1983.34135
-831.109224,707,1985.609643
358.052008,749,1987.822458
-17903.270128,870,1990.750081
337.63025,642,1992.532873
77.07193,723,1994.827794
-633.649321,635,1996.635175
261.597802,842,1999.406348
-12080.942238,1095,2002.529539
185.171072,609,2004.648066
108.663853,617,2006.50503
-298.346541,672,2008.753956
508.686945,806,2011.131323
316.146513,714,2013.416257
281.040214,755,2015.556989
92.452609,833,2018.284096
282.595998,677,2020.174107
73.63814,761,2022.566207
622.900174,726,2024.732806
-2774.329198,895,2027.611732
719.613093,842,2030.121286
446.101465,750,2032.498511
2057.192297,612,2034.238772
-260.418085,640,2036.401757
537.459894,710,2038.391925
-14998.378365,810,2041.01967
-19063.48028,906,2043.527902
319.692406,731,2045.876662
-1448.724447,715,2047.937838
1007.446678,709,2050.210493
309.502598,818,2052.589577
731.019313,873,2055.506409
466.392994,659,2057.3407
-421.254273,798,2060.053383
48.985669,669,2061.907144
-12153.79538,890,2064.90282
-10487.972985,1134,2068.173549
597.76872,709,2070.61687
314.161158,810,2073.010219
536.393864,674,2075.24031
718.884336,708,2077.373402
409.013846,820,2079.957982
177.193664,707,2081.854542
-997.90734,968,2084.955509
115.156628,721,2087.212564
-198.623182,964,2090.102743
303.48349,833,2093.104455
651.415061,726,2095.066348
1201.283017,815,2097.643155
-857.991663,788,2099.860134
1513.045343,617,2102.169281
308.738195,743,2104.219907
256.44523,734,2106.520638
566.90859,650,2108.301066
496.30574,765,2110.601567
-1222.002019,754,2113.009583
464.039901,690,2115.181432
106.16573,756,2117.558886
-152.232096,638,2119.652303
89.273125,743,2121.844111
595.796079,795,2124.323561
1575.765024,583,2125.991617
602.064297,637,2127.786146
645.071668,804,2130.357816
1116.577913,787,2132.659047
439.639481,661,2134.801603
152.229027,625,2136.552915
-15488.585552,952,2139.645539
505.268362,632,2141.442513
-3204.461154,819,2144.118282
-65.837789,651,2146.03922
416.889643,750,2148.495826
-6353.717692,949,2151.232993
-287.551387,786,2153.693169
579.123009,775,2156.102089
688.883251,626,2157.921086
428.507594,610,2159.765036
331.817451,716,2162.089361
1001.905512,863,2164.388072
-32.951731,601,2166.78901
2759.05396,771,2168.970331
637.926697,791,2171.511242
-1234.269918,648,2173.832799
529.629015,864,2177.00684
-18969.734765,893,2179.833489
266.838471,659,2182.237666
461.281353,811,2184.901938
1099.280462,734,2187.413956
231.75981,609,2189.213845
528.584109,805,2191.788357
-8.911116,582,2193.483038
-36.67085,651,2195.613674
554.91724,819,2197.918671
502.956283,692,2200.107371
4810.845047,662,2202.017265
-350.758919,755,2204.349565
-147.643523,722,2206.361395
200.64265,639,2208.555827
-285.120505,732,2210.583902
417.035382,600,2212.391766
1170.605164,673,2214.54194
866.452117,890,2216.962541
500.205923,579,2219.004491
375.501206,810,2221.416612
-352.672507,716,2223.717726
-178.066428,752,2225.783956
826.710969,838,2228.521136
-7301.852875,815,2230.756933
718.425942,624,2232.834365
-157.011184,604,2234.53227
-17788.85609,844,2237.185275
447.750415,628,2238.978193
310.917825,664,2241.130717
622.389396,725,2243.201347
481.837374,740,2245.554536
176.702033,932,2248.318702
717.837018,662,2250.391296
345.336671,808,2252.500635
849.814881,802,2255.060771
1007.378488,614,2256.840674
-3254.890237,817,2259.635676
464.042126,627,2261.461421
759.410966,606,2263.520581
-2072.012648,933,2266.217443
445.213017,880,2268.961979
-1056.141104,643,2270.770694
81.783651,747,2273.194476
211.700354,613,2274.895616
1161.324271,688,2277.114892
-100.919259,792,2279.311762
586.226179,656,2281.498383
475.985855,842,2283.944576
313.12929,755,2286.249487
-18140.069517,896,2288.739317
290.025602,779,2291.442576
-1315.008117,801,2293.694474
541.618344,797,2296.11767
-244.231903,857,2298.574553
-9832.83461,801,2301.299397
353.845054,811,2303.466838
-847.972379,922,2306.387709
724.421045,599,2308.078498
-9862.850434,812,2310.734254
321.235279,787,2313.348097
360.446505,589,2315.045627
47.870726,720,2317.08309
450.373241,869,2319.840419
259.290387,616,2321.530828
-10617.940514,811,2324.190853
-15.426671,624,2325.98139
-12365.663145,826,2328.521862
455.40978,710,2330.485306
696.050619,691,2332.685215
-597.010703,932,2335.379164
-5751.147356,984,2338.47179
425.931968,822,2340.967021
445.786379,750,2343.242196
-6351.893358,927,2346.16861
-12058.266383,838,2348.448251
369.420167,835,2350.94073
-366.816123,612,2352.691659
562.527548,778,2355.029186
268.441476,854,2357.282538
368.108636,718,2359.495242
-2325.934744,780,2361.696304
88.257843,756,2364.161124
281.031774,660,2366.120678
578.009371,689,2368.308226
638.335407,737,2370.258683
637.707962,703,2372.463224
-11268.722535,879,2375.146051
868.486402,744,2377.46039
357.800801,890,2379.82647
300.127528,691,2381.990895
149.275663,752,2383.988541
463.534147,661,2386.354614
3811.968816,777,2388.566185
-242.90308,759,2390.908229
313.773436,693,2392.768052
369.274202,792,2395.267925
336.455996,676,2397.140113
1489.873157,613,2399.225024
350.260837,736,2401.246361
-16141.411822,881,2404.064598
337.24975,719,2406.130275
366.463319,749,2408.452515
323.610987,824,2410.897705
486.407196,793,2413.291299
1473.250433,676,2415.171417
340.602546,585,2417.1109
482.098408,847,2419.513235
739.6359,569,2421.423184
338.691055,818,2423.581748
401.60923,744,2426.018098
-195.33094,748,2428.069581
816.51003,806,2430.693668
669.259985,668,2432.526426
383.375727,661,2434.697164
608.392396,721,2436.724422
301.228004,746,2439.083852
-11072.363982,815,2441.306924
-252.816119,680,2443.578531
384.752344,680,2445.471783
582.558237,625,2447.266872
-9946.092543,984,2450.453118
449.179047,673,2452.768748
462.260158,619,2454.540373
368.648748,653,2456.334664
946.040613,738,2458.68243
-84.339147,595,2460.393574
611.72841,770,2462.99314
375.649217,617,2464.751751
-4396.184837,987,2467.950533
325.293365,623,2469.705763
-69.317383,1078,2473.074238
-11521.02688,892,2475.935877
83.676589,753,2477.996368
496.263781,640,2480.05527
1306.319852,720,2482.064006
407.494835,598,2483.900448
-760.919239,589,2485.93223
-93.183355,633,2487.737646
425.079296,859,2490.728354
-82.107057,734,2492.929134
-12403.060438,772,2495.683076
-1639.184105,1035,2498.809197
495.599188,673,2501.261833
414.765161,670,2503.240518
-1530.91042,641,2505.41791
-6507.487963,1012,2508.485855
-2595.244037,1038,2512.081331
