#{"t_start": 1532345515.349414, "env_id": "SetDown-v3"}
r,l,t
58.736011,1122,3148.626801
16.922649,597,3150.528006
67.820784,1501,3154.452682
48.869636,1501,3158.259058
241.09952,1501,3162.193576
9.388631,317,3163.204509
0,242,3164.065759
65.988791,1501,3167.874033
320.862141,1501,3171.693474
2.313634,224,3172.517228
52.554539,1501,3176.365174
170.905289,1501,3180.287075
0,18,3180.654655
0,60,3181.118456
20.10518,205,3181.883762
443.368431,1501,3185.729919
0,33,3186.137362
8.460953,303,3187.395062
66.251087,1501,3191.238005
34.583593,504,3192.701301
30.022845,960,3195.459775
20.190564,395,3196.627007
290.345624,1501,3200.526819
242.868311,1501,3204.406887
315.233151,1501,3208.270436
191.881877,1501,3212.103713
181.659311,1501,3216.000492
30.754685,401,3217.192439
16.871675,398,3218.358295
14.542493,119,3218.950172
233.534432,1501,3222.857925
129.080381,1501,3226.695122
190.357348,1501,3230.488401
33.05672,592,3232.374058
133.622518,1501,3236.229269
48.877717,1501,3240.282401
20.209578,304,3241.262448
0,276,3242.185451
8.444127,211,3242.969454
208.498291,1501,3246.81471
216.070578,1501,3250.645329
0,197,3251.393676
23.043995,307,3252.715268
32.226332,1501,3256.597786
15.420366,242,3257.468764
20.935586,205,3258.257092
0,107,3258.822128
118.539943,1501,3262.659198
0,318,3263.829009
13.878795,307,3264.797491
20.75316,330,3266.132587
38.639526,392,3267.295719
0,328,3268.342475
58.136602,1501,3272.173733
83.897907,1501,3276.190474
0,138,3276.818406
27.766436,580,3278.672433
13.852304,326,3279.701612
148.886776,1501,3283.56105
45.585679,407,3284.797734
29.015629,484,3286.158199
84.36288,886,3288.692568
126.17736,1501,3292.542629
292.058005,1501,3296.4242
64.185142,945,3299.201262
37.236168,600,3300.812097
41.257184,880,3303.364108
266.732516,1501,3307.267137
21.70908,453,3308.568291
35.298809,591,3310.161652
36.847545,770,3312.444816
26.356613,706,3314.273663
16.188694,589,3316.203623
23.205372,585,3317.787431
16.109065,402,3318.963367
48.145208,798,3321.379789
0,62,3321.853756
31.492273,405,3323.060165
68.860106,879,3325.666512
154.019036,1061,3328.532311
8.526211,207,3329.319351
63.167755,886,3331.529612
69.479638,1071,3334.495294
4.628426,149,3335.153681
47.811193,792,3337.499416
6.965638,300,3338.469928
10.082005,320,3339.482517
0,147,3340.133239
23.158942,599,3341.740804
50.869408,845,3344.237046
58.532258,815,3346.677098
67.725628,997,3349.207609
16.142192,1108,3352.16387
123.255851,1501,3355.994148
408.111486,1501,3359.884465
291.44721,1501,3363.685522
344.510426,1501,3367.55958
100.794981,1501,3371.413105
22.993687,254,3372.281231
130.384052,1501,3376.14265
372.166704,1501,3379.963561
306.393418,1501,3383.80348
21.61136,477,3385.428504
121.36929,1501,3389.382611
23.089188,518,3390.850913
9.201972,306,3391.868209
29.223914,516,3393.307637
36.213773,831,3395.905494
34.819711,407,3397.118069
557.927758,1501,3400.980079
92.026902,734,3403.142782
31.120252,400,3404.363556
0,54,3404.818789
0,322,3405.850154
15.557548,407,3407.332939
0,327,3408.374292
32.91213,394,3409.576126
8.533045,320,3410.67815
9.357109,243,3411.557796
6.989508,298,3412.804353
9.401408,316,3413.838641
0,188,3414.57087
0,238,3415.412906
0,245,3416.267138
13.178147,392,3417.414454
0,24,3417.797554
0,244,3418.937725
28.294305,537,3420.453788
19.348064,273,3421.364837
25.825093,308,3422.348529
17.688259,153,3423.296146
6.204707,148,3423.963725
32.617924,470,3425.302924
19.384069,431,3426.573833
42.000132,517,3428.319097
6.954694,289,3429.277677
257.858477,1501,3433.121015
420.764526,1501,3436.949144
0,212,3437.734288
89.836504,729,3439.615457
27.449451,389,3441.070056
166.335968,913,3443.392699
0,73,3443.886111
24.781159,459,3445.495609
0,245,3446.393916
10.859969,245,3447.261324
0,124,3447.877225
10.897675,247,3448.748151
0,142,3449.385005
0,203,3450.152223
23.398915,310,3451.477029
44.009298,411,3452.687253
48.083937,429,3453.934372
6.928317,221,3454.740839
0,121,3455.351264
0,208,3456.40937
0,207,3457.18525
0,37,3457.60191
15.424775,400,3458.782286
0,226,3459.607117
0,42,3460.053938
5.389859,143,3460.704279
54.471465,422,3462.220481
0,303,3463.212681
9.267925,268,3464.131032
35.426762,398,3465.337739
0,46,3465.784807
20.88536,413,3467.027174
33.932873,398,3468.475751
24.0993,317,3469.508277
24.836011,312,3470.517447
23.122123,314,3471.516062
29.966905,404,3473.047002
0,41,3473.471803
0,61,3473.930945
7.71012,154,3474.585808
8.523889,282,3475.513523
6.994499,307,3476.558754
31.100642,313,3477.631921
21.810084,316,3478.950368
0,235,3479.780497
26.740021,404,3480.976595
0,241,3481.874812
24.155884,331,3482.940552
10.883225,249,3484.17758
9.235759,218,3485.053891
0,228,3485.933622
19.364648,477,3487.325106
9.281405,286,3488.284544
24.960781,307,3489.613535
8.553837,206,3490.394019
12.444474,255,3491.277012
45.955759,399,3492.47591
8.539412,295,3493.451484
59.960677,1501,3497.340911
50.451658,1501,3501.292612
43.738497,1501,3505.264103
35.490342,1501,3509.231161
47.062417,1501,3513.097586
75.552552,1501,3516.972146
265.548477,1501,3520.856101
220.221885,790,3523.244153
20.130625,532,3524.777166
18.518161,409,3526.334607
20.760178,394,3527.524117
71.493151,1501,3531.59577
76.122181,1501,3536.035403
32.287743,1501,3540.600623
91.229717,1501,3544.743033
218.4697,791,3546.7675
0,121,3547.366795
383.654867,1501,3551.503168
113.737302,584,3553.369264
102.174873,820,3555.429288
10.027939,255,3556.562723
715.797896,1501,3560.360331
562.445715,1501,3564.210385
85.118596,669,3566.005763
836.394795,1501,3569.91995
622.434637,1501,3573.771802
116.774288,756,3575.698843
35.318963,470,3577.34828
19.176602,391,3578.511485
352.363167,1501,3582.362774
139.287497,910,3585.04636
251.108318,1501,3589.027175
209.597827,1501,3592.98894
106.61182,669,3594.807932
13.792267,209,3595.693965
501.625686,1421,3599.429533
251.54538,1501,3603.267434
32.188261,841,3605.701878
20.079104,795,3607.738714
284.286105,1501,3611.632091
54.659479,726,3613.876173
587.721222,1501,3617.751298
25.268187,800,3619.80946
32.330807,746,3622.193776
61.801583,830,3624.309806
26.839259,218,3625.106102
668.191941,1501,3628.955813
771.706933,1501,3632.778697
673.511979,1501,3636.767895
720.878217,1501,3640.655746
643.703378,1501,3644.616465
598.493676,1501,3648.678401
66.7209,916,3651.328536
304.337261,908,3654.133244
131.891728,1501,3658.050501
15.304865,1501,3661.851405
226.610676,1447,3665.618208
839.891936,1501,3669.595267
837.481498,1501,3673.458672
94.445742,1333,3677.10947
222.495672,1232,3680.179397
295.37431,1291,3683.733075
510.224404,1501,3687.722619
256.262649,1488,3691.57317
838.414692,1501,3695.494196
21.287184,1501,3699.339977
30.486126,1501,3703.239213
98.59201,1501,3707.202157
234.582265,1501,3711.196839
50.367445,1501,3715.083485
370.115484,1252,3718.380848
236.504428,1501,3722.24236
465.147793,1501,3726.083062
160.734687,1049,3728.989458
318.62783,1501,3732.876744
17.58862,1326,3736.403504
172.934414,1255,3739.548869
50.553253,1501,3743.594968
212.78573,1501,3747.542624
56.104168,1501,3751.437745
183.268872,1501,3755.35614
19.10796,1501,3759.230094
57.738336,1501,3763.093899
553.732202,1501,3766.956227
14.710921,397,3768.445449
33.394895,1154,3771.565386
11.452827,1065,3774.184699
61.901804,499,3775.87359
52.356097,1145,3778.680318
124.079081,761,3780.951802
16.764039,812,3783.040004
55.110334,584,3784.928345
0,35,3785.335943
0,163,3786.012368
16.838505,1002,3788.918865
146.764635,855,3791.109735
28.800251,580,3792.930153
0,35,3793.339724
26.245441,222,3794.128691
0,393,3795.286328
103.360248,1501,3799.179133
0,318,3800.286277
303.139812,1501,3804.35353
96.341111,1501,3808.355443
279.139557,1501,3812.394949
138.283432,843,3814.876497
59.077575,742,3816.788923
125.817439,1501,3820.661798
29.591717,1501,3824.610672
25.185564,1501,3828.506178
288.102827,1105,3831.657378
43.784575,1501,3835.517077
174.433544,1501,3839.466859
392.620844,1501,3843.378532
407.033465,1501,3847.375639
178.154993,1501,3851.197081
86.779505,1501,3855.144942
257.461474,1501,3859.006713
252.869432,1501,3862.813715
24.862889,1501,3866.806907
15.396014,1501,3870.746808
264.808648,1501,3874.593817
123.868066,1501,3878.423839
207.26259,1501,3882.281948
204.726685,1501,3886.101353
29.015841,1501,3889.968538
119.791269,1501,3893.892401
36.355749,1501,3897.714439
21.267793,1501,3901.585207
29.190232,1501,3905.457113
55.645522,1501,3909.272578
52.870682,1501,3913.305671
76.050575,1501,3917.166943
88.663469,1501,3921.066785
99.070061,1501,3924.97053
114.732095,1501,3928.814641
162.905114,1501,3932.721454
132.904806,1501,3936.636636
478.041603,1501,3940.500154
428.667352,1501,3944.36902
247.294278,1501,3948.228815
227.728263,1501,3952.068474
447.269508,1501,3955.884058
430.503083,1501,3959.740617
740.522754,1501,3963.604183
83.825151,1501,3967.62033
39.025783,1501,3971.47714
33.955027,705,3973.326714
13.901064,329,3974.680129
50.055691,792,3976.727913
13.108445,421,3977.991008
20.048946,616,3979.929314
46.192028,804,3981.979269
42.365326,1501,3985.87362
8.473494,238,3987.120228
13.876753,330,3988.154065
6.973827,239,3989.000819
21.58926,535,3990.463327
31.482991,1501,3994.347842
27.147575,1501,3998.282906
6.163034,209,3999.090418
6.912438,149,4000.044876
13.93578,342,4001.239597
31.911782,618,4003.199215
43.816033,1453,4007.24555
12.359013,333,4008.316722
17.786477,340,4009.888472
5.382627,148,4010.563947
27.064244,614,4012.236782
20.885468,1501,4016.406579
14.664009,326,4017.456228
30.035727,1501,4021.516559
31.357107,1501,4025.594429
23.959179,1501,4029.609538
32.215344,1501,4033.761271
28.715095,1501,4037.704174
49.613977,1501,4041.48341
21.315241,1501,4045.31823
89.751679,1501,4049.177001
62.260773,1501,4053.076875
36.095112,1501,4056.964009
55.531987,1501,4060.838327
50.450482,1501,4064.664745
142.580081,1501,4068.486288
10.789378,244,4069.615509
23.928199,1501,4073.487211
20.053963,427,4074.777149
25.737669,1501,4078.963337
65.574074,362,4080.093728
9.991898,159,4080.77695
34.347163,1501,4084.79879
35.863021,1501,4088.753108
22.213035,1501,4092.729088
51.296146,1501,4097.031809
64.545518,337,4098.219397
24.672503,1501,4102.387192
41.82336,406,4103.902019
17.619324,232,4104.762502
16.160713,1501,4108.78245
0,97,4109.35196
7.73461,250,4110.282806
10.886387,249,4111.14808
17.101695,336,4112.234815
10.100459,244,4113.44697
37.104181,1230,4116.524519
4.6428,239,4117.641573
10.069904,235,4118.466673
37.64096,1501,4122.509599
36.909707,1501,4126.606375
6.167245,180,4127.355066
9.260735,161,4128.055826
6.168918,196,4128.818697
7.712212,237,4129.694655
0,76,4130.201917
12.36557,249,4131.116112
25.468544,1501,4135.140359
25.50375,1501,4139.397762
12.459665,1146,4142.772321
19.205748,350,4143.893489
55.076164,1501,4147.878316
296.227285,1501,4152.006029
12.424425,1501,4156.03792
549.399649,1501,4160.094604
33.881413,446,4161.811537
15.440407,1285,4165.287133
24.587184,280,4166.277169
158.588369,1077,4169.412852
5.413508,249,4170.292098
22.496964,425,4171.601558
484.344645,1501,4175.566406
77.832045,1440,4179.50583
473.07594,1501,4183.748492
480.184812,1501,4187.822225
505.636171,1501,4191.768661
16.797724,236,4192.639617
17.022181,445,4193.949755
7.693049,223,4195.077593
308.915659,1501,4199.217935
358.006977,1501,4203.143945
216.674738,1501,4207.045053
29.644722,435,4208.344923
6.91741,155,4209.011401
18.346634,231,4209.872766
112.437812,1501,4213.750091
0.767334,285,4214.693285
125.906481,1501,4218.638535
0,77,4219.180943
82.792259,512,4221.015676
668.437642,1501,4225.275809
182.694013,1501,4229.278214
131.572847,1501,4233.035143
122.055752,1501,4236.896877
41.317236,1501,4240.686398
113.680619,1501,4244.76864
0,92,4245.33791
6.158631,143,4246.014955
3.094521,242,4246.878023
56.201854,1501,4250.926468
7.688836,270,4251.872501
38.106914,1501,4255.968742
8.426856,310,4256.994021
63.750872,1501,4261.009645
40.010466,1501,4264.806904
8.456489,305,4266.089233
4.612361,155,4266.753919
8.474062,271,4267.713745
8.456294,292,4268.693452
29.380815,1501,4272.54471
10.050201,159,4273.222308
34.973827,1501,4277.095264
0,63,4277.56208
39.545731,1501,4281.426287
0,61,4281.888367
48.295348,1501,4285.752915
63.917428,1501,4289.684369
7.816693,255,4290.569028
51.149297,1501,4294.425331
54.855895,1501,4298.387638
5.475986,257,4299.57113
10.072513,243,4300.424778
70.995778,1501,4304.281453
15.498092,339,4305.322483
41.506328,1501,4309.157515
237.189589,1501,4312.978936
13.350894,243,4313.839037
4.623191,150,4314.50571
0,72,4315.010242
10.788119,159,4315.668346
90.595663,1501,4319.611408
75.031067,1501,4323.648297
12.3468,147,4324.647911
26.074966,292,4325.600417
0,48,4326.035592
179.427547,1501,4329.878771
3.840176,156,4330.544586
121.150296,1501,4334.514556
3.861283,1480,4338.359933
6.972652,1168,4341.505938
118.725736,1501,4345.328182
9.244846,1501,4349.213728
8.478758,1427,4352.983509
147.965662,1501,4356.901021
12.290871,1063,4359.553123
80.815115,1501,4363.489075
135.640971,1501,4367.493923
119.180768,1501,4371.329521
8.495754,1130,4374.3753
5.452643,679,4376.140897
3.849224,1261,4379.471239
84.923951,1501,4383.319242
27.74341,294,4384.552279
8.437576,292,4385.520169
26.059713,308,4386.538094
75.069148,1501,4390.508078
1.544045,790,4392.58796
0,203,4393.712602
74.662735,1501,4397.611299
22.273817,394,4398.83842
74.11023,1501,4402.796292
57.227769,1501,4406.634361
17.67165,290,4407.591552
3.0726,904,4410.156314
87.966673,1501,4413.977959
2.326152,680,4415.783521
131.703317,1501,4419.734092
0,630,4421.685191
5.365356,621,4423.362058
112.383693,1501,4427.220691
3.81356,691,4429.053249
183.307409,1501,4432.868111
44.72888,1501,4436.669783
3.065294,542,4438.46779
18.295558,231,4439.29687
11.569413,302,4440.275589
0,523,4441.709596
10.148274,383,4443.154675
0,566,4444.712016
25.090984,1501,4448.562134
5.399159,169,4449.26066
5.380958,157,4449.967333
21.396559,216,4450.815542
29.71423,1501,4454.696357
0,32,4455.097196
8.464139,222,4456.234267
2.323432,397,4457.418697
0,75,4457.907926
6.165847,185,4458.631446
20.602465,219,4459.435218
3.10705,260,4460.337682
0,81,4460.843708
5.38667,163,4461.810599
71.718049,1501,4465.655778
6.149312,185,4466.402096
16.079609,225,4467.226037
66.919083,1501,4471.087492
10.744713,304,4472.061911
43.956589,1501,4475.903007
5.376208,564,4477.448497
62.542367,1501,4481.302199
0.774497,587,4483.147109
6.95249,562,4484.693443
0,179,4485.413722
6.192763,507,4487.146667
72.49195,1501,4490.993455
6.942409,163,4491.676686
44.692663,1501,4495.58554
23.045514,1501,4499.420439
0,583,4501.011756
5.383169,713,4503.185803
0.7773,612,4504.860817
26.909417,1501,4508.669791
50.419529,1501,4512.519953
0,78,4513.027688
0,580,4514.616596
32.250476,376,4516.05704
18.512024,387,4517.253433
8.470455,302,4518.310198
16.277878,464,4519.647619
6.170439,160,4520.59964
21.364876,202,4521.375531
6.955123,584,4523.005424
8.553739,641,4525.163892
9.265326,698,4526.991935
7.755255,572,4528.582545
5.411642,521,4530.307029
8.509837,554,4531.894733
10.082811,572,4533.489092
5.415669,424,4535.035324
0,442,4536.343676
0,195,4537.0874
0,427,4538.331167
4.680538,544,4540.122285
20.865326,444,4541.39906
9.997728,225,4542.214693
27.045572,347,4543.302672
4.65807,647,4545.336419
10.000622,305,4546.375859
16.822498,219,4547.198076
26.12831,396,4548.664712
6.970992,694,4550.503205
29.273306,287,4551.456809
0,29,4551.850931
5.434894,663,4553.946582
538.21735,1501,4557.792401
8.483255,797,4559.853969
6.950864,582,4561.757215
0,37,4562.170407
7.74145,179,4562.887769
0.77539,529,4564.361658
3.11492,663,4566.382434
6.179957,163,4567.08687
4.673743,640,4568.802923
3.889431,591,4570.451446
3.889377,590,4572.351871
4.682282,655,4574.088428
15.50886,332,4575.242831
3.863617,702,4577.392962
29.989277,392,4578.55713
6.182905,677,4580.650626
3.121343,866,4582.951323
7.81559,853,4585.418271
552.910681,1501,4589.333474
153.953606,691,4591.139517
27.630769,395,4592.588074
28.516088,218,4593.392025
6.181232,185,4594.120617
0,225,4594.944619
7.696034,168,4595.634894
0,485,4597.191957
10.953293,539,4598.993276
10.736721,219,4599.799198
9.301245,519,4601.248145
18.509792,400,4602.732388
6.972562,167,4603.438622
170.61604,1501,4607.540261
5.4003,170,4608.249946
5.394635,158,4608.945991
282.259125,1501,4613.149638
159.714695,1501,4617.350599
186.283205,1501,4621.494175
6.17521,567,4623.066282
9.925924,218,4623.868047
29.384813,527,4625.716636
16.155595,265,4626.670818
190.013353,1501,4630.866468
2.32353,804,4632.944662
118.779723,1501,4636.887678
8.497856,805,4639.23714
0.779155,779,4641.336539
6.955162,872,4643.845899
6.167916,986,4646.601432
6.960455,1219,4649.885222
42.433235,397,4651.148627
4.628224,911,4653.565058
7.656677,216,4654.644598
535.369893,1501,4658.935058
16.848014,143,4659.630455
7.711395,1088,4662.396868
2.320123,1003,4665.296748
3.104146,812,4667.730079
0,47,4668.180867
20.862872,602,4669.967537
16.068042,227,4670.800585
23.240235,504,4672.529449
21.570333,210,4673.335651
30.185772,381,4674.640802
42.346709,667,4676.497896
17.528614,208,4677.319888
0,889,4679.937734
7.739511,982,4682.805043
0,726,4684.737553
16.162742,385,4685.919556
3.116493,1124,4689.157202
5.412672,836,4691.831392
0,851,4694.076425
10.79969,410,4695.639921
0,826,4697.982865
0,835,4700.586468
22.222008,403,4701.832776
500.512415,1501,4706.050643
26.889134,673,4707.983028
10.019103,405,4709.66658
0,763,4711.841579
83.28183,763,4714.309497
0,682,4716.270627
100.271108,947,4719.21846
20.034113,658,4721.098063
30.094416,777,4723.567276
5.400507,1389,4727.276117
140.903684,1501,4731.335183
0.781372,251,4732.2191
5.404669,941,4735.060583
217.577783,1501,4739.047319
0,264,4739.978312
0.773978,718,4741.936888
5.39501,190,4742.693672
0,266,4743.608798
0.776374,266,4744.834975
87.2271,762,4746.875967
0,680,4748.970588
229.271641,1501,4752.790856
117.941937,1501,4756.642161
26.931851,765,4758.666837
0,1056,4761.59754
74.070697,867,4763.857953
12.309494,405,4765.355954
2.341697,251,4766.237358
24.748757,585,4767.888965
30.911458,686,4769.977322
7.761783,550,4771.487975
205.492311,1501,4775.370189
119.287613,1501,4779.199838
4.658163,526,4780.719998
12.317358,407,4782.229874
3.886481,175,4782.929335
0,72,4783.419324
0,466,4784.77401
7.78416,174,4785.481857
6.194943,160,4786.156775
146.779664,1457,4789.97755
7.762963,402,4791.449474
5.420808,153,4792.106033
30.058643,469,4793.446597
13.091038,314,4794.457071
93.881805,1443,4798.259472
6.18333,156,4798.923085
37.044184,544,4800.76848
6.198731,152,4801.437783
22.284177,389,4802.615538
43.283788,588,4804.197063
10.01,290,4805.458882
10.694276,203,4806.234745
7.013083,333,4807.288601
0,224,4808.113066
6.20715,157,4808.78785
0,64,4809.262014
24.607369,321,4810.26301
0,75,4811.029117
24.537967,388,4812.231164
0,115,4812.81506
0,74,4813.315688
26.045271,321,4814.328186
0,79,4814.834761
0,76,4815.330636
0,79,4815.828423
34.886094,835,4818.316827
0,61,4818.797356
7.765368,159,4819.478513
16.273064,452,4820.767909
0,67,4821.245179
32.602781,319,4822.525429
444.611119,1501,4826.333815
0,117,4826.926319
0,84,4827.443367
5.430943,149,4828.091672
0,207,4828.879962
0,235,4829.706769
0,70,4830.191494
0.784706,164,4830.85833
5.446606,159,4831.531332
0,63,4831.997411
0,72,4832.485186
0,44,4832.929475
0,111,4833.768966
4.663398,162,4834.45673
0,63,4834.923281
6.210305,156,4835.603759
0,112,4836.17942
0,240,4837.013931
0,66,4837.490332
0,109,4838.050411
17.153065,226,4838.858165
5.452091,154,4839.543554
0,112,4840.105995
7.789982,159,4841.047762
7.026738,160,4841.734222
4.654713,162,4842.405711
0,116,4842.982993
0,61,4843.446251
0,109,4844.002764
0,71,4844.486632
0,123,4845.079441
9.395205,162,4845.75948
0,204,4846.524682
0,130,4847.156861
0,25,4847.562398
0,225,4848.690908
8.439655,227,4849.52561
0,61,4849.992239
0,223,4850.820469
29.528292,383,4851.962913
19.454001,395,4853.14436
7.794137,156,4854.086886
5.446253,166,4854.804333
51.196896,492,4856.189906
23.253353,404,4857.388019
0,30,4857.793728
6.21327,151,4858.45422
0,105,4859.017091
25.544735,392,4860.482622
24.117393,399,4861.686281
0.768848,128,4862.301212
0,77,4862.794394
0,127,4863.414842
6.213393,152,4864.066821
0,206,4864.846746
54.31699,694,4866.958925
0,64,4867.434841
276.014955,1501,4871.269742
4.700695,172,4871.983489
0,100,4872.536898
319.553059,1501,4876.429554
307.204071,1501,4880.283148
0,68,4880.762685
7.750534,158,4881.441103
0,119,4882.023169
12.425079,412,4883.528567
6.210205,154,4884.189516
18.532327,220,4884.983102
0,211,4885.766842
0,76,4886.261529
0,70,4886.770576
4.684456,183,4887.534003
11.479028,238,4888.370746
7.808021,175,4889.369194
6.197214,152,4890.028657
14.67834,321,4891.041012
13.110669,314,4892.049233
0,123,4892.641258
0,81,4893.146297
3.110018,170,4893.850031
166.312607,1501,4897.773929
19.336702,397,4899.24102
270.749005,1501,4903.094142
8.528071,161,4903.780063
0,47,4904.213483
4.648197,170,4904.922245
8.575117,661,4906.831662
195.153191,1501,4910.69409
0,68,4911.1651
0,74,4911.648422
0,81,4912.143571
6.178411,181,4913.12684
0,108,4913.695106
0,81,4914.200197
0,36,4914.611901
255.105328,1501,4918.467946
0,76,4918.964325
6.216164,1323,4922.522251
158.121982,1501,4926.544017
0,48,4926.982852
100.851953,1501,4931.071072
114.077665,1501,4935.489085
0,1012,4938.275684
85.053123,1501,4942.563014
91.876974,1501,4946.963578
378.543354,1501,4951.215048
0,745,4953.483671
5.412084,166,4954.18889
0,84,4954.726105
0,624,4956.427048
122.151283,1501,4960.636931
0,116,4961.249769
26.938303,566,4963.297995
16.120187,209,4964.145976
21.478621,204,4964.959463
13.132668,237,4965.830916
8.491897,280,4966.791338
0,65,4967.551943
32.370759,573,4969.184404
262.901439,1501,4973.364657
214.249796,1501,4977.434741
20.78709,408,4978.772961
6.966793,155,4979.43703
0,100,4980.004783
77.430114,1501,4984.195164
0,64,4984.681631
23.083246,207,4985.823366
15.305203,231,4986.73131
6.979937,152,4987.438422
8.533004,159,4988.128743
17.124822,411,4989.322211
16.818908,220,4990.117365
0,67,4990.610063
0,73,4991.12154
0,223,4992.231833
10.125043,165,4992.952713
24.164926,317,4994.048859
6.200216,154,4994.743964
12.257269,226,4995.557342
16.92559,291,4996.492904
6.178883,158,4997.157424
7.747471,161,4998.107874
6.968379,161,4998.799384
51.824846,583,5000.389673
0,120,5001.016531
0,75,5001.520906
18.472505,288,5002.479918
23.886343,231,5003.585696
23.117963,302,5004.570322
5.50038,252,5005.446933
7.781112,176,5006.165314
0.768098,231,5006.992724
4.62916,153,5007.656125
0,5,5007.995467
7.779147,162,5008.667995
33.215585,398,5010.178217
191.866104,1501,5014.038314
22.347931,385,5015.188681
6.197829,159,5015.876343
6.976043,168,5016.572264
10.915601,160,5017.257117
5.413004,153,5017.9389
0,122,5018.559974
21.429075,210,5019.620181
0,79,5020.138563
193.238396,1501,5024.044919
56.790967,685,5025.821171
16.100914,213,5026.605828
7.09647,253,5027.470249
6.18225,153,5028.191298
8.545433,153,5029.13173
0,144,5029.787395
0,220,5030.592776
0,27,5030.988281
0,117,5031.576667
6.189253,146,5032.235047
18.522557,283,5033.17234
0,133,5033.78792
21.743156,377,5035.194576
0,119,5035.785382
0,198,5036.532174
0,285,5037.472263
4.648123,155,5038.171121
6.182711,160,5038.870364
0,117,5039.450368
10.806802,293,5040.413467
0,113,5040.98752
15.490849,296,5042.24511
0,104,5042.783745
0,218,5043.575875
10.889671,156,5044.24113
6.193447,202,5044.994934
0,78,5045.502395
6.178065,201,5046.270366
19.903993,220,5047.07004
0,79,5047.854056
6.18109,154,5048.526026
194.690231,1501,5052.366494
26.172533,286,5053.306188
0,70,5053.790346
6.203171,149,5054.442868
228.695794,1501,5058.280616
162.367444,1501,5062.123687
139.866461,1501,5066.011584
83.916787,1501,5069.912679
158.264702,1501,5073.724925
0,80,5074.224036
0,83,5074.736878
17.747815,296,5075.694557
21.507802,279,5076.623866
0,213,5077.733121
0,118,5078.323354
0,74,5078.817159
6.983467,158,5079.487242
0,122,5080.078828
118.438766,1501,5084.010636
198.242563,1501,5087.857546
78.77137,1501,5091.722481
0,78,5092.224563
104.286867,1501,5096.099318
0,36,5096.508344
156.495037,1501,5100.324754
0,110,5100.888315
244.948585,1501,5104.695112
0,68,5105.176607
148.911151,1501,5109.079664
210.318149,1501,5113.059216
7.807329,180,5113.777919
4.719651,252,5114.651423
114.590117,1501,5118.53207
146.144042,1501,5122.631383
132.272321,1501,5126.859322
155.787135,1501,5130.730237
0,123,5131.325036
153.211027,1501,5135.563785
133.925925,1312,5139.207063
29.157333,581,5141.075684
0,105,5141.642586
0,126,5142.280113
6.258842,161,5142.984834
7.696441,319,5144.033818
2.33694,164,5144.745336
10.837327,421,5146.310578
0,707,5148.238381
19.158658,213,5149.027695
18.569199,479,5150.665616
59.035703,500,5152.085369
28.625055,569,5153.710382
184.70934,1501,5157.613055
0,38,5158.05795
16.320903,502,5159.745244
14.746296,403,5160.930743
2.362323,633,5162.655522
0,576,5164.548343
20.073196,591,5166.245156
19.142999,209,5167.011838
184.975734,1501,5170.861529
0,85,5171.371747
25.274103,413,5172.870362
26.834554,407,5174.073114
20.712488,398,5175.277936
0,73,5175.759754
168.640515,1501,5179.599911
152.942309,1501,5183.388801
155.759266,1501,5187.270637
18.414249,315,5188.259229
0,36,5188.672053
0,72,5189.16137
120.25428,1501,5193.067798
135.230936,1501,5197.324533
0,91,5197.866711
19.975445,398,5199.388247
0,98,5199.938863
9.987762,320,5200.976005
0,34,5201.393516
7.703515,297,5202.400761
0,62,5202.885783
20.696465,143,5203.551577
0,94,5204.102703
17.00595,569,5205.95356
0,72,5206.444343
193.086346,1501,5210.359469
0,89,5210.927494
22.309605,304,5211.925866
0,22,5212.302842
221.7986,1501,5216.243917
131.451434,1501,5220.273641
0,75,5220.776867
0,81,5221.311929
17.026334,414,5222.839068
0,88,5223.371215
0,144,5224.034019
0,27,5224.435303
0,96,5224.992015
33.980772,405,5226.261008
22.444252,296,5227.24733
0,29,5227.649096
22.313972,315,5228.687711
271.393606,1501,5232.602692
101.908599,1501,5236.516306
4.6973,155,5237.484115
2.350032,153,5238.188331
0,78,5238.697898
0,119,5239.285177
0,25,5239.682078
0,71,5240.174986
0,69,5240.655313
0,66,5241.139587
0,64,5241.619171
0,83,5242.136542
13.092193,292,5243.1335
15.360649,399,5244.737484
116.607095,1501,5248.778376
0,68,5249.273868
0,30,5249.679675
127.351558,1501,5253.585288
153.760715,1501,5257.470598
147.751304,1501,5261.395067
0,69,5261.926213
122.056528,1501,5265.86368
125.069508,1501,5269.804373
0,33,5270.209615
37.711518,393,5271.378959
173.102211,1501,5275.211587
0,90,5275.737002
16.168216,295,5276.714973
165.57345,1501,5280.548884
44.66657,494,5282.202194
0,63,5282.672072
6.212128,151,5283.326908
6.989181,148,5283.974507
0,75,5284.468707
194.422672,1501,5288.27719
7.799871,148,5288.958232
19.984244,270,5289.903483
111.632433,1501,5293.974233
261.731169,1501,5297.965895
