eplenmean,policy_loss,clipfrac,time_elapsed,fps,nupdates,policy_entropy,value_loss,eprewmean,explained_variance,serial_timesteps,total_timesteps,approxkl
1144.79,-0.013331997,0.17860001,2702.2476813793182,353,662,0.8743373,0.7371611,85.68033946,0.8080873936414719,993000,993000,0.014022575
1144.79,-0.0027200868,0.09039996,2706.4809262752533,354,663,0.69813055,3.2360294,86.94420446999999,0.6981651484966278,994500,994500,0.011150318
1147.84,-0.005139066,0.15619998,2710.693516731262,356,664,1.1637456,0.67788315,86.73496623999998,0.5913261473178864,996000,996000,0.012626533
1147.84,-0.007766157,0.18626675,2714.9032604694366,356,665,0.97090995,0.19181655,85.88529733,0.9443099424242973,997500,997500,0.013059599
1152.18,-0.00057504757,0.10793332,2719.052432537079,361,666,0.7392246,5.3248687,87.80277720999999,0.7436739504337311,999000,999000,0.008656539
1152.2,-0.0053645875,0.15300001,2723.3997073173523,345,667,1.249948,0.23716912,86.97354437999998,0.6119681298732758,1000500,1000500,0.011015688
1152.2,-0.0068699694,0.12153335,2727.5971620082855,357,668,0.9911575,0.17676075,86.42067625,0.9507798813283443,1002000,1002000,0.010691329
1161.4,-0.003257553,0.07513329,2731.634571313858,371,669,0.68167764,6.559088,88.97359870999999,0.6742768287658691,1003500,1003500,0.0057919733
1164.02,-0.0046500987,0.169,2735.754321575165,364,670,1.2944539,0.0662743,88.65935044,0.6367156207561493,1005000,1005000,0.0116355745
1165.75,-0.0025792615,0.10626667,2739.8430845737457,366,671,1.0053179,0.39767212,88.20651777,0.9244177937507629,1006500,1006500,0.011672015
1160.96,-0.0025047557,0.08919996,2743.852628469467,374,672,1.0377407,1.6274124,87.69364847000001,0.8267970085144043,1008000,1008000,0.008028422
1160.96,-0.0030565083,0.047266655,2747.901733160019,370,673,1.3287914,0.84202796,87.96326604,0.6554165780544281,1009500,1009500,0.004675276
1171.83,-0.0011833869,0.04466665,2751.714115858078,393,674,0.8061832,5.978413,87.91782756999999,0.790004700422287,1011000,1011000,0.003534819
1181.79,-0.0037797021,0.0737333,2755.662062883377,379,675,0.97805476,9.722608,92.28289310999999,0.7515467405319214,1012500,1012500,0.007557728
1184.72,-0.005453514,0.07686662,2760.038358926773,342,676,0.8151642,2.5057948,92.56551393000001,0.8321183919906616,1014000,1014000,0.0073995995
1188.57,-0.0013325071,0.02519999,2764.66121840477,324,677,0.41484493,5.001785,95.26982563000001,0.6795189082622528,1015500,1015500,0.00195674
1193.92,-0.0013607936,0.036066648,2768.6894447803497,372,678,0.43781373,2.9332297,96.64351368000001,0.7345468401908875,1017000,1017000,0.002539781
1199.17,-0.002446583,0.041333318,2773.3687093257904,320,679,0.5451788,2.4553094,97.44629118,0.7972069680690765,1018500,1018500,0.002854061
1204.58,-0.0021837873,0.059999965,2777.61621260643,353,680,0.45634696,2.8584232,99.37437913,0.7418757677078247,1020000,1020000,0.0032537954
1205.91,-0.00165216,0.028133325,2781.84140253067,355,681,0.97342,3.0732741,100.50299453999997,0.6509878635406494,1021500,1021500,0.0030756497
1206.58,-0.004081077,0.106533326,2786.9601011276245,293,682,0.8949501,2.9135237,101.30027610999997,0.7747830599546432,1023000,1023000,0.007211251
1220.12,-0.00021436137,0.0547333,2791.671140432358,318,683,0.5766809,0.9285937,102.49580952999999,0.830959290266037,1024500,1024500,0.0037892642
1220.12,-0.0014515813,0.04499998,2796.412837266922,316,684,0.43349707,0.7944977,102.59429833999998,0.887792743742466,1026000,1026000,0.0030921665
1231.99,-0.001746392,0.06493329,2801.1881074905396,314,685,0.3367878,0.7373998,103.24150331000001,0.8718172162771225,1027500,1027500,0.0043470575
1243.91,-0.005057283,0.08686664,2806.0712599754333,307,686,0.9745626,2.080082,104.30884099,0.7670145183801651,1029000,1029000,0.006779747
1243.91,-0.0022153964,0.08753331,2810.933613538742,308,687,0.8432353,0.929949,104.15949429,0.8947997689247131,1030500,1030500,0.0071342774
1255.77,-0.0010638726,0.041133318,2815.296327829361,343,688,0.38685223,2.834912,104.82496555999998,0.6663417816162109,1032000,1032000,0.0027244464
1268.65,-0.00021742364,0.028799992,2819.3239102363586,372,689,0.3213145,9.177398,107.59757427999999,0.5972636044025421,1033500,1033500,0.0021473737
1283.27,-0.0044164374,0.12599996,2823.2257602214813,384,690,0.9798518,5.6850567,111.74651558000001,0.826797366142273,1035000,1035000,0.011148969
1283.27,-0.0038375056,0.09853329,2827.2358844280243,374,691,0.8428738,2.9444633,111.07048821000002,0.8626211285591125,1036500,1036500,0.0063764662
1295.07,-0.00047293355,0.005066665,2831.1035754680634,387,692,0.31057933,3.5162683,113.53670533000002,0.6875034272670746,1038000,1038000,0.00080415024
1308.88,-0.001735622,0.035599995,2835.0453374385834,380,693,0.40738967,9.499275,116.86671287000001,0.570024847984314,1039500,1039500,0.004082556
1308.88,-0.0023078506,0.0875333,2838.8522107601166,394,694,0.55208415,4.3253245,117.8837129,0.763877347111702,1041000,1041000,0.0077006305
1319.78,-0.0012066014,0.08359997,2842.6943571567535,390,695,0.9847682,4.1991057,120.71644056000001,0.7845776677131653,1042500,1042500,0.006855475
1319.78,-0.0092854705,0.1604,2846.538628101349,390,696,0.76445633,0.5910245,120.11275937999999,0.8320559710264206,1044000,1044000,0.015708968
1332.65,-0.0005467482,0.06799996,2850.338339805603,394,697,0.4310638,3.339243,121.70331728999997,0.7270422279834747,1045500,1045500,0.004930016
1339.53,-0.0006191924,0.087999955,2854.8468413352966,332,698,0.707562,1.8488474,122.09535878999999,0.6882633864879608,1047000,1047000,0.00716584
1327.22,-0.008138149,0.19206667,2859.458619594574,325,699,1.2413011,3.49742,122.77057151000001,0.6433730721473694,1048500,1048500,0.015239983
1338.22,0.0003592043,0.11106671,2863.3487038612366,385,700,1.3664769,1.560981,124.03024018999999,0.8267321884632111,1050000,1050000,0.008215105
1347.06,-0.0022922428,0.0745333,2867.266066789627,382,701,0.5842422,0.5597103,124.51843008999998,0.8140550702810287,1051500,1051500,0.0052295355
1347.06,-0.0007192928,0.08393332,2871.092266559601,392,702,0.54118705,7.9384856,125.10350101999998,0.5986981093883514,1053000,1053000,0.0064670867
1343.83,3.7906004e-05,0.03999999,2874.9526607990265,388,703,0.6259272,4.6140103,125.89749968,0.7740178555250168,1054500,1054500,0.003139661
1340.4,-0.00272863,0.11346663,2879.038309574127,367,704,1.2633682,4.0238185,126.03532825000002,0.7336557805538177,1056000,1056000,0.007623062
1340.4,-0.0013247323,0.16040003,2882.9032661914825,388,705,1.3620231,5.0856605,127.20042163000002,0.7101576626300812,1057500,1057500,0.011309568
1340.4,-0.0073091476,0.13700001,2886.7442665100098,390,706,0.754316,5.055266,129.18056472,0.6523549854755402,1059000,1059000,0.008952465
1320.85,-0.0023425207,0.0695333,2891.4370453357697,319,707,0.67682505,1.7647903,122.43766418000001,0.8552514016628265,1060500,1060500,0.0044730236
1325.77,-0.0045567644,0.10819996,2895.637282371521,357,708,1.0709289,2.946539,123.39632477,0.6724982261657715,1062000,1062000,0.015257716
1308.13,-0.0013043231,0.047733307,2899.7660043239594,363,709,0.30858892,0.6087072,122.28339599,0.7512045055627823,1063500,1063500,0.0035125383
1308.13,-0.0023862184,0.069999956,2903.62775349617,388,710,0.6557145,1.3084804,122.04404644,0.7858784347772598,1065000,1065000,0.005268339
1308.13,0.003056988,0.18720001,2907.4190826416016,395,711,1.3054037,5.360337,123.68401132000001,0.7425665557384491,1066500,1066500,0.013377019
1307.23,-0.0036606234,0.13293333,2911.2499639987946,391,712,0.9267322,4.651589,125.40585064999999,0.7285942435264587,1068000,1068000,0.009454632
1316.22,-0.0036596223,0.061666638,2915.042824745178,395,713,0.8107721,1.2524043,125.90406289999999,0.8158444315195084,1069500,1069500,0.0047268285
1319.04,0.0010244593,0.0896667,2918.8934786319733,389,714,1.2622755,1.5288095,126.81718012999998,0.8672935664653778,1071000,1071000,0.007420378
1332.53,-0.0062919026,0.14666668,2922.7366421222687,390,715,1.1815314,2.7129645,128.43686466999998,0.8620841950178146,1072500,1072500,0.012118388
1335.88,-0.0020397063,0.1682667,2926.9304943084717,357,716,1.2041112,2.0319643,129.38817465,0.8906422853469849,1074000,1074000,0.014268518
1268.59,-0.00013371037,0.07206664,2932.4263985157013,272,717,1.031673,0.97873133,125.10265437999999,0.8690163195133209,1075500,1075500,0.007051937
1251.67,-0.002836031,0.09039999,2936.9290974140167,333,718,0.9719824,0.71088105,122.96656714000001,0.8534852713346481,1077000,1077000,0.006483795
1236.03,-0.0023187364,0.049066644,2941.1885039806366,352,719,1.276586,1.3819734,123.00010249000003,0.9048718437552452,1078500,1078500,0.0049062567
1222.29,-0.0028292888,0.060666632,2945.3927211761475,356,720,1.1785663,1.7528604,121.85282420000001,0.872323751449585,1080000,1080000,0.00557894
1222.29,-0.00015020465,0.043466642,2949.1964066028595,394,721,0.38103774,0.6740722,120.63527490999999,0.7815863192081451,1081500,1081500,0.0030117568
1222.29,-0.0029054042,0.09193332,2953.005674123764,393,722,0.5211561,1.2189823,119.16385085999998,0.5182218551635742,1083000,1083000,0.012084702
1212.19,-0.008765273,0.10406665,2956.852080345154,390,723,0.6807539,0.6921859,119.26429437,0.8729128837585449,1084500,1084500,0.00883804
1212.19,-0.0156713,0.13899998,2960.70179605484,389,724,0.5633145,0.6327568,119.12152155000001,0.49066078662872314,1086000,1086000,0.015010748
1191.36,0.00064037583,0.0675333,2965.2010748386383,333,725,0.59742194,0.6610203,114.83181859000004,0.5824590027332306,1087500,1087500,0.0046632667
1191.36,-0.002946829,0.11280001,2969.0697379112244,387,726,0.6219956,0.49546474,114.40654308,0.8421970009803772,1089000,1089000,0.009224028
1191.36,-0.00518384,0.12013331,2972.8503048419952,396,727,0.69175565,0.31154883,114.27540050000002,0.8442917615175247,1090500,1090500,0.009318546
1170.12,-0.003770737,0.08259997,2976.973331928253,363,728,0.82354426,0.6155253,112.29999541000001,0.9083488658070564,1092000,1092000,0.005667013
1132.96,-0.0038668618,0.09366666,2981.787960290909,311,729,0.7430036,1.3786781,108.47331359999998,0.7435317933559418,1093500,1093500,0.007984656
1144.62,-0.00044928573,0.021733325,2985.638453245163,389,730,0.443306,6.517085,110.75146537,0.6145750284194946,1095000,1095000,0.0022888458
1099.13,-0.0033522206,0.12833337,2990.719166278839,295,731,0.8413061,0.6411132,103.08459323999999,0.822095662355423,1096500,1096500,0.008570394
1086.13,-0.00030549144,0.034933314,2994.6094210147858,385,732,0.41330728,5.1460376,100.11485186,0.6578032076358795,1098000,1098000,0.003430076
1040.14,-0.002933566,0.10673332,2999.915006875992,282,733,0.975785,1.5604358,95.24554287,0.8371365070343018,1099500,1099500,0.0077560227
1040.14,-0.0022219517,0.06779996,3003.8513791561127,381,734,0.49291146,1.7530339,96.14558319,0.6925550401210785,1101000,1101000,0.0049149957
1004.35,-0.008396415,0.09779996,3008.3931136131287,330,735,0.8519454,0.7051564,94.03592898,0.8652039617300034,1102500,1102500,0.009447435
1004.35,-0.002326372,0.05286664,3012.2335121631622,390,736,0.381029,0.6166151,92.23433566999998,0.7957378774881363,1104000,1104000,0.0048785047
984.26,-0.0050355983,0.05739997,3016.7254288196564,333,737,0.5374586,4.19211,94.02208106999997,0.7136019766330719,1105500,1105500,0.004692767
984.26,-0.0012393733,0.044199977,3020.5808897018433,389,738,0.31928578,10.838558,96.79530464999998,0.6053846776485443,1107000,1107000,0.004770167
983.32,-0.0007183752,0.1481334,3024.431473016739,389,739,0.69887877,2.6486177,97.16226564999997,0.9154573380947113,1108500,1108500,0.01704086
969.07,-0.0012641969,0.1475333,3028.7231664657593,349,740,0.8334722,2.7886374,92.62116395999998,0.9316355660557747,1110000,1110000,0.01588332
946.16,-0.004621279,0.09786665,3032.9947571754456,351,741,0.7909465,1.4780474,88.45876014999997,0.8323734849691391,1111500,1111500,0.0072951657
946.16,-0.0006227317,0.03306665,3036.8587942123413,388,742,0.54408896,2.5729127,87.80375738999999,0.7831083089113235,1113000,1113000,0.002214024
921.19,-0.005125091,0.098133296,3041.488876104355,323,743,0.6793602,7.2011333,86.33916904000002,0.6895574033260345,1114500,1114500,0.009915487
921.19,-0.0013021718,0.0857333,3045.3582549095154,387,744,0.73624116,1.316999,85.92254708,0.7819257527589798,1116000,1116000,0.0059341015
909.24,-0.0023967861,0.06306663,3049.5552203655243,357,745,0.663591,0.38475224,84.80090417000001,0.9089376032352448,1117500,1117500,0.0048063262
897.27,-0.00446524,0.110533305,3053.522801876068,378,746,0.75345695,0.29604986,83.81312252,0.9296975582838058,1119000,1119000,0.006941233
870.53,-0.0055850516,0.09713334,3058.3229234218597,312,747,0.67415327,0.35794887,79.93313975999999,0.93514633923769,1120500,1120500,0.0071127634
870.53,-0.006206708,0.12026665,3062.1971628665924,387,748,0.5909386,0.6233648,76.88346708999998,0.8841975927352905,1122000,1122000,0.008052096
853.58,-0.0027618536,0.039866637,3066.4713928699493,350,749,0.7371571,2.3032894,74.67969489999999,0.7922393381595612,1123500,1123500,0.003894026
843.47,-0.0034865034,0.11626664,3070.68515086174,356,750,0.7263627,0.5713705,70.7522031,0.7989262640476227,1125000,1125000,0.012970013
783.6,-0.004570131,0.109066635,3076.5527663230896,255,751,0.91264945,0.9875225,63.53454979,0.9075916185975075,1126500,1126500,0.009462459
796.48,-0.01036652,0.11400002,3080.4028656482697,389,752,0.4866148,0.29546076,63.565233909999996,0.715275913476944,1128000,1128000,0.014352585
798.9,-0.0068741804,0.13953333,3084.235007286072,391,753,0.709197,0.8854163,63.711873399999995,0.7482505142688751,1129500,1129500,0.012235853
798.9,-0.0024344109,0.063266635,3088.1436359882355,383,754,0.5813669,0.15377231,62.41999376,0.8540266156196594,1131000,1131000,0.004386154
774.91,-0.004798991,0.12666667,3092.9945776462555,309,755,0.8277226,1.0403415,56.889934720000014,0.8623538017272949,1132500,1132500,0.0109385075
763.06,-0.016101927,0.11013331,3096.7905609607697,395,756,0.6561124,0.363545,54.7290171,0.7120807766914368,1134000,1134000,0.009980153
746.16,-0.008036458,0.09899997,3101.3478634357452,329,757,0.8648094,0.78441584,51.10578493,0.8855872675776482,1135500,1135500,0.0075003845
751.82,-0.0036678805,0.15653335,3105.6529021263123,348,758,0.9970162,3.619683,51.319186490000014,0.6294052004814148,1137000,1137000,0.011040403
762.46,-0.0032732,0.05666663,3109.8196630477905,360,759,0.8513111,3.547424,53.107255640000005,0.5916730165481567,1138500,1138500,0.0047364137
770.28,-0.0014830395,0.053066634,3113.7036485671997,386,760,0.7811353,12.728929,56.48028778,0.566672295331955,1140000,1140000,0.0041163433
760.36,-0.0050556557,0.12733331,3117.531570672989,391,761,0.76443076,0.80697244,55.93614734,0.7616317719221115,1141500,1141500,0.008530516
749.35,-0.0039595375,0.06659996,3121.7817676067352,352,762,0.71809614,0.8488588,51.81990326000001,0.8164451420307159,1143000,1143000,0.0049510915
749.35,-0.0027697696,0.09939998,3125.625151157379,390,763,0.85945994,3.6072423,52.984225560000006,0.7748124748468399,1144500,1144500,0.006633902
747.79,0.00055121566,0.099999994,3129.552793741226,381,764,0.7663075,1.5911182,52.05593844,0.8245999217033386,1146000,1146000,0.007649297
748.02,-0.002471576,0.076666616,3133.359417438507,394,765,0.84104997,8.0950165,52.28321098000001,0.6600576043128967,1147500,1147500,0.005290885
748.16,0.0013620529,0.10019998,3137.2578876018524,384,766,0.7921265,3.6605232,53.36043366,0.8058638572692871,1149000,1149000,0.00909966
757.36,-0.0026490474,0.11893335,3141.069515943527,393,767,0.76548165,18.982254,54.36984497,0.6909114718437195,1150500,1150500,0.008754718
777.15,0.00091844134,0.09693333,3145.2302944660187,360,768,0.8716423,3.643683,59.80892941000001,0.901899628341198,1152000,1152000,0.007162247
783.47,-0.00694205,0.10379999,3149.0571064949036,392,769,0.8184882,1.7643845,60.05119377,0.9239493533968925,1153500,1153500,0.008712043
784.53,-0.004587028,0.07219996,3153.001399040222,380,770,0.9104725,1.5750465,60.0370493,0.8762598037719727,1155000,1155000,0.007231539
797.57,-0.0010509567,0.09733333,3156.800295352936,394,771,0.91343397,1.0833076,60.69978140999999,0.8758824542164803,1156500,1156500,0.0062525948
812.22,-0.00064361177,0.04013332,3160.688373565674,385,772,0.82028306,4.191346,61.18847777,0.8262273967266083,1158000,1158000,0.0033567662
819.58,-0.0047186976,0.10713333,3165.214191198349,331,773,0.89052194,1.6807339,63.28520289,0.8123292028903961,1159500,1159500,0.007297448
828.81,-0.004162954,0.13053334,3169.048546075821,391,774,1.050251,1.1232,63.45295991999999,0.8981332331895828,1161000,1161000,0.009003566
828.92,-0.0031984467,0.056066643,3173.22474193573,359,775,0.8851965,8.94737,65.17431629999999,0.5789493322372437,1162500,1162500,0.0041809278
836.19,0.000586372,0.11239999,3177.083806991577,388,776,1.1156709,0.8855481,65.27055492999999,0.9440635181963444,1164000,1164000,0.008433782
804.09,-0.0026636515,0.036466658,3181.9746634960175,306,777,0.91686,2.9755056,66.13178219000001,0.6826485991477966,1165500,1165500,0.0036363993
798.0,-0.006715943,0.13839999,3186.1477570533752,359,778,0.90349233,11.998327,70.32000647,0.5096632838249207,1167000,1167000,0.011557094
798.26,-0.005734635,0.08693331,3189.993226289749,390,779,0.8322606,1.2397851,70.36598166,0.8891942203044891,1168500,1168500,0.006313884
788.29,-0.0050266925,0.1375333,3194.2919640541077,348,780,1.1893857,0.9640315,70.35690853,0.6521268486976624,1170000,1170000,0.010456646
793.06,-0.0001232433,0.078599945,3198.4832344055176,357,781,0.8400605,2.630701,70.28397845,0.8765147253870964,1171500,1171500,0.00691542
793.06,-0.0018188723,0.024799991,3202.3490521907806,388,782,0.66516185,4.785925,72.34713150000002,0.7736208140850067,1173000,1173000,0.0026829662
