-9.034084196259176736e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
-9.257135878367661519e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
-9.276065840039620980e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
-9.434515439590357744e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
-9.444739613146444412e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.509597124854056460e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.421366765550232003e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.478189678487574099e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.303184040423158763e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
-9.351750320381796655e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.524780078643732395e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
-9.369358042759247951e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
-9.520515940792651577e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.516233380725572033e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.547364109846749614e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.263042192330902935e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.119285894024835670e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
-9.132568671839739238e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
-9.156187668079992648e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
-9.364617168695346550e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.437172760523252180e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.454432543090173624e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.237993916908465053e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
-8.096587565254640140e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+01
-9.490179218666526140e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.421169184500809024e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
-9.263945462966223943e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01
-9.349127389842094260e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
-8.237729417936971288e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01
-9.385884097541578797e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
-9.504106237508554500e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.471243431285360259e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.379369961426618829e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
-9.353380731984654517e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
-9.335752678243568425e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
-9.402591556773901971e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
-9.154988142696450382e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
-9.452126747263474726e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.363557803239952193e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
-9.268636634898528825e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.291485486177903397e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
-9.383892338442750258e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
-9.538807898657667295e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.376751058211213774e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
-9.594467339974877973e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
-9.465948027877347215e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.316603592233599329e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
-9.550533623533671346e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
-9.497850920489132420e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.544149256725482644e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.479937044752455222e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.382644047385817032e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
-9.407061582009887957e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.511442671235556645e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.445306630429169559e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.524948162317286915e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-8.646413006113245103e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01
-9.557366742079427979e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.542889216865614799e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-7.843093974782256339e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01
-9.498325227081221556e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.089077754077806048e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
-9.530519868653651372e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.447520695633313892e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.460087583538071954e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
-9.422242183480855715e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.152884983827540566e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
-8.042781399746189663e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
-9.513097766435942049e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
-9.016877083366568968e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01
-9.466755514393686610e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.262152503662221648e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
-9.515092324366263199e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-8.634952384488703103e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01
-9.471640491552324193e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.477853672680257091e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.371965994284418855e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.318616683532196987e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
-9.364278751834535797e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.428503205604150139e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.366598583982583648e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
-9.043479433145512303e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
-9.283737125310972260e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
-9.507988690306022761e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.313769869998955642e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
-9.525119551670142926e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
-9.411754845343590148e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.432708279998257694e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
-9.569405188832338638e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
-9.382442455021684680e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
-9.517343769536020659e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.470172907534259821e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.374529686400133244e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
-9.376993139929913923e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
-9.556798060995402011e+01,5.000000000000000104e-03,9.799999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
-9.583895538808546632e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-2.742623421880934220e-01,3.000000000000000000e+00
-9.547621419108122609e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-2.891548795755519152e-01,8.000000000000000000e+00
-8.775306240058785079e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-3.655299884932382004e-01,1.600000000000000000e+01
-8.630936915998607617e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-3.780894141371657358e-01,1.600000000000000000e+01
-8.592202160100219999e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-3.942400383484828130e-01,1.500000000000000000e+01
-8.037473986714842056e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-3.680727160290667710e-01,1.500000000000000000e+01
6.367943959148533395e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-2.780585107596024175e-01,4.000000000000000000e+00
-9.402139913815099703e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-2.933656242158677596e-01,3.000000000000000000e+00
-9.022434642590114606e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-2.761013182726773096e-01,4.000000000000000000e+00
6.530230165611411053e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-2.763072446636531398e-01,4.000000000000000000e+00
-7.383405875728709589e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-2.296715295169411697e-01,1.600000000000000000e+01
-9.667541585847983754e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,9.787584180859001948e-02,8.000000000000000000e+00
-9.660870000545845926e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,3.197505123292406631e-02,9.000000000000000000e+00
-9.673508467549616796e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,2.694383998486128973e-01,8.000000000000000000e+00
-8.614919960949100641e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-3.510558898379276260e-01,1.500000000000000000e+01
-9.555337398330880205e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-9.348302143108513929e-02,1.000000000000000000e+01
-9.578137814197087607e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-1.237378528012948870e-01,1.000000000000000000e+01
-8.684242890225681322e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-2.835219541612343797e-01,1.500000000000000000e+01
-5.322405906738158876e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-2.275563108509984500e-01,1.700000000000000000e+01
-9.681367731641302043e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,1.279707178473472595e-01,8.000000000000000000e+00
-9.711219963225934748e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,7.021841702119606399e-02,8.000000000000000000e+00
-9.660721829181201770e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,3.994705933663580261e-02,9.000000000000000000e+00
-9.701157923019725615e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,1.462660816519759316e-03,8.000000000000000000e+00
-9.704639156596651617e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-3.108110270181367596e-02,8.000000000000000000e+00
-9.573710411128200803e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-1.181133776688231829e-01,1.000000000000000000e+01
-9.524635036979458391e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-2.358562491442027786e-01,3.000000000000000000e+00
-8.093564268262693417e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-2.774979221683583908e-01,1.500000000000000000e+01
-8.284981279749783312e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-3.235829271223039094e-01,1.400000000000000000e+01
-8.657619762623217241e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-2.330380827188491821e-01,1.500000000000000000e+01
-8.563431276889154731e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-1.875017908855508564e-01,1.500000000000000000e+01
-8.268347761981175381e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-2.463263457286216096e-01,1.600000000000000000e+01
-9.579745668692224569e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-7.047995772896980399e-03,9.000000000000000000e+00
-9.742310861227805674e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-1.804586483820064535e-01,7.000000000000000000e+00
-9.745448218484440872e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,3.392651853048139071e-02,7.000000000000000000e+00
-9.662937314118696008e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-1.326891554688865438e-01,8.000000000000000000e+00
-9.681939227618313737e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-1.590627875356447063e-02,8.000000000000000000e+00
-9.620419034805117064e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-2.090109326737992212e-01,9.000000000000000000e+00
-9.637210519571151224e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-1.443299733930163975e-01,9.000000000000000000e+00
-6.177010265236478403e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-3.525312736195015950e-01,1.500000000000000000e+01
-9.322134013921333917e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-1.709838087360064096e-01,3.000000000000000000e+00
-8.456977492658451467e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-3.948561240918934123e-01,1.600000000000000000e+01
-9.571707703876504070e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-5.050890698381092087e-02,9.000000000000000000e+00
-9.457704636459406800e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-7.272998165143162996e-02,3.000000000000000000e+00
-9.640649543877425742e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-2.364941233905350215e-01,8.000000000000000000e+00
-9.682312382752793667e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-4.145587887614965439e-02,8.000000000000000000e+00
-9.623085847558643025e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-2.626670068677733894e-01,3.000000000000000000e+00
-8.699614535347858180e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-5.373980239910237655e-01,1.700000000000000000e+01
-9.631363115131711083e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-1.401421297737892591e-01,9.000000000000000000e+00
-9.583544254953918085e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-4.868501564487814903e-02,9.000000000000000000e+00
-9.627730914533300677e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-8.642632875810651871e-02,3.000000000000000000e+00
-9.551194596929292402e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-5.738184652808639430e-02,3.000000000000000000e+00
-9.398229256334796844e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,4.707281995150778414e-03,3.000000000000000000e+00
2.423747364878820372e+04,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-1.724671486299484968e-01,1.600000000000000000e+01
-9.630156668526566932e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,1.228662244975566864e-01,9.000000000000000000e+00
-9.606508521958282643e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,7.800011083166649706e-02,9.000000000000000000e+00
-9.724744464817554501e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-1.358725973650028868e-02,7.000000000000000000e+00
-9.750839865806146634e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-1.302704691059059644e-02,7.000000000000000000e+00
-9.744474723770927937e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-5.179456077717446011e-02,7.000000000000000000e+00
-9.704633662732983623e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-3.520533069968223572e-02,8.000000000000000000e+00
6.421389184338076461e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-1.312099695205688477e-01,4.000000000000000000e+00
-8.819548101957953179e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-4.052499615284334000e-01,1.600000000000000000e+01
-6.495310805389996744e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-3.932893994226031031e-01,1.400000000000000000e+01
-8.546418686192464520e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-3.838243188384251603e-01,1.500000000000000000e+01
-9.610505940423261961e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-2.662131622129557118e-01,9.000000000000000000e+00
-9.573085058844831963e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-2.969141567544061333e-01,9.000000000000000000e+00
-8.353765230145074838e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-3.761056404862854752e-01,1.400000000000000000e+01
-9.721466915394481134e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-4.112505511595652696e-01,7.000000000000000000e+00
-9.727439724466984217e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-4.396825572236990332e-01,7.000000000000000000e+00
-6.762275918052938550e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-3.473922872543335205e-01,5.000000000000000000e+00
-8.417691692161903916e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-7.678355718360228011e-01,1.700000000000000000e+01
-8.609327209334207964e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-4.705259014648952576e-01,1.700000000000000000e+01
-8.746140173815928165e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-5.891002181103859314e-01,1.700000000000000000e+01
-9.656974655146667885e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-1.313418898471566121e-01,8.000000000000000000e+00
-9.637333891144339759e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-1.486526831984519847e-01,9.000000000000000000e+00
-9.371060568316592310e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-8.049681449407025680e-02,3.000000000000000000e+00
-9.401486893608358741e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-1.002736470351616588e-01,3.000000000000000000e+00
-8.459559045950402378e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-6.746551523414942575e-02,5.000000000000000000e+00
-9.102698148581923476e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-7.368858175521547649e-02,4.000000000000000000e+00
-9.375664882360339902e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-2.670051324132241555e-02,3.000000000000000000e+00
-8.492269320677917221e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-2.959908261322058420e-01,1.500000000000000000e+01
-8.840022732854133380e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-3.082946934737265110e-01,1.600000000000000000e+01
-6.824376111038313297e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-2.878369777330330170e-01,1.400000000000000000e+01
-9.363160940101295182e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-9.057402610778808594e-02,3.000000000000000000e+00
-9.638174584305870951e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-5.497710132463411448e-01,8.000000000000000000e+00
-9.659509125992306622e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-5.581994056701659879e-02,8.000000000000000000e+00
-9.723135085365144903e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,8.644846709151017550e-02,7.000000000000000000e+00
-9.743465275636432921e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-8.305950307597716187e-02,7.000000000000000000e+00
-9.703565002922275085e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-1.282428469704954312e-02,7.000000000000000000e+00
-9.714611725101622142e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-1.531364169903099426e-01,8.000000000000000000e+00
-9.718789078278365423e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-8.677394053823239001e-03,7.000000000000000000e+00
-9.745478344376647328e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-1.186989454759491795e-02,7.000000000000000000e+00
-9.726021709160066564e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-4.665309613620912538e-02,7.000000000000000000e+00
-9.365916641695676503e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-2.820528596639633179e-01,3.000000000000000000e+00
-8.442898518399915986e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-5.129702425041755554e-01,1.500000000000000000e+01
-9.726731931683399068e+01,5.000000000000000104e-03,9.799999999999999822e-01,2.000000000000000111e-01,-4.590665737265034463e-01,7.000000000000000000e+00
