eprewmean,policy_loss,total_timesteps,nupdates,clipfrac,eplenmean,approxkl,fps,policy_entropy,explained_variance,serial_timesteps,time_elapsed,value_loss
6.982620999999999,-0.0001401491,1116000,558,0.0013,24.653333333333332,0.00053387677,765,0.49186948,0.5417675673961639,558000,1501.6725051403046,3.7450964
7.147875203333333,-0.0005982515,1118000,559,0.0002,24.653333333333332,0.0004917211,738,0.5091972,0.4327443838119507,559000,1504.3815214633942,4.5857224
7.063829473333332,-0.001609958,1120000,560,0.014399996,24.94,0.0016386934,749,0.5217863,0.4779992699623108,560000,1507.048999786377,4.0037537
7.031600376666665,-0.0005774536,1122000,561,0.0065,24.763333333333332,0.0012546986,752,0.5186098,0.4896303415298462,561000,1509.7088911533356,3.7465777
7.488171519999999,-0.001200942,1124000,562,0.0173,24.466666666666665,0.0016324436,753,0.54142565,0.27098649740219116,562000,1512.3637816905975,2.8572214
7.382715113333332,-0.00044926602,1126000,563,0.0,24.206666666666667,0.00041494108,749,0.5222215,0.5151815712451935,563000,1515.0317907333374,4.6343293
7.595289903333333,-0.0034365281,1128000,564,0.058299996,24.44,0.0042845285,729,0.551721,0.3883703351020813,564000,1517.7738769054413,3.5696042
7.497659483333334,-0.0014511134,1130000,565,0.020599999,24.39666666666667,0.002380297,746,0.5626149,0.5090678632259369,565000,1520.454874753952,3.1197615
7.305821516666667,-0.0017920546,1132000,566,0.03129999,24.856666666666666,0.0033050668,745,0.5212461,0.40005236864089966,566000,1523.1365523338318,3.4606707
7.372061536666667,-0.0003099381,1134000,567,0.0004,25.553333333333335,0.0007822718,740,0.52667737,0.47546035051345825,567000,1525.8387587070465,4.4313617
7.4933619233333335,-0.00039870437,1136000,568,0.0014,25.94,0.0007031715,707,0.5010676,0.5218797624111176,568000,1528.6663162708282,3.50665
7.325098943333334,-0.0008513223,1138000,569,0.0042999997,25.97,0.0005609389,744,0.47798297,0.2903459668159485,569000,1531.3541643619537,4.3359103
7.277901783333333,-0.0024988542,1140000,570,0.027499992,26.14666666666667,0.0022801876,746,0.5019979,0.49624550342559814,570000,1534.0342965126038,3.1156504
7.529048463333334,-0.0021366982,1142000,571,0.018,25.56,0.0019849127,747,0.53773487,0.5268685221672058,571000,1536.7085764408112,2.8303733
7.712174043333334,-0.0025634465,1144000,572,0.027199993,25.506666666666668,0.0028292725,754,0.53366613,0.3880608081817627,572000,1539.359629392624,2.9825845
8.11256495,-0.0038767902,1146000,573,0.044300005,25.186666666666667,0.00386103,734,0.57199484,0.3963320851325989,573000,1542.0836369991302,2.8382673
7.688224739999999,-0.0009609248,1148000,574,0.010500001,24.516666666666666,0.0019318624,722,0.51790583,0.4642676115036011,574000,1544.852093219757,5.2187138
7.136230806666666,-0.0007467312,1150000,575,0.00059999997,24.716666666666665,0.00052819547,708,0.5153842,0.5006682872772217,575000,1547.675626039505,4.6341596
7.229299086666667,-0.0010355305,1152000,576,0.0101999985,24.403333333333332,0.0010788072,677,0.5123181,0.5659670233726501,576000,1550.6270985603333,2.6785924
6.888655236666667,-0.0013470978,1154000,577,0.009400001,24.033333333333335,0.0013642928,684,0.5500133,0.43111932277679443,577000,1553.548785686493,5.0119634
7.13575004,-0.0020080653,1156000,578,0.027699998,24.273333333333333,0.0022080997,695,0.5656585,0.5262993574142456,578000,1556.4251792430878,2.9406915
7.146393716666666,-0.0022800227,1158000,579,0.0325,23.903333333333332,0.0030979428,695,0.5404441,0.3601114749908447,579000,1559.3012852668762,5.679186
7.198154683333332,-0.00031529687,1160000,580,0.014300002,23.563333333333333,0.0015479431,729,0.5321526,0.3101232051849365,580000,1562.0439054965973,3.6832404
7.096514626666667,-0.0006181326,1162000,581,0.0046,23.59,0.00085598585,704,0.54255354,0.44652605056762695,581000,1564.884501695633,4.1883297
7.013244266666667,-0.0005162688,1164000,582,0.0019999999,23.893333333333334,0.0006354105,742,0.5148006,0.4957062005996704,582000,1567.5795228481293,4.0123897
7.156374790000001,-0.0007925057,1166000,583,0.0106999995,24.19,0.0012941809,703,0.5317238,0.4724249243736267,583000,1570.4220929145813,3.0051818
6.984807366666667,-0.00024341846,1168000,584,0.0016,24.366666666666667,0.00045367546,728,0.53870183,0.40237200260162354,584000,1573.1670348644257,3.9165332
6.855277443333333,-0.0009997616,1170000,585,0.0060999994,24.71,0.0010935985,724,0.4979606,0.5035463273525238,585000,1575.9267871379852,5.3419094
7.26522003,-0.00018969586,1172000,586,0.0002,24.64,0.00046727632,750,0.53084856,0.4634935259819031,586000,1578.5931680202484,2.7238686
7.056061503333334,-0.0006517707,1174000,587,0.0009,24.256666666666668,0.00091091526,735,0.5119296,0.46069616079330444,587000,1581.3115742206573,5.023202
6.9420960633333335,-0.0011904024,1176000,588,0.0042,24.506666666666668,0.00089326344,756,0.472571,0.46563154458999634,588000,1583.9549429416656,4.13406
7.296421486666667,-0.00067626045,1178000,589,0.0031,24.59,0.0007794713,765,0.51825994,0.5153367817401886,589000,1586.5690324306488,3.2241259
7.19583584,-0.0007302687,1180000,590,0.012099998,24.55,0.0018474589,750,0.46846282,0.5319294929504395,590000,1589.2346813678741,3.6054282
7.2164226566666665,-0.0021342232,1182000,591,0.025299998,24.87,0.0025794865,761,0.45451087,0.3926842212677002,591000,1591.862134695053,3.7566445
7.522485016666666,-8.971162e-05,1184000,592,0.0002,25.623333333333335,0.0003400026,772,0.44603592,0.5617777109146118,592000,1594.4504308700562,3.007297
7.633166760000001,-0.0012401991,1186000,593,0.013799998,26.196666666666665,0.0012525958,777,0.44868907,0.4166055917739868,593000,1597.0216541290283,2.1466439
7.610466036666667,-0.00075850455,1188000,594,0.0043999995,26.69,0.0007840381,764,0.4831332,0.3885878920555115,594000,1599.6367835998535,4.220511
7.695556233333334,-0.0027093373,1190000,595,0.02729999,26.13,0.0026593418,749,0.47304535,0.4736461043357849,595000,1602.3061270713806,4.070726
7.2926088600000005,-0.0010056531,1192000,596,0.014499997,25.526666666666667,0.001552063,752,0.491437,0.46313047409057617,596000,1604.962687253952,4.0971413
6.888823526666667,-0.000659263,1194000,597,0.023,25.47,0.0019465939,763,0.46319836,0.4362015128135681,597000,1607.5837972164154,4.1987014
7.086156806666666,-0.0017861824,1196000,598,0.024599995,25.566666666666666,0.0027336162,749,0.4613732,0.42251741886138916,598000,1610.251386642456,3.6742716
7.00977379,-0.00021344557,1198000,599,0.0,25.476666666666667,6.527838e-05,745,0.4820694,0.5934252142906189,599000,1612.9328355789185,4.38568
6.999894163333334,-0.0005375134,1200000,600,0.0034999999,25.24,0.000635026,749,0.48285142,0.4555772542953491,600000,1615.6024377346039,3.7616117
7.317787756666666,-0.000669002,1202000,601,0.0068999995,25.046666666666667,0.0013858087,747,0.43228167,0.5659650564193726,601000,1618.2787218093872,2.515385
7.351504836666666,-0.00036711575,1204000,602,0.0011,24.706666666666667,0.00031163907,720,0.4768975,0.46898454427719116,602000,1621.0545945167542,3.775082
7.492174366666668,-0.0008393268,1206000,603,0.018599998,25.156666666666666,0.0019709582,690,0.47746497,0.6307047605514526,603000,1623.952998638153,2.5184271
7.5825144333333325,-0.00074622146,1208000,604,0.011899998,25.326666666666668,0.001176892,714,0.4675721,0.40157556533813477,604000,1626.7516951560974,4.1918387
7.283598860000001,-0.00034691516,1210000,605,0.0075,24.09,0.00083702226,718,0.5054756,0.36703240871429443,605000,1629.534039735794,3.8226373
7.705306506666667,-0.00063500257,1212000,606,0.006099999,24.47,0.00073344057,721,0.51559967,0.5866607129573822,606000,1632.307885169983,2.0941665
7.943586696666668,-0.0017775813,1214000,607,0.035699997,24.116666666666667,0.003129043,715,0.5025122,0.4384317398071289,607000,1635.105343580246,2.4554849
7.935080789999999,-0.00063599664,1216000,608,0.001,24.686666666666667,0.00039934617,740,0.46358645,0.4796004891395569,608000,1637.8071248531342,4.3036704
7.907922243333332,-0.001322871,1218000,609,0.015099999,25.24,0.0018607202,737,0.4560814,0.39786970615386963,609000,1640.5197112560272,3.219948
7.702841513333333,-0.0014712821,1220000,610,0.0055,26.186666666666667,0.0006903943,731,0.4444978,0.43821626901626587,610000,1643.2540714740753,2.4912186
7.5023003300000015,-0.000114290786,1222000,611,0.011199999,26.203333333333333,0.0011317382,737,0.49355853,0.47066426277160645,611000,1645.9659624099731,3.6779451
7.695324146666665,-0.0010009753,1224000,612,0.008099999,26.163333333333334,0.0013870609,746,0.4544261,0.3616958260536194,612000,1648.6447083950043,2.763736
7.6772438633333335,-0.00089329673,1226000,613,0.0211,25.893333333333334,0.0015713366,690,0.48852822,0.4690784215927124,613000,1651.5408132076263,3.291181
7.32375102,0.00033579124,1228000,614,0.0002,25.153333333333332,0.0006150101,697,0.47519088,0.48784029483795166,614000,1654.4083518981934,3.3931897
7.742933766666667,-0.00039243675,1230000,615,0.0065999995,25.46,0.0007042658,738,0.48200366,0.4164332151412964,615000,1657.1154975891113,2.2886863
7.461173303333333,-0.0007051807,1232000,616,0.0068999995,25.126666666666665,0.0012490252,686,0.46089128,0.5222587287425995,616000,1660.0300557613373,2.935765
7.602613786666668,-0.00018076491,1234000,617,0.0065999986,25.356666666666666,0.0008516426,751,0.44673496,0.38365548849105835,617000,1662.6929321289062,2.9079797
7.923967946666667,-0.0004329234,1236000,618,0.011499998,24.96,0.001092254,703,0.5031171,0.524977833032608,618000,1665.5371136665344,2.432319
7.799094580000001,-0.0011055218,1238000,619,0.0079,25.153333333333332,0.0014387805,749,0.44178754,0.5359220206737518,619000,1668.2076995372772,3.392549
8.215600486666666,-0.0025017613,1240000,620,0.026799994,25.516666666666666,0.0018594884,723,0.47720587,0.25918543338775635,620000,1670.9707794189453,1.3632591
8.023451953333334,-0.00083912537,1242000,621,0.0017000001,25.336666666666666,0.00054815086,710,0.49163273,0.44397109746932983,621000,1673.7875106334686,3.824127
8.183631216666667,-0.00031389087,1244000,622,0.0074999994,25.393333333333334,0.00086473435,686,0.49011573,0.47900390625,622000,1676.7008106708527,3.0185823
8.12161489,-0.0008624394,1246000,623,0.0034999999,25.196666666666665,0.0009146658,746,0.47223204,0.43773353099823,623000,1679.3816075325012,2.9493954
7.815528639999999,-0.0009102806,1248000,624,0.0099,24.843333333333334,0.00097397546,742,0.46097323,0.5521194934844971,624000,1682.0760264396667,3.0519006
7.88936318,-0.0008137037,1250000,625,0.010999999,24.916666666666668,0.0014021993,702,0.44950947,0.38792884349823,625000,1684.9250724315643,3.1138477
7.6182456966666665,-0.00061751175,1252000,626,0.0033999998,24.33,0.0006038485,736,0.50944823,0.5169001817703247,626000,1687.6409685611725,3.9341128
7.425736466666667,-0.00032787985,1254000,627,0.00059999997,24.19333333333333,0.00016115511,735,0.4902217,0.3705275058746338,627000,1690.3599705696106,3.8814511
7.1113943299999995,-0.0011821818,1256000,628,0.0058000004,24.423333333333332,0.0012807889,706,0.44771802,0.493338942527771,628000,1693.192598581314,4.382843
7.036400026666667,-0.00016101722,1258000,629,0.0010999999,24.296666666666667,0.00038129292,738,0.4747019,0.45250439643859863,629000,1695.9003937244415,3.2187438
7.041365949999999,-0.0012407892,1260000,630,0.014899998,24.906666666666666,0.0012279876,757,0.46073124,0.5997351408004761,630000,1698.5410833358765,3.2029655
7.253102470000001,-0.00027061117,1262000,631,0.0006999999,25.043333333333333,0.00052128395,691,0.46693566,0.4320966601371765,631000,1701.4344189167023,4.150946
7.408983709999999,-0.00092864974,1264000,632,0.0202,24.98,0.0018772131,733,0.43542632,0.3952683210372925,632000,1704.1600060462952,3.0956347
7.367179053333333,-0.00092640874,1266000,633,0.0025,25.756666666666668,0.00045542643,731,0.3744608,0.3471718430519104,633000,1706.8954422473907,3.2196755
7.144128029999998,-0.00046341345,1268000,634,0.00049999997,26.493333333333332,0.0005569143,771,0.38986236,0.5064562559127808,634000,1709.4881126880646,4.512755
7.188832743333332,-0.0018959385,1270000,635,0.012799997,27.316666666666666,0.0010439212,775,0.42057332,0.3765339255332947,635000,1712.067417383194,3.1072042
7.240654876666667,-0.0004636391,1272000,636,0.00029999999,27.89,0.00033521347,767,0.41303787,0.457866907119751,636000,1714.6723806858063,2.985318
7.460156046666667,-0.00094160996,1274000,637,0.015999997,27.75,0.0010357508,774,0.42367566,0.5495805442333221,637000,1717.2538435459137,1.8284649
7.808683056666667,-0.0019335902,1276000,638,0.017399998,27.7,0.0012849324,769,0.45086834,0.540561854839325,638000,1719.8528654575348,2.2548444
7.900889483333334,-0.00055822276,1278000,639,0.0,27.196666666666665,0.00010250489,774,0.44022128,0.4074708819389343,639000,1722.4366600513458,2.6528025
7.823312156666668,-0.00024979416,1280000,640,0.004,27.126666666666665,0.0006548143,772,0.45194814,0.5549661815166473,640000,1725.0268654823303,3.215724
7.3457819,-7.5886324e-05,1282000,641,0.0045,26.463333333333335,0.0005080659,764,0.4819008,0.5760160386562347,641000,1727.6447908878326,4.2949033
7.132926353333333,-0.00085354043,1284000,642,0.006499999,25.85,0.0013501685,760,0.43518502,0.537526935338974,642000,1730.2757828235626,3.6424923
7.268078689999999,-0.00069599715,1286000,643,0.0067,25.39666666666667,0.0010750454,762,0.44984153,0.5151188969612122,643000,1732.8981540203094,2.9490829
7.248452926666667,-0.0006333528,1288000,644,0.017099997,25.956666666666667,0.0017196723,777,0.3913792,0.4227772355079651,644000,1735.47096657753,3.2757282
7.566543866666666,-0.00026105894,1290000,645,0.0044,26.506666666666668,0.0008706373,777,0.4274074,0.5514003038406372,645000,1738.0433764457703,2.036742
7.621552213333334,-0.0010313949,1292000,646,0.0017,27.94333333333333,0.00027938062,792,0.38062045,0.4900730848312378,646000,1740.5671083927155,2.9527228
7.804817316666668,-0.0013657017,1294000,647,0.010899998,28.703333333333333,0.0010170079,775,0.44812858,0.2944427728652954,647000,1743.1467547416687,2.4748945
7.793872463333334,-0.0022141293,1296000,648,0.025199994,27.6,0.0019156537,756,0.46969238,0.5090785622596741,648000,1745.7901737689972,3.219432
7.780723756666666,-0.0008626591,1298000,649,0.035199996,26.76,0.002953996,746,0.50216246,0.39284205436706543,649000,1748.4690096378326,3.1233683
7.867671153333334,-0.00043080922,1300000,650,0.011199998,24.856666666666666,0.001364692,745,0.52913016,0.3733331561088562,650000,1751.1533443927765,3.1212776
7.649768216666668,-6.0629165e-05,1302000,651,0.0059999996,24.136666666666667,0.0013735993,745,0.47375512,0.48398077487945557,651000,1753.8371336460114,2.7569513
7.702178596666666,-0.0023336718,1304000,652,0.029399991,24.016666666666666,0.002241496,751,0.49242958,0.4776843786239624,652000,1756.4993743896484,3.207788
7.2767575933333335,-0.001744313,1306000,653,0.0147,23.35333333333333,0.0016698253,730,0.48688585,0.4252583384513855,653000,1759.2391843795776,5.542157
7.002222346666666,-0.0001490064,1308000,654,0.00029999999,23.89666666666667,0.00036369008,751,0.47659534,0.4521193504333496,654000,1761.8993165493011,4.974642
6.909103273333334,-0.00036068636,1310000,655,0.0,23.616666666666667,0.00032404315,750,0.4793149,0.4897061586380005,655000,1764.5647587776184,4.595379
6.66892438,-0.00012203503,1312000,656,0.0014,23.89666666666667,0.00021116136,753,0.46552208,0.4842091202735901,656000,1767.2199828624725,3.9787693
7.24132478,-0.0016044754,1314000,657,0.021,24.8,0.0016782862,774,0.46621066,0.3988727927207947,657000,1769.801325559616,2.5946784
7.379948850000001,-0.0014970045,1316000,658,0.0011,24.773333333333333,0.0003956435,745,0.501618,0.44160258769989014,658000,1772.4839322566986,3.3135166
7.392248286666666,-0.00088232313,1318000,659,0.021300001,25.053333333333335,0.0015739077,754,0.4704428,0.49110227823257446,659000,1775.1334464550018,4.8076878
7.32678193,-1.458457e-05,1320000,660,0.0,24.906666666666666,9.864073e-05,751,0.45663518,0.372119665145874,660000,1777.7944004535675,4.089805
7.241450043333333,-0.0005529766,1322000,661,0.0063,24.22,0.0009067,756,0.49005824,0.4192463159561157,661000,1780.4392349720001,4.226939
7.4438918066666675,-3.0840918e-05,1324000,662,0.0009,24.27,0.00044337517,754,0.49568042,0.46052616834640503,662000,1783.092135667801,2.3678503
7.70225902,-0.00095366384,1326000,663,0.019,24.42,0.0022130858,740,0.49816346,0.4559895992279053,663000,1785.7935276031494,3.0367968
7.842981736666667,-0.0004884073,1328000,664,0.0117999995,24.486666666666668,0.0018249479,762,0.44894597,0.3748137950897217,664000,1788.4181547164917,3.2660148
7.925654029999999,-0.0019381337,1330000,665,0.028599992,24.583333333333332,0.002369748,760,0.46706918,0.5505626201629639,665000,1791.0490913391113,2.0474815
7.74008965,-0.0014798568,1332000,666,0.009199999,24.873333333333335,0.0012073229,743,0.50545263,0.42394012212753296,666000,1793.7393534183502,3.934527
7.645384389999999,-0.0011673542,1334000,667,0.021,24.533333333333335,0.0023076683,736,0.48863316,0.3891691565513611,667000,1796.4535961151123,5.4221044
7.814904946666665,-0.0007827628,1336000,668,0.0088,24.58,0.0011470135,747,0.50049144,0.3926107883453369,668000,1799.1294956207275,2.3436885
7.5613921799999995,-0.0009203577,1338000,669,0.012799999,24.296666666666667,0.0016807222,742,0.46492335,0.2931137681007385,669000,1801.8244059085846,4.72547
7.876944906666666,-0.00053523644,1340000,670,0.0036999998,23.973333333333333,0.00062756485,745,0.49258533,0.44681423902511597,670000,1804.5080428123474,2.8446777
7.790107549999999,-0.0005349239,1342000,671,0.0,23.863333333333333,0.00012424453,742,0.4818499,0.40659791231155396,671000,1807.2023386955261,3.736967
7.9372917733333335,-0.0010580209,1344000,672,0.0059999996,24.21,0.0009884543,756,0.4983884,0.47747623920440674,672000,1809.845766544342,3.2100558
7.752835173333333,-0.0020028,1346000,673,0.022799995,24.243333333333332,0.0026524386,753,0.47500706,0.5004373788833618,673000,1812.5012905597687,3.3590927
7.378751276666667,-0.00094536133,1348000,674,0.00059999997,24.906666666666666,0.00017291434,755,0.47392985,0.4431573152542114,674000,1815.1479759216309,4.1359673
7.762052493333334,-0.001958488,1350000,675,0.0163,25.17,0.0014104323,737,0.50233793,0.6323288381099701,675000,1817.8608593940735,1.6830962
7.92916938,-0.00060363667,1352000,676,0.01,25.26,0.0009936583,752,0.5128261,0.43127304315567017,676000,1820.5186488628387,3.0580878
8.01867608,-3.2037377e-05,1354000,677,0.0023,24.17,0.001036589,743,0.50429463,0.25706982612609863,677000,1823.2079184055328,3.0320158
7.81152144,-0.0017571398,1356000,678,0.025599997,23.713333333333335,0.002444179,732,0.50570357,0.4444069266319275,678000,1825.9376273155212,5.179856
7.355678340000001,-0.00050839875,1358000,679,0.0002,23.44,0.00039096214,749,0.50078225,0.5613224506378174,679000,1828.6066193580627,3.394351
7.377095640000001,-0.00023272273,1360000,680,0.0009999999,23.576666666666668,0.0003042941,756,0.5076271,0.3564053177833557,680000,1831.2494094371796,2.9533126
7.376977579999999,-0.0016995576,1362000,681,0.0138,23.973333333333333,0.0018446998,735,0.5047936,0.4151648283004761,681000,1833.9676222801208,3.1796534
7.362624876666666,-0.0030271506,1364000,682,0.02629999,24.363333333333333,0.0025140357,746,0.49666488,0.6069384813308716,682000,1836.6474387645721,3.8112218
7.2700475666666655,-0.00018053218,1366000,683,1e-04,24.136666666666667,0.0003145607,748,0.480275,0.44610899686813354,683000,1839.3191983699799,3.6707487
7.275789023333333,-0.000855408,1368000,684,0.0149,24.03,0.0021098868,743,0.53130066,0.3990081548690796,684000,1842.0105919837952,3.6367612
7.176819583333333,-0.0006946685,1370000,685,0.0045999996,24.276666666666667,0.0009970496,745,0.49623963,0.4561110734939575,685000,1844.6955847740173,3.887166
7.262155689999999,-0.0012179108,1372000,686,0.014899996,23.883333333333333,0.0019685822,745,0.467463,0.38937026262283325,686000,1847.3794519901276,3.739818
7.26000864,-0.00030116254,1374000,687,0.0015999998,24.093333333333334,0.00040708238,749,0.47867844,0.5498798489570618,687000,1850.046897649765,3.2981992
7.260028049999999,-0.00020710357,1376000,688,0.0035000003,23.403333333333332,0.0010367853,730,0.5101841,0.33274346590042114,688000,1852.787052154541,4.5177937
7.241371916666667,-0.0005433156,1378000,689,0.0061000003,23.533333333333335,0.0010370811,749,0.43699706,0.4888737201690674,689000,1855.4564354419708,4.220901
7.52182975,-0.001344388,1380000,690,0.0197,23.85333333333333,0.0019131264,741,0.48880792,0.5142726898193359,690000,1858.153235912323,1.9413031
7.752906769999999,-0.0023024403,1382000,691,0.019699994,23.95,0.0020436987,738,0.48437402,0.487116277217865,691000,1860.8609642982483,2.8813314
7.826515810000001,-0.0014691799,1384000,692,0.018899996,24.65,0.0016259148,752,0.47968826,0.40584850311279297,692000,1863.5183274745941,3.893033
7.630194476666666,-0.0007287996,1386000,693,0.0070999996,23.666666666666668,0.0012037609,726,0.48907626,0.40182000398635864,693000,1866.2704491615295,5.124735
7.22181646,-0.002564148,1388000,694,0.033599995,23.626666666666665,0.002617748,747,0.4906923,0.3695550560951233,694000,1868.9470961093903,5.145235
6.94631642,-0.0031205707,1390000,695,0.018,23.61,0.0025417425,748,0.4840324,0.39325153827667236,695000,1871.6211054325104,3.9072754
6.99272622,-0.0015497432,1392000,696,0.033299994,23.62,0.0029601792,750,0.47163182,0.36760157346725464,696000,1874.2850315570831,5.0381703
6.68185395,-0.00014273751,1394000,697,0.0117,24.3,0.0014578571,763,0.42428675,0.4735308885574341,697000,1876.903832912445,3.8980045
6.7924338933333335,-0.0010327789,1396000,698,0.0023000003,25.16,0.0005989721,769,0.42351153,0.5023900866508484,698000,1879.5028629302979,3.9736466
7.130127213333333,0.0001842194,1398000,699,0.0052,25.716666666666665,0.00056986505,755,0.44852403,0.399336040019989,699000,1882.1507804393768,2.69968
7.046067040000001,-0.00028093893,1400000,700,0.009699999,25.996666666666666,0.00096855196,762,0.47069716,0.6102216839790344,700000,1884.7759056091309,3.460535
7.14357297,-0.00083841593,1402000,701,0.0058,26.213333333333335,0.0009217797,770,0.43104693,0.5978666245937347,701000,1887.373265504837,3.6101143
7.18562397,-0.00036595538,1404000,702,0.0,26.713333333333335,0.0003378194,784,0.39360902,0.5374385714530945,702000,1889.92218875885,3.5138578
7.1208096733333335,-0.0008704726,1406000,703,0.0034,27.74,0.000583799,777,0.3941699,0.5749514997005463,703000,1892.4958369731903,2.6380038
7.238041193333333,-0.00073139905,1408000,704,0.017499998,28.296666666666667,0.0012915535,776,0.3895794,0.5858900249004364,704000,1895.071144104004,2.7648733
7.52060518,-0.00096147746,1410000,705,0.008099999,28.7,0.0009415046,775,0.36104012,0.388976514339447,705000,1897.6502039432526,2.9119189
7.661089593333333,-0.0009113591,1412000,706,0.0042,29.37,0.00041628323,789,0.37500614,0.4716653823852539,706000,1900.1852769851685,1.8558012
7.893974839999999,-0.0018927514,1414000,707,0.028099995,29.173333333333332,0.0019005802,774,0.42289498,0.4335983991622925,707000,1902.7677426338196,3.0288877
8.030890876666666,-0.0012931549,1416000,708,0.010599998,29.003333333333334,0.0011031159,774,0.42575833,0.4939584732055664,708000,1905.3525295257568,2.2453737
7.734467863333332,-0.0011607045,1418000,709,0.007900001,27.97,0.000877348,750,0.44274294,0.6075108051300049,709000,1908.0163068771362,3.1192484
7.545365176666667,-0.00058050634,1420000,710,0.0112999985,26.6,0.0013431422,748,0.42987233,0.44544702768325806,710000,1910.6872169971466,4.5651665
7.651840730000001,4.4524688e-05,1422000,711,0.0,26.323333333333334,0.00019061388,768,0.41289452,0.4204859137535095,711000,1913.2900121212006,2.3638
7.490862103333332,-9.5273367e-07,1424000,712,0.00089999987,26.013333333333332,0.00028931233,754,0.41527614,0.5246905982494354,712000,1915.9422512054443,3.2791407
7.518620813333333,-0.00057358603,1426000,713,0.005,25.996666666666666,0.00088816136,758,0.46115777,0.45958489179611206,713000,1918.5796291828156,3.6153185
8.032568383333334,-0.0023287563,1428000,714,0.021699999,26.006666666666668,0.002027505,758,0.4578216,0.35336172580718994,714000,1921.218201637268,2.002253
7.71174,-0.00047697162,1430000,715,0.009899999,25.286666666666665,0.0012876675,743,0.4754659,0.5332763493061066,715000,1923.90939950943,3.6373034
8.17804635,-0.001415215,1432000,716,0.0186,24.966666666666665,0.0019625062,742,0.46739718,0.6519821286201477,716000,1926.6024587154388,1.4698775
7.930611623333332,-0.0010674004,1434000,717,0.009199999,23.966666666666665,0.0014336829,726,0.4862116,0.3375552296638489,717000,1929.3564252853394,4.305256
7.5779058333333325,-0.0038062695,1436000,718,0.03779999,23.87,0.0034220563,730,0.44732636,0.5433990359306335,718000,1932.0944633483887,4.38863
7.008562993333333,-0.00019845279,1438000,719,0.0009999999,23.6,0.00068802224,737,0.45869634,0.4289715886116028,719000,1934.8074157238007,4.1851597
6.65952701,-0.0016552706,1440000,720,0.028099999,23.956666666666667,0.0023962318,759,0.41782403,0.38563865423202515,720000,1937.4411668777466,4.7373266
7.100467,-0.0006643647,1442000,721,0.0098,24.44333333333333,0.0014231834,749,0.40280396,0.43055230379104614,721000,1940.1085815429688,2.930846
6.819621116666666,-0.00041941318,1444000,722,0.0026999998,24.83,0.0005087019,761,0.42247143,0.4663259983062744,722000,1942.7364537715912,4.340702
7.134886313333333,-0.00037966252,1446000,723,0.013199998,25.313333333333333,0.0015087365,748,0.39510563,0.3813633918762207,723000,1945.410010099411,3.5702636
7.468359116666667,-0.0011745398,1448000,724,0.012299998,25.9,0.0011339666,770,0.41735756,0.4596346616744995,724000,1948.0072853565216,3.039734
7.636256216666665,-0.0010482769,1450000,725,0.0070999986,25.866666666666667,0.00086465967,746,0.4454159,0.3161836862564087,725000,1950.687111377716,2.5818908
8.224842463333333,-0.0013581588,1452000,726,0.0105,25.616666666666667,0.0010333181,745,0.45516086,0.2035360336303711,726000,1953.36998295784,2.6747754
8.25065872,-0.0012666796,1454000,727,0.026999995,25.08,0.0025594404,752,0.44431996,0.4695272445678711,727000,1956.0272345542908,2.814293
8.050242983333334,-0.00069732114,1456000,728,0.0046,24.57,0.0005980266,743,0.4478218,0.5030071139335632,728000,1958.7190957069397,3.3642423
7.680266969999999,-0.0003503405,1458000,729,0.0044000004,24.313333333333333,0.0006596934,746,0.45983154,0.4195435047149658,729000,1961.3996715545654,4.661045
7.47572387,-0.0018806945,1460000,730,0.030699993,24.196666666666665,0.002775344,754,0.41613016,0.4743627905845642,730000,1964.0498378276825,3.441329
7.207319673333335,-0.00028089117,1462000,731,0.0,24.046666666666667,4.4164797e-05,745,0.4111331,0.4038076400756836,731000,1966.7341873645782,4.8604956
6.927661613333333,-0.0002246126,1464000,732,0.0019000001,24.62,0.0005057673,752,0.43254605,0.5001446902751923,732000,1969.3940784931183,4.3816752
6.70257639,-0.0001556333,1466000,733,0.007699999,24.263333333333332,0.001098624,739,0.44263005,0.4132077097892761,733000,1972.0985584259033,3.5810013
6.816383366666666,-0.00047432003,1468000,734,0.0034999999,24.62,0.0006338869,770,0.4258104,0.5201747417449951,734000,1974.6955437660217,3.142179
6.912462633333333,-0.0003455567,1470000,735,0.0,24.64666666666667,8.388742e-05,743,0.44186705,0.4742357134819031,735000,1977.3866453170776,3.981939
7.318266886666667,-0.0010456031,1472000,736,0.0150000015,24.833333333333332,0.0013244294,756,0.44306797,0.5118727385997772,736000,1980.030356645584,2.3266795
7.410908656666666,-0.0015775561,1474000,737,0.033299986,25.346666666666668,0.0025224937,757,0.44520852,0.41259342432022095,737000,1982.670821428299,4.1004753
7.318589906666666,-0.00039964434,1476000,738,1e-04,24.913333333333334,0.000151024,747,0.48274258,0.4391747713088989,738000,1985.345689535141,3.8660455
7.465225496666667,-0.000415483,1478000,739,1e-04,24.763333333333332,7.072801e-05,748,0.45551968,0.39844566583633423,739000,1988.016402721405,3.1624746
7.576502950000001,-0.0010455926,1480000,740,0.010999999,24.01,0.0017098134,736,0.46480107,0.35047823190689087,740000,1990.733457326889,3.1282394
8.039526010000001,-0.00079872436,1482000,741,0.00029999999,24.436666666666667,0.00019831443,761,0.4429523,0.6241741180419922,741000,1993.361997127533,2.1636903
