#{"env_id": "SetDown-v2", "t_start": 1532964855.3560827}
r,l,t
10,22,204.730059
10,13,204.76164
10,19,204.80915
10,22,204.857811
10,25,204.913396
10,22,204.965513
10,21,205.013195
10,32,205.086673
-0.794277,16,205.124547
10,23,205.177289
10,18,205.217802
10,18,205.258245
10,22,205.308129
10,26,205.371174
10,29,205.435175
10,21,205.486341
10,21,205.534981
10,20,205.580876
-13.583343,35,205.657489
-5.200315,21,205.705195
-4.568687,23,205.755543
10,32,205.827916
-3.884082,26,205.884444
-6.036129,19,205.924495
-3.469928,30,205.985534
-7.960871,16,206.020669
-8.272919,15,206.054889
-12.813843,35,206.127788
-2.472991,17,206.319633
10,18,206.360936
-0.164858,19,206.404972
-3.924082,30,206.471295
-4.305187,24,206.527507
10,22,206.593102
-6.520629,18,206.637909
10,22,206.689226
-14.389456,12,206.717081
-5.121187,22,206.766908
10,19,206.813581
10,18,206.855187
10,18,206.894137
10,29,206.961055
10,19,207.006607
10,31,207.0745
10,19,207.118316
-0.870791,16,207.155944
10,19,207.198544
10,21,207.24693
10,20,207.294915
10,27,207.355403
10,17,207.394655
10,19,207.438351
10,23,207.491847
10,22,207.541674
10,34,207.616036
10,17,207.660347
10,21,207.706681
10,10,207.729949
10,29,207.798032
10,14,207.829629
-0.914278,19,207.874763
10,31,207.943868
10,21,207.991675
10,18,208.033281
10,27,208.09458
10,16,208.132164
10,26,208.192013
10,38,208.280703
10,20,208.327649
-0.901278,18,208.368534
-0.886778,16,208.405072
10,30,208.468685
10,22,208.516183
10,19,208.559978
-0.901278,18,208.60086
10,23,208.802447
-0.058645,25,208.858919
10,20,208.905653
10,13,208.93976
10,17,208.978402
-4.420914,24,209.04227
10,17,209.085047
10,29,209.155746
10,22,209.206292
10,25,209.264691
10,25,209.322061
10,16,209.359634
10,32,209.433955
10,13,209.463677
10,24,209.519527
10,16,209.559121
10,26,209.620128
10,26,209.67726
10,24,209.731656
10,21,209.785128
10,17,209.825506
10,24,209.878714
10,20,209.924104
-3.950847,20,209.969935
-3.665847,20,210.014819
-2.886896,22,210.066696
-0.632162,21,210.113426
-0.172328,25,210.169715
10,23,210.220978
10,32,210.29322
-0.27689,25,210.350652
-2.886896,22,210.402527
10,25,210.455814
10,19,210.498554
10,31,210.566006
10,26,210.626988
10,30,210.695342
-7.486721,39,210.777811
-0.899044,11,210.806251
10,28,210.867559
-0.592162,14,210.900085
-0.783544,20,210.944057
10,28,211.009549
-3.866593,24,211.06612
-9.75782,16,211.254427
-6.109429,35,211.331243
10,23,211.385101
-4.774389,18,211.426649
-7.941673,21,211.477634
10,19,211.522984
10,21,211.572865
10,19,211.616092
10,19,211.658177
-8.430575,14,211.689699
-8.479611,11,211.717316
-8.000611,14,211.750419
-8.985284,17,211.792277
-4.376593,24,211.847502
10,21,211.894321
-10.05182,17,211.932857
-3.20463,25,211.990151
-4.774389,18,212.032358
10,17,212.071296
-1.022332,31,212.141857
10,20,212.192586
10,23,212.245629
10,20,212.292389
10,18,212.333277
10,28,212.394529
10,15,212.427298
10,11,212.451977
-0.556271,28,212.511528
10,25,212.566409
10,28,212.632073
10,19,212.671775
10,26,212.727201
10,18,212.770191
10,23,212.824804
10,21,212.872
10,19,212.91516
10,16,212.951694
10,27,213.013525
10,28,213.075897
10,21,213.126948
10,18,213.1675
10,25,213.226826
10,22,213.277855
10,24,213.332514
10,30,213.399748
-1.869548,16,213.43636
-0.382333,27,213.500798
10,17,213.69241
10,23,213.743301
10,19,213.788094
10,21,213.834907
10,17,213.872914
10,20,213.923641
10,22,213.978359
10,20,214.023867
10,32,214.094686
10,16,214.131179
10,20,214.181713
10,23,214.233129
10,20,214.281648
10,18,214.323533
10,30,214.394538
10,32,214.468542
10,21,214.513164
10,26,214.570682
10,24,214.627789
10,23,214.680313
10,26,214.736516
10,19,214.780776
10,30,214.848523
10,31,214.919998
-2.620507,23,214.974367
10,13,215.004253
-4.259233,25,215.061071
-0.000185,23,215.111965
10,22,215.162042
10,18,215.202938
10,16,215.244357
10,23,215.296367
-10.081696,19,215.343553
-2.347205,14,215.376657
-2.808705,24,215.4363
-1.712576,22,215.487203
-12.141894,20,215.534499
-1.652076,12,215.563874
-2.802205,23,215.616066
10,21,215.662866
-7.532943,25,215.720323
-12.22338,14,215.750871
-12.056885,13,215.78295
10,19,215.825725
-2.353705,14,215.859024
-1.696076,19,215.903673
10,27,215.963874
10,24,216.168781
-5.220596,25,216.226023
-2.399205,21,216.275198
10,22,216.329571
-2.020576,19,216.377147
10,19,216.429837
10,25,216.487542
10,21,216.535389
10,14,216.569736
10,18,216.613084
10,30,216.679499
10,12,216.708358
10,20,216.754993
10,17,216.793182
10,48,216.897201
10,23,216.946868
10,18,216.989045
10,20,217.032412
-0.955074,24,217.089319
10,19,217.134123
10,26,217.195904
10,19,217.241714
10,23,217.295463
10,29,217.358092
10,36,217.436952
-0.596961,28,217.502396
10,41,217.594344
-3.677955,26,217.651877
-0.949794,22,217.704627
-8.15048,25,217.75996
10,30,217.824371
-3.508455,25,217.881062
-0.103944,30,217.944201
10,17,217.984117
-0.003809,19,218.025297
10,20,218.070353
-11.372288,20,218.116716
10,19,218.161513
-0.874794,18,218.203475
10,23,218.258752
10,20,218.30275
10,16,218.340974
-12.164949,17,218.381015
-0.814794,23,218.433462
10,19,218.626604
10,19,218.676495
10,26,218.733391
10,33,218.806979
10,23,218.863039
10,22,218.91641
10,21,218.963211
10,21,219.008215
10,22,219.059183
10,26,219.115323
10,25,219.170177
10,24,219.225381
10,23,219.278154
10,29,219.344168
10,31,219.411461
10,24,219.464531
10,21,219.51243
10,27,219.571942
10,22,219.618161
10,15,219.656655
10,19,219.698499
10,23,219.751926
10,15,219.78846
10,23,219.839752
10,14,219.874742
10,19,219.920127
10,18,219.959765
10,27,220.017434
10,30,220.086167
-0.207488,30,220.15397
10,17,220.195099
10,17,220.233038
10,16,220.26879
10,16,220.307672
10,29,220.372286
10,24,220.427445
10,20,220.473306
10,25,220.531599
10,14,220.565147
10,25,220.622978
10,25,220.677761
-1.590292,25,220.735432
-1.218978,23,220.790329
10,30,220.858666
10,21,221.052167
-4.344617,17,221.092079
10,26,221.151267
10,27,221.211204
10,23,221.266457
10,33,221.346355
10,17,221.385369
-2.13514,22,221.434123
10,14,221.466318
10,16,221.505552
10,25,221.565297
10,14,221.599385
10,29,221.660711
10,23,221.713201
10,24,221.770208
10,37,221.853147
10,26,221.913446
-1.507413,19,221.96094
-2.805953,17,222.00573
10,15,222.040193
-1.916781,17,222.078781
10,47,222.176366
-0.030164,39,222.261818
10,29,222.327195
10,28,222.391123
10,21,222.438425
10,34,222.512614
10,14,222.545714
10,21,222.590751
10,27,222.653021
10,15,222.688815
10,22,222.740501
10,29,222.805444
10,27,222.868719
-3.060293,24,222.92207
10,19,222.963785
10,32,223.037579
10,20,223.082144
10,24,223.131431
10,19,223.173985
10,21,223.220815
10,20,223.268422
-0.268323,26,223.472504
10,20,223.516966
10,17,223.556883
10,26,223.615764
10,23,223.675212
10,31,223.75008
-0.01898,20,223.798669
10,24,223.852368
-0.035981,18,223.893873
10,24,223.947755
10,28,224.013789
10,16,224.054984
10,28,224.115468
10,24,224.169144
10,24,224.224085
10,19,224.274333
10,30,224.338988
10,38,224.41823
10,45,224.518256
10,33,224.591379
10,14,224.623694
10,19,224.670331
10,17,224.711787
10,18,224.753267
10,37,224.839421
10,17,224.882496
10,25,224.939892
10,27,225.002212
10,25,225.05782
10,24,225.112995
10,21,225.160242
10,23,225.217465
10,24,225.273608
10,18,225.316886
10,28,225.380315
10,15,225.420543
10,16,225.454958
10,27,225.515539
10,29,225.579727
10,27,225.638787
10,25,225.695431
10,19,225.739496
10,19,225.932097
10,15,225.967699
10,24,226.023757
10,26,226.083239
10,22,226.151625
10,35,226.239456
10,27,226.307598
10,33,226.384502
10,16,226.429714
10,35,226.512706
-1.016458,21,226.56321
10,20,226.612614
10,27,226.672473
10,29,226.741732
10,29,226.806335
10,20,226.85206
-0.218902,15,226.887098
10,19,226.931335
-0.578307,27,226.991797
10,29,227.05391
-0.246902,24,227.107506
-0.206902,15,227.142446
-0.390215,15,227.174994
10,34,227.25131
10,42,227.342546
10,29,227.406479
-0.222902,19,227.452754
10,22,227.502853
10,18,227.54494
10,24,227.597971
10,21,227.64734
10,29,227.712302
10,25,227.769057
10,24,227.82305
10,21,227.869278
10,23,227.921694
10,23,227.972999
10,22,228.023543
10,34,228.099419
10,25,228.154544
10,27,228.366866
10,28,228.428349
10,23,228.479765
10,28,228.540575
10,17,228.582715
10,34,228.673207
10,26,228.732768
10,27,228.797291
-2.445903,15,228.830438
10,17,228.87227
10,19,228.914154
10,21,228.961348
10,15,228.995387
-4.980467,10,229.022342
-4.913007,26,229.080555
-0.074213,26,229.137282
10,32,229.212744
-5.039967,17,229.250917
-14.914335,25,229.309523
-5.735774,14,229.342898
-0.355795,17,229.381408
-0.612779,17,229.423449
-0.188235,16,229.460276
-4.980467,10,229.484793
-5.320467,20,229.529761
-0.488519,28,229.592952
-5.065467,19,229.63874
-4.16443,24,229.693805
-5.507467,12,229.721193
-6.135274,23,229.772769
-0.00176,30,229.843575
-0.283795,22,229.892891
-7.874516,21,229.938697
10,13,229.971787
10,17,230.01128
10,23,230.062152
10,20,230.107273
10,27,230.170116
10,17,230.209618
10,22,230.259143
10,26,230.318092
10,20,230.366409
10,21,230.417028
10,23,230.467896
10,28,230.529586
10,18,230.571429
10,16,230.613701
10,19,230.656832
10,21,230.851487
10,22,230.900617
10,22,230.949252
10,32,231.023442
10,23,231.081526
-0.248231,29,231.1543
-0.482835,11,231.180415
-0.089245,30,231.251159
-12.360129,22,231.306118
10,38,231.391089
-0.131231,21,231.438054
-0.5285,28,231.502702
-1.007005,20,231.550384
-0.059245,17,231.588968
-0.065245,17,231.628068
-0.059245,17,231.667202
-0.101245,16,231.703856
-11.306168,21,231.752313
10,17,231.791303
10,21,231.842309
10,36,231.922628
-0.069245,22,231.97089
-0.426835,20,232.018555
-0.063245,19,232.0629
-0.059245,17,232.099808
10,25,232.159224
10,15,232.193322
-1.12002,15,232.228823
10,17,232.266406
10,18,232.308967
10,16,232.344203
10,14,232.375806
10,36,232.452759
10,25,232.509294
10,19,232.554535
10,22,232.605028
10,24,232.657103
10,15,232.691401
10,25,232.747257
-0.605265,22,232.795152
-2.075599,21,232.842731
10,19,232.885376
-1.927315,32,232.959587
-1.426569,19,233.002509
10,20,233.049751
-14.14956,12,233.083062
-8.49908,21,233.27694
-3.024202,18,233.31983
-18.552963,33,233.391917
-0.682978,37,233.479084
-8.162725,22,233.531965
-11.57741,14,233.566132
-2.620145,15,233.602496
-0.829474,36,233.683807
-6.965725,28,233.743816
-6.975225,39,233.830028
-2.044188,25,233.887099
-7.535725,28,233.947257
-9.82886,19,233.990505
-10.37886,14,234.022668
-10.37886,15,234.05658
-3.251702,23,234.105874
-6.937225,36,234.183712
-2.848702,21,234.236147
-11.57741,14,234.267458
10,20,234.314697
10,31,234.383493
10,32,234.452946
10,26,234.510029
10,24,234.564576
10,19,234.606968
10,24,234.662808
10,22,234.711405
10,18,234.754378
10,15,234.790596
10,17,234.834284
10,34,234.910065
10,19,234.954705
10,30,235.020586
-0.816592,29,235.081446
10,22,235.128329
10,12,235.156723
10,21,235.201728
10,26,235.259366
10,17,235.296005
10,23,235.353769
10,30,235.418376
10,22,235.468372
10,27,235.682684
10,17,235.721454
10,15,235.75448
10,21,235.804137
10,20,235.85135
-0.061148,26,235.916157
10,14,235.952235
10,21,236.000544
10,28,236.065629
10,30,236.130087
10,15,236.163393
10,24,236.214664
10,25,236.270565
10,30,236.337818
10,22,236.387281
10,16,236.423766
10,26,236.482663
-6.007876,20,236.531684
10,32,236.603427
10,28,236.668976
-3.708493,25,236.726979
10,20,236.772583
-4.785519,37,236.855854
-4.602375,49,236.962476
10,35,237.036753
10,28,237.096301
10,25,237.154116
-7.505085,23,237.20582
10,26,237.263466
10,26,237.320945
10,27,237.379956
-5.493256,24,237.433209
10,30,237.498815
-8.859741,16,237.535517
-3.626629,26,237.592095
10,32,237.659583
10,18,237.70014
10,23,237.757452
10,39,237.845083
10,18,237.888575
10,24,238.092808
10,21,238.139398
10,34,238.217483
10,30,238.282826
10,22,238.335914
10,33,238.41998
10,21,238.466231
10,28,238.531346
-0.263064,13,238.56632
-0.310463,21,238.614275
10,54,238.729828
10,31,238.798293
10,28,238.858517
10,16,238.89301
10,41,238.979819
10,35,239.061004
10,29,239.126697
-7.78165,25,239.187907
-7.86165,31,239.25618
10,23,239.309351
-8.12665,25,239.363993
10,14,239.396301
-8.02315,23,239.448704
-7.78165,25,239.503585
-8.12665,25,239.557194
-5.332133,41,239.645067
10,23,239.695496
-8.19565,22,239.740008
-8.21765,37,239.820122
-7.895398,35,239.894549
-1.39903,15,239.927924
-4.666133,43,240.015586
-1.069111,20,240.059209
-3.81225,47,240.158858
-8.21615,32,240.222733
-9.00336,19,240.263465
10,16,240.299907
10,23,240.499501
10,39,240.592568
10,29,240.657184
10,23,240.706812
10,28,240.768996
10,28,240.832897
10,28,240.892958
10,43,240.982382
10,28,241.042556
10,30,241.109764
-0.728934,24,241.166627
-2.733364,18,241.208358
-2.553492,19,241.249651
10,17,241.288003
10,28,241.348851
-0.190828,21,241.39296
10,26,241.448827
10,17,241.488391
10,38,241.572961
10,31,241.638706
10,25,241.693648
10,55,241.815445
-3.28623,23,241.865125
10,31,241.931241
-0.153938,30,241.998068
10,24,242.052038
10,46,242.148593
10,37,242.230079
10,26,242.288409
-1.173535,18,242.328735
10,35,242.403608
10,49,242.510999
-1.991533,26,242.567575
-6.621735,15,242.601847
10,21,242.645499
10,23,242.844015
-1.984533,28,242.903885
10,48,243.005503
-2.64623,31,243.078749
10,29,243.143704
10,22,243.195705
10,43,243.289557
10,48,243.393285
10,37,243.471943
10,12,243.49999
10,34,243.570615
10,37,243.654588
10,37,243.736534
-5.584881,24,243.7866
10,23,243.837507
10,21,243.880256
-4.220808,24,243.931358
-3.122957,20,243.975563
-2.10091,36,244.055331
10,21,244.09889
-4.636909,17,244.136601
-3.743192,48,244.234408
10,27,244.293307
-0.508702,18,244.335365
10,47,244.440234
-5.695709,25,244.498361
-5.515209,26,244.555826
-5.515209,26,244.611601
-9.926985,16,244.648065
-8.511856,40,244.731037
10,36,244.809634
-5.743209,30,244.878078
-5.771709,30,244.942001
10,36,245.16941
-9.88395,17,245.206925
-5.307034,40,245.293936
-5.230534,29,245.362841
-5.695709,25,245.423665
-5.205034,29,245.487906
-5.581209,41,245.576468
-5.205034,29,245.637134
-6.479445,23,245.687853
10,25,245.743174
-5.657709,27,245.807621
10,31,245.875871
10,23,245.929237
10,19,245.972987
10,29,246.042868
10,28,246.103153
10,39,246.185372
10,22,246.233159
10,35,246.309273
10,22,246.355064
10,45,246.446946
10,39,246.528661
10,31,246.595096
10,31,246.666794
10,40,246.751511
10,34,246.824449
10,40,246.908454
10,36,246.986884
10,15,247.019507
10,34,247.092602
10,25,247.146895
10,39,247.231399
10,34,247.306663
10,22,247.507327
10,33,247.580485
10,24,247.632836
10,40,247.721466
10,37,247.807507
10,20,247.851787
10,26,247.909179
10,42,247.997358
10,45,248.09899
10,25,248.154838
10,38,248.239783
10,34,248.310248
10,36,248.389651
10,34,248.464466
10,29,248.529134
10,31,248.594904
10,47,248.689198
10,24,248.745888
10,17,248.782436
-3.115135,15,248.822741
10,24,248.875456
10,58,248.996552
-2.363214,25,249.053291
-0.597607,32,249.120728
-11.072084,35,249.192852
-2.6887,16,249.228872
-0.312636,38,249.312538
-0.717607,32,249.383813
-0.309636,37,249.462069
10,31,249.527544
-0.838335,30,249.596561
-7.117401,19,249.640023
-2.7167,20,249.83596
-2.7167,20,249.878364
-1.206753,29,249.940539
-0.339636,36,250.018894
-2.7027,18,250.067525
-0.309636,37,250.157625
-1.432612,28,250.220158
10,22,250.271527
10,23,250.323462
10,35,250.396586
-0.764634,45,250.497808
-0.723171,31,250.567617
10,36,250.64544
10,20,250.689528
10,31,250.758651
10,19,250.801114
10,23,250.851783
10,41,250.936158
10,22,250.985124
10,16,251.020551
-2.260913,26,251.078553
10,17,251.118754
-0.531353,48,251.221308
10,43,251.31486
10,30,251.380086
-0.407346,36,251.455903
10,38,251.536416
10,23,251.590714
10,24,251.642689
10,39,251.727267
10,30,251.792925
10,24,251.848555
10,29,251.911176
10,25,251.966634
10,35,252.188811
10,23,252.237898
10,31,252.305228
10,13,252.337342
10,26,252.397058
10,27,252.467015
10,18,252.5112
10,30,252.581589
10,26,252.636124
10,24,252.689989
10,20,252.731807
10,26,252.793374
10,32,252.868753
-13.905099,29,252.936167
10,18,252.975439
10,25,253.034701
10,32,253.100931
10,23,253.151731
10,31,253.216263
-0.543794,30,253.281264
10,31,253.351722
10,25,253.407451
10,31,253.476899
10,39,253.560925
10,23,253.612603
10,19,253.656922
10,46,253.755397
10,22,253.806215
-2.922043,14,253.841794
10,24,253.896158
10,27,253.954544
10,20,254.001184
-2.417068,19,254.04763
10,40,254.136508
10,41,254.224659
10,33,254.299858
10,37,254.376759
10,36,254.603537
10,32,254.676199
10,41,254.765984
-9.297915,41,254.867065
10,32,254.934724
10,25,254.987833
10,28,255.049891
10,15,255.084721
10,33,255.155245
10,18,255.195058
10,26,255.253471
10,32,255.323508
10,26,255.381507
10,40,255.471778
10,39,255.558933
10,37,255.639302
-4.223581,22,255.693129
10,27,255.753032
-0.310437,26,255.807674
10,24,255.866545
10,20,255.912601
10,17,255.950941
10,17,255.987198
10,17,256.025218
10,18,256.066261
10,25,256.121347
10,23,256.174215
10,41,256.260717
10,24,256.314404
-3.938581,22,256.365159
10,24,256.420292
10,31,256.484957
10,32,256.551974
-8.054723,22,256.603893
10,29,256.667458
-3.435858,34,256.73903
-0.52065,29,256.956897
-3.983142,16,256.993497
-0.66915,33,257.062203
10,26,257.120563
10,15,257.15833
10,31,257.233894
-3.472283,17,257.272572
10,38,257.358659
-5.687992,15,257.394075
10,24,257.448749
10,18,257.489266
10,27,257.550566
10,14,257.582389
10,23,257.632755
10,19,257.674273
10,20,257.717427
10,24,257.768603
10,17,257.80549
10,27,257.863298
10,15,257.899036
-0.435105,33,257.977872
-1.008301,22,258.026292
-8.713803,25,258.079103
10,29,258.145041
-1.198673,28,258.206543
10,24,258.258524
-1.038301,27,258.31536
-0.227373,32,258.383021
-9.981211,17,258.4207
-0.988301,18,258.461942
-8.665803,22,258.510278
-0.973301,15,258.543346
-8.40233,20,258.587555
-9.479711,27,258.642565
-0.008184,33,258.714808
-1.003301,21,258.761258
-0.998301,20,258.806823
-11.787797,18,258.850381
-0.988301,18,258.887819
-1.078301,13,258.917912
10,39,259.003841
10,23,259.053516
10,35,259.126866
-3.654433,32,259.364469
10,25,259.424438
10,25,259.481527
-3.111465,23,259.533009
10,28,259.594238
-6.281138,24,259.647701
-6.170172,15,259.680964
10,15,259.716611
-2.722012,27,259.776469
-2.988012,36,259.855154
10,17,259.892488
10,43,259.98015
10,29,260.042668
-1.922956,29,260.10294
10,26,260.158922
10,27,260.217758
-2.158456,28,260.277748
10,25,260.336098
10,24,260.387748
10,24,260.436503
10,26,260.493088
10,20,260.539339
-0.562677,25,260.596222
10,23,260.644989
10,14,260.681459
10,34,260.758079
10,22,260.805366
10,43,260.897569
10,22,260.942885
10,24,260.997202
10,31,261.064856
10,14,261.096687
10,25,261.150685
10,25,261.202559
10,19,261.245694
10,30,261.310286
10,28,261.373167
-5.531333,32,261.448303
-0.557085,19,261.492901
10,31,261.712549
10,27,261.771866
10,29,261.836775
-1.148434,18,261.88002
10,12,261.914768
10,33,261.995665
10,16,262.032234
10,24,262.091386
10,18,262.130504
-0.951657,16,262.166521
10,27,262.225955
10,17,262.261559
10,28,262.324614
10,28,262.384958
10,26,262.441835
10,33,262.511337
10,38,262.591531
10,21,262.636653
10,13,262.669461
10,25,262.723002
10,22,262.770393
10,31,262.835444
10,46,262.937498
10,22,262.985792
10,17,263.022754
10,20,263.066492
10,41,263.150635
10,28,263.212113
10,14,263.243435
10,18,263.283701
10,21,263.331409
10,12,263.358536
10,40,263.446356
10,25,263.499372
10,22,263.549267
10,22,263.598685
10,32,263.667907
10,21,263.71377
-0.400093,27,263.776196
10,33,263.847581
-1.675727,24,264.046257
-0.228297,28,264.107211
10,18,264.14789
10,20,264.197213
10,19,264.243423
10,22,264.302702
-0.632309,26,264.368503
10,22,264.419155
-1.264618,25,264.476432
10,24,264.529962
-0.632309,26,264.592221
10,22,264.640481
-0.026406,29,264.701115
-0.632309,26,264.758112
10,23,264.808102
10,24,264.862569
-0.026406,29,264.924016
-1.264618,25,264.978186
10,30,265.046823
-3.314663,46,265.142123
10,20,265.189012
10,30,265.255932
-0.288692,15,265.290326
-0.126913,22,265.337888
-6.227222,29,265.399619
10,17,265.437309
-6.580982,29,265.499007
10,23,265.549068
10,28,265.608622
-1.110243,20,265.650778
10,27,265.709968
-7.401615,24,265.762402
10,17,265.802665
-6.227222,29,265.866027
10,26,265.923741
10,38,266.008486
10,33,266.081812
10,34,266.157775
10,25,266.218541
10,17,266.256351
10,13,266.440206
10,28,266.504865
10,18,266.545084
10,27,266.604298
10,15,266.638552
10,15,266.676975
10,18,266.725189
10,26,266.786939
10,23,266.836884
10,26,266.899942
10,18,266.941041
10,22,266.994324
10,24,267.051788
10,20,267.099232
10,18,267.137236
10,37,267.225536
10,19,267.269364
10,30,267.335325
-19.574949,24,267.39063
-5.612635,28,267.45233
-20.957707,23,267.503259
-6.823073,22,267.555254
-2.190476,55,267.667986
-14.06335,32,267.735051
-6.823073,22,267.784487
-4.764999,45,267.880781
-2.010089,19,267.924026
-19.609065,12,267.950943
-5.708635,26,268.010768
-5.564635,31,268.082106
-20.536207,18,268.124007
-7.003567,23,268.17442
-6.194073,24,268.227859
-20.474565,22,268.278759
-19.595065,11,268.304738
-20.433207,10,268.32847
-6.194073,24,268.382213
-9.125507,14,268.413109
-0.682161,15,268.450438
10,34,268.520661
10,28,268.582567
10,19,268.627099
10,17,268.666497
-0.883598,22,268.861614
-4.795403,42,268.950508
10,28,269.013583
10,36,269.097561
10,27,269.163646
10,39,269.248701
10,29,269.311674
10,30,269.378294
-0.717161,21,269.424295
-0.002564,24,269.481196
10,21,269.527512
10,27,269.608462
-5.089309,16,269.646106
-1.029448,19,269.68883
-5.967718,42,269.783835
10,43,269.88441
10,19,269.928743
10,22,269.979652
10,25,270.035369
10,27,270.093748
10,17,270.133221
10,30,270.199816
10,43,270.294525
10,27,270.357883
10,18,270.396213
10,28,270.4614
10,22,270.506513
10,22,270.555021
10,28,270.619381
10,23,270.671749
10,27,270.72938
10,17,270.765638
10,45,270.861849
10,18,270.903662
10,22,270.949138
10,20,270.995608
-0.533129,18,271.039596
10,24,271.09482
10,25,271.298921
-0.784207,17,271.338718
10,32,271.4121
10,20,271.456257
-2.166108,27,271.519858
10,24,271.578983
10,34,271.651346
10,17,271.688983
10,26,271.746676
10,30,271.809634
10,28,271.876115
10,21,271.923769
10,30,271.991065
10,31,272.059002
10,28,272.123796
10,19,272.165714
-0.955125,24,272.218853
-3.858786,27,272.281543
-3.611786,29,272.345976
10,28,272.407774
-4.286286,28,272.472371
-3.875928,22,272.524178
-8.767589,20,272.570583
-3.526991,31,272.636379
10,33,272.706856
-4.115286,33,272.783675
-5.208448,22,272.833419
10,12,272.862292
10,37,272.942717
-4.039286,26,273.000327
-4.257786,25,273.059498
10,25,273.116607
-8.667659,15,273.148021
-4.286286,28,273.208663
-9.42955,18,273.249529
-3.858786,27,273.310725
-7.257542,19,273.355088
10,13,273.387176
-1.72346,26,273.445068
10,23,273.494717
-1.130647,43,273.741114
10,24,273.795393
10,37,273.878002
10,36,273.967314
10,24,274.023343
10,22,274.075159
-1.68546,21,274.126987
-4.033675,39,274.213186
10,26,274.273385
-4.14933,29,274.33524
10,22,274.386605
10,25,274.444484
-4.14933,29,274.506798
10,21,274.551798
10,24,274.60633
10,22,274.656223
-3.949532,30,274.724645
-0.152233,27,274.786299
-1.078078,17,274.824413
-0.151527,29,274.88709
10,23,274.941612
-1.114078,23,274.991743
10,35,275.064317
-1.150078,26,275.120892
10,47,275.21784
-1.150078,26,275.281153
-1.240078,15,275.316712
10,23,275.371014
10,23,275.422526
-1.019175,25,275.482858
10,27,275.539057
10,29,275.605853
10,49,275.709083
10,44,275.806806
-1.072078,16,275.842134
-1.126078,24,275.89445
-1.060078,15,276.076234
-8.517332,20,276.123571
10,21,276.169142
10,27,276.228818
10,27,276.293808
10,12,276.326202
10,24,276.383483
10,36,276.461971
10,21,276.510634
10,13,276.54222
10,19,276.587412
10,21,276.635448
10,23,276.684996
10,28,276.748851
10,16,276.784148
10,27,276.844691
10,22,276.899028
10,17,276.935547
10,30,276.998812
10,41,277.089211
10,24,277.140955
10,13,277.174081
10,29,277.239279
-0.077382,26,277.295328
10,18,277.333409
10,16,277.371887
-3.002178,21,277.420784
10,23,277.472082
10,23,277.522355
10,22,277.572804
10,22,277.618507
10,20,277.664989
10,24,277.719889
10,17,277.76063
-2.667209,25,277.817245
10,24,277.876976
10,27,277.935949
10,23,277.98884
10,21,278.035738
10,24,278.091277
10,24,278.145197
10,31,278.213307
10,25,278.271024
10,18,278.311761
10,29,278.526165
10,31,278.595161
10,21,278.645213
10,25,278.705755
10,21,278.757394
10,32,278.836917
10,19,278.882804
10,29,278.946702
-3.052441,20,278.993779
10,17,279.034704
10,29,279.100033
10,27,279.157797
10,19,279.20006
10,18,279.238727
10,16,279.275749
10,18,279.317352
10,28,279.380403
10,22,279.430208
10,22,279.477973
10,29,279.542213
-2.475134,29,279.608661
-3.827076,25,279.664392
-5.691005,18,279.708288
10,26,279.767203
-3.827076,25,279.821109
-5.056537,19,279.867621
10,40,279.95702
10,11,279.982411
10,39,280.065959
-0.106622,26,280.126425
-2.988518,39,280.213773
-4.356862,24,280.265646
-0.084622,17,280.30597
10,20,280.349936
-5.025537,20,280.393944
-1.514342,23,280.444282
-0.038622,23,280.492573
-1.544843,18,280.536202
10,25,280.592505
-0.200674,27,280.651571
-5.317945,19,280.694008
10,19,280.742316
-0.200674,27,280.951163
10,55,281.06736
10,20,281.114653
10,20,281.162041
-0.651289,21,281.21465
10,27,281.272576
-3.835027,16,281.308877
10,34,281.383456
-0.538789,28,281.446684
10,36,281.528379
10,17,281.567311
10,26,281.6236
10,23,281.680296
10,24,281.735276
10,14,281.767499
10,21,281.818186
10,40,281.906761
10,31,281.97397
10,22,282.025855
10,23,282.080225
10,18,282.122028
10,16,282.160662
10,45,282.261177
10,24,282.316724
10,26,282.376958
10,35,282.455084
10,36,282.532975
10,18,282.572531
10,20,282.616307
10,38,282.696519
10,27,282.753426
10,17,282.791821
10,27,282.850493
10,20,282.8973
10,20,282.94042
10,37,283.027351
10,15,283.063967
10,23,283.11516
10,21,283.311016
10,26,283.369505
10,35,283.444632
10,17,283.48515
10,23,283.5421
10,16,283.588656
10,34,283.665429
10,25,283.725153
10,19,283.769083
10,18,283.811305
10,21,283.862183
10,27,283.924069
10,17,283.962432
10,23,284.012365
10,17,284.050784
10,15,284.083412
10,25,284.141928
10,22,284.195997
10,16,284.233439
10,36,284.314022
-0.432717,28,284.378946
10,20,284.421623
10,14,284.454704
-1.802186,17,284.494693
10,32,284.565805
10,20,284.610233
10,20,284.655232
10,34,284.731868
-2.719881,18,284.773423
-1.522315,25,284.830551
10,31,284.905251
10,23,284.958706
10,21,285.005221
10,22,285.054895
10,24,285.105707
-1.615485,27,285.164529
10,32,285.231392
10,20,285.278427
10,33,285.351983
10,17,285.393179
-0.584001,23,285.443112
-0.545039,16,285.482386
10,13,285.515043
-0.886163,15,285.550847
-0.569001,20,285.744663
10,20,285.790954
10,19,285.83585
10,16,285.873592
