eprewmean,value_loss,nupdates,policy_loss,clipfrac,total_timesteps,approxkl,serial_timesteps,fps,explained_variance,policy_entropy,eplenmean,time_elapsed
1046.28,19.494133,1098,-0.000744579,0.13916016,2248704,0.009835271,2248704,422,0.9441723376512527,1.0946951,1491.57,5497.349536418915
1046.49,20.49362,1099,0.0001393158,0.1505371,2250752,0.012031711,2250752,411,0.9394161552190781,1.1203018,1491.57,5502.327641487122
1046.98,35.970238,1100,-0.00014525562,0.12641601,2252800,0.009460048,2252800,395,0.9293633997440338,0.9873514,1491.57,5507.504092216492
1049.91,20.446651,1101,-0.0031760517,0.08125,2254848,0.0067816353,2254848,422,0.8995210379362106,1.2500689,1491.57,5512.354311704636
1052.08,37.622375,1102,-0.0019613658,0.08208008,2256896,0.0061314637,2256896,383,0.9127985388040543,1.1552002,1491.57,5517.696232795715
1053.32,21.337284,1103,-0.0035345661,0.06953125,2258944,0.0067832535,2258944,425,0.9548365063965321,1.18026,1491.57,5522.515204906464
1052.49,19.97481,1104,-0.002255351,0.1421875,2260992,0.00993153,2260992,425,0.9377185590565205,1.2225066,1491.57,5527.323984861374
1055.04,31.749195,1105,-0.005428473,0.08852539,2263040,0.0070107817,2263040,399,0.8444436639547348,1.3433883,1491.57,5532.454017162323
1056.69,12.920839,1106,-0.0109373,0.16254883,2265088,0.009213874,2265088,422,0.933659166097641,1.3952385,1491.57,5537.299401521683
1058.6,17.105518,1107,-0.006828715,0.1763672,2267136,0.0112833455,2267136,427,0.8909676820039749,1.4065788,1491.57,5542.093114852905
1064.09,35.54752,1108,-0.0028464752,0.13017578,2269184,0.008167398,2269184,392,0.9241902604699135,1.1766478,1491.57,5547.3063352108
1064.52,29.371655,1109,-0.00051258336,0.1619629,2271232,0.01106822,2271232,427,0.8826686441898346,1.2112334,1491.57,5552.10063958168
1063.22,30.36052,1110,-0.00050833105,0.02993164,2273280,0.004278055,2273280,415,0.8860306292772293,1.3738129,1491.57,5557.0328760147095
1059.5,39.9515,1111,0.0011749587,0.12705079,2275328,0.010125006,2275328,406,0.9404175765812397,0.9357405,1491.57,5562.066977739334
1058.38,22.747183,1112,0.0010420397,0.14804688,2277376,0.014492368,2277376,428,0.940256979316473,1.1374649,1491.57,5566.851480960846
1067.0,41.315258,1113,0.00074843643,0.10175781,2279424,0.007576643,2279424,394,0.9170281141996384,1.1004655,1491.57,5572.0393879413605
1066.26,35.302925,1114,-0.0019965754,0.05131836,2281472,0.003917084,2281472,435,0.8602674156427383,1.3435255,1491.57,5576.743112325668
1064.65,25.443314,1115,-0.0021897133,0.12617187,2283520,0.007981225,2283520,418,0.9155324921011925,1.2339654,1491.57,5581.632206201553
1065.65,39.33753,1116,0.0020757865,0.14003906,2285568,0.011056377,2285568,381,0.935185544192791,0.9754325,1491.57,5587.005460977554
1065.22,20.991718,1117,-0.0015286582,0.1258789,2287616,0.011057997,2287616,416,0.9584235660731792,1.0593563,1491.57,5591.927772521973
1065.4,19.320831,1118,-0.0012929796,0.15639648,2289664,0.012036747,2289664,408,0.9517592377960682,1.095858,1491.57,5596.938450098038
1068.24,41.269424,1119,-0.002617934,0.12392578,2291712,0.009234122,2291712,402,0.929419532418251,0.9957145,1491.57,5602.031311750412
1067.01,26.764141,1120,-0.0031699147,0.06552734,2293760,0.006154988,2293760,435,0.9436993487179279,1.2389176,1491.57,5606.730793952942
1068.0,20.977741,1121,-0.0013017986,0.16103515,2295808,0.011129275,2295808,421,0.9420694410800934,1.1330185,1491.99,5611.584500789642
1068.49,55.489525,1122,-0.0014286914,0.029101562,2297856,0.0031046076,2297856,400,0.9092874675989151,0.8967826,1491.99,5616.69570851326
1078.21,21.427961,1123,-0.0050216867,0.19077149,2299904,0.012276945,2299904,419,0.9398879930377007,1.135792,1491.99,5621.578940153122
1084.31,45.437008,1124,-0.00034781737,0.07734375,2301952,0.006377998,2301952,396,0.8986960500478745,1.0655615,1491.99,5626.738263607025
1083.23,18.061832,1125,-0.0022491408,0.11079101,2304000,0.007386928,2304000,427,0.9496764689683914,1.1333749,1493.77,5631.534930944443
1085.54,21.389828,1126,-0.009040442,0.29106444,2306048,0.01924381,2306048,426,0.9138497337698936,1.3137581,1496.53,5636.3364996910095
1102.74,26.848124,1127,-0.0023359577,0.076367185,2308096,0.007394691,2308096,398,0.9142197594046593,1.305336,1500.0,5641.478008747101
1106.01,20.61309,1128,0.002525183,0.19550781,2310144,0.017924685,2310144,427,0.9556749202311039,1.0832049,1501.0,5646.2684824466705
1106.89,20.252993,1129,0.00022699307,0.20786133,2312192,0.014632814,2312192,429,0.9414554871618748,1.229124,1501.0,5651.031958580017
1111.19,32.712822,1130,0.0004189726,0.089697264,2314240,0.007226656,2314240,394,0.9283203333616257,1.1744341,1501.0,5656.227193117142
1110.36,23.342777,1131,-0.00955436,0.18745117,2316288,0.013633991,2316288,425,0.9170194268226624,1.3209133,1501.0,5661.040561676025
1110.52,11.488932,1132,-0.0042664646,0.086083986,2318336,0.0074456567,2318336,422,0.9363062232732773,1.4508984,1501.0,5665.88667678833
1117.03,30.549662,1133,-0.00087321457,0.14135742,2320384,0.010738591,2320384,404,0.950998529791832,0.97576046,1501.0,5670.947869062424
1119.36,19.731672,1134,-0.003997197,0.17465821,2322432,0.012531805,2322432,429,0.959925040602684,1.1629044,1501.0,5675.715476989746
1122.19,40.020462,1135,0.0014608311,0.13530274,2324480,0.011564459,2324480,395,0.9126698523759842,1.1294498,1501.0,5680.89603304863
1125.77,12.456534,1136,-0.0015737393,0.14208984,2326528,0.012458226,2326528,429,0.9639265835285187,1.2450883,1501.0,5685.6680681705475
1127.91,21.75556,1137,0.0051906332,0.17666015,2328576,0.016628128,2328576,418,0.9143138006329536,1.3334591,1501.0,5690.562631607056
1127.22,30.59672,1138,-0.0029841794,0.12460937,2330624,0.008750273,2330624,397,0.9435329474508762,1.1243502,1501.0,5695.7103571891785
1126.18,22.447094,1139,-0.0037044622,0.12563476,2332672,0.011738627,2332672,436,0.9184150919318199,1.2546421,1501.0,5700.4077253341675
1126.76,19.683298,1140,-0.003591317,0.21831055,2334720,0.014026588,2334720,411,0.9273668602108955,1.3204098,1501.0,5705.380562067032
1130.72,39.461174,1141,-0.0016331542,0.08759765,2336768,0.0063359006,2336768,403,0.9085976704955101,1.2367855,1501.0,5710.46090388298
1131.46,22.124838,1142,-0.002112933,0.18569335,2338816,0.014875327,2338816,430,0.9395737648010254,1.2691095,1501.0,5715.218583345413
1134.73,20.550121,1143,0.0017661918,0.15117188,2340864,0.009965463,2340864,422,0.9316594526171684,1.3492585,1501.0,5720.071349143982
1140.98,40.73496,1144,-0.0027164456,0.08081055,2342912,0.006724273,2342912,396,0.8991081267595291,1.232184,1501.0,5725.23206782341
1139.74,25.014057,1145,-0.00013711923,0.06669922,2344960,0.006068329,2344960,428,0.9367458820343018,1.257685,1501.0,5730.007088661194
1138.7,39.40671,1146,-0.005775751,0.17963867,2347008,0.0109633785,2347008,392,0.9137378931045532,1.2577542,1501.0,5735.219022512436
1136.44,32.24434,1147,0.00036569027,0.12929687,2349056,0.010424357,2349056,427,0.928777277469635,1.1721771,1501.0,5740.015405893326
1137.66,18.616251,1148,-0.00770984,0.17231445,2351104,0.010166837,2351104,422,0.920223131775856,1.3688043,1501.0,5744.867343187332
1142.26,41.800194,1149,-0.00071221276,0.18608399,2353152,0.012712126,2353152,397,0.9175226762890816,1.1509618,1501.0,5750.022064208984
1140.3,33.427788,1150,-0.0038595502,0.08989258,2355200,0.0071229795,2355200,400,0.9169445857405663,1.1830027,1501.0,5755.1415638923645
1138.7,21.44411,1151,-0.003319167,0.11655273,2357248,0.008609305,2357248,427,0.9373405128717422,1.291733,1501.0,5759.933341741562
1136.43,40.765656,1152,-0.0044467784,0.14174804,2359296,0.008532082,2359296,390,0.9190181195735931,1.0858071,1501.0,5765.181137800217
1135.58,17.350979,1153,-0.002851604,0.20361328,2361344,0.012238881,2361344,419,0.9302569255232811,1.2551937,1501.0,5770.061610460281
1135.49,19.355925,1154,-0.00807531,0.22109374,2363392,0.013879232,2363392,427,0.8410981297492981,1.3000842,1501.0,5774.8475341796875
1136.24,38.920162,1155,-0.0044818637,0.15644531,2365440,0.011635394,2365440,397,0.9126562029123306,1.0539426,1501.0,5780.004416942596
1135.6,20.707273,1156,-0.0035928763,0.106982425,2367488,0.0077057937,2367488,422,0.9404198825359344,1.1563256,1501.0,5784.856000423431
1136.77,41.47791,1157,-0.005396067,0.20507812,2369536,0.012570669,2369536,399,0.9046222791075706,1.124294,1501.0,5789.979109764099
1136.54,18.857542,1158,-0.0012556405,0.2692871,2371584,0.02216794,2371584,433,0.9467944018542767,1.1071742,1501.0,5794.705368041992
1138.42,18.476776,1159,-0.005275295,0.14697266,2373632,0.010110859,2373632,415,0.9357058107852936,1.2059662,1501.0,5799.629608631134
1139.16,33.06974,1160,-0.0026432609,0.007910157,2375680,0.0031639822,2375680,406,0.898564875125885,1.1984986,1501.0,5804.674052000046
1138.15,16.294224,1161,-0.008051878,0.17333984,2377728,0.0107629355,2377728,431,0.949441459029913,1.1493199,1501.0,5809.421257257462
1139.71,18.67906,1162,-0.0021967206,0.11835937,2379776,0.009721922,2379776,421,0.9534144178032875,1.1182102,1501.0,5814.2814037799835
1138.1,39.959206,1163,-0.0066090277,0.20366211,2381824,0.013347698,2381824,393,0.9269840344786644,0.9954904,1501.0,5819.4824595451355
1137.34,17.993763,1164,0.0023427156,0.1529297,2383872,0.011449049,2383872,430,0.944156538695097,1.0226543,1501.0,5824.241612434387
1137.22,20.525217,1165,0.00076271046,0.22114258,2385920,0.017029399,2385920,417,0.8793471902608871,1.2011619,1501.0,5829.1445236206055
1138.18,38.246426,1166,-0.0034552882,0.12558594,2387968,0.009341737,2387968,399,0.9308024868369102,0.8252088,1501.0,5834.277757883072
1137.74,21.058468,1167,-0.008241334,0.25322264,2390016,0.01554694,2390016,428,0.8779414296150208,1.2025926,1501.0,5839.055340528488
1138.97,36.97962,1168,-0.0030279716,0.097509764,2392064,0.0076562837,2392064,395,0.9069101065397263,1.1021159,1501.0,5844.238833189011
1145.21,17.466436,1169,-0.0010655965,0.1628418,2394112,0.011819708,2394112,426,0.9493307694792747,1.1051881,1501.0,5849.045215368271
1150.14,21.047289,1170,-0.006393072,0.1864746,2396160,0.01354114,2396160,419,0.8676586598157883,1.2967206,1501.0,5853.929542064667
1147.71,52.22636,1171,-0.0043221014,0.051464844,2398208,0.005592129,2398208,391,0.8970180079340935,1.0266453,1501.0,5859.160945653915
1146.37,32.780994,1172,-0.01020482,0.21347657,2400256,0.011323353,2400256,427,0.7951117157936096,1.2127941,1501.0,5863.950634241104
1147.31,20.214565,1173,-0.0047151735,0.15620117,2402304,0.011126822,2402304,431,0.9395972602069378,1.194671,1501.0,5868.697012901306
1148.42,42.12989,1174,-0.0004380126,0.04951172,2404352,0.0053846324,2404352,396,0.8993649482727051,1.1365243,1501.0,5873.860070705414
1148.35,24.816586,1175,-0.0012086836,0.08530273,2406400,0.007086939,2406400,427,0.9291983097791672,1.1674562,1501.0,5878.645934820175
1148.06,21.336271,1176,-0.00021545644,0.20092773,2408448,0.029062796,2408448,423,0.9365891590714455,1.2749757,1501.0,5883.484390974045
1148.61,40.39512,1177,-0.003147031,0.13217774,2410496,0.009267078,2410496,401,0.9244520589709282,1.061265,1501.0,5888.586905241013
1148.41,20.128592,1178,-0.004057619,0.14228515,2412544,0.01021286,2412544,425,0.9395815767347813,1.2354382,1501.0,5893.399149894714
1145.09,39.647297,1179,-0.0042406926,0.094335936,2414592,0.008313413,2414592,397,0.9025484248995781,1.1792855,1501.0,5898.549669265747
1145.39,21.386856,1180,-0.0027794088,0.15664062,2416640,0.012739507,2416640,428,0.9379762038588524,1.1592025,1501.0,5903.331282615662
1145.06,20.287224,1181,-0.0006162808,0.15039062,2418688,0.019731093,2418688,406,0.9318489134311676,1.1279554,1501.0,5908.374450206757
1145.84,40.441254,1182,-0.0047374065,0.105615236,2420736,0.0076422677,2420736,402,0.8993872627615929,1.1815993,1501.0,5913.465339899063
1149.09,17.390001,1183,-0.0009776839,0.12583008,2422784,0.009312751,2422784,416,0.9414106123149395,1.2659802,1501.0,5918.3876094818115
1151.38,18.296665,1184,-0.0010099679,0.074316405,2424832,0.005696193,2424832,422,0.9264809489250183,1.3021457,1501.0,5923.23917222023
1155.48,39.74101,1185,0.0017700956,0.13774414,2426880,0.009543349,2426880,403,0.9147457703948021,1.0630449,1501.0,5928.319562673569
1156.92,20.97755,1186,-0.0029273229,0.119140625,2428928,0.009313584,2428928,420,0.9172918647527695,1.2624315,1501.0,5933.195722579956
1158.2,17.418745,1187,-0.004264418,0.15610352,2430976,0.009925012,2430976,411,0.898851603269577,1.3273638,1501.0,5938.174992084503
1167.65,40.31513,1188,-0.0017557625,0.1149414,2433024,0.0075506717,2433024,405,0.9104794561862946,1.1231759,1501.0,5943.230393648148
1167.55,24.221853,1189,-0.0045789345,0.11103515,2435072,0.0085374005,2435072,425,0.9053221046924591,1.2146047,1501.0,5948.039387464523
1170.18,39.59948,1190,-0.00066811667,0.18349609,2437120,0.012381155,2437120,403,0.8973604515194893,1.2583097,1501.0,5953.116060018539
1169.05,25.385418,1191,0.001286346,0.121435545,2439168,0.0099810045,2439168,430,0.8987430930137634,1.1279593,1501.0,5957.876606464386
1170.6,26.031857,1192,-0.00063852605,0.10092773,2441216,0.007626617,2441216,431,0.9043435603380203,1.1845592,1501.0,5962.627335309982
1175.22,48.12982,1193,-0.0034237069,0.1065918,2443264,0.010540866,2443264,397,0.8747410774230957,1.153475,1501.0,5967.77892947197
1175.39,21.80409,1194,0.0023300666,0.21582031,2445312,0.015590881,2445312,433,0.938673160970211,1.1216714,1501.0,5972.505227804184
1174.59,18.620075,1195,0.0045205136,0.28105468,2447360,0.02692185,2447360,422,0.9383668750524521,1.0594475,1501.0,5977.357585906982
1177.36,53.16979,1196,-0.0023492977,0.07138672,2449408,0.0068042288,2449408,396,0.857094869017601,1.0886586,1501.0,5982.527904510498
1175.31,34.31559,1197,-0.0041157347,0.07919922,2451456,0.007342699,2451456,436,0.8084980100393295,1.2394651,1501.0,5987.216687679291
1177.42,27.09908,1198,-0.0016395235,0.12216797,2453504,0.009155484,2453504,430,0.8649685978889465,1.2497512,1501.0,5991.97558093071
1181.8,26.244064,1199,-0.0031881598,0.16191407,2455552,0.011623272,2455552,398,0.9361701086163521,1.0945028,1501.0,5997.118670701981
1181.08,21.751661,1200,-0.00037143665,0.087646484,2457600,0.00593333,2457600,422,0.9144489541649818,1.0140003,1501.0,6001.970855474472
1180.72,33.470978,1201,-0.005437645,0.19018555,2459648,0.011391481,2459648,398,0.8993812724947929,1.1291428,1501.0,6007.113900184631
1181.15,19.639595,1202,-0.0033040517,0.124658205,2461696,0.008474899,2461696,419,0.913112573325634,0.9714211,1501.0,6012.001768827438
1182.26,20.06447,1203,0.00050176465,0.25859374,2463744,0.020002894,2463744,431,0.8136150240898132,1.2478392,1501.0,6016.747940063477
1186.34,41.319065,1204,0.00054171094,0.101904295,2465792,0.00831789,2465792,397,0.7860440462827682,1.1674025,1501.0,6021.899056434631
1186.7,21.88994,1205,-0.0008575685,0.11782227,2467840,0.008799301,2467840,418,0.9080503657460213,1.244044,1501.0,6026.787536621094
1186.51,19.534534,1206,-0.0025018705,0.1855957,2469888,0.016758483,2469888,414,0.9380191676318645,1.0585392,1501.0,6031.724897384644
1185.86,31.801617,1207,-0.0008538423,0.093896486,2471936,0.012139405,2471936,402,0.9133510068058968,0.73291034,1501.0,6036.816853523254
1186.97,16.180553,1208,-8.7636785e-05,0.040039062,2473984,0.004331773,2473984,411,0.9131093472242355,1.0381545,1501.0,6041.795730352402
1182.07,47.750942,1209,-0.0032399346,0.04711914,2476032,0.003825913,2476032,395,0.8547270894050598,1.0337746,1501.0,6046.976048231125
1177.72,28.735592,1210,0.0015316206,0.1347168,2478080,0.012709314,2478080,431,0.9172602146863937,0.8669814,1501.0,6051.72118973732
1170.54,30.104733,1211,0.00085378654,0.1109375,2480128,0.010026284,2480128,422,0.9086243882775307,1.1811063,1501.0,6056.570282697678
1167.12,46.228874,1212,-0.00426942,0.11850586,2482176,0.0096404785,2482176,396,0.8933632597327232,1.0545276,1501.0,6061.732059001923
1164.38,19.828754,1213,-0.0034050986,0.07119141,2484224,0.005812814,2484224,420,0.8938981965184212,1.1512464,1501.0,6066.6003386974335
1164.8,26.161816,1214,-0.004340356,0.0746582,2486272,0.005558828,2486272,427,0.9311072751879692,1.0689133,1501.0,6071.390648126602
1161.39,37.586555,1215,-0.0012922226,0.13950196,2488320,0.009922328,2488320,399,0.9076757505536079,1.0832263,1501.0,6076.514999628067
1161.54,22.134663,1216,0.0026551716,0.13085938,2490368,0.009585006,2490368,429,0.9179945141077042,1.1924254,1501.0,6081.284239292145
1161.7,20.848879,1217,-0.004265671,0.14804688,2492416,0.013963379,2492416,419,0.9343532994389534,1.0226133,1501.0,6086.168058872223
1158.46,46.23089,1218,-0.0019849534,0.04975586,2494464,0.0042219013,2494464,398,0.892314963042736,0.69763005,1501.0,6091.309441804886
1154.2,31.743069,1219,-0.0010618006,0.023583984,2496512,0.0028496329,2496512,425,0.8335299491882324,1.0144608,1501.0,6096.125605583191
1159.26,31.576023,1220,-0.004356431,0.08022461,2498560,0.007563729,2498560,387,0.7615822404623032,1.3449848,1501.0,6101.41138958931
1152.23,41.044685,1221,-0.0016960537,0.09833984,2500608,0.014002023,2500608,424,0.8825397342443466,0.9050935,1501.0,6106.23320889473
1152.07,20.490984,1222,-0.0011453256,0.14521484,2502656,0.010094194,2502656,427,0.93045374751091,1.0979333,1501.0,6111.019859790802
1155.68,38.164085,1223,-0.0027738533,0.07265625,2504704,0.0063269236,2504704,386,0.881663367152214,1.1769558,1501.0,6116.322836399078
1157.11,20.783167,1224,0.0016235989,0.1663086,2506752,0.012136837,2506752,429,0.8899270072579384,1.3000393,1501.0,6121.087643146515
1158.64,19.009195,1225,-0.0008215943,0.23544922,2508800,0.015553875,2508800,427,0.9140463620424271,1.3219464,1501.0,6125.880916595459
1153.1,54.756977,1226,-0.00092308706,0.08105469,2510848,0.0070741326,2510848,391,0.8901965171098709,0.9031385,1501.0,6131.119119167328
1147.28,43.27629,1227,-0.0006595119,0.15336914,2512896,0.014466132,2512896,427,0.8913523480296135,1.0249784,1501.0,6135.910842657089
1138.39,32.460136,1228,-0.0031726349,0.057910156,2514944,0.0061215754,2514944,419,0.9001549109816551,1.2136183,1501.0,6140.798231840134
1133.87,48.23096,1229,-0.0029040338,0.034472656,2516992,0.0039859344,2516992,389,0.8893771767616272,0.8835742,1501.0,6146.050374746323
1129.42,32.786648,1230,-0.004364958,0.120947264,2519040,0.007731136,2519040,427,0.8245507180690765,1.2024885,1501.0,6150.837432861328
1131.0,39.819115,1231,-0.0023666837,0.14921875,2521088,0.0101103615,2521088,383,0.8779427409172058,1.2574809,1501.0,6156.184335231781
1130.9,20.627901,1232,-0.0014832218,0.11074219,2523136,0.008280357,2523136,432,0.923192672431469,1.234832,1501.0,6160.920688867569
1131.2,20.049953,1233,-0.0013598332,0.17822266,2525184,0.015655704,2525184,426,0.9335261508822441,1.0717962,1501.0,6165.724827289581
1128.62,51.698254,1234,0.0008218725,0.05708008,2527232,0.004716472,2527232,404,0.8628139793872833,1.152867,1501.0,6170.788758993149
1127.53,21.099886,1235,0.002039658,0.109033205,2529280,0.009490186,2529280,419,0.9448901973664761,0.8910589,1501.0,6175.667502403259
1128.11,20.301163,1236,-0.0014417802,0.1540039,2531328,0.01199179,2531328,426,0.9235317260026932,1.1455803,1501.0,6180.474631547928
1129.95,38.005444,1237,-0.003145874,0.13579102,2533376,0.009318166,2533376,395,0.8471894264221191,1.2742267,1501.0,6185.658767700195
1130.92,18.66911,1238,-0.0014555367,0.19350585,2535424,0.012689863,2535424,432,0.9325982555747032,1.3144516,1501.0,6190.398121833801
1129.92,20.528965,1239,0.00047367727,0.19257812,2537472,0.017814185,2537472,417,0.9355820342898369,1.0286335,1501.0,6195.309543371201
1128.99,40.36648,1240,-0.0007982578,0.04458008,2539520,0.003585993,2539520,392,0.9117418751120567,0.70117563,1501.0,6200.5254011154175
1128.44,15.707357,1241,-0.0044329828,0.16137695,2541568,0.010395238,2541568,430,0.851836159825325,1.402976,1501.0,6205.288064479828
1129.23,36.05938,1242,-0.0013071366,0.12133789,2543616,0.008799583,2543616,399,0.8388488590717316,1.3571483,1501.0,6210.421121835709
1127.38,32.747948,1243,-0.005202708,0.09760742,2545664,0.010842133,2545664,425,0.9317993745207787,0.67201686,1501.0,6215.239745378494
1125.71,20.100647,1244,-0.00083708187,0.0953125,2547712,0.007312617,2547712,430,0.941279511898756,0.75039864,1501.0,6220.00143456459
1131.73,38.709923,1245,-0.0024797744,0.095947266,2549760,0.0068073263,2549760,394,0.896011658012867,1.1185768,1501.0,6225.196685552597
1129.61,19.475838,1246,-0.001588193,0.14912109,2551808,0.013152415,2551808,424,0.9096074551343918,0.9482191,1501.0,6230.02161693573
1132.13,21.00655,1247,-6.4342246e-05,0.17041016,2553856,0.013409148,2553856,433,0.9293085113167763,0.95770514,1501.0,6234.7500212192535
1131.72,39.786858,1248,-0.006679139,0.14936523,2555904,0.013175884,2555904,396,0.9079940319061279,1.0874103,1501.0,6239.921855211258
1133.31,19.087933,1249,-0.0014614719,0.12294922,2557952,0.008984178,2557952,427,0.9225204885005951,0.9182706,1501.0,6244.708915233612
1133.01,17.346146,1250,-0.0035625168,0.15620117,2560000,0.015446256,2560000,427,0.9225084260106087,1.2858841,1501.0,6249.496288537979
1133.34,32.356464,1251,-0.0049457033,0.07128906,2562048,0.0060997335,2562048,398,0.9333346858620644,0.9405901,1501.0,6254.634831905365
1132.96,16.464682,1252,-0.002797603,0.10585938,2564096,0.011097262,2564096,417,0.9497385136783123,1.138603,1501.0,6259.541662454605
1130.74,37.43769,1253,-0.0021893044,0.11484375,2566144,0.009292503,2566144,403,0.9123950526118279,1.0938944,1501.0,6264.6166887283325
1128.84,25.823421,1254,-0.0031874343,0.06323242,2568192,0.005509884,2568192,435,0.9249034225940704,1.214851,1501.0,6269.324873447418
1128.84,16.975254,1255,0.00015885607,0.13920899,2570240,0.009857934,2570240,426,0.9057450294494629,1.4015958,1501.0,6274.130852937698
1126.52,38.01382,1256,-0.0019697156,0.034326173,2572288,0.0040319473,2572288,393,0.8993925377726555,1.257882,1501.0,6279.336690664291
1125.44,23.35534,1257,-0.003417672,0.104199216,2574336,0.008326984,2574336,422,0.914431057870388,1.1527828,1501.0,6284.184756278992
1124.96,24.714273,1258,0.00036564562,0.066992186,2576384,0.0049722968,2576384,412,0.883376345038414,1.3691305,1501.0,6289.149509191513
1124.29,34.95472,1259,-0.0029906537,0.10263672,2578432,0.007781266,2578432,402,0.8788184523582458,1.2439736,1501.0,6294.23980307579
1125.11,24.495602,1260,-0.0003498633,0.10126953,2580480,0.0086300215,2580480,422,0.9014393761754036,1.3307378,1501.0,6299.090835094452
1122.26,16.236431,1261,-0.0006334331,0.050927736,2582528,0.0055046035,2582528,423,0.9173119589686394,1.3506371,1501.0,6303.928558588028
1118.66,44.626404,1262,-0.0028194154,0.066748045,2584576,0.0056067877,2584576,398,0.9220339953899384,0.9548212,1501.0,6309.070801973343
1118.58,24.695496,1263,-0.0053289984,0.18535157,2586624,0.013893729,2586624,422,0.7936307489871979,1.3590261,1501.0,6313.9155650138855
1112.92,43.695534,1264,0.0011226791,0.079882815,2588672,0.0067255734,2588672,401,0.8260918706655502,1.3230405,1501.0,6319.020892381668
1105.78,41.14891,1265,-0.0017582331,0.049365234,2590720,0.00506677,2590720,425,0.904419519007206,1.0633687,1501.0,6323.832134962082
1107.88,32.03737,1266,-0.008855844,0.16430664,2592768,0.013911297,2592768,421,0.9115763381123543,1.2435573,1501.0,6328.693558216095
1102.98,35.805687,1267,-0.0035896718,0.105371095,2594816,0.007548562,2594816,398,0.8749487698078156,1.316573,1501.0,6333.835668802261
1104.47,23.142246,1268,0.00074151636,0.15219727,2596864,0.014741557,2596864,407,0.9416876286268234,1.2847257,1501.0,6338.865728139877
1102.85,20.05032,1269,-0.0024906849,0.20620117,2598912,0.014733808,2598912,420,0.8777192458510399,1.3990953,1501.0,6343.736611843109
1107.23,47.688446,1270,0.000620634,0.04575195,2600960,0.0048440346,2600960,400,0.854015439748764,1.324234,1501.0,6348.846748590469
1107.58,19.831411,1271,-0.0004235991,0.11806641,2603008,0.008531308,2603008,423,0.9309492707252502,1.3689024,1501.0,6353.683922767639
1108.79,23.319445,1272,-0.0027081862,0.10209961,2605056,0.0083651375,2605056,415,0.868275061249733,1.4341693,1501.0,6358.6182181835175
1110.22,39.698547,1273,0.0007104886,0.14365235,2607104,0.010253584,2607104,393,0.9145872890949249,1.1935852,1501.0,6363.817510604858
1107.05,24.812658,1274,-0.0005378473,0.07495117,2609152,0.0064321784,2609152,410,0.9084369912743568,1.40792,1501.0,6368.804076910019
1107.08,37.947926,1275,-0.007268182,0.10322265,2611200,0.008386915,2611200,394,0.9047889038920403,1.2818668,1501.0,6373.996914148331
1107.82,18.824339,1276,-0.0036379886,0.12548828,2613248,0.008651441,2613248,438,0.894009917974472,1.3928318,1501.0,6378.665929555893
1107.43,21.358704,1277,-0.0009512746,0.12319336,2615296,0.008806804,2615296,430,0.8872551470994949,1.4165739,1501.0,6383.424861907959
1104.75,37.908752,1278,-0.0032595254,0.0881836,2617344,0.008723005,2617344,402,0.9261318072676659,1.1185311,1501.0,6388.511163711548
1104.91,21.417946,1279,-0.0010561331,0.13061523,2619392,0.00975492,2619392,425,0.9342285245656967,1.2649208,1501.0,6393.326746702194
1105.67,22.319883,1280,-0.004990012,0.096875,2621440,0.008202106,2621440,429,0.906468003988266,1.394688,1501.0,6398.098938703537
1105.09,33.959938,1281,-0.0031900953,0.12841797,2623488,0.009866642,2623488,395,0.9406169541180134,1.0034689,1501.0,6403.274554491043
1104.47,18.977444,1282,-0.0014171394,0.16806641,2625536,0.011062309,2625536,415,0.9413189068436623,1.2453765,1501.0,6408.20059299469
1108.73,17.261753,1283,-1.9861181e-05,0.27773437,2627584,0.03351137,2627584,415,0.958434209227562,1.2299687,1501.0,6413.130900621414
1118.67,37.59725,1284,-0.0056148665,0.08549805,2629632,0.008649392,2629632,396,0.9154191464185715,1.2620497,1501.0,6418.291671037674
1118.82,17.554424,1285,-0.0051086964,0.12197266,2631680,0.008295608,2631680,427,0.9338419362902641,1.3892419,1501.0,6423.084106206894
1125.95,32.333473,1286,-0.00021517584,0.09536133,2633728,0.007484122,2633728,404,0.9209713935852051,1.3086079,1501.0,6428.145370483398
1125.46,16.39375,1287,0.00219161,0.16591796,2635776,0.0126301255,2635776,427,0.9632577039301395,1.1712887,1501.0,6432.939636468887
1125.75,29.075161,1288,-0.00018397986,0.10541992,2637824,0.007503935,2637824,424,0.8084590137004852,1.419785,1501.0,6437.763768672943
1125.36,39.8265,1289,0.0018671143,0.124414064,2639872,0.011565413,2639872,394,0.9070501402020454,1.2363989,1501.0,6442.951076030731
1125.19,19.289783,1290,-0.0011409123,0.091113284,2641920,0.0077241613,2641920,423,0.8938296437263489,1.3821056,1501.0,6447.784088134766
1126.08,19.861298,1291,-0.0005624455,0.19145508,2643968,0.014182071,2643968,432,0.9333338141441345,1.3008444,1501.0,6452.517708539963
1136.05,34.668648,1292,-0.001407122,0.08964844,2646016,0.007456725,2646016,385,0.905100904405117,1.1974362,1501.0,6457.824861764908
1135.12,21.271679,1293,-0.0057596313,0.13134766,2648064,0.00998523,2648064,418,0.9448875002563,1.2725676,1501.0,6462.7160387039185
1130.69,29.062496,1294,0.005535855,0.15751953,2650112,0.011876276,2650112,414,0.887399896979332,1.3546172,1501.0,6467.659584283829
