#{"env_id": "SetDown-v3", "t_start": 1532457617.2032542}
r,l,t
427.432605,775,777.777649
123.72263,715,779.645361
604.260447,1131,782.736801
29718.688699,1334,786.407467
933.714737,1465,790.230098
524.302888,992,793.004615
408.975151,1033,795.512145
857.121772,1500,799.362457
120.658586,685,801.418997
516.623247,934,803.753785
430.653361,990,806.502223
410.051002,982,809.220439
849.408986,1500,813.076754
422.461832,822,815.16365
532.384345,952,817.793405
415.076269,877,820.370478
473.9923,1075,823.040132
674.662859,1235,826.358928
379.080785,664,828.070626
197.669109,600,829.967943
509.900606,970,832.726104
211.065748,671,834.544843
244.532918,707,836.381888
464.096471,871,838.852755
312.706786,752,841.089341
422.064639,846,843.264715
552.697217,1107,846.274967
570.30364,1042,849.208938
77749.078927,1398,852.65809
429.74824,857,855.115814
620.469739,1096,858.181044
826.616134,1500,862.043568
453.238327,886,864.371601
679.739711,1158,867.456368
514.876598,970,870.156783
1867.491056,672,872.066429
308.875111,757,874.328382
3168.738871,1078,876.994508
795.859367,1500,880.852772
912.147303,1500,884.832941
696.408639,1166,887.935941
382.036762,1004,890.785957
858.70787,1500,894.697721
606.345288,1099,897.798723
671.95221,1319,901.261755
879.763216,1059,903.864285
308.571069,693,905.948451
411.111051,665,907.830769
163.619057,600,909.744963
1751.082882,1439,913.270174
564.822069,724,915.47555
602.507215,1129,918.527279
408.181968,778,920.692898
295.650399,703,922.862586
463.785914,842,924.986686
807.043536,1500,928.858534
378.602415,788,931.423111
3682.631409,1365,934.972562
670.823895,1121,937.723952
764.872809,1500,941.576661
863.5848,1265,944.914906
770.048719,1500,948.844673
948.094901,1114,951.846374
316.03195,799,954.176006
384.302043,762,956.142097
561.189943,1001,958.967762
86274.775055,1106,961.711943
729.841111,721,963.901514
679.95572,1272,967.252372
478.282992,986,969.870048
282.90258,692,971.956269
820.128822,1500,975.871705
348.524561,714,977.737571
359.067051,953,980.374751
191.603936,626,982.048773
546.884299,942,984.735829
277.133333,733,986.945598
577.418355,1073,989.636466
246.157251,701,991.740516
2452.092908,1027,994.270365
1033.266546,1401,997.885259
109.396849,671,999.918183
269.872867,607,1001.565102
324.999193,871,1004.11338
3646.268745,648,1005.863658
633.449071,1364,1009.570791
684.196893,1393,1013.176489
4675.056803,1140,1016.309179
773.707696,1375,1019.977641
98.455987,736,1021.870199
708.401082,1500,1025.774855
2365.877471,1074,1028.783311
861.975341,1500,1032.722978
132.531849,666,1034.487898
718.081186,1205,1037.735287
329.590576,854,1040.222086
287.250952,736,1042.133043
150.706863,719,1044.330282
1106.50121,1158,1047.480937
400.486447,827,1049.620529
743.426102,1253,1052.958889
180.892494,706,1054.799773
787.589571,1500,1058.73955
292.907,772,1060.994116
776.050676,1500,1064.976662
707.526225,1162,1068.082342
813.32877,1500,1071.943162
27802.72892,744,1073.907886
663.17327,1120,1076.942133
232.334445,734,1078.846849
791.27728,1500,1082.812843
675.153419,905,1085.47084
889.638283,1001,1088.208583
427.926352,910,1090.492322
539.067483,784,1092.833827
168.084596,646,1094.600781
480.158138,886,1097.221529
464.028884,1039,1100.16662
54401.540254,1251,1103.188793
779.215618,1484,1106.965569
852.490679,1500,1110.809011
25968.692295,626,1112.737762
425.947275,897,1114.994499
468.387107,987,1117.755431
553.940611,925,1120.34569
426.750407,819,1122.448861
2950.560779,1377,1126.006778
835.396327,1323,1129.52478
394.573652,705,1131.377354
534740.975849,1201,1134.68831
695.580426,1198,1137.875657
866.743217,1442,1141.612756
390.327041,916,1144.186435
565.295539,1061,1146.812196
346.874797,638,1148.843475
520.915348,1154,1152.024468
480.761635,998,1154.530478
902.361912,1228,1157.79104
1089.639484,1182,1160.95309
844.987938,1160,1164.098636
591.939014,1300,1167.244313
152.84233,685,1169.532669
406.343098,902,1171.88137
860.653859,1500,1175.774263
3084.830699,1021,1178.649138
785.556033,1500,1182.510687
820.908423,1500,1186.456011
743.498711,1248,1189.848952
796.855483,1394,1193.522238
951.306526,1500,1197.399053
672.026752,1252,1200.699489
825.8539,1500,1204.548829
416.447905,832,1206.719114
805.353972,1500,1210.581835
66899.34432,1462,1214.423294
894.303745,1364,1218.015097
759.29086,1300,1221.466153
828.997406,1500,1225.349233
914.443385,1500,1229.271423
447.0532,794,1231.596628
838.371574,1500,1235.472513
832.806074,1316,1238.60989
761.63131,1401,1242.238845
912.160997,1500,1246.128467
830.46645,1500,1249.971675
353.086032,836,1252.361835
498.790894,902,1254.92389
377.766425,772,1257.007302
336.251979,718,1259.294435
455.611832,930,1261.716118
352.21083,916,1264.350743
753.587085,1083,1267.539572
469.833201,984,1270.427807
322.491102,743,1273.003053
166.781637,826,1275.286721
371.871065,748,1277.653549
282.820391,708,1279.603993
476.643173,1043,1282.57162
496.510384,1086,1285.815796
1600.86734,664,1287.717415
366.341445,915,1290.411171
416.165513,680,1292.244992
496.206638,882,1294.938231
450.433823,846,1297.289519
325.494683,888,1300.045251
1093.440175,955,1302.509801
2605.784119,1220,1305.838902
684.14669,1007,1308.727915
435.573124,823,1311.146196
453.629714,931,1313.563149
479.174422,825,1316.177189
227.313444,855,1318.564432
663.358043,1073,1321.708669
384.578145,842,1324.305317
66893.126529,851,1326.554184
363.017339,688,1328.926382
578.968954,847,1331.281369
518.34252,688,1333.558196
746.645835,781,1335.770128
443.08254,796,1338.247134
428.541077,846,1340.547081
328.955832,831,1343.008252
479.597355,951,1345.471441
309.411492,803,1347.895491
385.342241,793,1350.032648
267.170525,753,1352.473131
265.880801,666,1354.322446
190.988269,599,1356.313922
388.006035,697,1358.210396
211.591485,684,1360.369294
417.113599,879,1362.611125
624.889736,849,1365.123175
318.398921,858,1367.338434
8001.860748,796,1369.739317
320.050629,739,1371.730071
1028.520623,1259,1375.134823
890.741472,1442,1378.916314
1761.674195,1130,1382.015968
796.284034,1429,1385.824563
833.613454,1168,1388.95063
685.261414,1214,1392.222123
744.93177,1445,1396.042707
1108.683831,1199,1399.023108
638.43203,967,1401.780186
639.25989,1057,1404.724083
735.130286,1253,1408.12643
4854.04683,1057,1410.7969
798.238106,1402,1414.504173
824.27413,1500,1418.467916
708.98137,1500,1422.45239
713.279385,1500,1426.359634
856.222138,1500,1430.260345
787.304531,1332,1433.830515
695.689595,1500,1437.811093
910.445597,1500,1441.778594
691.406838,1500,1445.757329
414.519902,1019,1448.646698
328.314547,989,1451.224748
1680.280981,1279,1454.737949
2899.790835,1409,1458.432766
721.769191,1098,1461.493284
787.009165,1316,1465.03819
907.492444,1290,1468.531945
877.926902,1500,1472.473571
893.698482,1500,1476.508687
816.005999,1249,1479.640865
696.079228,1500,1483.608748
724.012413,1500,1487.600849
552.35273,1500,1491.604983
745.019758,1500,1495.509777
877.310943,1500,1499.405654
810.407072,1480,1503.255654
824.735857,1500,1507.28024
781.346065,1500,1511.274584
855.456733,1500,1515.205051
857.755696,1500,1519.173608
685.01808,1500,1523.189292
933.791788,1500,1527.107848
790.816757,1500,1531.450569
606.050853,1123,1534.737165
912.821101,1500,1538.887582
658.927214,1325,1542.500409
1477.860476,1402,1546.227141
740.926723,1500,1550.17826
884.537267,1500,1554.133585
560.276093,1500,1558.339477
823.77429,1500,1562.407541
746.66205,1500,1566.476981
695.666449,1500,1570.590213
755.948461,1500,1574.546616
716.137998,1500,1578.559694
758.180764,1294,1582.148556
725.246364,974,1585.084926
239.276224,927,1587.474574
499.711349,1158,1590.87217
542.360358,1161,1594.060895
665.530811,1500,1598.096728
705.368348,1500,1602.314207
586.306861,1076,1605.113315
435.00997,913,1607.815463
378.366073,1029,1610.729144
159.097146,927,1613.117438
355.160249,928,1615.912426
430.559041,943,1618.571427
425.461486,956,1620.982732
457.620503,881,1623.582089
1329.583238,912,1625.924106
401.943492,723,1628.134135
461.004438,840,1630.308695
91.846907,923,1632.974602
1770.698833,1006,1635.79401
273.447627,686,1637.85042
355.950208,794,1640.205172
472.556231,739,1642.162343
305.885751,809,1644.573472
287.541059,820,1646.731866
256.311366,613,1648.878628
448.967919,916,1651.233863
367.195865,863,1653.763627
416.97153,910,1656.395361
514.728406,660,1658.746806
56147.558983,781,1660.975977
485.178197,900,1663.820271
331.699193,831,1666.439182
254.51818,805,1668.595537
351.632197,681,1670.881505
465.159308,916,1673.263323
2191.3651,936,1675.912668
566.838385,951,1678.321776
200.96087,657,1680.363767
220.07443,753,1682.385361
779.705453,731,1684.607283
1284.281975,750,1686.594386
492.551823,864,1689.088299
467.959632,987,1691.928715
1118.843964,1020,1694.52572
320.80433,797,1696.856828
556.045012,811,1698.916647
365.633843,926,1701.598041
355.486659,870,1704.08744
444.61782,824,1706.235009
398.547862,967,1708.957631
444.996531,879,1711.192893
1894.868143,988,1713.93764
941.271943,1043,1716.935304
485.33348,833,1719.075026
288.09083,710,1721.281013
239.875113,832,1723.427631
588.609639,686,1725.581643
146.984862,636,1727.457034
269.001684,768,1729.723737
652.486803,979,1732.16845
517.549032,902,1734.754893
115.617129,833,1737.286222
254.647338,789,1739.435582
505.620449,778,1741.756673
397.260784,742,1743.723297
1108.073756,859,1746.199705
433.540748,926,1748.568922
465.244358,901,1751.1229
378.827734,961,1753.557167
528.523056,634,1755.536801
416.905031,891,1757.788437
330.64965,704,1759.927414
320.442497,733,1761.870526
445.69724,857,1764.372526
250.59034,632,1766.075862
250.105923,697,1768.214186
297.461485,683,1770.105453
3119.893451,825,1772.509825
313.287424,698,1774.345057
178.981455,662,1776.485036
236.86586,894,1778.939894
519.329963,837,1781.422914
608.296317,901,1784.04219
284.372609,854,1786.275601
217.352942,615,1788.216084
266.209295,853,1790.548911
329.692658,734,1792.764463
229.549189,600,1794.423012
193.422878,680,1796.230587
650.311124,718,1798.401822
355.073255,844,1800.833494
6256.150769,896,1803.230852
384.699128,766,1805.49931
314.133552,855,1807.706099
460.235779,844,1810.188076
572.419583,920,1812.547578
1573.928478,1051,1815.635126
315.134146,956,1818.338842
347.869079,628,1820.066975
8.030538,1008,1822.94791
309.929678,598,1824.626045
6897.985983,640,1826.641396
536.475727,839,1828.82057
238.596752,623,1830.774862
320.532262,783,1832.805355
42.239322,682,1834.884205
417.191221,937,1837.250748
859.163941,1500,1841.23421
584.940172,1189,1844.432456
607.665341,1082,1847.398357
423.124905,956,1849.829767
788.126383,1500,1853.807479
524.244534,946,1856.598157
382.171603,763,1858.613984
651.45413,894,1861.161574
171.46765,737,1863.371135
377.172455,936,1865.746661
131.393462,670,1867.862971
204.093836,733,1869.789809
519.025841,989,1872.597493
557.986229,1078,1875.590467
863.754535,1232,1878.603831
526.027054,1242,1881.923172
906.89732,969,1884.708282
1094.259561,1475,1888.535165
586.94486,959,1891.050183
1235.655373,1313,1894.62603
964.381085,1446,1898.513349
578.947758,945,1901.191151
1513.255998,1350,1904.755042
867.381896,1500,1908.591891
753.833239,1238,1911.885893
600.121987,1330,1915.436713
914.922158,1500,1919.39671
736.778983,1325,1922.628013
408.760589,1003,1925.477951
651.182059,1201,1928.722031
858.74686,1500,1932.707799
865.021252,1500,1936.595379
415.952629,983,1939.416633
949.008998,1500,1943.316184
686.710429,1028,1945.865446
305.536403,851,1948.312925
333.483633,912,1950.675143
604.233002,979,1953.443075
190.994498,857,1955.992845
366.689999,852,1958.280523
527.184374,1022,1961.150881
306.282805,701,1963.008593
709.408599,1269,1966.404988
258.344462,854,1968.858253
944.070902,1500,1972.726877
433.363226,877,1975.01511
608.817426,1179,1978.212478
514.926022,940,1980.886423
66533.98638,1168,1984.046164
3.977493,1136,1987.009294
945.335066,1434,1990.763188
357.632695,749,1993.105581
691.340351,1500,1997.039547
702.409379,1182,2000.219002
555.901142,1159,2003.120696
8789.439263,1404,2006.848758
843.148157,1500,2010.717382
783.099385,1500,2014.687461
728.772237,1418,2018.427906
842.986535,1269,2021.851732
411.87914,677,2023.655963
550.842238,977,2026.404624
709.885944,1163,2029.54867
571.707307,892,2031.836394
845.761811,1372,2035.466044
682.503153,1051,2038.358687
308.188396,736,2040.563069
224.380759,770,2042.602111
235.507697,670,2044.683267
2822.622654,957,2047.158071
464.763926,938,2049.822277
258.47461,871,2052.063954
304.707023,918,2054.664454
211.132864,591,2056.280305
471.377257,986,2059.069362
284.222843,631,2060.826408
620.609828,1053,2063.754173
122.320984,883,2066.420287
151.927538,687,2068.237417
216.749592,652,2070.233844
346.593861,892,2072.549676
309.809355,720,2074.860013
399.565003,806,2076.990993
305.291858,809,2079.342877
5474.34634,1046,2082.282268
260.35049,564,2083.857467
585.680081,844,2086.03074
477.132071,718,2088.216032
475.178797,907,2090.807505
360.567373,976,2093.264654
322.664943,1065,2096.291317
332.909229,776,2098.288878
228.44773,647,2100.284447
427.054246,1052,2103.164163
620.360845,1165,2105.998952
54018.243718,879,2108.487998
308.670354,883,2110.734263
88.138302,888,2113.249173
116.948344,841,2115.750118
471.252502,668,2117.52994
96.409311,613,2119.180559
1502.922171,889,2121.76071
426.665396,1036,2124.730819
240.709488,838,2126.892806
651.543779,1044,2129.815465
196.151004,640,2131.523084
228.640293,719,2133.689002
365.982367,973,2136.526233
11862.891787,1259,2139.655584
208.769911,681,2141.795627
783.095593,1243,2145.156908
944.717411,1151,2148.038145
618.553523,1120,2151.198011
750.222968,1282,2154.580311
71779.448938,1154,2157.761822
399.462549,985,2160.571157
297.129063,928,2162.926745
374.905404,1053,2166.035065
4161.649292,883,2168.458132
1088.631093,1265,2171.935099
795.761252,1500,2175.894763
738.571108,1500,2179.841095
348.068714,787,2182.14832
411.44587,808,2184.304465
966.060517,1500,2188.173496
808.725363,1395,2191.89413
277.457592,821,2194.375194
430.71185,935,2196.750089
322.030125,845,2199.302609
217.70592,620,2200.973588
591.896519,1176,2204.309311
270.913573,577,2206.185929
642.95909,928,2208.563917
203.319287,622,2210.609802
291.708873,619,2212.292948
125.960661,710,2214.210943
254.785258,842,2216.624449
328.863216,583,2218.273764
235.202676,818,2220.767673
47.861081,990,2223.548674
290.982826,771,2225.562371
253.245042,683,2227.728381
10.341141,982,2230.241468
116.653614,640,2232.296978
113.117592,672,2234.100423
194.446369,729,2236.288502
380.508708,601,2237.903653
334.883996,877,2240.554701
389.755597,898,2242.960036
187.925758,602,2244.877194
81.917954,621,2246.551468
3.157671,973,2249.314077
339.041181,858,2251.57434
404.932702,843,2254.058168
15139.934681,600,2255.687485
356.261413,768,2258.037797
239.641195,765,2260.045238
21.204173,562,2261.866739
342.663824,828,2264.026401
464.928062,861,2266.535578
299.798851,759,2268.50869
170.578863,582,2270.381242
599.478164,871,2272.609617
701.774943,1050,2275.623335
409.411317,848,2277.796539
221.245705,621,2279.76791
264.477893,733,2281.728779
440.345341,782,2284.109742
195.88453,715,2286.064647
514.874304,990,2288.830982
486.781967,785,2291.147686
409.773667,888,2293.410564
225.046578,702,2295.550709
952.780821,955,2297.993391
944.028554,760,2300.246451
573.592821,1163,2303.422845
858.349077,1062,2306.115329
373.911209,910,2308.802871
1909.341696,1402,2312.498926
184.347714,671,2314.300272
502.948946,1125,2317.469004
390.869066,845,2319.924928
418.929887,978,2322.395735
4246.600989,1027,2325.256793
726.619456,1264,2328.6687
66436.879972,1174,2331.845403
341.783608,723,2333.748885
3503.539644,835,2336.195402
194.945268,782,2338.257584
507.366725,812,2340.706228
3084.971899,1148,2343.584654
416.7525,817,2345.97578
549.944407,1065,2348.985002
504.032807,692,2350.877108
273.261803,625,2352.815513
192.542532,656,2354.561327
191.014209,644,2356.300317
983.579458,1337,2359.965653
4250.690175,1350,2363.56272
665.087307,973,2366.401633
872.40408,1103,2369.437238
21.530466,1167,2372.444797
724.71921,1500,2376.467983
256.128547,1009,2379.36282
803.954828,1500,2383.455356
551.807439,862,2385.96862
758.177284,1500,2389.927885
316.135077,689,2391.758964
468.844077,908,2394.347654
564.687502,939,2396.763889
147.659061,660,2398.844463
119.54174,945,2401.246346
380.129181,678,2403.398755
310.961823,721,2405.279435
401.355506,819,2407.671311
292.364347,811,2409.748848
364.660924,728,2412.052235
103.97122,652,2413.830957
210.171573,632,2415.833409
446.461262,924,2418.235858
51.989546,974,2421.08428
89.720016,924,2423.803108
111.416628,703,2425.701386
351.357542,875,2428.21296
5.571056,1062,2430.941328
230.571782,788,2433.380247
530.603052,870,2435.64899
851.740964,1185,2438.889241
809.952185,1160,2442.065707
1610.377747,967,2444.804518
658.415668,772,2446.797735
529.384024,1500,2451.067766
56.274211,1009,2453.934404
401.938862,767,2455.968818
553.823533,1016,2458.785009
7834.61763,1050,2461.725537
1617.578165,965,2464.21699
270.330629,674,2466.367669
659.336251,704,2468.226205
9522.923045,986,2471.06609
258.301484,817,2473.260438
345.452784,700,2475.368256
119.212312,939,2478.055559
300.643703,694,2479.881948
376.308715,874,2482.424025
177.990197,552,2483.949971
47.170964,949,2486.725987
631.641721,637,2488.47015
349.867866,910,2491.134099
355.161054,702,2493.007825
350.789976,802,2495.44985
419.306675,827,2497.608378
239.949008,838,2500.069205
325.783563,709,2501.962881
83243.151893,674,2504.04389
179.946523,713,2505.91032
193.851874,733,2508.102644
214.915657,658,2509.867748
157.626136,676,2511.979463
8.756173,969,2514.458425
50.705579,938,2517.234593
214.021541,619,2519.074477
129.239485,687,2521.238886
750.087737,858,2523.462048
305.974293,962,2526.150452
16.079552,712,2528.075803
670.753341,986,2530.868578
84.346909,896,2533.452869
562.422233,1004,2536.051142
307.2434,774,2538.39164
147.401402,908,2540.69909
17.688255,783,2543.157925
386.175722,1180,2546.559855
455.886971,822,2548.696301
544.72649,1045,2551.661083
366.342788,903,2554.37745
653.658878,1250,2557.563944
64322491.133215,1207,2560.84655
322.432772,657,2562.896289
396.204665,842,2565.063033
16.811246,980,2567.904601
121.30615,674,2569.792577
52.349339,1078,2572.810069
436.069897,704,2574.962284
101.711402,926,2577.317792
341.640119,871,2579.917407
425.719776,701,2581.83098
309.072354,839,2584.303883
0,868,2586.719503
107.646824,657,2588.740371
379.139752,806,2590.810551
111.631113,638,2592.817481
300.149566,712,2594.78794
532.412959,1244,2598.151972
768.947653,1245,2601.596629
1016.58745,1105,2604.667362
312.277369,700,2606.527528
794.959236,1456,2610.406154
2839.42855,934,2613.179978
369.296358,884,2615.437491
764.198267,951,2618.19982
448.749822,776,2620.272329
617.535228,861,2622.811145
259.685798,636,2624.540537
1094.826442,1050,2627.515045
723.498749,646,2629.664635
285.632817,719,2631.562853
130.553268,680,2633.355994
1490.496103,1070,2636.334319
460.895328,1245,2639.763232
572.220966,882,2642.305879
558.524197,1247,2645.434208
893.518267,1352,2649.036733
789.680045,1339,2652.604234
259.464626,1215,2655.949881
48.412663,973,2658.762011
158786.858546,730,2660.688811
6606.788332,812,2663.080587
171.41178,745,2665.048066
2787.362177,1291,2668.493002
1435.121525,1255,2671.883441
500.823671,1042,2674.778097
1330.568989,840,2676.97036
538.17097,900,2679.58818
212.883779,573,2681.164497
50.2485,823,2683.602548
359.817031,670,2685.39173
269.967178,727,2687.570592
167.651026,597,2689.191962
173.75074,568,2690.767263
796.463326,1500,2694.748852
80.914217,628,2696.770566
298.649402,710,2698.64577
458.795202,1165,2701.825425
14.58754,773,2704.220965
653.434765,1426,2708.016364
51.501032,928,2710.55589
720.72904,1255,2713.955572
321.085202,713,2715.848584
215.839824,644,2717.97884
960.870736,718,2719.878801
129.412618,558,2721.692741
233.440346,733,2723.652963
118.775155,660,2725.740461
686.730397,1269,2729.185185
855.208938,1403,2732.910895
151.6195,928,2735.565459
118.750556,699,2737.766697
447.670229,702,2739.627182
360.854549,755,2741.635191
687.207576,1417,2745.54439
452.225412,718,2747.780711
14.352882,837,2750.005206
839.00814,1252,2753.411901
352.263038,712,2755.645721
1468.640095,825,2757.764606
450.392567,1030,2760.704949
295.466227,665,2762.469931
2213.637553,717,2764.71277
84.812437,590,2766.311812
106.179031,1003,2769.10914
328.27007,670,2770.897316
412.890744,934,2773.545489
191.437535,833,2776.030506
204.229214,676,2777.842788
102.046519,575,2779.404
226.961542,788,2781.82843
277.433515,663,2783.626504
858.897648,794,2785.948093
298.060381,772,2787.956474
328.019312,616,2789.907291
329.663245,683,2791.728583
278.45254,734,2793.91758
316.58966,780,2795.96015
438.581139,734,2798.171132
505.114061,1008,2800.849012
154.41828,643,2802.858236
21.514037,1107,2806.030868
0,1110,2808.8034
224.650192,677,2810.95208
368.853512,834,2813.123956
395.10773,839,2815.596828
247.131667,723,2817.523088
50.894713,778,2819.889142
40.67208,827,2822.365457
0,973,2824.950403
308.779347,873,2827.457998
302.64328,847,2829.648057
950.091458,869,2832.227207
1723.452961,733,2834.196258
202.505994,749,2836.505408
19.304644,724,2838.580678
0,726,2840.948889
423.514064,1006,2843.939928
56.782783,965,2846.598322
11.165918,1045,2849.525241
2782.362669,1383,2853.272113
3.95835,1075,2856.291484
4.739845,947,2858.738279
0,1117,2861.843882
49.241579,1059,2864.881316
514.287566,1500,2868.914458
766.354883,1500,2872.94924
3061.056862,1335,2876.262581
706.796076,1500,2880.268167
744.361029,1500,2884.285783
747.769307,1500,2888.539487
10.397714,1022,2891.438973
468.519872,1500,2895.534465
777.245681,1500,2899.550839
632.073606,1500,2903.686751
642.125056,1500,2907.802111
575.175731,1500,2911.851069
580.703511,1500,2915.832985
8.787042,973,2918.677418
700.938901,1500,2922.691547
858.784675,1500,2926.714221
751.464828,1500,2930.650994
793.758746,1500,2934.685834
701.041495,1500,2938.733135
571.5694,1238,2942.142456
630.163201,1500,2946.368527
6.348835,1056,2949.200283
