#{"t_start": 1532383788.752409, "env_id": "SetDown-v3"}
r,l,t
0,1501,1189.854867
0,1501,1193.762632
0,1501,1197.708649
0,1501,1201.567862
0,1501,1205.54277
0,1501,1209.491349
0,1501,1213.389609
0,1501,1217.322785
0,1501,1221.130069
0,1501,1225.020818
0,1501,1229.115795
0,1501,1232.943077
0,1501,1236.800576
0,1501,1240.660771
0,1501,1244.448779
0,1501,1248.287125
0,1501,1252.330497
0,1501,1256.229117
0,1501,1260.333019
8.097805,1413,1263.811566
0,1501,1267.79674
0,867,1270.285839
0,1246,1273.58193
0,1501,1277.510934
0,1501,1281.425426
13.421641,1490,1285.219907
0,838,1287.406452
0,1501,1291.277762
0,990,1294.040636
0,1501,1297.975256
0,1501,1301.830773
8.010544,1068,1304.73555
0,1501,1308.631333
0,1035,1311.482068
8.847648,919,1313.813587
0,1128,1316.860309
7.372264,793,1318.861022
0,1345,1322.44854
0,777,1324.725712
0,911,1327.03052
11.761212,847,1329.519718
0,1501,1333.350266
0,820,1335.793934
0,1501,1339.584815
0,1501,1343.473447
0,1501,1347.345168
0,1501,1351.255197
0,974,1353.833397
0,1501,1357.803246
7.535709,852,1360.234486
9.072124,918,1362.659171
0,1501,1366.52394
0,750,1368.741039
0,1501,1372.5562
0,1501,1376.394431
0,732,1378.303538
0,707,1380.444791
0,1019,1383.329339
0,705,1385.184495
8.983917,1043,1388.197719
0,712,1390.125458
0,1012,1393.027694
0,735,1394.938867
0,872,1397.605576
0,878,1399.955049
0,798,1402.291854
0,816,1404.673694
0,697,1406.502331
9.629568,836,1408.977833
0,1501,1412.875469
0,1501,1416.830294
0,1501,1420.75
0,1501,1424.634954
0,1501,1428.471884
0,1501,1432.281711
9.494806,796,1434.3526
0,694,1436.449203
0,721,1438.320227
0,1501,1442.209571
0,1501,1446.130151
0,1501,1450.00042
0,1080,1453.006078
0,955,1455.489615
0,840,1457.922539
0,1501,1461.793512
0,1501,1465.655086
0,1311,1469.152329
0,1501,1472.97282
0,858,1475.178137
10.720096,1088,1478.165952
0,781,1480.570055
0,1029,1483.218364
0,1501,1487.075957
8.540902,1044,1489.983727
0,1024,1492.835954
0,1041,1495.650867
0,1501,1499.573119
7.800505,886,1502.096566
0,1142,1505.255676
0,757,1507.231191
0,1114,1510.293722
9.692425,828,1512.719981
8.89559,1034,1515.272105
8.6402,880,1517.802695
0,900,1520.04647
0,1329,1523.648413
0,979,1526.433869
0,1501,1530.42357
0,1152,1533.57268
0,1501,1537.397157
0,1099,1540.149438
9.234105,1028,1543.019332
