eplenmean,nupdates,policy_entropy,value_loss,explained_variance,clipfrac,total_timesteps,fps,time_elapsed,serial_timesteps,policy_loss,eprewmean,approxkl
881.87,662,0.5198948,0.0068973475,0.9504651427268982,0.11046669,993000,379,2671.052553653717,993000,-0.014823827,5.782631706666667,0.014364897
880.9466666666667,663,0.35417867,0.31429052,0.6541070640087128,0.07739995,994500,356,2675.2646651268005,994500,0.00014212282,5.808062753333334,0.00843584
875.6633333333333,664,0.46383944,0.0072461828,0.7097102403640747,0.09959997,996000,350,2679.5482094287872,996000,-0.00884371,5.808062753333334,0.010901631
874.3666666666667,665,0.38393265,0.3256343,0.6023041605949402,0.060399972,997500,354,2683.7767815589905,997500,0.0026389055,5.85433552,0.0055871033
871.2333333333333,666,0.4660793,0.31202444,0.6146920025348663,0.07619995,999000,362,2687.9179039001465,999000,0.00022880707,5.920363796666666,0.0072531174
869.89,667,0.3314454,0.770932,0.6438905596733093,0.06899996,1000500,327,2692.500654697418,1000500,-0.0018257156,5.874924170000001,0.0069603487
870.8333333333334,668,0.50261784,0.023669124,0.9063125625252724,0.29273328,1002000,382,2696.4203283786774,1002000,-0.036301244,5.843744276666667,0.1468678
868.81,669,0.33502963,0.3319833,0.7725585401058197,0.053333297,1003500,332,2700.927654504776,1003500,-0.000986309,5.946052773333334,0.004266068
863.3033333333333,670,0.39159226,0.09778153,0.9019122496247292,0.0539333,1005000,361,2705.072478532791,1005000,-0.0018906258,6.0042287566666666,0.005018245
860.19,671,0.5414852,0.060516104,0.7479590177536011,0.11453332,1006500,358,2709.256068468094,1006500,-0.0028239533,5.960355503333333,0.008826462
854.6033333333334,672,0.45645076,0.50479037,0.6559643745422363,0.11000001,1008000,322,2713.9098393917084,1008000,-0.009324631,6.002608679999999,0.009861511
853.1633333333333,673,0.449019,0.1483354,0.758204847574234,0.07106664,1009500,355,2718.128193616867,1009500,0.0027603805,5.9949447933333335,0.0074012512
852.4033333333333,674,0.35839316,0.22416683,0.8053765445947647,0.045133308,1011000,350,2722.4043340682983,1011000,-0.0011196852,6.03502809,0.003977279
853.39,675,0.48572305,0.054200593,0.9102976769208908,0.19006664,1012500,353,2726.653549194336,1012500,-0.010836022,5.97748781,0.021200385
848.8833333333333,676,0.4085245,0.2321428,0.4775235652923584,0.10473334,1014000,320,2731.333881855011,1014000,-0.0043849223,5.980315906666668,0.012219049
847.3733333333333,677,0.46458235,0.030611243,0.9615169949829578,0.114799954,1015500,363,2735.457570552826,1015500,-0.005275923,6.0029426233333325,0.009086984
841.8666666666667,678,0.42695117,0.19502783,0.7915405184030533,0.042399973,1017000,325,2740.0618262290955,1017000,-0.00214277,6.04154238,0.003575437
841.0166666666667,679,0.45248017,0.06252813,0.8942937180399895,0.0595333,1018500,343,2744.4353244304657,1018500,-0.0002673882,6.071502846666666,0.005045769
841.19,680,0.38126513,0.007970197,0.7599290162324905,0.092999965,1020000,336,2748.8963589668274,1020000,-0.0038669915,6.0299568866666675,0.0086360285
839.5333333333333,681,0.36343887,0.00831877,0.7398692667484283,0.083199956,1021500,346,2753.2218747138977,1021500,0.0017925164,5.970762110000001,0.011494814
836.05,682,0.48806542,0.28340718,0.7187268137931824,0.08353329,1023000,318,2757.9316391944885,1023000,-0.0039148927,6.038262700000001,0.006932275
834.2933333333333,683,0.29297006,0.17944103,0.7249081432819366,0.09879995,1024500,350,2762.2103316783905,1024500,-0.0076862057,6.0396640066666665,0.015967704
833.11,684,0.35794786,0.48468667,0.5648361146450043,0.057066634,1026000,350,2766.494921684265,1026000,-0.0008806266,6.054247983333334,0.004891027
833.1466666666666,685,0.28992373,0.32997048,0.4940544366836548,0.11193333,1027500,326,2771.0928897857666,1027500,-0.013651524,6.088065183333333,0.021974482
833.1866666666666,686,0.27484778,0.09203629,0.8818562254309654,0.055933304,1029000,359,2775.2627098560333,1029000,-0.0022470457,6.1197229166666665,0.005134767
831.63,687,0.38151738,0.1368026,0.7948992997407913,0.089933306,1030500,323,2779.905972957611,1030500,-0.014491992,6.1501381,0.012370603
826.1666666666666,688,0.34830606,0.04314539,0.922074168920517,0.07313329,1032000,358,2784.0913524627686,1032000,-0.003480837,6.179167176666667,0.0083359415
819.26,689,0.38792595,0.22296152,0.7089069187641144,0.03299998,1033500,318,2788.7991738319397,1033500,-0.0010210448,6.23694496,0.0030566074
813.0866666666667,690,0.2973574,0.17236306,0.8323723375797272,0.06973329,1035000,329,2793.351308822632,1035000,-0.005353383,6.278797626666667,0.009433138
807.16,691,0.27137068,0.077724114,0.5775807201862335,0.06726663,1036500,352,2797.60879611969,1036500,0.0018136762,6.278797626666667,0.006597358
801.6766666666666,692,0.2842995,0.07153607,0.856659471988678,0.07019995,1038000,345,2801.955799341202,1038000,-0.006786859,6.309810666666667,0.008982076
796.01,693,0.38369548,0.20493501,0.5496280193328857,0.103,1039500,353,2806.1988682746887,1039500,-0.0060579535,6.339408823333334,0.012126246
787.6833333333333,694,0.41007113,0.06377434,0.8536398708820343,0.048933312,1041000,328,2810.7603418827057,1041000,0.00025670664,6.370429933333334,0.004292249
782.2766666666666,695,0.35883048,0.20109619,0.8301331251859665,0.04726665,1042500,359,2814.928663253784,1042500,-0.00069002004,6.403553593333333,0.0039251167
773.7833333333333,696,0.31748837,0.18295002,0.8729874938726425,0.03653331,1044000,322,2819.5838491916656,1044000,-0.00083736493,6.451419876666667,0.0031211565
770.7833333333333,697,0.28515145,0.05543283,0.9460563361644745,0.04579997,1045500,345,2823.928550720215,1045500,-0.00069504266,6.436015650000001,0.005518498
762.3866666666667,698,0.302713,0.079304464,0.7333989441394806,0.0721333,1047000,322,2828.5815691947937,1047000,0.0005696063,6.436015650000001,0.0065073166
761.3733333333333,699,0.48275235,0.002720029,0.9243349730968475,0.0727333,1048500,344,2832.9389309883118,1048500,-0.0052010627,6.361103833333333,0.0053705685
757.7666666666667,700,0.32643226,0.026066663,0.9702418968081474,0.04286664,1050000,325,2837.545825481415,1050000,-0.0014421795,6.390084336666667,0.00310341
753.4933333333333,701,0.3103363,0.08151638,0.9070246368646622,0.059399966,1051500,352,2841.7990851402283,1051500,-0.0028699294,6.357084006666666,0.006014873
749.9666666666667,702,0.29762137,0.1727707,0.845873162150383,0.033133317,1053000,352,2846.0552961826324,1053000,-0.0006958533,6.35621736,0.002846273
742.9333333333333,703,0.24278435,0.09857049,0.9305054843425751,0.02686665,1054500,326,2850.651036977768,1054500,-0.000961175,6.393887983333333,0.0026107177
742.7166666666667,704,0.3999889,0.21773796,0.30361849069595337,0.12613335,1056000,352,2854.906537771225,1056000,-0.0018061792,6.3670943766666666,0.019383136
741.87,705,0.2916194,0.06897265,0.9280802309513092,0.083866626,1057500,329,2859.4546275138855,1057500,-0.00081789005,6.010773956666666,0.009767964
737.9766666666667,706,0.40311918,0.23641144,0.6266234517097473,0.066333294,1059000,325,2864.069229364395,1059000,-0.008234012,5.929458683333334,0.0056374534
736.8133333333334,707,0.2876392,0.23187691,0.8423539400100708,0.031066649,1060500,353,2868.3094465732574,1060500,-0.0022936568,5.920093133333333,0.00302916
737.2966666666666,708,0.51630265,0.3281803,0.49758708477020264,0.08939995,1062000,352,2872.566261291504,1062000,-0.011740245,5.885169783333334,0.0067318594
735.1133333333333,709,0.32878494,0.005368398,0.22482287883758545,0.06646663,1063500,318,2877.2770297527313,1063500,0.0018047254,5.793066413333333,0.00760687
734.1333333333333,710,0.3649024,0.11246502,0.6581472158432007,0.04959997,1065000,353,2881.5175352096558,1065000,0.00029592827,5.716609276666667,0.0046839244
733.34,711,0.37690926,0.122405596,0.8448640704154968,0.052066635,1066500,315,2886.2728867530823,1066500,-0.0024516867,5.695330230000001,0.0055537303
732.3966666666666,712,0.37239814,0.0023599248,0.5113445520401001,0.07806662,1068000,352,2890.531615257263,1068000,-0.0038850876,5.6692918400000005,0.006723734
730.6466666666666,713,0.47604856,0.0026929793,0.36696887016296387,0.06286663,1069500,346,2894.8595309257507,1069500,-0.0016244948,5.66929184,0.0045766137
730.0866666666667,714,0.40330884,0.0023521066,0.35909444093704224,0.10619997,1071000,353,2899.0983068943024,1071000,-0.008964188,5.6204487866666675,0.009423917
727.19,715,0.39285842,0.35217473,0.6367156505584717,0.02913332,1072500,316,2903.8384470939636,1072500,-0.00027876566,5.619134446666667,0.002201049
724.8,716,0.3490838,0.08342618,0.7123927175998688,0.053466644,1074000,352,2908.0934143066406,1074000,-0.010933374,5.589710236666667,0.005127905
723.61,717,0.45901555,0.26149914,0.8323094546794891,0.12873334,1075500,330,2912.6307961940765,1075500,-0.0036896402,5.64244157,0.015834019
722.09,718,0.4480817,0.031396955,0.8008506894111633,0.07266662,1077000,350,2916.907288312912,1077000,-0.010253179,5.615574746666666,0.0108137
721.41,719,0.5443809,0.15843049,0.7775308191776276,0.11699999,1078500,348,2921.2137842178345,1078500,-0.008908988,5.65147466,0.012767633
723.47,720,0.70904875,0.1746482,0.4606039524078369,0.12359998,1080000,382,2925.1328666210175,1080000,0.0025655173,5.682929003333333,0.009920743
724.48,721,0.7715908,0.05395087,0.8274105340242386,0.1302,1081500,353,2929.379789829254,1081500,-0.008097414,5.649902736666666,0.011534695
726.4966666666667,722,0.54312354,0.25728524,0.14849847555160522,0.083933316,1083000,346,2933.704110622406,1083000,0.0021934255,5.597462183333334,0.0067918985
726.29,723,0.6038658,0.1404823,0.19194239377975464,0.04506665,1084500,347,2938.022360086441,1084500,0.0007716173,5.622020466666666,0.003405454
725.3866666666667,724,0.5481475,0.16704544,0.3598704934120178,0.060066648,1086000,382,2941.9486243724823,1086000,-0.0008300629,5.624982413333333,0.0046801837
723.3866666666667,725,0.5507601,0.3007649,0.33566904067993164,0.12793335,1087500,326,2946.545744419098,1087500,-0.0012799279,5.65975399,0.012922925
723.83,726,0.51708007,0.016794775,0.8303766548633575,0.08666664,1089000,378,2950.5071437358856,1089000,-0.00055376015,5.65975399,0.007348786
718.9733333333334,727,0.5149044,0.13517526,0.5315885841846466,0.15166673,1090500,343,2954.8791189193726,1090500,-0.009045484,5.685442903333334,0.011158905
711.11,728,0.48323348,1.2964425,0.1512773633003235,0.066666625,1092000,333,2959.382318496704,1092000,-0.0025619494,5.8091594,0.004771507
709.81,729,0.56487995,0.028445195,0.7850319147109985,0.0699333,1093500,346,2963.7057118415833,1093500,-0.004803475,5.8091594,0.00641299
710.64,730,0.7927407,0.33336997,0.5414392650127411,0.09006661,1095000,350,2967.982536792755,1095000,-0.001314307,5.790592583333334,0.0070120934
710.7433333333333,731,0.44976667,0.29426947,0.3447825312614441,0.15153335,1096500,357,2972.1860842704773,1096500,-0.0067983475,5.76089352,0.013685759
711.5166666666667,732,0.44387588,0.020363731,0.7904906123876572,0.07999995,1098000,347,2976.5037643909454,1098000,-0.0031665917,5.720987606666666,0.005617944
710.7266666666667,733,0.38186225,0.008211226,0.5382278859615326,0.105733335,1099500,353,2980.7531139850616,1099500,-0.004534021,5.610729656666667,0.008133057
710.2433333333333,734,0.42090714,0.55460405,0.3024808168411255,0.08253329,1101000,348,2985.053983926773,1101000,-0.00022341803,5.6126742033333334,0.005772293
709.0266666666666,735,0.5626039,0.19841179,0.4237234592437744,0.08826662,1102500,352,2989.3130643367767,1102500,-0.00357438,5.64591067,0.009133265
708.9733333333334,736,0.50261104,0.05290116,0.7391627430915833,0.06599996,1104000,348,2993.6133341789246,1104000,-0.008263108,5.64591067,0.007320932
708.5433333333333,737,0.39493054,0.5904208,0.3719016909599304,0.09866663,1105500,322,2998.270896434784,1105500,-0.0046859966,5.7436886566666665,0.01245007
708.08,738,0.4159144,0.21109636,0.40336525440216064,0.08186664,1107000,359,3002.446679830551,1107000,0.000117003714,5.713498936666666,0.006829174
708.73,739,0.56087524,0.029462576,0.6560841202735901,0.101466656,1108500,344,3006.8050796985626,1108500,-0.004916013,5.6558615166666675,0.009275621
708.63,740,0.5096812,0.272281,0.358986496925354,0.06353329,1110000,356,3011.0080676078796,1110000,-0.003360081,5.692080980000001,0.007813974
708.4633333333334,741,0.65865296,0.014071151,0.8120913356542587,0.099,1111500,358,3015.189039707184,1111500,-0.00021905627,5.69208098,0.008505456
709.1766666666666,742,0.6628033,0.93860507,0.19873642921447754,0.0883333,1113000,356,3019.4025161266327,1113000,-0.0012026173,5.6608303300000005,0.0061993436
708.81,743,0.42896235,0.37961167,0.40231484174728394,0.08166662,1114500,359,3023.5781528949738,1114500,-0.0023535658,5.682286976666668,0.006550594
709.6366666666667,744,0.61997443,0.15266395,0.5700938105583191,0.09606665,1116000,347,3027.892346382141,1116000,-0.0009230801,5.656946540000001,0.007482746
709.3833333333333,745,0.6196688,0.021526048,0.5313110649585724,0.09473333,1117500,350,3032.1684851646423,1117500,-0.0005771227,5.656946540000001,0.008156029
709.3666666666667,746,0.7050095,0.01014408,0.8542350381612778,0.095333315,1119000,381,3036.1051251888275,1119000,-0.0062880786,5.65694654,0.0070394934
710.0733333333334,747,0.58770406,0.014024097,0.6169331967830658,0.0885333,1120500,348,3040.4082634449005,1120500,-0.0050879624,5.629220353333333,0.007836933
712.5233333333333,748,0.73619133,0.0050686174,0.7994565814733505,0.13666672,1122000,344,3044.7618432044983,1122000,-0.0026388573,5.583597846666667,0.010301735
713.1133333333333,749,0.6116734,0.01129848,0.6488736271858215,0.13193336,1123500,351,3049.0265593528748,1123500,-0.0039758375,5.541509256666666,0.00967263
714.42,750,0.6753757,0.004145444,0.6567591428756714,0.11319999,1125000,380,3052.9698708057404,1125000,-0.0049548685,5.506512416666667,0.0076713003
715.0166666666667,751,0.64075035,0.0033437633,0.8879254460334778,0.10233337,1126500,352,3057.229769229889,1126500,-0.0056508738,5.506512416666666,0.007715527
714.9533333333334,752,0.37183902,0.39112136,0.13271445035934448,0.09366666,1128000,350,3061.514180421829,1128000,-0.016730469,5.51578492,0.019030936
715.8566666666667,753,0.5154353,0.005128328,0.7931843549013138,0.0865333,1129500,356,3065.723787546158,1129500,-0.0060206996,5.433442703333333,0.006950302
717.4133333333333,754,0.5479667,0.22863327,0.1260840892791748,0.063866645,1131000,354,3069.960261106491,1131000,-0.0023774004,5.390628983333333,0.010006101
717.71,755,0.33311534,0.0041223303,0.7352702617645264,0.05046664,1132500,353,3074.2000646591187,1132500,-0.004054741,5.358487663333333,0.004200876
717.7433333333333,756,0.5968753,0.101989105,0.26510053873062134,0.09779996,1134000,349,3078.487293958664,1134000,-0.0037681065,5.327187023333334,0.009830318
718.9466666666667,757,0.8137138,0.0014891804,0.190055251121521,0.17460003,1135500,375,3082.481177330017,1135500,-0.0051145856,5.2858493766666665,0.011465201
720.6266666666667,758,0.35327035,0.0039319363,0.9061732664704323,0.06946662,1137000,342,3086.8655865192413,1137000,-0.0033344817,5.220148736666666,0.0057887705
722.3033333333333,759,0.32370284,0.012072733,0.4101192355155945,0.056266632,1138500,326,3091.4553508758545,1138500,-0.0018238935,5.12192143,0.0050654286
719.6666666666666,760,0.3836611,0.13058837,0.17392802238464355,0.03873332,1140000,351,3095.721277952194,1140000,0.0001696049,5.11526539,0.0038354406
719.8833333333333,761,0.86480296,0.00094449386,0.308285117149353,0.21326667,1141500,379,3099.677706003189,1141500,-0.007905798,5.09949774,0.014524263
719.8833333333333,762,1.1166838,0.0019055014,0.3863903880119324,0.1990667,1143000,386,3103.5554082393646,1143000,-0.0116943605,5.09949774,0.012983599
720.34,763,0.854171,0.0018167098,0.7549501657485962,0.1520667,1144500,372,3107.586663007736,1144500,-0.005736642,5.06314933,0.009217372
723.3966666666666,764,0.5447974,0.0059040166,0.6132154762744904,0.17853333,1146000,349,3111.8770241737366,1146000,-0.013674183,5.0244519866666675,0.020015512
725.1966666666667,765,0.35722068,0.004358416,0.4018363356590271,0.07273329,1147500,344,3116.2268555164337,1147500,-0.0052893814,4.994040433333333,0.006391325
725.05,766,0.837116,0.00063524506,0.7283515930175781,0.16179997,1149000,366,3120.31632232666,1149000,-0.008880502,4.938425316666667,0.009269895
725.7466666666667,767,1.0773304,0.0017706661,0.8853240981698036,0.087599985,1150500,389,3124.1665024757385,1150500,-0.0022230195,4.927856663333333,0.0067369295
726.77,768,1.0233411,0.028990982,0.5976942479610443,0.15153335,1152000,378,3128.1350708007812,1152000,-0.0050177276,4.917258906666666,0.010244551
729.88,769,0.98841614,0.010089815,0.6929149925708771,0.07539996,1153500,386,3132.0153040885925,1153500,-0.001246928,4.885506723333335,0.006446495
734.2933333333333,770,0.87795866,9.178297,0.04119765758514404,0.11486663,1155000,357,3136.2122688293457,1155000,-0.0058791568,5.0517684733333335,0.007513619
736.5533333333333,771,0.86194015,0.74418783,-0.8335959911346436,0.14220001,1156500,379,3140.1619210243225,1156500,-0.0006872041,5.054178220000001,0.012567574
737.2366666666667,772,0.77748215,23.347801,0.06161916255950928,0.09246662,1158000,349,3144.4518263339996,1158000,-0.0037271888,5.361837253333333,0.0069230036
735.3866666666667,773,0.74056923,0.0015574432,0.7714285552501678,0.08926663,1159500,386,3148.336951494217,1159500,-0.0060539776,5.361837253333333,0.006425129
