#{"t_start": 1534089715.3671384, "env_id": "SetDown-v3"}
r,l,t
0,1500,2358.135331
60,1500,2379.312452
122,1500,2400.822201
79,1500,2422.004884
1,1500,2443.279193
0,1500,2464.814528
28,1500,2486.033613
63,1500,2508.275248
0,1500,2525.377875
0,1500,2546.603233
0,1500,2568.115322
0,1500,2589.270929
214,1500,2609.997745
0,1500,2639.090134
1,1500,2659.515231
0,1500,2681.325836
80,1500,2702.396251
4,1500,2723.357069
0,1500,2744.323301
0,1500,2765.313268
0,1500,2786.45137
22,1500,2806.682562
42,1500,2823.743907
0,1500,2844.850372
1,1500,2865.459144
241,1500,2886.038889
0,1500,2906.952757
36,1500,2927.723323
0,1500,2947.837239
65,1500,2969.239146
0,1500,2989.931573
34,1500,3018.369082
0,1500,3039.717639
0,1500,3060.495198
0,1500,3081.864808
0,1500,3103.199942
28,1500,3124.288728
80,1500,3140.524727
19,1500,3161.623886
0,1500,3182.861012
0,1500,3203.798078
0,1500,3224.42447
14,1500,3245.660529
0,1500,3267.291646
48,1500,3288.637875
0,1500,3309.655747
474,1500,3330.811711
0,1500,3351.730299
0,1500,3373.041433
134,1500,3394.209803
0,1500,3415.306314
12,1500,3432.398535
0,1500,3453.748857
46,1500,3475.163395
4,1500,3496.386532
428,1500,3517.387127
59,1500,3538.155071
1,1500,3559.641703
156,1500,3580.626276
51,1500,3601.623459
2,1500,3622.611055
1,1500,3644.203085
0,1500,3665.199538
0,1500,3687.131439
110,968,3701.676657
1,1500,3718.474432
0,1500,3739.422186
1,1500,3760.697408
0,1500,3781.753109
40,1500,3802.846967
94,1500,3823.483505
0,1500,3845.349277
0,1500,3866.787372
28,1500,3888.040131
0,1500,3909.647152
0,1500,3931.381746
405,1500,3952.202971
108,1500,3972.972393
1,1500,3993.89873
55,1500,4010.512422
76,1500,4031.952576
0,1500,4052.908234
129,1500,4074.015042
52,1500,4095.335736
1,1500,4116.854662
484,1500,4138.11513
60,1500,4158.948851
0,1500,4180.222331
0,1500,4201.388566
0,1500,4223.17694
196,1500,4244.804861
6,1500,4265.96889
265,1500,4286.694844
191,1500,4303.025721
95,1500,4324.254033
0,1500,4345.485917
0,1500,4366.434549
126,1500,4387.54945
0,1500,4408.972705
454,1500,4430.174424
180,1500,4451.418963
0,1500,4472.766726
69,1332,4492.922578
0,1500,4509.563734
1,1060,4528.284264
0,1500,4544.873999
0,1500,4566.02395
0,1500,4587.345791
0,1500,4608.72017
165,1167,4628.82235
0,1500,4645.459116
278,1500,4666.287158
0,1500,4687.310777
0,1500,4708.101598
0,1500,4729.262854
42,1204,4749.66815
0,1500,4766.351446
31,1500,4787.471225
5,1500,4808.502577
91,1500,4829.878392
0,1500,4851.262014
0,1500,4872.337005
144,1500,4894.319602
1,1500,4915.418749
108,1500,4936.730484
24,1500,4958.046841
0,1500,4979.147547
8,1500,5001.03778
218,1500,5022.416642
271,1500,5042.929709
0,1500,5059.424859
0,1500,5080.405756
0,1500,5101.802461
191,1500,5123.894007
167,1500,5144.876582
250,1500,5166.155245
0,1500,5187.978745
204,1500,5209.185293
11,1500,5229.743389
27,1500,5250.60722
186,1500,5271.95123
0,1500,5298.208413
168,1500,5322.707969
98,1500,5344.952933
56,1500,5361.826881
0,1500,5382.839835
175,1500,5404.086991
5,1500,5425.661623
0,1500,5446.41103
0,1500,5467.271326
172,1500,5488.101799
184,1500,5508.911016
11,1500,5529.951892
0,1500,5551.255051
0,1500,5572.469131
0,1500,5593.437436
0,1500,5614.293402
263,1500,5634.988187
35,1500,5651.796263
0,1500,5673.076693
0,1500,5693.89198
78,1500,5715.05785
0,1500,5736.547211
191,1500,5758.982537
0,1500,5781.086995
0,1500,5802.538238
0,1500,5824.718623
11,1500,5846.398803
0,1500,5867.97862
241,1500,5889.275078
232,1500,5911.006336
0,1500,5933.795247
0,1500,5952.525125
112,1500,5973.957518
34,1500,5994.902724
296,1500,6017.185589
0,1500,6039.448524
33,1500,6061.03044
0,1500,6082.232705
0,1500,6104.135788
0,1500,6125.196995
334,1500,6146.073966
128,1500,6167.516872
36,1500,6188.788207
0,1500,6209.834201
319,1500,6231.266783
0,1500,6252.680084
0,1500,6269.983099
0,1500,6290.976322
53,1500,6312.077196
0,1500,6333.245102
137,1500,6354.103251
311,1500,6375.27117
901,1500,6396.450588
1,1500,6417.90573
0,1500,6439.335434
35,1500,6460.657357
0,1500,6481.6996
0,1500,6502.55925
134,1500,6523.666525
59,1500,6544.699376
0,1500,6561.706547
0,1500,6583.52816
0,1500,6605.035429
30,1500,6626.145533
107,1500,6647.589597
0,1500,6668.610157
225,1500,6689.675817
1,1500,6710.96007
0,1500,6731.690202
0,1500,6752.6651
350,1500,6778.135335
0,1500,6800.406672
0,1500,6821.431664
0,1500,6842.738744
0,1500,6859.694838
23,1500,6880.691887
21,1500,6901.829599
1,1500,6922.61693
50,1500,6943.323505
50,1500,6964.082575
0,1500,6985.222586
0,1500,7006.621308
144,1500,7027.634326
84,1500,7048.870946
92,1500,7070.014439
4,1500,7090.782852
18,1500,7111.542076
0,1500,7138.921968
146,1500,7155.545845
0,1500,7176.357612
0,1500,7197.532318
238,1500,7218.749256
97,1500,7240.045049
0,1500,7261.178433
147,1500,7282.519927
291,1500,7305.188297
0,1500,7326.256461
802,1500,7349.935957
188,1500,7372.516979
1,1500,7393.746134
0,1500,7414.923826
132,1500,7435.490732
7,1500,7456.304259
1,1500,7473.120744
22,1500,7493.766912
3,1500,7515.557622
0,1500,7536.687006
0,1500,7557.863261
0,1500,7578.98643
33,1500,7599.712641
0,1500,7620.654271
122,1500,7641.898748
111,1500,7663.033852
0,1500,7683.682485
233,1500,7704.847079
196,1500,7726.10384
113,1500,7746.853268
0,1500,7763.869412
0,1500,7785.141128
0,1500,7806.439089
0,1500,7827.199696
0,1500,7848.515306
0,1500,7869.402857
120,1500,7891.184023
0,1500,7912.788104
0,1500,7934.714337
0,1500,7957.419577
0,1500,7979.475923
105,1500,8001.899977
108,1500,8022.917631
96,1500,8043.625083
0,1500,8060.695198
249,1500,8082.173555
0,1500,8102.877883
88,1116,8130.347963
0,1500,8147.323214
107,1500,8168.474568
151,1500,8189.474862
0,109,8194.596648
0,1500,8211.475356
0,1500,8232.751645
0,1500,8255.841454
0,1500,8280.135818
250,1500,8305.344568
0,179,8320.952973
0,1500,8342.778084
198,1500,8369.629016
27,590,8396.746516
20,1500,8422.488725
15,542,8437.722572
0,1500,8461.579901
0,47,8479.719762
9,501,8489.488725
122,1500,8515.523935
174,1500,8558.687895
0,72,8566.5185
145,1500,8594.323335
80,1500,8624.977006
114,1500,8656.739278
0,1500,8688.394553
0,1500,8720.425031
538,1500,8753.127253
0,1500,8785.277405
122,1500,8817.850746
0,1500,8850.103316
0,1500,8882.085498
0,1500,8913.835869
0,1500,8946.304604
0,1500,8979.552883
154,1500,9011.969005
1,1500,9038.707126
0,1500,9071.41499
366,1500,9104.067638
0,1500,9136.659674
0,1500,9168.537563
1,1500,9201.556103
0,1500,9234.267185
0,1500,9266.919747
282,1500,9300.223501
1,1500,9332.383978
321,1500,9365.117335
43,901,9385.640931
131,1500,9412.258712
4,1500,9445.059262
166,1500,9477.891908
156,1500,9510.664583
0,1500,9543.007225
66,1500,9575.927346
0,1500,9608.401099
91,1500,9641.351423
174,1500,9674.213606
8,324,9683.698787
3,1500,9710.636599
190,1500,9742.378085
1,1500,9774.77612
0,1500,9807.271856
237,1500,9839.694653
4,1500,9871.988512
0,1500,9904.427458
59,1276,9935.029033
1,1500,9961.298847
15,549,9979.930901
0,1500,10006.6351
186,1500,10038.261755
77,1500,10070.815696
356,1500,10103.841601
68,1500,10136.190428
445,1500,10169.356258
660,1500,10202.394049
147,1500,10234.841266
1,1500,10267.402821
0,1347,10298.369317
184,1500,10325.445923
0,1500,10358.311941
0,1500,10391.699355
142,1500,10424.294727
61,1168,10452.654953
71,1500,10479.143948
0,1500,10511.737572
3,1500,10543.665359
139,1500,10576.529888
72,1167,10605.637302
0,1500,10631.820438
0,1500,10663.794464
0,1500,10695.980768
363,1500,10729.090178
180,1500,10761.441634
0,1500,10793.909881
0,730,10813.035359
361,1500,10839.64583
0,1500,10871.931032
181,1500,10906.702157
262,1500,10939.178659
0,1500,10971.819112
0,1500,11004.42586
477,1500,11036.404595
31,1500,11068.680577
440,1500,11097.544177
210,1500,11128.540812
1,1500,11160.511303
4,1500,11192.798892
1,1500,11223.550554
13,1500,11255.799475
1,1500,11281.833401
66,1500,11313.49818
0,1500,11344.972113
1,1500,11376.412678
1,1500,11408.260565
0,1500,11439.066825
51,1500,11469.966203
0,1500,11502.727081
3,1500,11534.831275
0,1500,11566.55494
69,1374,11598.480276
2,1025,11620.043735
10,1500,11646.150457
0,40,11654.317353
14,1500,11681.282213
0,1500,11712.688648
61,1500,11742.573654
51,1500,11774.625274
0,1500,11803.878082
54,1500,11833.576369
1,1500,11864.167501
89,1274,11891.791967
0,1500,11916.401119
71,1500,11947.551841
18,581,11964.723172
0,1500,11989.726086
0,1500,12020.19757
0,1500,12049.597669
0,1500,12078.293144
0,1500,12107.127902
0,1500,12137.264282
0,1500,12167.630921
156,1500,12198.751308
0,1500,12229.580845
215,1500,12257.867953
0,1500,12286.380466
286,1500,12314.90066
155,1500,12340.795252
0,1500,12370.30573
0,1500,12392.794127
0,1500,12418.754483
0,1500,12444.273907
18,1500,12469.562127
0,1500,12494.879674
2,1500,12519.498431
4,1500,12543.962007
41,1500,12568.155614
0,1500,12592.481355
59,1500,12616.498296
16,1500,12640.490011
28,1500,12665.547294
10,1500,12689.042417
3,1500,12711.354266
0,1500,12728.958665
0,1500,12755.733497
0,1500,12785.001867
136,1500,12814.41369
51,1500,12837.615808
2,1500,12860.678349
0,1500,12884.246952
0,1500,12908.233522
0,1500,12931.8716
1,1500,12954.753647
79,1500,12977.788501
0,1500,13002.388344
60,1500,13028.444539
22,1500,13053.990834
33,1500,13074.05893
0,1500,13098.687929
1,1500,13128.532096
0,1500,13159.144785
0,1500,13184.673409
141,1500,13207.799939
1,1500,13231.010529
102,1500,13253.843518
62,1500,13282.299665
14,1500,13312.653699
1,1500,13343.395553
25,1500,13367.949344
0,1500,13390.827411
0,1500,13413.134637
0,1500,13430.822888
0,1500,13453.474141
204,1500,13477.24323
0,1500,13499.508172
191,1500,13522.343385
0,1500,13547.319654
132,1500,13569.669853
0,1500,13592.71153
225,1500,13615.08247
0,1500,13637.90929
235,1500,13661.991622
0,1500,13684.647034
161,1500,13712.701009
146,1500,13738.071379
0,1500,13763.830796
0,1500,13784.705976
0,32,13790.021044
0,1500,13810.4645
0,1500,13832.726771
0,1500,13854.767321
146,1500,13878.586529
147,1500,13905.453165
147,1500,13936.084332
0,1500,13966.790242
1,1500,13997.345472
161,1500,14028.920159
0,1500,14058.603436
137,1500,14088.499485
222,1500,14117.014648
46,1500,14142.568158
0,1500,14168.46522
0,1500,14189.399685
282,1500,14215.312639
0,1500,14241.340572
0,1500,14267.291173
0,1500,14293.367547
238,1500,14319.474688
0,1500,14345.368425
0,1500,14371.527791
199,1500,14397.284006
2,1500,14422.950476
201,1500,14448.710031
207,1500,14475.212214
0,1500,14501.762084
0,1500,14527.64347
97,1500,14548.804696
0,1500,14574.324364
0,1500,14599.808968
0,1500,14625.349433
0,641,14640.70021
101,1500,14662.837787
112,1500,14688.881417
78,1500,14715.066446
0,1500,14740.215972
248,1500,14765.462493
166,1500,14790.877539
34,1500,14816.017491
0,1500,14840.42674
57,1500,14864.323852
0,1500,14887.862532
89,1500,14911.964885
0,1500,14935.938242
39,1500,14960.429681
125,1500,14984.463113
14,1500,15004.017664
0,1500,15027.747621
144,1500,15052.036386
29,1500,15076.151985
161,1500,15100.34983
208,1500,15124.621332
137,1500,15148.19723
151,1500,15172.310558
189,1500,15196.483949
268,1500,15221.21971
100,1500,15245.266518
110,1500,15269.201072
109,1500,15293.005743
0,1500,15317.913801
0,1500,15337.482762
0,1500,15361.347147
0,1500,15385.301429
3,1500,15409.597831
169,1500,15433.382356
56,1500,15456.727419
1,1500,15480.825525
1,1500,15504.703161
0,1500,15528.086311
0,1500,15551.737575
0,1500,15575.730101
0,1500,15599.247523
0,1500,15623.533927
24,1500,15646.914204
16,1500,15666.089257
0,1500,15689.939178
0,1500,15714.52883
0,1500,15738.818045
4,1500,15762.569026
221,1500,15786.261836
0,1500,15810.094779
2,1500,15834.133384
100,1500,15857.978162
4,1500,15882.107103
239,1359,15905.622206
0,1500,15925.2286
454,1500,15948.979564
0,1500,15973.004946
77,1500,15997.446787
14,1500,16021.273649
0,1500,16045.415542
0,1500,16069.541944
0,1500,16093.633376
0,1500,16117.905122
1,1500,16141.764535
0,1500,16165.94688
1,1500,16189.397407
14,1500,16213.410977
0,1500,16237.341902
0,1500,16256.688833
1,1500,16280.206494
65,1500,16304.697028
9,1500,16328.7625
19,1500,16352.838456
61,1500,16377.003625
0,1500,16400.324468
0,1500,16424.469791
17,1500,16448.666851
25,1500,16472.983701
0,1500,16497.214682
0,1500,16520.904666
163,1500,16544.546151
7,1500,16568.320811
40,1500,16587.686862
20,1500,16611.987336
27,1500,16637.815079
265,1500,16664.115021
0,1500,16688.609436
1,1500,16712.334523
67,1500,16735.882237
0,1500,16759.803887
29,1500,16783.65088
35,1500,16807.417403
1,1500,16838.313086
1,1500,16861.904824
25,1500,16885.965148
3,1500,16909.843203
0,1500,16929.224655
0,1500,16953.24509
0,1500,16977.20707
3,1500,17009.838874
0,1500,17039.759148
0,1500,17065.945367
18,1500,17091.962261
3,1500,17117.833094
7,1500,17144.150089
0,1500,17169.691306
65,1500,17199.424291
182,1500,17227.513664
